s,m,,
 3.2000086E+001, 3.9472993E-001, 3.9472993E-001, 1.0000000E+000
 3.3003700E+001, 4.2203945E-001, 4.2203945E-001, 1.0000000E+000
 3.4003628E+001, 3.5150649E-001, 3.5150649E-001, 1.0000000E+000
 3.5001812E+001, 4.9488603E-001, 4.9488603E-001, 1.0000000E+000
 3.6000183E+001, 5.8892694E-001, 5.8892694E-001, 1.0000000E+000
 3.7000978E+001, 5.2424943E-001, 5.2424943E-001, 1.0000000E+000
 3.8002616E+001, 6.3191380E-001, 6.3191380E-001, 1.0000000E+000
 3.9003367E+001, 8.5593111E-001, 8.5593111E-001, 1.0000000E+000
 4.0000056E+001, 6.4660012E-001, 6.4660012E-001, 1.0000000E+000
 4.1002576E+001, 7.1791593E-001, 7.1791593E-001, 1.0000000E+000
 4.2002024E+001, 6.1690848E-001, 6.1690848E-001, 1.0000000E+000
 4.3001537E+001, 8.0151454E-001, 8.0151454E-001, 1.0000000E+000
 4.4001365E+001, 1.0953438E+000, 1.0953438E+000, 1.0000000E+000
 4.5002339E+001, 9.5111274E-001, 9.5111274E-001, 1.0000000E+000
 4.6004080E+001, 1.2997630E+000, 1.2997630E+000, 1.0000000E+000
 4.7002137E+001, 1.3344451E+000, 1.3344451E+000, 1.0000000E+000
 4.8003594E+001, 1.2527387E+000, 1.2527387E+000, 1.0000000E+000
 4.9000042E+001, 1.5191652E+000, 1.5191652E+000, 1.0000000E+000
 5.0002848E+001, 1.2200244E+000, 1.2200244E+000, 1.0000000E+000
 5.1000979E+001, 1.4412293E+000, 1.4412293E+000, 1.0000000E+000
 5.2002550E+001, 1.7040626E+000, 1.7040626E+000, 1.0000000E+000
 5.3001013E+001, 1.1659018E+000, 1.1659018E+000, 1.0000000E+000
 5.4003641E+001, 1.6211639E+000, 1.6211639E+000, 1.0000000E+000
 5.5001899E+001, 1.7939142E+000, 1.7939142E+000, 1.0000000E+000
 5.6002310E+001, 1.1861567E+000, 1.1861567E+000, 1.0000000E+000
 5.7003011E+001, 1.4806563E+000, 1.4806563E+000, 1.0000000E+000
 5.8003183E+001, 1.8209345E+000, 1.8209345E+000, 1.0000000E+000
 5.9000824E+001, 1.7310102E+000, 1.7310102E+000, 1.0000000E+000
 6.0003542E+001, 1.7822432E+000, 1.7822432E+000, 1.0000000E+000
 6.1001106E+001, 1.9757933E+000, 1.9757933E+000, 1.0000000E+000
 6.2000372E+001, 1.8756135E+000, 1.8756135E+000, 1.0000000E+000
 6.3003800E+001, 1.5901905E+000, 1.5901905E+000, 1.0000000E+000
 6.4002022E+001, 1.3933822E+000, 1.3933822E+000, 1.0000000E+000
 6.5004001E+001, 1.5477463E+000, 1.5477463E+000, 1.0000000E+000
 6.6001372E+001, 1.4125089E+000, 1.4125089E+000, 1.0000000E+000
 6.7001721E+001, 1.6644413E+000, 1.6644413E+000, 1.0000000E+000
 6.8003928E+001, 2.0713762E+000, 2.0713762E+000, 1.0000000E+000
 6.9000441E+001, 2.4935212E+000, 2.4935212E+000, 1.0000000E+000
 7.0001453E+001, 2.6590498E+000, 2.6590498E+000, 1.0000000E+000
 7.1002661E+001, 2.7243093E+000, 2.7243093E+000, 1.0000000E+000
 7.2001313E+001, 2.8488860E+000, 2.8488860E+000, 1.0000000E+000
 7.3002384E+001, 2.8855624E+000, 2.8855624E+000, 1.0000000E+000
 7.4001238E+001, 2.9633239E+000, 2.9633239E+000, 1.0000000E+000
 7.5001460E+001, 3.0577618E+000, 3.0577618E+000, 1.0000000E+000
 7.6002771E+001, 3.1604889E+000, 3.1604889E+000, 1.0000000E+000
 7.7002107E+001, 3.1856428E+000, 3.1856428E+000, 1.0000000E+000
 7.8002852E+001, 3.2373899E+000, 3.2373899E+000, 1.0000000E+000
 7.9004984E+001, 3.3138277E+000, 3.3138277E+000, 1.0000000E+000
 8.0000425E+001, 3.4281041E+000, 3.4281041E+000, 1.0000000E+000
 8.1001026E+001, 3.5230481E+000, 3.5230481E+000, 1.0000000E+000
 8.2000866E+001, 3.5908409E+000, 3.5908409E+000, 1.0000000E+000
 8.3001232E+001, 3.5677257E+000, 3.5677257E+000, 1.0000000E+000
 8.4004452E+001, 3.5846263E+000, 3.5846263E+000, 1.0000000E+000
 8.5003076E+001, 3.7058540E+000, 3.7058540E+000, 1.0000000E+000
 8.6000486E+001, 3.7690906E+000, 3.7690906E+000, 1.0000000E+000
 8.7001443E+001, 3.9007915E+000, 3.9007915E+000, 1.0000000E+000
 8.8001833E+001, 3.8722958E+000, 3.8722958E+000, 1.0000000E+000
 8.9002017E+001, 3.9414449E+000, 3.9414449E+000, 1.0000000E+000
 9.0002135E+001, 3.9787551E+000, 3.9787551E+000, 1.0000000E+000
 9.1002902E+001, 4.1002946E+000, 4.1002946E+000, 1.0000000E+000
 9.2000685E+001, 4.1056468E+000, 4.1056468E+000, 1.0000000E+000
 9.3001088E+001, 4.1462220E+000, 4.1462220E+000, 1.0000000E+000
 9.4002176E+001, 4.2282879E+000, 4.2282879E+000, 1.0000000E+000
 9.5003909E+001, 4.2945960E+000, 4.2945960E+000, 1.0000000E+000
 9.6001353E+001, 4.3774557E+000, 4.3774557E+000, 1.0000000E+000
 9.7000163E+001, 4.3609171E+000, 4.3609171E+000, 1.0000000E+000
 9.8003747E+001, 4.5399002E+000, 4.5399002E+000, 1.0000000E+000
 9.9000850E+001, 4.6133685E+000, 4.6133685E+000, 1.0000000E+000
 1.0000439E+002, 4.6494330E+000, 4.6494330E+000, 1.0000000E+000
 1.0100085E+002, 4.8057533E+000, 4.8057533E+000, 1.0000000E+000
 1.0200050E+002, 4.8323468E+000, 4.8323468E+000, 1.0000000E+000
 1.0300493E+002, 4.8512210E+000, 4.8512210E+000, 1.0000000E+000
 1.0400460E+002, 4.9186425E+000, 4.9186425E+000, 1.0000000E+000
 1.0500269E+002, 5.0379670E+000, 5.0379670E+000, 1.0000000E+000
 1.0600141E+002, 5.2013622E+000, 5.2013622E+000, 1.0000000E+000
 1.0700178E+002, 5.1921764E+000, 5.1921764E+000, 1.0000000E+000
 1.0800143E+002, 5.2149916E+000, 5.2149916E+000, 1.0000000E+000
 1.0900190E+002, 5.2866073E+000, 5.2866073E+000, 1.0000000E+000
 1.1000194E+002, 5.4088605E+000, 5.4088605E+000, 1.0000000E+000
 1.1100269E+002, 5.4856141E+000, 5.4856141E+000, 1.0000000E+000
 1.1200484E+002, 5.5108759E+000, 5.5108759E+000, 1.0000000E+000
 1.1300131E+002, 5.5746814E+000, 5.5746814E+000, 1.0000000E+000
 1.1400108E+002, 5.7361951E+000, 5.7361951E+000, 1.0000000E+000
 1.1500502E+002, 5.7865193E+000, 5.7865193E+000, 1.0000000E+000
 1.1600348E+002, 5.8428568E+000, 5.8428568E+000, 1.0000000E+000
 1.1700032E+002, 5.9624983E+000, 5.9624983E+000, 1.0000000E+000
 1.1800044E+002, 6.0022128E+000, 6.0022128E+000, 1.0000000E+000
 1.1900183E+002, 6.0711995E+000, 6.0711995E+000, 1.0000000E+000
 1.2000341E+002, 6.1218191E+000, 6.1218191E+000, 1.0000000E+000
 1.2100403E+002, 6.2079898E+000, 6.2079898E+000, 1.0000000E+000
 1.2200172E+002, 6.3477369E+000, 6.3477369E+000, 1.0000000E+000
 1.2300411E+002, 6.3500405E+000, 6.3500405E+000, 1.0000000E+000
 1.2400282E+002, 6.4307258E+000, 6.4307258E+000, 1.0000000E+000
 1.2500477E+002, 6.4931950E+000, 6.4931950E+000, 1.0000000E+000
 1.2600077E+002, 6.5755822E+000, 6.5755822E+000, 1.0000000E+000
 1.2700120E+002, 6.6764915E+000, 6.6764915E+000, 1.0000000E+000
 1.2800282E+002, 6.8088677E+000, 6.8088677E+000, 1.0000000E+000
 1.2900466E+002, 7.0133933E+000, 7.0133933E+000, 1.0000000E+000
 1.3000094E+002, 7.0280726E+000, 7.0280726E+000, 1.0000000E+000
 1.3100146E+002, 7.1263073E+000, 7.1263073E+000, 1.0000000E+000
 1.3200268E+002, 7.1300165E+000, 7.1300165E+000, 1.0000000E+000
 1.3300579E+002, 7.2166586E+000, 7.2166586E+000, 1.0000000E+000
 1.3400635E+002, 7.2352219E+000, 7.2352219E+000, 1.0000000E+000
 1.3500445E+002, 7.2814385E+000, 7.2814385E+000, 1.0000000E+000
 1.3600637E+002, 7.3399003E+000, 7.3399003E+000, 1.0000000E+000
 1.3700246E+002, 7.4139304E+000, 7.4139304E+000, 1.0000000E+000
 1.3800294E+002, 7.5166234E+000, 7.5166234E+000, 1.0000000E+000
 1.3900188E+002, 7.6052456E+000, 7.6052456E+000, 1.0000000E+000
 1.4000718E+002, 7.6767187E+000, 7.6767187E+000, 1.0000000E+000
 1.4100109E+002, 7.6985881E+000, 7.6985881E+000, 1.0000000E+000
 1.4200393E+002, 7.7607110E+000, 7.7607110E+000, 1.0000000E+000
