s,m,,
 3.2001319E+001, 5.8137637E-001, 5.8137637E-001, 1.0000000E+000
 3.3001440E+001, 3.5221748E-001, 3.5221748E-001, 1.0000000E+000
 3.4002149E+001, 2.9425092E-001, 2.9425092E-001, 1.0000000E+000
 3.5003793E+001, 5.2170686E-001, 5.2170686E-001, 1.0000000E+000
 3.6004163E+001, 3.7534175E-001, 3.7534175E-001, 1.0000000E+000
 3.7001937E+001, 5.2057869E-001, 5.2057869E-001, 1.0000000E+000
 3.8002631E+001, 6.3593605E-001, 6.3593605E-001, 1.0000000E+000
 3.9003257E+001, 4.5617583E-001, 4.5617583E-001, 1.0000000E+000
 4.0002708E+001, 3.7435127E-001, 3.7435127E-001, 1.0000000E+000
 4.1002998E+001, 4.6428491E-001, 4.6428491E-001, 1.0000000E+000
 4.2005680E+001, 5.7444017E-001, 5.7444017E-001, 1.0000000E+000
 4.3003689E+001, 8.5453765E-001, 8.5453765E-001, 1.0000000E+000
 4.4005034E+001, 5.1096042E-001, 5.1096042E-001, 1.0000000E+000
 4.5005418E+001, 3.4103505E-001, 3.4103505E-001, 1.0000000E+000
 4.6000543E+001, 5.8108568E-001, 5.8108568E-001, 1.0000000E+000
 4.7002493E+001, 8.7463778E-001, 8.7463778E-001, 1.0000000E+000
 4.8002750E+001, 6.6466659E-001, 6.6466659E-001, 1.0000000E+000
 4.9003935E+001, 1.0749288E+000, 1.0749288E+000, 1.0000000E+000
 5.0003497E+001, 1.2313149E+000, 1.2313149E+000, 1.0000000E+000
 5.1003068E+001, 1.3522864E+000, 1.3522864E+000, 1.0000000E+000
 5.2001289E+001, 1.4677703E+000, 1.4677703E+000, 1.0000000E+000
 5.3003496E+001, 1.2018260E+000, 1.2018260E+000, 1.0000000E+000
 5.4004087E+001, 1.3452539E+000, 1.3452539E+000, 1.0000000E+000
 5.5005201E+001, 1.5114855E+000, 1.5114855E+000, 1.0000000E+000
 5.6000155E+001, 1.2056337E+000, 1.2056337E+000, 1.0000000E+000
 5.7003867E+001, 1.3996574E+000, 1.3996574E+000, 1.0000000E+000
 5.8005437E+001, 1.3996311E+000, 1.3996311E+000, 1.0000000E+000
 5.9004458E+001, 1.5811104E+000, 1.5811104E+000, 1.0000000E+000
 6.0001830E+001, 1.7013969E+000, 1.7013969E+000, 1.0000000E+000
 6.1005804E+001, 1.7636257E+000, 1.7636257E+000, 1.0000000E+000
 6.2001408E+001, 1.2458129E+000, 1.2458129E+000, 1.0000000E+000
 6.3000833E+001, 1.2897392E+000, 1.2897392E+000, 1.0000000E+000
 6.4005472E+001, 1.7276841E+000, 1.7276841E+000, 1.0000000E+000
 6.5003384E+001, 1.8991177E+000, 1.8991177E+000, 1.0000000E+000
 6.6004887E+001, 2.0167491E+000, 2.0167491E+000, 1.0000000E+000
 6.7002725E+001, 2.0368536E+000, 2.0368536E+000, 1.0000000E+000
 6.8002824E+001, 2.0672279E+000, 2.0672279E+000, 1.0000000E+000
 6.9004051E+001, 2.1089015E+000, 2.1089015E+000, 1.0000000E+000
 7.0000256E+001, 2.1475160E+000, 2.1475160E+000, 1.0000000E+000
 7.1003577E+001, 2.1776814E+000, 2.1776814E+000, 1.0000000E+000
 7.2004768E+001, 2.1994362E+000, 2.1994362E+000, 1.0000000E+000
 7.3000529E+001, 2.2498690E+000, 2.2498690E+000, 1.0000000E+000
 7.4003198E+001, 2.2951806E+000, 2.2951806E+000, 1.0000000E+000
 7.5005289E+001, 2.3349123E+000, 2.3349123E+000, 1.0000000E+000
 7.6002522E+001, 2.3573495E+000, 2.3573495E+000, 1.0000000E+000
 7.7000490E+001, 2.3922790E+000, 2.3922790E+000, 1.0000000E+000
 7.8002679E+001, 2.4404278E+000, 2.4404278E+000, 1.0000000E+000
 7.9003883E+001, 2.4811857E+000, 2.4811857E+000, 1.0000000E+000
 8.0002140E+001, 2.5125727E+000, 2.5125727E+000, 1.0000000E+000
 8.1002441E+001, 2.5381522E+000, 2.5381522E+000, 1.0000000E+000
 8.2001154E+001, 2.5661712E+000, 2.5661712E+000, 1.0000000E+000
 8.3003490E+001, 2.6034836E+000, 2.6034836E+000, 1.0000000E+000
 8.4001482E+001, 2.6468670E+000, 2.6468670E+000, 1.0000000E+000
 8.5002499E+001, 2.7020387E+000, 2.7020387E+000, 1.0000000E+000
 8.6000389E+001, 2.7276904E+000, 2.7276904E+000, 1.0000000E+000
 8.7000338E+001, 2.7896219E+000, 2.7896219E+000, 1.0000000E+000
 8.8005233E+001, 2.8271758E+000, 2.8271758E+000, 1.0000000E+000
 8.9002201E+001, 2.8836784E+000, 2.8836784E+000, 1.0000000E+000
 9.0003441E+001, 2.8935548E+000, 2.8935548E+000, 1.0000000E+000
 9.1004942E+001, 2.9346932E+000, 2.9346932E+000, 1.0000000E+000
 9.2004496E+001, 2.9937740E+000, 2.9937740E+000, 1.0000000E+000
 9.3005203E+001, 3.0207700E+000, 3.0207700E+000, 1.0000000E+000
 9.4003295E+001, 3.0500534E+000, 3.0500534E+000, 1.0000000E+000
 9.5003145E+001, 3.0816641E+000, 3.0816641E+000, 1.0000000E+000
 9.6002625E+001, 3.1132470E+000, 3.1132470E+000, 1.0000000E+000
 9.7004330E+001, 3.1660516E+000, 3.1660516E+000, 1.0000000E+000
 9.8005288E+001, 3.2064802E+000, 3.2064802E+000, 1.0000000E+000
 9.9002693E+001, 3.2778292E+000, 3.2778292E+000, 1.0000000E+000
 1.0000115E+002, 3.3021286E+000, 3.3021286E+000, 1.0000000E+000
 1.0100001E+002, 3.3569034E+000, 3.3569034E+000, 1.0000000E+000
 1.0200096E+002, 3.4155222E+000, 3.4155222E+000, 1.0000000E+000
 1.0300350E+002, 3.4821158E+000, 3.4821158E+000, 1.0000000E+000
 1.0400332E+002, 3.4993161E+000, 3.4993161E+000, 1.0000000E+000
 1.0500412E+002, 3.5378119E+000, 3.5378119E+000, 1.0000000E+000
 1.0600290E+002, 3.6426946E+000, 3.6426946E+000, 1.0000000E+000
 1.0700064E+002, 3.6475444E+000, 3.6475444E+000, 1.0000000E+000
 1.0800124E+002, 3.6875671E+000, 3.6875671E+000, 1.0000000E+000
 1.0900552E+002, 3.7373101E+000, 3.7373101E+000, 1.0000000E+000
 1.1000009E+002, 3.8047026E+000, 3.8047026E+000, 1.0000000E+000
 1.1100108E+002, 3.9219855E+000, 3.9219855E+000, 1.0000000E+000
 1.1200551E+002, 3.9718632E+000, 3.9718632E+000, 1.0000000E+000
 1.1300415E+002, 4.0006859E+000, 4.0006859E+000, 1.0000000E+000
 1.1400173E+002, 4.0952397E+000, 4.0952397E+000, 1.0000000E+000
 1.1500348E+002, 4.1141928E+000, 4.1141928E+000, 1.0000000E+000
 1.1600470E+002, 4.1640477E+000, 4.1640477E+000, 1.0000000E+000
 1.1700016E+002, 4.2231571E+000, 4.2231571E+000, 1.0000000E+000
 1.1800560E+002, 4.2887839E+000, 4.2887839E+000, 1.0000000E+000
 1.1900258E+002, 4.3342770E+000, 4.3342770E+000, 1.0000000E+000
 1.2000014E+002, 4.3780841E+000, 4.3780841E+000, 1.0000000E+000
 1.2100300E+002, 4.4443557E+000, 4.4443557E+000, 1.0000000E+000
 1.2200319E+002, 4.5006815E+000, 4.5006815E+000, 1.0000000E+000
 1.2300286E+002, 4.5318716E+000, 4.5318716E+000, 1.0000000E+000
 1.2400059E+002, 4.5700318E+000, 4.5700318E+000, 1.0000000E+000
 1.2500009E+002, 4.6205830E+000, 4.6205830E+000, 1.0000000E+000
 1.2600238E+002, 4.6842237E+000, 4.6842237E+000, 1.0000000E+000
 1.2700310E+002, 4.7182976E+000, 4.7182976E+000, 1.0000000E+000
 1.2800455E+002, 4.7770114E+000, 4.7770114E+000, 1.0000000E+000
 1.2900540E+002, 4.8704023E+000, 4.8704023E+000, 1.0000000E+000
 1.3000383E+002, 4.9332865E+000, 4.9332865E+000, 1.0000000E+000
 1.3100455E+002, 4.9756502E+000, 4.9756502E+000, 1.0000000E+000
 1.3200266E+002, 5.0232184E+000, 5.0232184E+000, 1.0000000E+000
 1.3300348E+002, 5.0889293E+000, 5.0889293E+000, 1.0000000E+000
 1.3400122E+002, 5.1382077E+000, 5.1382077E+000, 1.0000000E+000
 1.3500457E+002, 5.2323754E+000, 5.2323754E+000, 1.0000000E+000
 1.3600166E+002, 5.2542523E+000, 5.2542523E+000, 1.0000000E+000
 1.3700028E+002, 5.2972387E+000, 5.2972387E+000, 1.0000000E+000
 1.3800281E+002, 5.3378678E+000, 5.3378678E+000, 1.0000000E+000
 1.3900010E+002, 5.4056198E+000, 5.4056198E+000, 1.0000000E+000
 1.4000057E+002, 5.4267474E+000, 5.4267474E+000, 1.0000000E+000
 1.4100097E+002, 5.4840293E+000, 5.4840293E+000, 1.0000000E+000
 1.4200145E+002, 5.5502495E+000, 5.5502495E+000, 1.0000000E+000
 1.4300475E+002, 5.5827018E+000, 5.5827018E+000, 1.0000000E+000
 1.4400147E+002, 5.6608007E+000, 5.6608007E+000, 1.0000000E+000
 1.4500536E+002, 5.7342434E+000, 5.7342434E+000, 1.0000000E+000
 1.4600186E+002, 5.8001781E+000, 5.8001781E+000, 1.0000000E+000
 1.4700173E+002, 5.8719237E+000, 5.8719237E+000, 1.0000000E+000
 1.4800372E+002, 5.9397131E+000, 5.9397131E+000, 1.0000000E+000
 1.4900104E+002, 5.9758124E+000, 5.9758124E+000, 1.0000000E+000
 1.5000282E+002, 6.0416660E+000, 6.0416660E+000, 1.0000000E+000
 1.5100095E+002, 6.0934726E+000, 6.0934726E+000, 1.0000000E+000
 1.5200043E+002, 6.1346833E+000, 6.1346833E+000, 1.0000000E+000
 1.5300276E+002, 6.1963940E+000, 6.1963940E+000, 1.0000000E+000
 1.5400052E+002, 6.2263501E+000, 6.2263501E+000, 1.0000000E+000
 1.5500198E+002, 6.2810770E+000, 6.2810770E+000, 1.0000000E+000
 1.5600059E+002, 6.3247279E+000, 6.3247279E+000, 1.0000000E+000
 1.5700074E+002, 6.3814656E+000, 6.3814656E+000, 1.0000000E+000
 1.5800385E+002, 6.4439471E+000, 6.4439471E+000, 1.0000000E+000
 1.5900563E+002, 6.4816997E+000, 6.4816997E+000, 1.0000000E+000
 1.6000092E+002, 6.5196143E+000, 6.5196143E+000, 1.0000000E+000
 1.6100328E+002, 6.5690817E+000, 6.5690817E+000, 1.0000000E+000
 1.6200344E+002, 6.6534448E+000, 6.6534448E+000, 1.0000000E+000
 1.6300454E+002, 6.6759881E+000, 6.6759881E+000, 1.0000000E+000
 1.6400281E+002, 6.7187863E+000, 6.7187863E+000, 1.0000000E+000
 1.6500395E+002, 6.7986245E+000, 6.7986245E+000, 1.0000000E+000
 1.6600020E+002, 6.8300820E+000, 6.8300820E+000, 1.0000000E+000
 1.6700294E+002, 6.8848191E+000, 6.8848191E+000, 1.0000000E+000
 1.6800368E+002, 6.9089218E+000, 6.9089218E+000, 1.0000000E+000
 1.6900351E+002, 7.0067011E+000, 7.0067011E+000, 1.0000000E+000
 1.7000329E+002, 7.0301734E+000, 7.0301734E+000, 1.0000000E+000
 1.7100051E+002, 7.0847274E+000, 7.0847274E+000, 1.0000000E+000
 1.7200160E+002, 7.1287866E+000, 7.1287866E+000, 1.0000000E+000
 1.7300301E+002, 7.1724384E+000, 7.1724384E+000, 1.0000000E+000
 1.7400325E+002, 7.2430898E+000, 7.2430898E+000, 1.0000000E+000
 1.7500052E+002, 7.2771395E+000, 7.2771395E+000, 1.0000000E+000
 1.7600436E+002, 7.3387399E+000, 7.3387399E+000, 1.0000000E+000
 1.7700371E+002, 7.3632825E+000, 7.3632825E+000, 1.0000000E+000
 1.7800019E+002, 7.4122964E+000, 7.4122964E+000, 1.0000000E+000
 1.7900261E+002, 7.5214971E+000, 7.5214971E+000, 1.0000000E+000
 1.8000514E+002, 7.5504929E+000, 7.5504929E+000, 1.0000000E+000
 1.8100522E+002, 7.6041587E+000, 7.6041587E+000, 1.0000000E+000
 1.8200370E+002, 7.6317057E+000, 7.6317057E+000, 1.0000000E+000
 1.8300113E+002, 7.6715213E+000, 7.6715213E+000, 1.0000000E+000
 1.8400103E+002, 7.7136177E+000, 7.7136177E+000, 1.0000000E+000
 1.8500600E+002, 7.7576332E+000, 7.7576332E+000, 1.0000000E+000
