s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0006413E+000, 1.1926663E-001
 2.0015300E+000, 2.5000000E-002
 3.0041516E+000, 2.5000000E-002
 4.0062843E+000, 2.5000000E-002
 5.0039845E+000, 2.5409597E-002
 6.0055792E+000, 2.5000000E-002
 7.0060907E+000, 2.5000000E-002
 8.0057030E+000, 3.5518954E-002
 9.0047283E+000, 6.3261959E-002
 1.0004555E+001, 1.8119589E-001
 1.1004552E+001, 2.5000000E-002
 1.2002240E+001, 2.5000000E-002
 1.3005658E+001, 5.5461659E-002
 1.4004469E+001, 1.0329975E-001
 1.5003621E+001, 7.6742392E-002
 1.6000660E+001, 9.4390554E-002
 1.7004615E+001, 2.4156383E-001
 1.8001939E+001, 1.4996586E-001
 1.9003430E+001, 1.3057879E-001
 2.0005427E+001, 2.5248451E-001
 2.1000653E+001, 3.3390850E-001
 2.2001675E+001, 2.1196207E-001
 2.3004862E+001, 2.4115660E-001
 2.4000254E+001, 5.7314909E-001
 2.5000347E+001, 3.1972585E-001
 2.6003142E+001, 2.6538444E-001
 2.7004773E+001, 7.2356183E-001
 2.8000604E+001, 3.3218172E-001
 2.9002583E+001, 1.1359165E+000
 3.0002588E+001, 1.2701201E+000
 3.1001811E+001, 6.7503124E-001
 3.2003782E+001, 8.9323028E-001
 3.3000790E+001, 1.3898716E+000
 3.4002511E+001, 1.5610714E+000
 3.5002050E+001, 1.4583582E+000
 3.6001150E+001, 1.7069428E+000
 3.7001656E+001, 1.6741622E+000
 3.8000990E+001, 1.8017543E+000
 3.9003737E+001, 1.9777957E+000
 4.0003110E+001, 2.1655885E+000
 4.1001233E+001, 2.3273016E+000
 4.2000688E+001, 2.3827200E+000
 4.3001604E+001, 2.4312712E+000
 4.4002274E+001, 2.3162838E+000
 4.5000722E+001, 2.6857718E+000
 4.6003678E+001, 2.6088782E+000
 4.7002591E+001, 2.6001668E+000
 4.8002850E+001, 2.7871342E+000
 4.9000185E+001, 2.9310981E+000
 5.0001266E+001, 2.9615444E+000
 5.1003635E+001, 3.1239826E+000
 5.2003969E+001, 3.0956709E+000
 5.3000023E+001, 3.4239820E+000
 5.4000335E+001, 3.5844646E+000
 5.5000543E+001, 3.6475733E+000
 5.6003688E+001, 3.7275232E+000
 5.7003672E+001, 3.7384273E+000
 5.8000446E+001, 3.9099885E+000
 5.9001689E+001, 3.7323032E+000
 6.0003114E+001, 3.6381780E+000
 6.1004154E+001, 4.1038715E+000
 6.2000657E+001, 4.1404503E+000
 6.3002198E+001, 4.1015898E+000
 6.4002887E+001, 4.2368919E+000
 6.5001920E+001, 3.7221025E+000
 6.6003201E+001, 4.1326043E+000
 6.7001688E+001, 4.0974900E+000
 6.8002180E+001, 4.5241158E+000
 6.9002322E+001, 4.6242449E+000
 7.0000174E+001, 4.6485944E+000
 7.1004322E+001, 4.8969966E+000
 7.2002342E+001, 5.0133012E+000
 7.3003266E+001, 5.0113976E+000
 7.4004225E+001, 4.5251916E+000
 7.5000812E+001, 5.0092790E+000
 7.6000417E+001, 5.3174022E+000
 7.7002885E+001, 5.4122380E+000
 7.8001792E+001, 5.4340193E+000
 7.9000282E+001, 5.4624147E+000
 8.0003596E+001, 5.3538673E+000
 8.1002956E+001, 5.2107192E+000
 8.2000491E+001, 5.6647134E+000
 8.3000486E+001, 5.9116617E+000
 8.4001319E+001, 5.1181972E+000
 8.5003573E+001, 5.8674932E+000
 8.6002540E+001, 5.9947048E+000
 8.7001764E+001, 5.8716719E+000
 8.8003905E+001, 6.1161721E+000
 8.9002169E+001, 6.0250667E+000
 9.0000729E+001, 6.2582479E+000
 9.1004002E+001, 6.5667850E+000
 9.2003668E+001, 6.1167702E+000
 9.3002815E+001, 6.3858139E+000
 9.4003651E+001, 6.5112711E+000
 9.5001636E+001, 6.4027284E+000
 9.6003838E+001, 6.7366929E+000
 9.7001254E+001, 6.1000376E+000
 9.8002867E+001, 6.5679094E+000
 9.9001204E+001, 6.7642893E+000
 1.0000266E+002, 6.9531313E+000
 1.0100238E+002, 7.1206233E+000
 1.0200115E+002, 6.8948714E+000
 1.0300436E+002, 6.9937128E+000
 1.0400135E+002, 7.3267704E+000
 1.0500416E+002, 7.6434428E+000
 1.0600257E+002, 7.2814039E+000
 1.0700283E+002, 7.5634651E+000
 1.0800175E+002, 6.9210833E+000
 1.0900015E+002, 7.0913186E+000
 1.1000279E+002, 7.4323036E+000
 1.1100417E+002, 7.2750998E+000
 1.1200284E+002, 6.8958057E+000
 1.1300072E+002, 6.9906897E+000
 1.1400089E+002, 7.0604568E+000
 1.1500323E+002, 7.0110523E+000
 1.1600528E+002, 7.0859835E+000
 1.1700164E+002, 7.2188639E+000
 1.1800079E+002, 7.1374158E+000
 1.1900055E+002, 7.3157298E+000
 1.2000379E+002, 7.4365322E+000
 1.2100722E+002, 7.5061016E+000
 1.2200613E+002, 7.3837628E+000
 1.2300234E+002, 7.4795508E+000
 1.2400435E+002, 7.5502423E+000
 1.2500899E+002, 7.6144645E+000
 1.2600476E+002, 7.6918532E+000
 1.2700230E+002, 7.7411131E+000
 1.2800394E+002, 7.7966143E+000
 1.2901070E+002, 7.8740294E+000
 1.3000792E+002, 7.9282392E+000
