s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0016218E+000, 3.9083258E-001
 2.0014612E+000, 2.5000000E-002
 3.0025398E+000, 4.0537375E-002
 4.0087183E+000, 2.6401428E-002
 5.0077558E+000, 2.5000000E-002
 6.0010718E+000, 2.5000000E-002
 7.0043488E+000, 2.5000000E-002
 8.0070881E+000, 2.5000000E-002
 9.0064769E+000, 2.5000000E-002
 1.0008088E+001, 2.5000000E-002
 1.1005404E+001, 2.5000000E-002
 1.2002685E+001, 2.5000000E-002
 1.3005167E+001, 2.5000000E-002
 1.4000528E+001, 2.5000000E-002
 1.5003538E+001, 2.5000000E-002
 1.6004482E+001, 2.5000000E-002
 1.7004565E+001, 2.5000000E-002
 1.8003936E+001, 4.0434096E-002
 1.9000129E+001, 4.5549082E-002
 2.0001486E+001, 3.1225396E-002
 2.1005589E+001, 6.0338809E-002
 2.2003072E+001, 6.9222992E-002
 2.3001295E+001, 4.4151577E-002
 2.4000712E+001, 4.5229158E-002
 2.5000051E+001, 4.1944393E-002
 2.6003004E+001, 8.6871186E-002
 2.7003069E+001, 1.0519806E-001
 2.8006005E+001, 2.7034183E-002
 2.9004800E+001, 6.3537152E-002
 3.0005438E+001, 6.9872815E-002
 3.1001460E+001, 5.1430963E-002
 3.2002988E+001, 1.2056325E-001
 3.3004964E+001, 1.2496237E-001
 3.4005327E+001, 2.5000000E-002
 3.5003006E+001, 2.5000000E-002
 3.6001094E+001, 2.5000000E-002
 3.7004707E+001, 8.7974593E-002
 3.8001401E+001, 1.4058013E-001
 3.9002670E+001, 5.5472832E-002
 4.0000264E+001, 2.5000000E-002
 4.1002236E+001, 6.2522967E-002
 4.2003501E+001, 7.5000000E-002
 4.3004040E+001, 1.4060988E-001
 4.4001036E+001, 7.5000000E-002
 4.5003523E+001, 7.5000000E-002
 4.6004453E+001, 1.3713807E-001
 4.7002036E+001, 2.0045219E-001
 4.8000967E+001, 2.0020037E-001
 4.9004697E+001, 1.5715390E-001
 5.0001168E+001, 1.2500000E-001
 5.1001951E+001, 1.2500000E-001
 5.2001451E+001, 1.9705025E-001
 5.3001434E+001, 2.5471323E-001
 5.4003987E+001, 2.3923912E-001
 5.5003341E+001, 1.7500000E-001
 5.6000924E+001, 1.7500000E-001
 5.7002797E+001, 2.1236499E-001
 5.8001016E+001, 2.4420416E-001
 5.9004080E+001, 3.1112840E-001
 6.0001893E+001, 2.2500000E-001
 6.1000202E+001, 2.4979338E-001
 6.2001006E+001, 2.7500000E-001
 6.3000038E+001, 2.7500000E-001
 6.4004542E+001, 3.4351727E-001
 6.5004577E+001, 2.9608865E-001
 6.6003795E+001, 3.2500000E-001
 6.7000191E+001, 3.2500000E-001
 6.8001272E+001, 3.2500000E-001
 6.9004919E+001, 4.0074693E-001
 7.0003384E+001, 4.0446650E-001
 7.1001978E+001, 3.7500000E-001
 7.2001026E+001, 3.7500000E-001
 7.3002802E+001, 4.0507309E-001
 7.4002196E+001, 4.3183167E-001
 7.5002320E+001, 4.5826053E-001
 7.6003039E+001, 4.2500000E-001
 7.7001050E+001, 4.2500000E-001
 7.8004968E+001, 4.7640876E-001
 7.9000309E+001, 5.3496860E-001
 8.0004102E+001, 4.7500000E-001
 8.1001461E+001, 4.7500000E-001
 8.2001088E+001, 5.0817387E-001
 8.3004485E+001, 5.2500000E-001
 8.4000348E+001, 5.4713452E-001
 8.5002478E+001, 5.2500000E-001
 8.6000664E+001, 5.4805008E-001
 8.7004561E+001, 5.7500000E-001
 8.8000174E+001, 5.8550277E-001
 8.9003088E+001, 6.0215754E-001
 9.0003278E+001, 5.7500000E-001
 9.1000594E+001, 5.8470859E-001
 9.2000314E+001, 6.2500000E-001
