s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0041884E+000, 1.0801740E-001
 2.0055008E+000, 2.5000000E-002
 3.0034348E+000, 2.5000000E-002
 4.0094085E+000, 2.5000000E-002
 5.0043275E+000, 2.5000000E-002
 6.0103013E+000, 2.5000000E-002
 7.0028465E+000, 2.5000000E-002
 8.0081471E+000, 2.5000000E-002
 9.0025205E+000, 2.5000000E-002
 1.0001090E+001, 2.5000000E-002
 1.1007812E+001, 5.2762371E-002
 1.2003174E+001, 9.5967955E-002
 1.3003665E+001, 1.2500000E-001
 1.4005571E+001, 1.4307921E-001
 1.5002812E+001, 1.6479827E-001
 1.6005008E+001, 2.1355298E-001
 1.7003929E+001, 2.5277430E-001
 1.8000359E+001, 2.7720298E-001
 1.9001434E+001, 3.2500000E-001
 2.0004475E+001, 3.7070010E-001
 2.1000549E+001, 4.0093449E-001
 2.2004570E+001, 4.3004417E-001
 2.3001525E+001, 4.6627141E-001
 2.4002375E+001, 4.8889015E-001
 2.5000866E+001, 5.0626040E-001
 2.6001437E+001, 5.4099692E-001
 2.7000201E+001, 5.8404942E-001
 2.8002141E+001, 6.0279938E-001
 2.9000458E+001, 6.5327979E-001
 3.0003382E+001, 6.8322127E-001
 3.1001327E+001, 7.1864023E-001
 3.2000945E+001, 7.8405965E-001
 3.3001736E+001, 1.0772553E+000
 3.4003128E+001, 9.0446220E-001
 3.5002996E+001, 8.6414459E-001
 3.6000186E+001, 8.6313115E-001
 3.7000910E+001, 1.0128758E+000
 3.8003191E+001, 1.2064009E+000
 3.9001556E+001, 1.0208294E+000
 4.0001722E+001, 1.3248395E+000
 4.1000316E+001, 1.5497130E+000
 4.2001799E+001, 1.2455362E+000
 4.3001022E+001, 1.5771411E+000
 4.4002051E+001, 1.6914419E+000
 4.5001931E+001, 1.3684868E+000
 4.6001842E+001, 1.6595539E+000
 4.7003092E+001, 1.7917273E+000
 4.8002406E+001, 1.5671946E+000
 4.9000972E+001, 1.7791325E+000
 5.0003305E+001, 1.3909768E+000
 5.1003024E+001, 1.8150220E+000
 5.2003159E+001, 2.1312222E+000
 5.3000996E+001, 2.1612680E+000
 5.4000330E+001, 1.8392793E+000
 5.5002955E+001, 2.2285592E+000
 5.6002229E+001, 2.0234019E+000
 5.7000923E+001, 2.0611395E+000
 5.8001103E+001, 2.6116808E+000
 5.9000555E+001, 2.3267559E+000
 6.0000290E+001, 2.7199288E+000
 6.1001247E+001, 2.7215279E+000
 6.2002779E+001, 2.8121731E+000
 6.3000757E+001, 2.5855416E+000
 6.4003851E+001, 2.6675201E+000
 6.5000878E+001, 3.0840695E+000
 6.6002713E+001, 3.3289586E+000
 6.7000055E+001, 3.2380788E+000
 6.8002506E+001, 3.4199145E+000
 6.9001335E+001, 3.7422523E+000
 7.0002111E+001, 3.7450117E+000
 7.1002274E+001, 3.4885065E+000
 7.2001305E+001, 3.5828106E+000
 7.3001354E+001, 3.8365115E+000
 7.4003395E+001, 3.6990599E+000
 7.5002449E+001, 3.9333485E+000
 7.6003266E+001, 4.2085687E+000
 7.7002172E+001, 4.3621278E+000
 7.8003121E+001, 4.2715908E+000
 7.9000914E+001, 4.1494890E+000
 8.0000412E+001, 4.3148347E+000
 8.1001838E+001, 4.4101682E+000
 8.2002268E+001, 4.1507762E+000
 8.3001859E+001, 4.5675503E+000
 8.4002761E+001, 4.4549242E+000
 8.5001755E+001, 4.4136848E+000
 8.6002206E+001, 4.6599866E+000
 8.7002633E+001, 4.2867543E+000
 8.8000349E+001, 4.2935745E+000
 8.9000445E+001, 4.9299132E+000
 9.0001261E+001, 4.7607069E+000
 9.1003489E+001, 4.7835432E+000
 9.2003763E+001, 4.6158614E+000
