s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0064731E+000, 1.1153941E-001
 2.0021797E+000, 2.5000000E-002
 3.0005676E+000, 2.5000000E-002
 4.0003534E+000, 6.1060127E-002
 5.0102039E+000, 7.8167646E-002
 6.0005487E+000, 1.4020791E-001
 7.0002682E+000, 9.3427219E-002
 8.0008468E+000, 2.1790315E-001
 9.0037907E+000, 2.7435731E-001
 1.0004327E+001, 1.4456132E-001
 1.1003857E+001, 3.0853695E-001
 1.2004471E+001, 5.8788174E-001
 1.3003746E+001, 7.2732195E-001
 1.4002663E+001, 9.5322097E-001
 1.5002871E+001, 1.1196370E+000
 1.6002451E+001, 1.2926016E+000
 1.7003194E+001, 1.3940094E+000
 1.8003322E+001, 1.6408757E+000
 1.9004083E+001, 1.7471285E+000
 2.0002907E+001, 1.9892194E+000
 2.1000418E+001, 2.2725787E+000
 2.2002676E+001, 2.5009600E+000
 2.3003343E+001, 2.7195373E+000
 2.4001434E+001, 2.8321494E+000
 2.5001380E+001, 3.0661198E+000
 2.6002873E+001, 3.3016077E+000
 2.7002935E+001, 3.4504656E+000
 2.8000785E+001, 3.7334358E+000
 2.9000098E+001, 3.9024128E+000
 3.0003196E+001, 4.2346694E+000
 3.1000313E+001, 4.2599632E+000
 3.2002598E+001, 4.3400891E+000
 3.3001748E+001, 4.6393661E+000
 3.4002126E+001, 4.7841122E+000
 3.5002035E+001, 5.1010515E+000
 3.6001996E+001, 5.1460032E+000
 3.7002751E+001, 5.4604607E+000
 3.8003675E+001, 5.7904690E+000
 3.9002590E+001, 6.1092957E+000
 4.0001069E+001, 6.3568178E+000
 4.1002087E+001, 6.2904740E+000
 4.2002800E+001, 6.4172708E+000
 4.3002479E+001, 6.9107991E+000
 4.4003670E+001, 7.1568549E+000
 4.5003221E+001, 7.2556764E+000
 4.6001762E+001, 7.4958382E+000
 4.7004060E+001, 7.6214710E+000
 4.8001584E+001, 7.4952212E+000
 4.9003106E+001, 7.6593023E+000
 5.0001293E+001, 7.7805995E+000
 5.1002184E+001, 7.9539073E+000
 5.2004325E+001, 7.9514423E+000
 5.3007277E+001, 7.8980319E+000
