s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0122970E+000, 3.8697471E-001
 2.0060857E+000, 5.1375929E-002
 3.0005936E+000, 7.9240573E-002
 4.0079005E+000, 1.0941643E-001
 5.0090252E+000, 7.1547335E-002
 6.0026491E+000, 4.4977377E-002
 7.0020897E+000, 3.9105350E-002
 8.0051022E+000, 2.6162638E-002
 9.0018192E+000, 2.5000000E-002
 1.0005145E+001, 2.5000000E-002
 1.1002737E+001, 2.5000000E-002
 1.2003901E+001, 2.5000000E-002
 1.3003851E+001, 4.7578879E-002
 1.4002975E+001, 7.5000000E-002
 1.5001263E+001, 7.6004726E-002
 1.6003756E+001, 1.0167057E-001
 1.7003316E+001, 1.2500000E-001
 1.8001365E+001, 1.4276456E-001
 1.9001915E+001, 1.7658977E-001
 2.0005005E+001, 1.7500000E-001
 2.1003888E+001, 2.1786208E-001
 2.2000934E+001, 2.2574599E-001
 2.3002962E+001, 2.4536958E-001
 2.4003854E+001, 2.7500000E-001
 2.5001447E+001, 2.8143359E-001
 2.6003748E+001, 3.2500000E-001
 2.7000480E+001, 3.2662034E-001
 2.8003361E+001, 3.7918627E-001
 2.9004435E+001, 3.8276507E-001
 3.0001898E+001, 6.2430846E-001
 3.1002590E+001, 4.2221146E-001
 3.2001947E+001, 4.4402594E-001
 3.3000161E+001, 4.8639077E-001
 3.4000028E+001, 5.4377455E-001
 3.5003200E+001, 6.0839358E-001
 3.6000251E+001, 5.1181689E-001
 3.7000891E+001, 6.0116819E-001
 3.8000155E+001, 5.7165233E-001
 3.9002144E+001, 6.0726571E-001
 4.0001410E+001, 6.6617721E-001
 4.1000545E+001, 6.4229894E-001
 4.2001912E+001, 6.7554390E-001
 4.3003261E+001, 7.0976051E-001
 4.4000802E+001, 7.4343982E-001
 4.5002736E+001, 7.7607942E-001
 4.6000968E+001, 8.1670208E-001
 4.7005245E+001, 8.3418416E-001
 4.8002461E+001, 8.7500000E-001
 4.9002701E+001, 9.1711266E-001
 5.0001791E+001, 9.4158727E-001
 5.1002507E+001, 9.8931577E-001
 5.2000139E+001, 1.0250000E+000
 5.3004725E+001, 1.0730137E+000
 5.4002464E+001, 1.1060905E+000
 5.5004177E+001, 1.1521772E+000
 5.6000645E+001, 1.1798809E+000
 5.7002375E+001, 1.2272153E+000
 5.8002841E+001, 1.2560549E+000
 5.9003805E+001, 1.2823279E+000
 6.0002214E+001, 1.3301761E+000
 6.1004486E+001, 1.3582949E+000
 6.2002857E+001, 1.3812702E+000
 6.3003394E+001, 1.4250000E+000
 6.4002235E+001, 1.4509990E+000
 6.5004629E+001, 1.4750000E+000
 6.6001177E+001, 1.5260696E+000
 6.7005088E+001, 1.5323862E+000
 6.8004600E+001, 1.5684980E+000
 6.9001000E+001, 1.5778803E+000
 7.0000813E+001, 1.6229073E+000
 7.1001162E+001, 1.6327423E+000
 7.2003108E+001, 1.6655695E+000
 7.3001832E+001, 1.6750000E+000
 7.4001531E+001, 1.7051448E+000
 7.5004019E+001, 1.7250000E+000
 7.6002290E+001, 1.7375915E+000
 7.7001004E+001, 1.7750000E+000
 7.8000273E+001, 1.7798788E+000
 7.9001649E+001, 1.8212779E+000
 8.0002374E+001, 1.8250000E+000
 8.1001552E+001, 1.8716780E+000
 8.2002533E+001, 1.9219713E+000
 8.3002673E+001, 1.9056036E+000
 8.4002009E+001, 1.9275659E+000
 8.5000270E+001, 1.9484001E+000
 8.6002982E+001, 2.0250352E+000
 8.7000917E+001, 1.9806357E+000
 8.8004673E+001, 2.0186350E+000
 8.9000558E+001, 2.0367517E+000
 9.0004488E+001, 2.0612185E+000
 9.1000187E+001, 2.1488543E+000
 9.2002735E+001, 2.0820676E+000
