s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0045928E+000, 1.4022907E-001
 2.0044950E+000, 4.4148936E-002
 3.0094065E+000, 2.6040241E-002
 4.0024892E+000, 7.5000000E-002
 5.0061136E+000, 1.4852122E-001
 6.0030110E+000, 1.9753808E-001
 7.0028223E+000, 3.2607523E-001
 8.0013812E+000, 4.2424616E-001
 9.0017515E+000, 5.8478822E-001
 1.0001997E+001, 8.4954861E-001
 1.1000113E+001, 1.2474530E+000
 1.2002821E+001, 1.5100986E+000
 1.3001629E+001, 1.8234164E+000
 1.4002055E+001, 2.1000932E+000
 1.5003560E+001, 2.3965154E+000
 1.6000143E+001, 2.6014053E+000
 1.7000007E+001, 2.7982297E+000
 1.8001448E+001, 3.0239416E+000
 1.9000518E+001, 3.1519390E+000
 2.0004477E+001, 3.2663755E+000
 2.1003017E+001, 3.5809675E+000
 2.2000612E+001, 3.8034445E+000
 2.3001619E+001, 3.9784800E+000
 2.4001673E+001, 4.0625512E+000
 2.5004482E+001, 4.1848372E+000
 2.6002094E+001, 4.3513849E+000
 2.7001051E+001, 4.5077576E+000
 2.8003066E+001, 4.8193102E+000
 2.9002535E+001, 5.0687664E+000
 3.0003481E+001, 5.5081849E+000
 3.1002723E+001, 5.6050543E+000
 3.2000980E+001, 5.6284941E+000
 3.3000707E+001, 5.8633216E+000
 3.4004119E+001, 6.0631213E+000
 3.5003027E+001, 6.5761250E+000
 3.6000721E+001, 6.7952622E+000
 3.7001294E+001, 7.0349397E+000
 3.8002079E+001, 7.1083993E+000
 3.9003788E+001, 7.3665073E+000
 4.0000316E+001, 7.6665046E+000
 4.1001796E+001, 7.8417611E+000
 4.2002288E+001, 7.7668963E+000
 4.3003561E+001, 7.8310641E+000
 4.4003507E+001, 7.9687941E+000
 4.5001634E+001, 7.9651423E+000
 4.6003782E+001, 7.6051879E+000
