s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0172234E+000, 1.6282069E-001
 2.0159335E+000, 2.5000000E-002
 3.0134470E+000, 2.5000000E-002
 4.0065672E+000, 2.5000000E-002
 5.0035685E+000, 2.5000000E-002
 6.0073809E+000, 2.5000000E-002
 7.0037668E+000, 5.1755936E-002
 8.0064023E+000, 5.1527093E-002
 9.0001092E+000, 3.0651649E-002
 1.0002291E+001, 3.7395187E-002
 1.1006742E+001, 1.5708522E-001
 1.2005517E+001, 2.3788799E-001
 1.3003386E+001, 2.6729367E-001
 1.4002936E+001, 3.3978348E-001
 1.5004733E+001, 4.4556450E-001
 1.6002261E+001, 5.4396930E-001
 1.7002072E+001, 6.8696423E-001
 1.8000224E+001, 7.0855093E-001
 1.9000371E+001, 7.1162780E-001
 2.0000289E+001, 9.7900006E-001
 2.1003095E+001, 1.2526817E+000
 2.2001213E+001, 9.6869704E-001
 2.3002407E+001, 1.4375786E+000
 2.4000574E+001, 1.5092950E+000
 2.5000622E+001, 1.6346137E+000
 2.6001722E+001, 1.7120532E+000
 2.7002204E+001, 1.8584347E+000
 2.8000609E+001, 2.1354945E+000
 2.9001198E+001, 2.3200232E+000
 3.0004624E+001, 2.6058649E+000
 3.1002619E+001, 2.5308016E+000
 3.2004192E+001, 2.6860097E+000
 3.3001096E+001, 3.0760149E+000
 3.4004942E+001, 3.1185334E+000
 3.5005271E+001, 3.1645954E+000
 3.6005351E+001, 3.2290178E+000
 3.7000293E+001, 3.3699862E+000
 3.8002574E+001, 3.5386038E+000
 3.9002401E+001, 3.5798504E+000
 4.0001707E+001, 3.7194882E+000
 4.1002316E+001, 3.8450360E+000
 4.2000985E+001, 3.9136257E+000
 4.3004432E+001, 3.9708027E+000
 4.4000529E+001, 4.0918215E+000
 4.5001583E+001, 4.1543750E+000
 4.6000302E+001, 4.3578709E+000
 4.7004535E+001, 4.4823819E+000
 4.8001535E+001, 4.5942779E+000
 4.9004843E+001, 4.6984533E+000
 5.0004737E+001, 4.6854694E+000
 5.1003251E+001, 4.8009326E+000
 5.2004084E+001, 4.9593121E+000
 5.3001200E+001, 5.1138920E+000
 5.4003158E+001, 5.2018023E+000
 5.5000624E+001, 5.2838626E+000
 5.6005043E+001, 5.4880725E+000
 5.7001568E+001, 5.5933615E+000
 5.8000277E+001, 5.6299760E+000
 5.9004628E+001, 5.7607132E+000
 6.0001341E+001, 5.9229385E+000
 6.1000236E+001, 6.0494080E+000
 6.2000712E+001, 6.1637703E+000
 6.3004463E+001, 6.2485045E+000
 6.4000177E+001, 6.4131312E+000
 6.5002306E+001, 6.5247681E+000
 6.6001652E+001, 6.5824028E+000
 6.7003515E+001, 6.6840442E+000
 6.8003495E+001, 6.8114120E+000
 6.9006023E+001, 6.9415017E+000
 7.0002716E+001, 7.0535635E+000
 7.1002602E+001, 7.1521607E+000
 7.2003559E+001, 7.3318931E+000
 7.3003037E+001, 7.4998177E+000
 7.4000099E+001, 7.6861652E+000
 7.5000420E+001, 7.6706877E+000
 7.6003079E+001, 7.7290539E+000
 7.7006099E+001, 7.8234226E+000
 7.8006145E+001, 7.9477573E+000
 7.9007559E+001, 7.9724541E+000
 8.0001416E+001, 7.8488120E+000
 8.1009425E+001, 7.9109772E+000
