s,m,,
 3.2004174E+001, 1.7724532E-001, 1.7724532E-001, 1.0000000E+000
 3.3001727E+001, 1.8821763E-001, 1.8821763E-001, 1.0000000E+000
 3.4004037E+001, 1.5749113E-001, 1.5749113E-001, 1.0000000E+000
 3.5003333E+001, 1.3693320E-001, 1.3693320E-001, 1.0000000E+000
 3.6004118E+001, 1.8005657E-001, 1.8005657E-001, 1.0000000E+000
 3.7001147E+001, 1.5487353E-001, 1.5487353E-001, 1.0000000E+000
 3.8002075E+001, 1.3595618E-001, 1.3595618E-001, 1.0000000E+000
 3.9002239E+001, 3.2298930E-001, 3.2298930E-001, 1.0000000E+000
 4.0001937E+001, 5.6500771E-001, 5.6500771E-001, 1.0000000E+000
 4.1003657E+001, 3.3529946E-001, 3.3529946E-001, 1.0000000E+000
 4.2000385E+001, 3.9174656E-001, 3.9174656E-001, 1.0000000E+000
 4.3001502E+001, 6.7703769E-001, 6.7703769E-001, 1.0000000E+000
 4.4003608E+001, 5.0031492E-001, 5.0031492E-001, 1.0000000E+000
 4.5002334E+001, 2.9580484E-001, 2.9580484E-001, 1.0000000E+000
 4.6001660E+001, 2.1235631E-001, 2.1235631E-001, 1.0000000E+000
 4.7002820E+001, 2.3546852E-001, 2.3546852E-001, 1.0000000E+000
 4.8000248E+001, 2.7214312E-001, 2.7214312E-001, 1.0000000E+000
 4.9000641E+001, 1.8995857E-001, 1.8995857E-001, 1.0000000E+000
 5.0000343E+001, 7.1197213E-001, 7.1197213E-001, 1.0000000E+000
 5.1003660E+001, 3.9270478E-001, 3.9270478E-001, 1.0000000E+000
 5.2002410E+001, 8.3443624E-001, 8.3443624E-001, 1.0000000E+000
 5.3003701E+001, 1.2135681E+000, 1.2135681E+000, 1.0000000E+000
 5.4000991E+001, 1.4204820E+000, 1.4204820E+000, 1.0000000E+000
 5.5001611E+001, 1.5057842E+000, 1.5057842E+000, 1.0000000E+000
 5.6003415E+001, 1.5541253E+000, 1.5541253E+000, 1.0000000E+000
 5.7000177E+001, 1.6149352E+000, 1.6149352E+000, 1.0000000E+000
 5.8002479E+001, 1.5234076E+000, 1.5234076E+000, 1.0000000E+000
 5.9000633E+001, 1.5393491E+000, 1.5393491E+000, 1.0000000E+000
 6.0001121E+001, 1.6885716E+000, 1.6885716E+000, 1.0000000E+000
 6.1003795E+001, 1.7616115E+000, 1.7616115E+000, 1.0000000E+000
 6.2003006E+001, 1.7318268E+000, 1.7318268E+000, 1.0000000E+000
 6.3000484E+001, 1.8159901E+000, 1.8159901E+000, 1.0000000E+000
 6.4004042E+001, 1.8825673E+000, 1.8825673E+000, 1.0000000E+000
 6.5002085E+001, 1.9395072E+000, 1.9395072E+000, 1.0000000E+000
 6.6004136E+001, 1.9681188E+000, 1.9681188E+000, 1.0000000E+000
 6.7003145E+001, 2.0190769E+000, 2.0190769E+000, 1.0000000E+000
 6.8001685E+001, 2.0661779E+000, 2.0661779E+000, 1.0000000E+000
 6.9000733E+001, 2.1196573E+000, 2.1196573E+000, 1.0000000E+000
 7.0003561E+001, 2.1590950E+000, 2.1590950E+000, 1.0000000E+000
 7.1002544E+001, 2.2007919E+000, 2.2007919E+000, 1.0000000E+000
 7.2001900E+001, 2.2417745E+000, 2.2417745E+000, 1.0000000E+000
 7.3005718E+001, 2.2807629E+000, 2.2807629E+000, 1.0000000E+000
 7.4002477E+001, 2.3122272E+000, 2.3122272E+000, 1.0000000E+000
 7.5003387E+001, 2.3477090E+000, 2.3477090E+000, 1.0000000E+000
 7.6001735E+001, 2.3778063E+000, 2.3778063E+000, 1.0000000E+000
 7.7000029E+001, 2.4093195E+000, 2.4093195E+000, 1.0000000E+000
 7.8004049E+001, 2.4430482E+000, 2.4430482E+000, 1.0000000E+000
 7.9001343E+001, 2.4807377E+000, 2.4807377E+000, 1.0000000E+000
 8.0003192E+001, 2.5110696E+000, 2.5110696E+000, 1.0000000E+000
 8.1005202E+001, 2.5403618E+000, 2.5403618E+000, 1.0000000E+000
 8.2000253E+001, 2.5772381E+000, 2.5772381E+000, 1.0000000E+000
 8.3002495E+001, 2.6156514E+000, 2.6156514E+000, 1.0000000E+000
 8.4003911E+001, 2.6574356E+000, 2.6574356E+000, 1.0000000E+000
 8.5000390E+001, 2.6874427E+000, 2.6874427E+000, 1.0000000E+000
 8.6000766E+001, 2.7306713E+000, 2.7306713E+000, 1.0000000E+000
 8.7003123E+001, 2.7822893E+000, 2.7822893E+000, 1.0000000E+000
 8.8000398E+001, 2.8325033E+000, 2.8325033E+000, 1.0000000E+000
 8.9001587E+001, 2.8761314E+000, 2.8761314E+000, 1.0000000E+000
 9.0003018E+001, 2.9225619E+000, 2.9225619E+000, 1.0000000E+000
 9.1004315E+001, 2.9410211E+000, 2.9410211E+000, 1.0000000E+000
 9.2002360E+001, 2.9967466E+000, 2.9967466E+000, 1.0000000E+000
 9.3005675E+001, 3.0322444E+000, 3.0322444E+000, 1.0000000E+000
 9.4003097E+001, 3.0760115E+000, 3.0760115E+000, 1.0000000E+000
 9.5001687E+001, 3.1077824E+000, 3.1077824E+000, 1.0000000E+000
 9.6000595E+001, 3.1471926E+000, 3.1471926E+000, 1.0000000E+000
 9.7003957E+001, 3.1805905E+000, 3.1805905E+000, 1.0000000E+000
 9.8000352E+001, 3.2151173E+000, 3.2151173E+000, 1.0000000E+000
 9.9004051E+001, 3.2703228E+000, 3.2703228E+000, 1.0000000E+000
 1.0000418E+002, 3.3122517E+000, 3.3122517E+000, 1.0000000E+000
 1.0100053E+002, 3.3314599E+000, 3.3314599E+000, 1.0000000E+000
 1.0200483E+002, 3.3887059E+000, 3.3887059E+000, 1.0000000E+000
 1.0300259E+002, 3.4187503E+000, 3.4187503E+000, 1.0000000E+000
 1.0400519E+002, 3.4636782E+000, 3.4636782E+000, 1.0000000E+000
 1.0500500E+002, 3.5050823E+000, 3.5050823E+000, 1.0000000E+000
 1.0600280E+002, 3.5464428E+000, 3.5464428E+000, 1.0000000E+000
 1.0700026E+002, 3.5781073E+000, 3.5781073E+000, 1.0000000E+000
 1.0800280E+002, 3.6281245E+000, 3.6281245E+000, 1.0000000E+000
 1.0900317E+002, 3.6639523E+000, 3.6639523E+000, 1.0000000E+000
 1.1000235E+002, 3.6819209E+000, 3.6819209E+000, 1.0000000E+000
 1.1100306E+002, 3.7179125E+000, 3.7179125E+000, 1.0000000E+000
 1.1200179E+002, 3.7665346E+000, 3.7665346E+000, 1.0000000E+000
 1.1300256E+002, 3.8140297E+000, 3.8140297E+000, 1.0000000E+000
 1.1400335E+002, 3.8561030E+000, 3.8561030E+000, 1.0000000E+000
 1.1500375E+002, 3.8932283E+000, 3.8932283E+000, 1.0000000E+000
 1.1600474E+002, 3.9363482E+000, 3.9363482E+000, 1.0000000E+000
 1.1700035E+002, 3.9760793E+000, 3.9760793E+000, 1.0000000E+000
 1.1800504E+002, 4.0206253E+000, 4.0206253E+000, 1.0000000E+000
 1.1900162E+002, 4.0549775E+000, 4.0549775E+000, 1.0000000E+000
 1.2000072E+002, 4.0975348E+000, 4.0975348E+000, 1.0000000E+000
 1.2100269E+002, 4.1408140E+000, 4.1408140E+000, 1.0000000E+000
 1.2200100E+002, 4.1836940E+000, 4.1836940E+000, 1.0000000E+000
 1.2300133E+002, 4.2281576E+000, 4.2281576E+000, 1.0000000E+000
 1.2400304E+002, 4.2700196E+000, 4.2700196E+000, 1.0000000E+000
 1.2500043E+002, 4.3148635E+000, 4.3148635E+000, 1.0000000E+000
 1.2600013E+002, 4.3608588E+000, 4.3608588E+000, 1.0000000E+000
 1.2700003E+002, 4.4014619E+000, 4.4014619E+000, 1.0000000E+000
 1.2800261E+002, 4.4441413E+000, 4.4441413E+000, 1.0000000E+000
 1.2900407E+002, 4.4900311E+000, 4.4900311E+000, 1.0000000E+000
 1.3000506E+002, 4.5352698E+000, 4.5352698E+000, 1.0000000E+000
 1.3100091E+002, 4.5752664E+000, 4.5752664E+000, 1.0000000E+000
 1.3200382E+002, 4.6129949E+000, 4.6129949E+000, 1.0000000E+000
 1.3300042E+002, 4.6564486E+000, 4.6564486E+000, 1.0000000E+000
 1.3400161E+002, 4.6998776E+000, 4.6998776E+000, 1.0000000E+000
 1.3500384E+002, 4.7444403E+000, 4.7444403E+000, 1.0000000E+000
 1.3600390E+002, 4.7900493E+000, 4.7900493E+000, 1.0000000E+000
 1.3700504E+002, 4.8353247E+000, 4.8353247E+000, 1.0000000E+000
 1.3800339E+002, 4.8812779E+000, 4.8812779E+000, 1.0000000E+000
 1.3900223E+002, 4.9263140E+000, 4.9263140E+000, 1.0000000E+000
 1.4000237E+002, 4.9689871E+000, 4.9689871E+000, 1.0000000E+000
 1.4100339E+002, 5.0154255E+000, 5.0154255E+000, 1.0000000E+000
 1.4200309E+002, 5.0565481E+000, 5.0565481E+000, 1.0000000E+000
 1.4300176E+002, 5.0998496E+000, 5.0998496E+000, 1.0000000E+000
 1.4400336E+002, 5.1474652E+000, 5.1474652E+000, 1.0000000E+000
 1.4500001E+002, 5.1954626E+000, 5.1954626E+000, 1.0000000E+000
 1.4600109E+002, 5.2412282E+000, 5.2412282E+000, 1.0000000E+000
 1.4700021E+002, 5.2875857E+000, 5.2875857E+000, 1.0000000E+000
 1.4800274E+002, 5.3319082E+000, 5.3319082E+000, 1.0000000E+000
 1.4900176E+002, 5.3751022E+000, 5.3751022E+000, 1.0000000E+000
 1.5000104E+002, 5.4176587E+000, 5.4176587E+000, 1.0000000E+000
 1.5100374E+002, 5.4612194E+000, 5.4612194E+000, 1.0000000E+000
 1.5200109E+002, 5.5046642E+000, 5.5046642E+000, 1.0000000E+000
 1.5300038E+002, 5.5491753E+000, 5.5491753E+000, 1.0000000E+000
 1.5400124E+002, 5.5968811E+000, 5.5968811E+000, 1.0000000E+000
 1.5500504E+002, 5.6452166E+000, 5.6452166E+000, 1.0000000E+000
 1.5600368E+002, 5.6904474E+000, 5.6904474E+000, 1.0000000E+000
 1.5700484E+002, 5.7355102E+000, 5.7355102E+000, 1.0000000E+000
 1.5800282E+002, 5.7802347E+000, 5.7802347E+000, 1.0000000E+000
 1.5900456E+002, 5.8208808E+000, 5.8208808E+000, 1.0000000E+000
 1.6000089E+002, 5.8609343E+000, 5.8609343E+000, 1.0000000E+000
 1.6100566E+002, 5.9016031E+000, 5.9016031E+000, 1.0000000E+000
 1.6200081E+002, 5.9472891E+000, 5.9472891E+000, 1.0000000E+000
 1.6300144E+002, 5.9918998E+000, 5.9918998E+000, 1.0000000E+000
 1.6400359E+002, 6.0394545E+000, 6.0394545E+000, 1.0000000E+000
 1.6500084E+002, 6.0853549E+000, 6.0853549E+000, 1.0000000E+000
 1.6600006E+002, 6.1307754E+000, 6.1307754E+000, 1.0000000E+000
 1.6700345E+002, 6.1736147E+000, 6.1736147E+000, 1.0000000E+000
 1.6800258E+002, 6.2187575E+000, 6.2187575E+000, 1.0000000E+000
 1.6900529E+002, 6.2609755E+000, 6.2609755E+000, 1.0000000E+000
 1.7000033E+002, 6.3052807E+000, 6.3052807E+000, 1.0000000E+000
 1.7100446E+002, 6.3495245E+000, 6.3495245E+000, 1.0000000E+000
 1.7200409E+002, 6.3944679E+000, 6.3944679E+000, 1.0000000E+000
 1.7300251E+002, 6.4401833E+000, 6.4401833E+000, 1.0000000E+000
 1.7400162E+002, 6.4859187E+000, 6.4859187E+000, 1.0000000E+000
 1.7500143E+002, 6.5316982E+000, 6.5316982E+000, 1.0000000E+000
 1.7600263E+002, 6.5743456E+000, 6.5743456E+000, 1.0000000E+000
 1.7700011E+002, 6.6185687E+000, 6.6185687E+000, 1.0000000E+000
 1.7800516E+002, 6.6604240E+000, 6.6604240E+000, 1.0000000E+000
 1.7900012E+002, 6.7011834E+000, 6.7011834E+000, 1.0000000E+000
 1.8000078E+002, 6.7464942E+000, 6.7464942E+000, 1.0000000E+000
 1.8100202E+002, 6.7898224E+000, 6.7898224E+000, 1.0000000E+000
 1.8200305E+002, 6.8357616E+000, 6.8357616E+000, 1.0000000E+000
 1.8300348E+002, 6.8787314E+000, 6.8787314E+000, 1.0000000E+000
 1.8400228E+002, 6.9292999E+000, 6.9292999E+000, 1.0000000E+000
 1.8500380E+002, 6.9641470E+000, 6.9641470E+000, 1.0000000E+000
 1.8600436E+002, 7.0026894E+000, 7.0026894E+000, 1.0000000E+000
 1.8700191E+002, 7.0449861E+000, 7.0449861E+000, 1.0000000E+000
 1.8800358E+002, 7.0886353E+000, 7.0886353E+000, 1.0000000E+000
 1.8900339E+002, 7.1338237E+000, 7.1338237E+000, 1.0000000E+000
 1.9000309E+002, 7.1774745E+000, 7.1774745E+000, 1.0000000E+000
 1.9100545E+002, 7.2203117E+000, 7.2203117E+000, 1.0000000E+000
 1.9200424E+002, 7.2622878E+000, 7.2622878E+000, 1.0000000E+000
 1.9300046E+002, 7.3052871E+000, 7.3052871E+000, 1.0000000E+000
 1.9400265E+002, 7.3546445E+000, 7.3546445E+000, 1.0000000E+000
 1.9500417E+002, 7.3958888E+000, 7.3958888E+000, 1.0000000E+000
 1.9600322E+002, 7.4391987E+000, 7.4391987E+000, 1.0000000E+000
 1.9700434E+002, 7.4805632E+000, 7.4805632E+000, 1.0000000E+000
 1.9800054E+002, 7.5239545E+000, 7.5239545E+000, 1.0000000E+000
 1.9900063E+002, 7.5613613E+000, 7.5613613E+000, 1.0000000E+000
 2.0000249E+002, 7.6016983E+000, 7.6016983E+000, 1.0000000E+000
 2.0100337E+002, 7.6514684E+000, 7.6514684E+000, 1.0000000E+000
 2.0200456E+002, 7.6947630E+000, 7.6947630E+000, 1.0000000E+000
 2.0300257E+002, 7.7394739E+000, 7.7394739E+000, 1.0000000E+000
