s,m,,
 3.2004251E+001, 2.5084174E-001, 2.5084174E-001, 1.0000000E+000
 3.3006440E+001, 2.0276029E-001, 2.0276029E-001, 1.0000000E+000
 3.4000907E+001, 2.7884271E-001, 2.7884271E-001, 1.0000000E+000
 3.5003251E+001, 4.4481204E-001, 4.4481204E-001, 1.0000000E+000
 3.6004699E+001, 9.2332173E-001, 9.2332173E-001, 1.0000000E+000
 3.7003519E+001, 1.1925786E+000, 1.1925786E+000, 1.0000000E+000
 3.8002761E+001, 1.3223387E+000, 1.3223387E+000, 1.0000000E+000
 3.9002030E+001, 1.4235228E+000, 1.4235228E+000, 1.0000000E+000
 4.0002043E+001, 1.5115414E+000, 1.5115414E+000, 1.0000000E+000
 4.1006119E+001, 1.6314074E+000, 1.6314074E+000, 1.0000000E+000
 4.2002255E+001, 1.7736307E+000, 1.7736307E+000, 1.0000000E+000
 4.3002195E+001, 1.8900942E+000, 1.8900942E+000, 1.0000000E+000
 4.4001611E+001, 1.9985116E+000, 1.9985116E+000, 1.0000000E+000
 4.5002423E+001, 2.0933807E+000, 2.0933807E+000, 1.0000000E+000
 4.6002857E+001, 2.1758121E+000, 2.1758121E+000, 1.0000000E+000
 4.7003699E+001, 2.2270848E+000, 2.2270848E+000, 1.0000000E+000
 4.8004703E+001, 2.2782912E+000, 2.2782912E+000, 1.0000000E+000
 4.9003266E+001, 2.3300364E+000, 2.3300364E+000, 1.0000000E+000
 5.0001508E+001, 2.3804884E+000, 2.3804884E+000, 1.0000000E+000
 5.1005689E+001, 2.0434252E+000, 2.0434252E+000, 1.0000000E+000
 5.2000172E+001, 2.2268185E+000, 2.2268185E+000, 1.0000000E+000
 5.3005397E+001, 2.2948053E+000, 2.2948053E+000, 1.0000000E+000
 5.4000950E+001, 2.0982623E+000, 2.0982623E+000, 1.0000000E+000
 5.5000615E+001, 2.0979982E+000, 2.0979982E+000, 1.0000000E+000
 5.6001400E+001, 2.3975401E+000, 2.3975401E+000, 1.0000000E+000
 5.7001092E+001, 2.5649725E+000, 2.5649725E+000, 1.0000000E+000
 5.8006119E+001, 2.5021295E+000, 2.5021295E+000, 1.0000000E+000
 5.9001098E+001, 2.6495648E+000, 2.6495648E+000, 1.0000000E+000
 6.0006778E+001, 2.6127939E+000, 2.6127939E+000, 1.0000000E+000
 6.1007051E+001, 2.5726159E+000, 2.5726159E+000, 1.0000000E+000
 6.2003275E+001, 2.7579093E+000, 2.7579093E+000, 1.0000000E+000
 6.3000933E+001, 2.8463699E+000, 2.8463699E+000, 1.0000000E+000
 6.4003591E+001, 2.9040621E+000, 2.9040621E+000, 1.0000000E+000
 6.5003405E+001, 2.9500573E+000, 2.9500573E+000, 1.0000000E+000
 6.6006304E+001, 2.9976053E+000, 2.9976053E+000, 1.0000000E+000
 6.7006510E+001, 3.0398758E+000, 3.0398758E+000, 1.0000000E+000
 6.8002782E+001, 3.0838468E+000, 3.0838468E+000, 1.0000000E+000
 6.9004842E+001, 3.1238604E+000, 3.1238604E+000, 1.0000000E+000
 7.0000737E+001, 3.1641209E+000, 3.1641209E+000, 1.0000000E+000
 7.1004851E+001, 3.2097301E+000, 3.2097301E+000, 1.0000000E+000
 7.2000164E+001, 3.2587096E+000, 3.2587096E+000, 1.0000000E+000
 7.3002401E+001, 3.3102138E+000, 3.3102138E+000, 1.0000000E+000
 7.4004306E+001, 3.3642491E+000, 3.3642491E+000, 1.0000000E+000
 7.5001144E+001, 3.4182748E+000, 3.4182748E+000, 1.0000000E+000
 7.6003065E+001, 3.4682943E+000, 3.4682943E+000, 1.0000000E+000
 7.7000447E+001, 3.5221583E+000, 3.5221583E+000, 1.0000000E+000
 7.8002867E+001, 3.5761444E+000, 3.5761444E+000, 1.0000000E+000
 7.9001121E+001, 3.6176340E+000, 3.6176340E+000, 1.0000000E+000
 8.0002165E+001, 3.6713367E+000, 3.6713367E+000, 1.0000000E+000
 8.1005161E+001, 3.7151887E+000, 3.7151887E+000, 1.0000000E+000
 8.2003843E+001, 3.7716055E+000, 3.7716055E+000, 1.0000000E+000
 8.3002254E+001, 3.8229157E+000, 3.8229157E+000, 1.0000000E+000
 8.4004298E+001, 3.8848307E+000, 3.8848307E+000, 1.0000000E+000
 8.5003139E+001, 3.9306513E+000, 3.9306513E+000, 1.0000000E+000
 8.6000105E+001, 3.9901078E+000, 3.9901078E+000, 1.0000000E+000
 8.7003957E+001, 4.0467143E+000, 4.0467143E+000, 1.0000000E+000
 8.8001801E+001, 4.1061402E+000, 4.1061402E+000, 1.0000000E+000
 8.9002053E+001, 4.1733203E+000, 4.1733203E+000, 1.0000000E+000
 9.0005285E+001, 4.2494138E+000, 4.2494138E+000, 1.0000000E+000
 9.1004502E+001, 4.3414409E+000, 4.3414409E+000, 1.0000000E+000
 9.2004543E+001, 4.4112926E+000, 4.4112926E+000, 1.0000000E+000
 9.3004650E+001, 4.4875465E+000, 4.4875465E+000, 1.0000000E+000
 9.4002345E+001, 4.5345215E+000, 4.5345215E+000, 1.0000000E+000
 9.5005381E+001, 4.5923809E+000, 4.5923809E+000, 1.0000000E+000
 9.6003284E+001, 4.6691661E+000, 4.6691661E+000, 1.0000000E+000
 9.7005718E+001, 4.7362684E+000, 4.7362684E+000, 1.0000000E+000
 9.8003325E+001, 4.8139655E+000, 4.8139655E+000, 1.0000000E+000
 9.9001084E+001, 4.8895703E+000, 4.8895703E+000, 1.0000000E+000
 1.0000164E+002, 4.9660269E+000, 4.9660269E+000, 1.0000000E+000
 1.0100619E+002, 5.0348684E+000, 5.0348684E+000, 1.0000000E+000
 1.0200080E+002, 5.1298258E+000, 5.1298258E+000, 1.0000000E+000
 1.0300197E+002, 5.2272577E+000, 5.2272577E+000, 1.0000000E+000
 1.0400404E+002, 5.3061132E+000, 5.3061132E+000, 1.0000000E+000
 1.0500501E+002, 5.4036622E+000, 5.4036622E+000, 1.0000000E+000
 1.0600070E+002, 5.5065883E+000, 5.5065883E+000, 1.0000000E+000
 1.0700023E+002, 5.5985984E+000, 5.5985984E+000, 1.0000000E+000
 1.0800517E+002, 5.6720940E+000, 5.6720940E+000, 1.0000000E+000
 1.0900427E+002, 5.7791870E+000, 5.7791870E+000, 1.0000000E+000
 1.1000095E+002, 5.8726051E+000, 5.8726051E+000, 1.0000000E+000
 1.1100257E+002, 5.9760058E+000, 5.9760058E+000, 1.0000000E+000
 1.1200432E+002, 6.0823400E+000, 6.0823400E+000, 1.0000000E+000
 1.1300048E+002, 6.1804602E+000, 6.1804602E+000, 1.0000000E+000
 1.1400221E+002, 6.2655537E+000, 6.2655537E+000, 1.0000000E+000
 1.1500149E+002, 6.3407900E+000, 6.3407900E+000, 1.0000000E+000
 1.1600402E+002, 6.4274923E+000, 6.4274923E+000, 1.0000000E+000
 1.1700370E+002, 6.5001975E+000, 6.5001975E+000, 1.0000000E+000
 1.1800024E+002, 6.5742646E+000, 6.5742646E+000, 1.0000000E+000
 1.1900568E+002, 6.6435721E+000, 6.6435721E+000, 1.0000000E+000
 1.2000319E+002, 6.7116353E+000, 6.7116353E+000, 1.0000000E+000
 1.2100254E+002, 6.7941238E+000, 6.7941238E+000, 1.0000000E+000
 1.2200438E+002, 6.8719555E+000, 6.8719555E+000, 1.0000000E+000
 1.2300225E+002, 6.9539527E+000, 6.9539527E+000, 1.0000000E+000
 1.2400581E+002, 7.0388943E+000, 7.0388943E+000, 1.0000000E+000
 1.2500482E+002, 7.1138671E+000, 7.1138671E+000, 1.0000000E+000
 1.2600583E+002, 7.2155350E+000, 7.2155350E+000, 1.0000000E+000
 1.2700535E+002, 7.3146964E+000, 7.3146964E+000, 1.0000000E+000
 1.2800168E+002, 7.4100116E+000, 7.4100116E+000, 1.0000000E+000
 1.2900057E+002, 7.4986573E+000, 7.4986573E+000, 1.0000000E+000
 1.3000568E+002, 7.6045941E+000, 7.6045941E+000, 1.0000000E+000
 1.3100238E+002, 7.6880848E+000, 7.6880848E+000, 1.0000000E+000
