s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0132493E+000, 1.6515405E-001
 2.0099296E+000, 2.5000000E-002
 3.0103663E+000, 2.5000000E-002
 4.0038040E+000, 5.9500842E-002
 5.0009873E+000, 7.2472556E-002
 6.0029268E+000, 1.2745561E-001
 7.0029167E+000, 2.0660571E-001
 8.0048225E+000, 1.4791396E-001
 9.0018962E+000, 2.5272703E-001
 1.0000843E+001, 4.6896208E-001
 1.1000174E+001, 7.1258604E-001
 1.2000122E+001, 9.9564269E-001
 1.3004402E+001, 1.1383264E+000
 1.4002006E+001, 1.4306265E+000
 1.5003516E+001, 1.6935742E+000
 1.6002452E+001, 1.8080558E+000
 1.7000291E+001, 1.9764417E+000
 1.8002530E+001, 2.0873112E+000
 1.9000974E+001, 2.3270039E+000
 2.0004089E+001, 2.4765636E+000
 2.1000230E+001, 2.6575391E+000
 2.2001871E+001, 2.8872728E+000
 2.3001081E+001, 3.0803387E+000
 2.4003417E+001, 3.2361594E+000
 2.5005286E+001, 3.4165956E+000
 2.6003409E+001, 3.5578238E+000
 2.7003288E+001, 3.7090458E+000
 2.8002415E+001, 3.8599215E+000
 2.9005514E+001, 4.0421397E+000
 3.0005382E+001, 4.1661603E+000
 3.1005050E+001, 4.3044525E+000
 3.2005295E+001, 4.4516131E+000
 3.3001927E+001, 4.6288431E+000
 3.4001288E+001, 4.8626730E+000
 3.5005472E+001, 5.0671286E+000
 3.6001222E+001, 5.2571551E+000
 3.7000503E+001, 5.3863954E+000
 3.8005348E+001, 5.5605880E+000
 3.9002415E+001, 5.7288068E+000
 4.0005014E+001, 5.9135285E+000
 4.1001512E+001, 6.0378294E+000
 4.2000648E+001, 6.2347631E+000
 4.3003441E+001, 6.3846391E+000
 4.4005769E+001, 6.6011669E+000
 4.5005399E+001, 6.7126800E+000
 4.6003614E+001, 6.9020521E+000
 4.7002713E+001, 7.0456407E+000
 4.8000380E+001, 7.1644498E+000
 4.9001608E+001, 7.3263536E+000
 5.0003473E+001, 7.4711480E+000
 5.1004407E+001, 7.6644717E+000
 5.2000513E+001, 7.8257996E+000
 5.3006874E+001, 7.9365258E+000
 5.4010122E+001, 7.9010032E+000
