s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0029204E+000, 1.9106020E-001
 2.0108288E+000, 2.8050048E-002
 3.0105221E+000, 3.5638298E-002
 4.0102155E+000, 3.2446809E-002
 5.0052454E+000, 2.5950142E-002
 6.0073903E+000, 2.5000000E-002
 7.0092681E+000, 2.5000000E-002
 8.0015993E+000, 2.5000000E-002
 9.0099619E+000, 2.5000000E-002
 1.0008627E+001, 2.5000000E-002
 1.1009426E+001, 2.5000000E-002
 1.2007528E+001, 2.5000000E-002
 1.3003489E+001, 4.0130402E-002
 1.4004714E+001, 6.9345980E-002
 1.5000735E+001, 7.5000000E-002
 1.6000981E+001, 7.5000000E-002
 1.7002148E+001, 1.2275087E-001
 1.8001879E+001, 1.2500000E-001
 1.9003316E+001, 1.5776138E-001
 2.0002313E+001, 1.7217976E-001
 2.1004408E+001, 1.9410307E-001
 2.2004616E+001, 2.1392432E-001
 2.3001558E+001, 2.1886668E-001
 2.4004027E+001, 2.2530760E-001
 2.5000504E+001, 2.5723393E-001
 2.6004036E+001, 2.8116448E-001
 2.7003277E+001, 2.9367667E-001
 2.8001170E+001, 3.2936380E-001
 2.9000118E+001, 3.4627280E-001
 3.0002372E+001, 3.8771766E-001
 3.1001460E+001, 3.9909685E-001
 3.2002337E+001, 5.0223666E-001
 3.3003457E+001, 5.4008429E-001
 3.4001832E+001, 4.7273513E-001
 3.5000965E+001, 5.0054907E-001
 3.6002738E+001, 5.1334387E-001
 3.7001937E+001, 5.4587060E-001
 3.8002982E+001, 6.0950084E-001
 3.9004264E+001, 8.5459454E-001
 4.0002876E+001, 7.7652017E-001
 4.1002314E+001, 6.7143617E-001
 4.2003591E+001, 6.7358580E-001
 4.3001038E+001, 6.8358310E-001
 4.4000967E+001, 7.4450136E-001
 4.5002912E+001, 7.3734049E-001
 4.6000083E+001, 7.4438010E-001
 4.7001913E+001, 7.8137221E-001
 4.8002710E+001, 8.0856961E-001
 4.9001079E+001, 8.2500000E-001
 5.0001334E+001, 8.5904353E-001
 5.1001973E+001, 8.7500000E-001
 5.2000861E+001, 9.0906417E-001
 5.3002366E+001, 9.2500000E-001
 5.4004120E+001, 9.7231457E-001
 5.5003631E+001, 9.9378167E-001
 5.6001491E+001, 1.0250000E+000
 5.7001047E+001, 1.0597464E+000
 5.8001551E+001, 1.0750000E+000
 5.9002958E+001, 1.1212931E+000
 6.0003647E+001, 1.1452259E+000
 6.1003782E+001, 1.1750000E+000
 6.2001319E+001, 1.2164734E+000
 6.3001674E+001, 1.2410114E+000
 6.4000388E+001, 1.2750000E+000
 6.5002595E+001, 1.3047141E+000
 6.6000265E+001, 1.3293207E+000
 6.7000781E+001, 1.3750000E+000
 6.8003539E+001, 1.4007518E+000
 6.9001523E+001, 1.4250000E+000
 7.0000599E+001, 1.4711617E+000
 7.1000067E+001, 1.4970724E+000
 7.2001530E+001, 1.5250000E+000
 7.3001756E+001, 1.5743899E+000
 7.4003070E+001, 1.6028318E+000
 7.5003203E+001, 1.6250000E+000
 7.6001518E+001, 1.6750000E+000
 7.7002751E+001, 1.7005437E+000
 7.8003411E+001, 1.7284971E+000
 7.9002002E+001, 1.7750000E+000
 8.0003179E+001, 1.8040396E+000
 8.1004599E+001, 1.8349033E+000
 8.2003427E+001, 1.8750000E+000
 8.3001906E+001, 1.9149240E+000
 8.4002339E+001, 1.9430147E+000
 8.5003487E+001, 1.9750000E+000
 8.6001817E+001, 2.0208430E+000
 8.7003546E+001, 2.0510121E+000
 8.8002709E+001, 2.0803203E+000
 8.9002237E+001, 2.1250000E+000
 9.0002414E+001, 2.1587653E+000
 9.1000400E+001, 2.1884615E+000
 9.2004034E+001, 2.2250000E+000
