s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0074967E+000, 1.1483574E-001
 2.0011765E+000, 1.1632933E-001
 3.0091904E+000, 2.1004433E-001
 4.0037524E+000, 2.7014759E-001
 5.0089826E+000, 2.4559613E-001
 6.0009213E+000, 2.5124286E-001
 7.0056095E+000, 2.8082268E-001
 8.0026806E+000, 3.1527778E-001
 9.0112382E+000, 2.7354229E-001
 1.0001720E+001, 3.6860465E-001
 1.1003719E+001, 3.8591954E-001
 1.2001112E+001, 4.0877598E-001
 1.3009436E+001, 3.3530092E-001
 1.4004280E+001, 2.1296170E-001
 1.5010049E+001, 4.3049894E-001
 1.6003851E+001, 3.8439964E-001
 1.7005791E+001, 3.9073584E-001
 1.8006754E+001, 2.9705394E-001
 1.9006435E+001, 4.1540746E-001
 2.0004841E+001, 4.1936548E-001
 2.1008316E+001, 3.9444444E-001
 2.2009674E+001, 3.7110298E-001
 2.3000694E+001, 2.8765545E-001
 2.4006979E+001, 2.5000000E-002
 2.5000866E+001, 2.5000000E-002
 2.6004727E+001, 2.5000000E-002
 2.7004901E+001, 2.5000000E-002
 2.8010266E+001, 2.5000000E-002
 2.9006744E+001, 2.5000000E-002
 3.0007234E+001, 2.5000000E-002
 3.1007724E+001, 2.5000000E-002
 3.2006742E+001, 2.5000000E-002
 3.3012259E+001, 2.5000000E-002
 3.4002807E+001, 2.5000000E-002
 3.5001738E+001, 2.5000000E-002
 3.6000669E+001, 2.5000000E-002
 3.7014967E+001, 2.5000000E-002
 3.8012819E+001, 2.5000000E-002
 3.9003522E+001, 2.5000000E-002
 4.0009269E+001, 2.5000000E-002
 4.1002947E+001, 2.5000000E-002
 4.2006013E+001, 2.5000000E-002
 4.3008558E+001, 2.5000000E-002
 4.4006735E+001, 2.5000000E-002
 4.5011508E+001, 2.5000000E-002
 4.6001968E+001, 2.5000000E-002
 4.7001039E+001, 2.5000000E-002
 4.8000558E+001, 2.5000000E-002
 4.9000077E+001, 2.5000000E-002
 5.0013103E+001, 2.5000000E-002
 5.1006179E+001, 2.5000000E-002
 5.2000328E+001, 4.4976871E-002
 5.3003233E+001, 1.5923314E-001
 5.4005476E+001, 6.9912857E-002
 5.5000969E+001, 3.0121639E-002
 5.6010166E+001, 1.1494660E-001
 5.7001502E+001, 4.5295435E-001
 5.8004406E+001, 6.7771084E-002
 5.9000229E+001, 7.9416518E-002
 6.0010567E+001, 5.3067802E-002
 6.1006826E+001, 3.8911324E-001
 6.2004087E+001, 2.5000000E-002
 6.3009265E+001, 4.6114854E-002
 6.4002495E+001, 2.7270115E-001
 6.5007840E+001, 2.6112414E-002
 6.6003549E+001, 1.0806483E-001
 6.7004276E+001, 4.1260037E-001
 6.8002308E+001, 2.5000000E-002
 6.9004622E+001, 4.7248314E-002
 7.0005401E+001, 1.3183782E-001
 7.1004638E+001, 9.6649485E-002
 7.2002495E+001, 6.0063446E-002
 7.3007743E+001, 2.5000000E-002
 7.4007507E+001, 1.5187142E-001
 7.5002206E+001, 3.7614398E-002
 7.6004254E+001, 2.5000000E-002
 7.7004939E+001, 4.2631957E-002
 7.8001180E+001, 2.4745394E-001
 7.9002811E+001, 4.6587921E-002
 8.0004769E+001, 4.5539103E-001
 8.1005196E+001, 3.1184498E-001
 8.2005875E+001, 5.3745828E-001
 8.3004714E+001, 5.7354452E-001
 8.4001049E+001, 6.2632965E-001
 8.5004767E+001, 5.1954958E-001
 8.6004870E+001, 8.0638783E-001
 8.7005355E+001, 6.9168795E-001
 8.8000873E+001, 6.5529687E-001
 8.9002575E+001, 5.1102410E-001
 9.0003353E+001, 6.2976347E-001
 9.1003414E+001, 6.6033140E-001
 9.2005252E+001, 6.6535520E-001
