s,m,,
 3.2005277E+001, 1.7462601E-001, 1.7462601E-001, 1.0000000E+000
 3.3003253E+001, 1.7486258E-001, 1.7486258E-001, 1.0000000E+000
 3.4001293E+001, 1.7494952E-001, 1.7494952E-001, 1.0000000E+000
 3.5001787E+001, 1.7498150E-001, 1.7498150E-001, 1.0000000E+000
 3.6002957E+001, 1.7499322E-001, 1.7499322E-001, 1.0000000E+000
 3.7004177E+001, 1.7499752E-001, 1.7499752E-001, 1.0000000E+000
 3.8003281E+001, 1.6730452E-001, 1.6730452E-001, 1.0000000E+000
 3.9006241E+001, 1.4162007E-001, 1.4162007E-001, 1.0000000E+000
 4.0003467E+001, 1.3111225E-001, 1.3111225E-001, 1.0000000E+000
 4.1003683E+001, 1.2724142E-001, 1.2724142E-001, 1.0000000E+000
 4.2002736E+001, 1.4911165E-001, 1.4911165E-001, 1.0000000E+000
 4.3000399E+001, 1.3386545E-001, 1.3386545E-001, 1.0000000E+000
 4.4000014E+001, 1.2825262E-001, 1.2825262E-001, 1.0000000E+000
 4.5006086E+001, 1.8384056E-001, 1.8384056E-001, 1.0000000E+000
 4.6002460E+001, 1.9453417E-001, 1.9453417E-001, 1.0000000E+000
 4.7003696E+001, 1.6024779E-001, 1.6024779E-001, 1.0000000E+000
 4.8001521E+001, 1.5667365E-001, 1.5667365E-001, 1.0000000E+000
 4.9002621E+001, 1.9953178E-001, 1.9953178E-001, 1.0000000E+000
 5.0000613E+001, 1.9072287E-001, 1.9072287E-001, 1.0000000E+000
 5.1003573E+001, 1.9454650E-001, 1.9454650E-001, 1.0000000E+000
 5.2000998E+001, 1.9080504E-001, 1.9080504E-001, 1.0000000E+000
 5.3004146E+001, 1.8096307E-001, 1.8096307E-001, 1.0000000E+000
 5.4000551E+001, 1.9780192E-001, 1.9780192E-001, 1.0000000E+000
 5.5002610E+001, 2.1503890E-001, 2.1503890E-001, 1.0000000E+000
 5.6004113E+001, 2.1281942E-001, 2.1281942E-001, 1.0000000E+000
 5.7004435E+001, 1.6397382E-001, 1.6397382E-001, 1.0000000E+000
 5.8000770E+001, 1.6504639E-001, 1.6504639E-001, 1.0000000E+000
 5.9001286E+001, 1.6824444E-001, 1.6824444E-001, 1.0000000E+000
 6.0000076E+001, 1.5805352E-001, 1.5805352E-001, 1.0000000E+000
 6.1000733E+001, 2.1236560E-001, 2.1236560E-001, 1.0000000E+000
 6.2000058E+001, 2.5199280E-001, 2.5199280E-001, 1.0000000E+000
 6.3001710E+001, 2.6656902E-001, 2.6656902E-001, 1.0000000E+000
 6.4003548E+001, 2.9293464E-001, 2.9293464E-001, 1.0000000E+000
 6.5002335E+001, 3.1321577E-001, 3.1321577E-001, 1.0000000E+000
 6.6000205E+001, 3.2066491E-001, 3.2066491E-001, 1.0000000E+000
 6.7001175E+001, 3.2341006E-001, 3.2341006E-001, 1.0000000E+000
 6.8003893E+001, 3.5512265E-001, 3.5512265E-001, 1.0000000E+000
 6.9001260E+001, 3.6768380E-001, 3.6768380E-001, 1.0000000E+000
 7.0004359E+001, 3.7232211E-001, 3.7232211E-001, 1.0000000E+000
 7.1001654E+001, 3.7401415E-001, 3.7401415E-001, 1.0000000E+000
 7.2001408E+001, 4.0449283E-001, 4.0449283E-001, 1.0000000E+000
 7.3001150E+001, 4.1746810E-001, 4.1746810E-001, 1.0000000E+000
 7.4002122E+001, 4.2223691E-001, 4.2223691E-001, 1.0000000E+000
 7.5002356E+001, 4.2398577E-001, 4.2398577E-001, 1.0000000E+000
 7.6001998E+001, 4.4014664E-001, 4.4014664E-001, 1.0000000E+000
 7.7000668E+001, 4.6218483E-001, 4.6218483E-001, 1.0000000E+000
 7.8002330E+001, 4.7030242E-001, 4.7030242E-001, 1.0000000E+000
 7.9000291E+001, 4.7327167E-001, 4.7327167E-001, 1.0000000E+000
 8.0001203E+001, 4.7436593E-001, 4.7436593E-001, 1.0000000E+000
 8.1002961E+001, 4.8800087E-001, 4.8800087E-001, 1.0000000E+000
 8.2003295E+001, 5.1141912E-001, 5.1141912E-001, 1.0000000E+000
 8.3001432E+001, 5.2000367E-001, 5.2000367E-001, 1.0000000E+000
 8.4001179E+001, 5.2316487E-001, 5.2316487E-001, 1.0000000E+000
 8.5003450E+001, 5.2432765E-001, 5.2432765E-001, 1.0000000E+000
 8.6003061E+001, 5.2475304E-001, 5.2475304E-001, 1.0000000E+000
 8.7000737E+001, 5.5615977E-001, 5.5615977E-001, 1.0000000E+000
 8.8002735E+001, 5.6809614E-001, 5.6809614E-001, 1.0000000E+000
 8.9000150E+001, 5.7245870E-001, 5.7245870E-001, 1.0000000E+000
 9.0003182E+001, 5.7406979E-001, 5.7406979E-001, 1.0000000E+000
 9.1003019E+001, 5.7927695E-001, 5.7927695E-001, 1.0000000E+000
 9.2001128E+001, 6.0818306E-001, 6.0818306E-001, 1.0000000E+000
 9.3001941E+001, 6.1883103E-001, 6.1883103E-001, 1.0000000E+000
 9.4001585E+001, 6.2273454E-001, 6.2273454E-001, 1.0000000E+000
 9.5004301E+001, 6.2417076E-001, 6.2417076E-001, 1.0000000E+000
 9.6001237E+001, 6.3463352E-001, 6.3463352E-001, 1.0000000E+000
 9.7002321E+001, 6.6019732E-001, 6.6019732E-001, 1.0000000E+000
 9.8001922E+001, 6.6956420E-001, 6.6956420E-001, 1.0000000E+000
 9.9002916E+001, 6.7300686E-001, 6.7300686E-001, 1.0000000E+000
 1.0000151E+002, 6.7426739E-001, 6.7426739E-001, 1.0000000E+000
 1.0100439E+002, 8.5712476E-001, 8.5712476E-001, 1.0000000E+000
 1.0200296E+002, 1.1275299E+000, 1.1275299E+000, 1.0000000E+000
 1.0300413E+002, 1.2371073E+000, 1.2371073E+000, 1.0000000E+000
 1.0400416E+002, 1.3478069E+000, 1.3478069E+000, 1.0000000E+000
 1.0500442E+002, 1.3489615E+000, 1.3489615E+000, 1.0000000E+000
 1.0600362E+002, 1.2632581E+000, 1.2632581E+000, 1.0000000E+000
 1.0700185E+002, 1.3572224E+000, 1.3572224E+000, 1.0000000E+000
 1.0800186E+002, 1.5010315E+000, 1.5010315E+000, 1.0000000E+000
 1.0900393E+002, 1.5338339E+000, 1.5338339E+000, 1.0000000E+000
 1.1000394E+002, 1.3648773E+000, 1.3648773E+000, 1.0000000E+000
 1.1100359E+002, 1.4908317E+000, 1.4908317E+000, 1.0000000E+000
 1.1200027E+002, 1.6002870E+000, 1.6002870E+000, 1.0000000E+000
 1.1300251E+002, 1.4494142E+000, 1.4494142E+000, 1.0000000E+000
 1.1400514E+002, 1.6452273E+000, 1.6452273E+000, 1.0000000E+000
 1.1500172E+002, 1.7613834E+000, 1.7613834E+000, 1.0000000E+000
 1.1600376E+002, 1.8143690E+000, 1.8143690E+000, 1.0000000E+000
 1.1700161E+002, 1.8813595E+000, 1.8813595E+000, 1.0000000E+000
 1.1800044E+002, 1.9051344E+000, 1.9051344E+000, 1.0000000E+000
 1.1900430E+002, 1.9491262E+000, 1.9491262E+000, 1.0000000E+000
 1.2000484E+002, 1.9688246E+000, 1.9688246E+000, 1.0000000E+000
 1.2100407E+002, 1.9965193E+000, 1.9965193E+000, 1.0000000E+000
 1.2200034E+002, 2.0254534E+000, 2.0254534E+000, 1.0000000E+000
 1.2300131E+002, 2.0344427E+000, 2.0344427E+000, 1.0000000E+000
 1.2400308E+002, 2.0659440E+000, 2.0659440E+000, 1.0000000E+000
 1.2500400E+002, 2.0937764E+000, 2.0937764E+000, 1.0000000E+000
 1.2600228E+002, 2.1348351E+000, 2.1348351E+000, 1.0000000E+000
 1.2700268E+002, 2.1433225E+000, 2.1433225E+000, 1.0000000E+000
 1.2800243E+002, 2.1884184E+000, 2.1884184E+000, 1.0000000E+000
 1.2900058E+002, 2.2192554E+000, 2.2192554E+000, 1.0000000E+000
 1.3000216E+002, 2.2602072E+000, 2.2602072E+000, 1.0000000E+000
 1.3100527E+002, 2.2942659E+000, 2.2942659E+000, 1.0000000E+000
 1.3200042E+002, 2.3099691E+000, 2.3099691E+000, 1.0000000E+000
 1.3300120E+002, 2.3300347E+000, 2.3300347E+000, 1.0000000E+000
 1.3400201E+002, 2.3764675E+000, 2.3764675E+000, 1.0000000E+000
 1.3500260E+002, 2.3869526E+000, 2.3869526E+000, 1.0000000E+000
 1.3600198E+002, 2.3853027E+000, 2.3853027E+000, 1.0000000E+000
 1.3700363E+002, 2.4312646E+000, 2.4312646E+000, 1.0000000E+000
 1.3800126E+002, 2.4572162E+000, 2.4572162E+000, 1.0000000E+000
 1.3900322E+002, 2.4895806E+000, 2.4895806E+000, 1.0000000E+000
 1.4000449E+002, 2.4830769E+000, 2.4830769E+000, 1.0000000E+000
 1.4100060E+002, 2.4934029E+000, 2.4934029E+000, 1.0000000E+000
 1.4200134E+002, 2.5264665E+000, 2.5264665E+000, 1.0000000E+000
 1.4300314E+002, 2.5442879E+000, 2.5442879E+000, 1.0000000E+000
 1.4400322E+002, 2.5662404E+000, 2.5662404E+000, 1.0000000E+000
 1.4500494E+002, 2.5907258E+000, 2.5907258E+000, 1.0000000E+000
 1.4600189E+002, 2.6207618E+000, 2.6207618E+000, 1.0000000E+000
 1.4700396E+002, 2.6487972E+000, 2.6487972E+000, 1.0000000E+000
 1.4800305E+002, 2.6630402E+000, 2.6630402E+000, 1.0000000E+000
 1.4900289E+002, 2.7015694E+000, 2.7015694E+000, 1.0000000E+000
 1.5000004E+002, 2.6956174E+000, 2.6956174E+000, 1.0000000E+000
 1.5100015E+002, 2.7174439E+000, 2.7174439E+000, 1.0000000E+000
 1.5200217E+002, 2.7448134E+000, 2.7448134E+000, 1.0000000E+000
 1.5300085E+002, 2.7802033E+000, 2.7802033E+000, 1.0000000E+000
 1.5400224E+002, 2.7787224E+000, 2.7787224E+000, 1.0000000E+000
 1.5500297E+002, 2.7974934E+000, 2.7974934E+000, 1.0000000E+000
 1.5600082E+002, 2.8252425E+000, 2.8252425E+000, 1.0000000E+000
 1.5700230E+002, 2.8511380E+000, 2.8511380E+000, 1.0000000E+000
 1.5800034E+002, 2.8680741E+000, 2.8680741E+000, 1.0000000E+000
 1.5900319E+002, 2.8827396E+000, 2.8827396E+000, 1.0000000E+000
 1.6000259E+002, 2.8874758E+000, 2.8874758E+000, 1.0000000E+000
 1.6100434E+002, 2.9036651E+000, 2.9036651E+000, 1.0000000E+000
 1.6200310E+002, 2.9183239E+000, 2.9183239E+000, 1.0000000E+000
 1.6300024E+002, 2.9269096E+000, 2.9269096E+000, 1.0000000E+000
 1.6400292E+002, 2.9334093E+000, 2.9334093E+000, 1.0000000E+000
 1.6500169E+002, 2.9778281E+000, 2.9778281E+000, 1.0000000E+000
 1.6600270E+002, 2.9925520E+000, 2.9925520E+000, 1.0000000E+000
 1.6700388E+002, 2.9958612E+000, 2.9958612E+000, 1.0000000E+000
 1.6800197E+002, 3.0213794E+000, 3.0213794E+000, 1.0000000E+000
 1.6900409E+002, 3.0394094E+000, 3.0394094E+000, 1.0000000E+000
 1.7000144E+002, 3.0560677E+000, 3.0560677E+000, 1.0000000E+000
 1.7100381E+002, 3.0632859E+000, 3.0632859E+000, 1.0000000E+000
 1.7200186E+002, 3.0867514E+000, 3.0867514E+000, 1.0000000E+000
 1.7300200E+002, 3.1073990E+000, 3.1073990E+000, 1.0000000E+000
 1.7400406E+002, 3.1486354E+000, 3.1486354E+000, 1.0000000E+000
 1.7500349E+002, 3.1769462E+000, 3.1769462E+000, 1.0000000E+000
 1.7600082E+002, 3.2014943E+000, 3.2014943E+000, 1.0000000E+000
 1.7700328E+002, 3.2255480E+000, 3.2255480E+000, 1.0000000E+000
 1.7800494E+002, 3.2513052E+000, 3.2513052E+000, 1.0000000E+000
 1.7900456E+002, 3.2892255E+000, 3.2892255E+000, 1.0000000E+000
 1.8000192E+002, 3.3109321E+000, 3.3109321E+000, 1.0000000E+000
 1.8100517E+002, 3.3417194E+000, 3.3417194E+000, 1.0000000E+000
 1.8200365E+002, 3.3497065E+000, 3.3497065E+000, 1.0000000E+000
 1.8300195E+002, 3.3901038E+000, 3.3901038E+000, 1.0000000E+000
 1.8400051E+002, 3.4121705E+000, 3.4121705E+000, 1.0000000E+000
 1.8500057E+002, 3.4311179E+000, 3.4311179E+000, 1.0000000E+000
 1.8600193E+002, 3.4409312E+000, 3.4409312E+000, 1.0000000E+000
 1.8700387E+002, 3.4874039E+000, 3.4874039E+000, 1.0000000E+000
 1.8800232E+002, 3.5285844E+000, 3.5285844E+000, 1.0000000E+000
 1.8900285E+002, 3.5239557E+000, 3.5239557E+000, 1.0000000E+000
 1.9000193E+002, 3.5635807E+000, 3.5635807E+000, 1.0000000E+000
 1.9100054E+002, 3.5838894E+000, 3.5838894E+000, 1.0000000E+000
 1.9200332E+002, 3.5792292E+000, 3.5792292E+000, 1.0000000E+000
 1.9300185E+002, 3.6201220E+000, 3.6201220E+000, 1.0000000E+000
 1.9400032E+002, 3.6565489E+000, 3.6565489E+000, 1.0000000E+000
 1.9500259E+002, 3.6796809E+000, 3.6796809E+000, 1.0000000E+000
 1.9600289E+002, 3.7179304E+000, 3.7179304E+000, 1.0000000E+000
 1.9700380E+002, 3.7508139E+000, 3.7508139E+000, 1.0000000E+000
 1.9800025E+002, 3.7776137E+000, 3.7776137E+000, 1.0000000E+000
 1.9900101E+002, 3.7851004E+000, 3.7851004E+000, 1.0000000E+000
 2.0000194E+002, 3.7934287E+000, 3.7934287E+000, 1.0000000E+000
 2.0100416E+002, 3.8024472E+000, 3.8024472E+000, 1.0000000E+000
 2.0200174E+002, 3.8412668E+000, 3.8412668E+000, 1.0000000E+000
 2.0300375E+002, 3.8594037E+000, 3.8594037E+000, 1.0000000E+000
 2.0400375E+002, 3.8746173E+000, 3.8746173E+000, 1.0000000E+000
 2.0500071E+002, 3.8962232E+000, 3.8962232E+000, 1.0000000E+000
 2.0600226E+002, 3.9144555E+000, 3.9144555E+000, 1.0000000E+000
 2.0700070E+002, 3.9297352E+000, 3.9297352E+000, 1.0000000E+000
 2.0800359E+002, 3.9584320E+000, 3.9584320E+000, 1.0000000E+000
 2.0900082E+002, 3.9766263E+000, 3.9766263E+000, 1.0000000E+000
 2.1000510E+002, 4.0049476E+000, 4.0049476E+000, 1.0000000E+000
 2.1100304E+002, 4.0336679E+000, 4.0336679E+000, 1.0000000E+000
 2.1200122E+002, 4.0547489E+000, 4.0547489E+000, 1.0000000E+000
 2.1300042E+002, 4.0941085E+000, 4.0941085E+000, 1.0000000E+000
 2.1400446E+002, 4.1385376E+000, 4.1385376E+000, 1.0000000E+000
 2.1500108E+002, 4.1674942E+000, 4.1674942E+000, 1.0000000E+000
 2.1600044E+002, 4.2094765E+000, 4.2094765E+000, 1.0000000E+000
 2.1700311E+002, 4.2225065E+000, 4.2225065E+000, 1.0000000E+000
 2.1800108E+002, 4.2674547E+000, 4.2674547E+000, 1.0000000E+000
 2.1900199E+002, 4.2698581E+000, 4.2698581E+000, 1.0000000E+000
 2.2000350E+002, 4.3237667E+000, 4.3237667E+000, 1.0000000E+000
 2.2100426E+002, 4.3407937E+000, 4.3407937E+000, 1.0000000E+000
 2.2200267E+002, 4.3810252E+000, 4.3810252E+000, 1.0000000E+000
 2.2300170E+002, 4.4210283E+000, 4.4210283E+000, 1.0000000E+000
 2.2400194E+002, 4.4403062E+000, 4.4403062E+000, 1.0000000E+000
 2.2500186E+002, 4.4459578E+000, 4.4459578E+000, 1.0000000E+000
 2.2600357E+002, 4.4960417E+000, 4.4960417E+000, 1.0000000E+000
 2.2700320E+002, 4.4829704E+000, 4.4829704E+000, 1.0000000E+000
 2.2800387E+002, 4.4885648E+000, 4.4885648E+000, 1.0000000E+000
 2.2900153E+002, 4.5187769E+000, 4.5187769E+000, 1.0000000E+000
 2.3000217E+002, 4.5439008E+000, 4.5439008E+000, 1.0000000E+000
 2.3100427E+002, 4.5547181E+000, 4.5547181E+000, 1.0000000E+000
 2.3200467E+002, 4.5853947E+000, 4.5853947E+000, 1.0000000E+000
 2.3300161E+002, 4.6118510E+000, 4.6118510E+000, 1.0000000E+000
 2.3400039E+002, 4.6178747E+000, 4.6178747E+000, 1.0000000E+000
 2.3500044E+002, 4.6540301E+000, 4.6540301E+000, 1.0000000E+000
 2.3600377E+002, 4.6792380E+000, 4.6792380E+000, 1.0000000E+000
 2.3700068E+002, 4.7195284E+000, 4.7195284E+000, 1.0000000E+000
 2.3800417E+002, 4.7452520E+000, 4.7452520E+000, 1.0000000E+000
 2.3900218E+002, 4.7757107E+000, 4.7757107E+000, 1.0000000E+000
 2.4000223E+002, 4.7899215E+000, 4.7899215E+000, 1.0000000E+000
 2.4100242E+002, 4.8227330E+000, 4.8227330E+000, 1.0000000E+000
 2.4200280E+002, 4.8419446E+000, 4.8419446E+000, 1.0000000E+000
 2.4300270E+002, 4.8673822E+000, 4.8673822E+000, 1.0000000E+000
 2.4400053E+002, 4.9007149E+000, 4.9007149E+000, 1.0000000E+000
 2.4500121E+002, 4.8910094E+000, 4.8910094E+000, 1.0000000E+000
 2.4600216E+002, 4.9307117E+000, 4.9307117E+000, 1.0000000E+000
 2.4700255E+002, 4.9537624E+000, 4.9537624E+000, 1.0000000E+000
 2.4800422E+002, 4.9776755E+000, 4.9776755E+000, 1.0000000E+000
 2.4900081E+002, 5.0075696E+000, 5.0075696E+000, 1.0000000E+000
 2.5000238E+002, 5.0342295E+000, 5.0342295E+000, 1.0000000E+000
 2.5100359E+002, 5.0548085E+000, 5.0548085E+000, 1.0000000E+000
 2.5200419E+002, 5.0709903E+000, 5.0709903E+000, 1.0000000E+000
 2.5300066E+002, 5.0937589E+000, 5.0937589E+000, 1.0000000E+000
 2.5400314E+002, 5.1287854E+000, 5.1287854E+000, 1.0000000E+000
 2.5500169E+002, 5.1440800E+000, 5.1440800E+000, 1.0000000E+000
 2.5600089E+002, 5.1706218E+000, 5.1706218E+000, 1.0000000E+000
 2.5700298E+002, 5.1887048E+000, 5.1887048E+000, 1.0000000E+000
 2.5800084E+002, 5.1800421E+000, 5.1800421E+000, 1.0000000E+000
 2.5900057E+002, 5.2283701E+000, 5.2283701E+000, 1.0000000E+000
 2.6000251E+002, 5.2650500E+000, 5.2650500E+000, 1.0000000E+000
 2.6100180E+002, 5.2974724E+000, 5.2974724E+000, 1.0000000E+000
 2.6200060E+002, 5.2993059E+000, 5.2993059E+000, 1.0000000E+000
 2.6300351E+002, 5.3327138E+000, 5.3327138E+000, 1.0000000E+000
 2.6400239E+002, 5.3377126E+000, 5.3377126E+000, 1.0000000E+000
 2.6500208E+002, 5.3753247E+000, 5.3753247E+000, 1.0000000E+000
 2.6600315E+002, 5.3848412E+000, 5.3848412E+000, 1.0000000E+000
 2.6700193E+002, 5.4167719E+000, 5.4167719E+000, 1.0000000E+000
 2.6800248E+002, 5.4192094E+000, 5.4192094E+000, 1.0000000E+000
 2.6900145E+002, 5.4664129E+000, 5.4664129E+000, 1.0000000E+000
 2.7000169E+002, 5.4988393E+000, 5.4988393E+000, 1.0000000E+000
 2.7100169E+002, 5.5229384E+000, 5.5229384E+000, 1.0000000E+000
 2.7200036E+002, 5.5439620E+000, 5.5439620E+000, 1.0000000E+000
 2.7300246E+002, 5.5752909E+000, 5.5752909E+000, 1.0000000E+000
 2.7400381E+002, 5.5964522E+000, 5.5964522E+000, 1.0000000E+000
 2.7500249E+002, 5.6333757E+000, 5.6333757E+000, 1.0000000E+000
 2.7600312E+002, 5.6353209E+000, 5.6353209E+000, 1.0000000E+000
 2.7700274E+002, 5.6622015E+000, 5.6622015E+000, 1.0000000E+000
 2.7800348E+002, 5.6965620E+000, 5.6965620E+000, 1.0000000E+000
 2.7900020E+002, 5.7153602E+000, 5.7153602E+000, 1.0000000E+000
 2.8000202E+002, 5.7531496E+000, 5.7531496E+000, 1.0000000E+000
 2.8100310E+002, 5.7729070E+000, 5.7729070E+000, 1.0000000E+000
 2.8200314E+002, 5.8058772E+000, 5.8058772E+000, 1.0000000E+000
 2.8300437E+002, 5.7659944E+000, 5.7659944E+000, 1.0000000E+000
 2.8400193E+002, 5.8070651E+000, 5.8070651E+000, 1.0000000E+000
 2.8500259E+002, 5.8481776E+000, 5.8481776E+000, 1.0000000E+000
 2.8600220E+002, 5.8651517E+000, 5.8651517E+000, 1.0000000E+000
 2.8700374E+002, 5.8981020E+000, 5.8981020E+000, 1.0000000E+000
 2.8800158E+002, 5.9270197E+000, 5.9270197E+000, 1.0000000E+000
 2.8900305E+002, 5.9482025E+000, 5.9482025E+000, 1.0000000E+000
 2.9000090E+002, 5.9772955E+000, 5.9772955E+000, 1.0000000E+000
 2.9100363E+002, 6.0017718E+000, 6.0017718E+000, 1.0000000E+000
 2.9200204E+002, 6.0295670E+000, 6.0295670E+000, 1.0000000E+000
 2.9300164E+002, 6.0583188E+000, 6.0583188E+000, 1.0000000E+000
 2.9400382E+002, 6.0775610E+000, 6.0775610E+000, 1.0000000E+000
 2.9500251E+002, 6.1061909E+000, 6.1061909E+000, 1.0000000E+000
 2.9600036E+002, 6.1348579E+000, 6.1348579E+000, 1.0000000E+000
 2.9700426E+002, 6.1557789E+000, 6.1557789E+000, 1.0000000E+000
 2.9800033E+002, 6.1954674E+000, 6.1954674E+000, 1.0000000E+000
 2.9900020E+002, 6.2226937E+000, 6.2226937E+000, 1.0000000E+000
 3.0000030E+002, 6.2274312E+000, 6.2274312E+000, 1.0000000E+000
 3.0100262E+002, 6.2597686E+000, 6.2597686E+000, 1.0000000E+000
 3.0200312E+002, 6.2819735E+000, 6.2819735E+000, 1.0000000E+000
 3.0300031E+002, 6.3356858E+000, 6.3356858E+000, 1.0000000E+000
 3.0400192E+002, 6.3509324E+000, 6.3509324E+000, 1.0000000E+000
 3.0500001E+002, 6.3687617E+000, 6.3687617E+000, 1.0000000E+000
 3.0600374E+002, 6.3962134E+000, 6.3962134E+000, 1.0000000E+000
 3.0700446E+002, 6.4433264E+000, 6.4433264E+000, 1.0000000E+000
 3.0800408E+002, 6.4589664E+000, 6.4589664E+000, 1.0000000E+000
 3.0900282E+002, 6.4864206E+000, 6.4864206E+000, 1.0000000E+000
 3.1000461E+002, 6.5158135E+000, 6.5158135E+000, 1.0000000E+000
 3.1100337E+002, 6.5133094E+000, 6.5133094E+000, 1.0000000E+000
 3.1200127E+002, 6.5517993E+000, 6.5517993E+000, 1.0000000E+000
 3.1300100E+002, 6.5787919E+000, 6.5787919E+000, 1.0000000E+000
 3.1400031E+002, 6.6124514E+000, 6.6124514E+000, 1.0000000E+000
 3.1500195E+002, 6.6306654E+000, 6.6306654E+000, 1.0000000E+000
 3.1600138E+002, 6.6793980E+000, 6.6793980E+000, 1.0000000E+000
 3.1700117E+002, 6.7030353E+000, 6.7030353E+000, 1.0000000E+000
 3.1800125E+002, 6.7164356E+000, 6.7164356E+000, 1.0000000E+000
 3.1900290E+002, 6.7535447E+000, 6.7535447E+000, 1.0000000E+000
 3.2000376E+002, 6.7596672E+000, 6.7596672E+000, 1.0000000E+000
 3.2100015E+002, 6.7860018E+000, 6.7860018E+000, 1.0000000E+000
 3.2200238E+002, 6.7949535E+000, 6.7949535E+000, 1.0000000E+000
 3.2300402E+002, 6.8337823E+000, 6.8337823E+000, 1.0000000E+000
 3.2400236E+002, 6.8668288E+000, 6.8668288E+000, 1.0000000E+000
 3.2500043E+002, 6.8979739E+000, 6.8979739E+000, 1.0000000E+000
 3.2600529E+002, 6.9196742E+000, 6.9196742E+000, 1.0000000E+000
 3.2700042E+002, 6.9546014E+000, 6.9546014E+000, 1.0000000E+000
 3.2800281E+002, 6.9846677E+000, 6.9846677E+000, 1.0000000E+000
 3.2900013E+002, 7.0101672E+000, 7.0101672E+000, 1.0000000E+000
 3.3000074E+002, 7.0498686E+000, 7.0498686E+000, 1.0000000E+000
 3.3100368E+002, 7.0576745E+000, 7.0576745E+000, 1.0000000E+000
 3.3200582E+002, 7.0778588E+000, 7.0778588E+000, 1.0000000E+000
 3.3300348E+002, 7.0991118E+000, 7.0991118E+000, 1.0000000E+000
 3.3400071E+002, 7.1145783E+000, 7.1145783E+000, 1.0000000E+000
 3.3500351E+002, 7.1441273E+000, 7.1441273E+000, 1.0000000E+000
 3.3600148E+002, 7.1415697E+000, 7.1415697E+000, 1.0000000E+000
 3.3700002E+002, 7.1895522E+000, 7.1895522E+000, 1.0000000E+000
 3.3800567E+002, 7.2042461E+000, 7.2042461E+000, 1.0000000E+000
 3.3900106E+002, 7.2308985E+000, 7.2308985E+000, 1.0000000E+000
 3.4000731E+002, 7.2473096E+000, 7.2473096E+000, 1.0000000E+000
 3.4100335E+002, 7.2853229E+000, 7.2853229E+000, 1.0000000E+000
 3.4200919E+002, 7.3068578E+000, 7.3068578E+000, 1.0000000E+000
 3.4300913E+002, 7.3348180E+000, 7.3348180E+000, 1.0000000E+000
 3.4400091E+002, 7.3593518E+000, 7.3593518E+000, 1.0000000E+000
 3.4500608E+002, 7.3765848E+000, 7.3765848E+000, 1.0000000E+000
 3.4600649E+002, 7.4027129E+000, 0.0000000E+000, 0.0000000E+000
 3.4700746E+002, 7.4160280E+000, 0.0000000E+000, 0.0000000E+000
 3.4800670E+002, 7.4470001E+000, 0.0000000E+000, 0.0000000E+000
