s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0053033E+000, 1.3439298E-001
 2.0078943E+000, 2.5000000E-002
 3.0055008E+000, 2.5000000E-002
 4.0041049E+000, 2.5000000E-002
 5.0040207E+000, 2.5000000E-002
 6.0072645E+000, 2.5000000E-002
 7.0055382E+000, 6.1358338E-002
 8.0050295E+000, 7.5000000E-002
 9.0005893E+000, 7.5000000E-002
 1.0007791E+001, 7.5000000E-002
 1.1003919E+001, 1.3920972E-001
 1.2001928E+001, 2.2656530E-001
 1.3004360E+001, 2.3603084E-001
 1.4003965E+001, 2.9593338E-001
 1.5001758E+001, 4.7309127E-001
 1.6004625E+001, 5.2792738E-001
 1.7005491E+001, 5.8537173E-001
 1.8003411E+001, 8.2216921E-001
 1.9000539E+001, 8.1998680E-001
 2.0000443E+001, 1.1567499E+000
 2.1000837E+001, 1.3455913E+000
 2.2004228E+001, 1.5623512E+000
 2.3004610E+001, 1.7978873E+000
 2.4003005E+001, 1.9485071E+000
 2.5003113E+001, 1.9797875E+000
 2.6002421E+001, 1.9859339E+000
 2.7002776E+001, 2.0474968E+000
 2.8003578E+001, 2.4003239E+000
 2.9002621E+001, 2.5299272E+000
 3.0001821E+001, 2.6554736E+000
 3.1000128E+001, 2.7174094E+000
 3.2002793E+001, 2.8438208E+000
 3.3003749E+001, 3.0554203E+000
 3.4000745E+001, 3.1732900E+000
 3.5000632E+001, 3.2983593E+000
 3.6003326E+001, 3.2860555E+000
 3.7004060E+001, 3.3872233E+000
 3.8000143E+001, 3.5968010E+000
 3.9004085E+001, 3.5440439E+000
 4.0003103E+001, 3.6938996E+000
 4.1000180E+001, 3.9504839E+000
 4.2004526E+001, 3.8283521E+000
 4.3003866E+001, 3.9995179E+000
 4.4004363E+001, 4.0561227E+000
 4.5003494E+001, 4.3151355E+000
 4.6004496E+001, 4.3274525E+000
 4.7002583E+001, 4.4942305E+000
 4.8001313E+001, 4.5551876E+000
 4.9001947E+001, 4.7281896E+000
 5.0000603E+001, 4.8796805E+000
 5.1001790E+001, 4.7327929E+000
 5.2002947E+001, 4.9287217E+000
 5.3001821E+001, 5.0739877E+000
 5.4001994E+001, 5.1851865E+000
 5.5002465E+001, 5.2432167E+000
 5.6001713E+001, 5.5312308E+000
 5.7002695E+001, 5.6096869E+000
 5.8000285E+001, 5.7099596E+000
 5.9000093E+001, 5.6835177E+000
 6.0001767E+001, 5.9883903E+000
 6.1002334E+001, 6.0895719E+000
 6.2000299E+001, 5.9058558E+000
 6.3003377E+001, 6.3165203E+000
 6.4001373E+001, 6.3454686E+000
 6.5005133E+001, 6.4313789E+000
 6.6004929E+001, 6.4227482E+000
 6.7000374E+001, 6.5251325E+000
 6.8000277E+001, 6.7514474E+000
 6.9005066E+001, 6.9151992E+000
 7.0004686E+001, 6.8999843E+000
 7.1002730E+001, 7.1537388E+000
 7.2001034E+001, 7.0907971E+000
 7.3004012E+001, 7.0351930E+000
 7.4003582E+001, 7.3691311E+000
 7.5001432E+001, 7.5875973E+000
 7.6000986E+001, 7.5671759E+000
 7.7003996E+001, 7.5558713E+000
 7.8005002E+001, 7.7694572E+000
 7.9002349E+001, 7.7373281E+000
 8.0003229E+001, 7.7539542E+000
 8.1004181E+001, 7.7524973E+000
 8.2000415E+001, 7.7962148E+000
 8.3006061E+001, 7.8187363E+000
 8.4005145E+001, 7.9275025E+000
 8.5006795E+001, 7.9719240E+000
 8.6003435E+001, 7.9493153E+000
 8.7008066E+001, 7.9499464E+000
