s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0081241E+000, 7.9790135E-002
 2.0065506E+000, 6.2248347E-002
 3.0011859E+000, 1.2566974E-001
 4.0037533E+000, 1.5441598E-001
 5.0139575E+000, 2.0793248E-001
 6.0076298E+000, 2.2039328E-001
 7.0026926E+000, 2.3996663E-001
 8.0134443E+000, 2.1334951E-001
 9.0077485E+000, 2.8312159E-001
 1.0002816E+001, 2.6272101E-001
 1.1001313E+001, 2.8997570E-001
 1.2009160E+001, 4.1183181E-001
 1.3010832E+001, 4.8546176E-001
 1.4007433E+001, 4.3555139E-001
 1.5001049E+001, 3.8992271E-001
 1.6002875E+001, 3.1061127E-001
 1.7006515E+001, 4.3500190E-001
 1.8007123E+001, 5.0850096E-001
 1.9014284E+001, 4.7952361E-001
 2.0011786E+001, 4.6607905E-001
 2.1007987E+001, 4.1952055E-001
 2.2007369E+001, 5.5855390E-001
 2.3010860E+001, 4.9912361E-001
 2.4002700E+001, 5.1116649E-001
 2.5005980E+001, 1.2045951E-001
 2.6001294E+001, 2.5000000E-002
 2.7003754E+001, 2.5000000E-002
 2.8012418E+001, 2.5000000E-002
 2.9010162E+001, 2.5000000E-002
 3.0009671E+001, 2.5000000E-002
 3.1013635E+001, 2.5000000E-002
 3.2008131E+001, 2.5000000E-002
 3.3003540E+001, 2.5000000E-002
 3.4010267E+001, 2.7594671E-002
 3.5001896E+001, 6.4847862E-002
 3.6003014E+001, 2.0908064E-001
 3.7001921E+001, 2.9823767E-001
 3.8003313E+001, 2.0776677E-001
 3.9005422E+001, 2.4334622E-001
 4.0004398E+001, 2.4747373E-001
 4.1001198E+001, 2.7740350E-001
 4.2002482E+001, 2.7836940E-001
 4.3000726E+001, 1.5526744E-001
 4.4000482E+001, 1.8708656E-001
 4.5007727E+001, 4.2427350E-001
 4.6006235E+001, 3.1277204E-001
 4.7005430E+001, 3.5032418E-001
 4.8005485E+001, 3.0635360E-001
 4.9007583E+001, 2.7035717E-001
 5.0003968E+001, 2.9800702E-001
 5.1000013E+001, 2.1894614E-001
 5.2002276E+001, 9.8986882E-002
 5.3001387E+001, 2.5000000E-002
 5.4005788E+001, 2.5000000E-002
 5.5000329E+001, 2.5000000E-002
 5.6003803E+001, 2.5000000E-002
 5.7007335E+001, 1.1653869E-001
 5.8001715E+001, 1.4684381E-001
 5.9004261E+001, 3.1561640E-001
 6.0000798E+001, 2.6946037E-001
 6.1005917E+001, 3.8866642E-001
 6.2003277E+001, 2.9992794E-001
 6.3003593E+001, 1.6642102E-001
 6.4000351E+001, 2.2758499E-001
 6.5000906E+001, 7.9230194E-002
 6.6000649E+001, 7.5000000E-002
 6.7004118E+001, 7.5000000E-002
 6.8001463E+001, 7.5000000E-002
 6.9001192E+001, 7.5000000E-002
 7.0002270E+001, 2.4004347E-001
 7.1005440E+001, 3.7016901E-001
 7.2004908E+001, 4.2059797E-001
 7.3001946E+001, 2.4099529E-001
 7.4004733E+001, 3.0015671E-001
 7.5005102E+001, 3.6168914E-001
 7.6001193E+001, 2.2755866E-001
 7.7003339E+001, 1.2500000E-001
 7.8004902E+001, 7.9308680E-001
 7.9001422E+001, 1.2500000E-001
 8.0002119E+001, 2.0915957E-001
 8.1002914E+001, 3.5926961E-001
 8.2003293E+001, 6.1145139E-001
 8.3001426E+001, 9.0786527E-001
 8.4003691E+001, 9.9880847E-001
 8.5000499E+001, 9.6455950E-001
 8.6003347E+001, 9.9763377E-001
 8.7003937E+001, 9.9387921E-001
 8.8003759E+001, 7.6878414E-001
 8.9000633E+001, 6.6956212E-001
 9.0002194E+001, 1.0781056E+000
 9.1004114E+001, 6.9577163E-001
 9.2003838E+001, 1.1285305E+000
