s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0011932E+000, 1.4343445E-001
 2.0077988E+000, 7.5000000E-002
 3.0033039E+000, 6.8640906E-002
 4.0085698E+000, 2.9166667E-002
 5.0034990E+000, 2.9736201E-002
 6.0050772E+000, 2.7235709E-002
 7.0079417E+000, 6.4926422E-002
 8.0094988E+000, 7.5000000E-002
 9.0041876E+000, 7.5533391E-002
 1.0001076E+001, 7.5000000E-002
 1.1005025E+001, 1.7425108E-001
 1.2004786E+001, 2.6949950E-001
 1.3003913E+001, 2.7620283E-001
 1.4005602E+001, 3.6200960E-001
 1.5000000E+001, 4.3850165E-001
 1.6001786E+001, 4.6289312E-001
 1.7001852E+001, 4.7169938E-001
 1.8000316E+001, 6.1118772E-001
 1.9004119E+001, 7.0966633E-001
 2.0003676E+001, 7.7851488E-001
 2.1004434E+001, 8.3787637E-001
 2.2004427E+001, 9.1265183E-001
 2.3002241E+001, 9.8562616E-001
 2.4001578E+001, 1.0806756E+000
 2.5004486E+001, 1.1766184E+000
 2.6002949E+001, 1.3356358E+000
 2.7003462E+001, 1.4748328E+000
 2.8004642E+001, 1.6940590E+000
 2.9004229E+001, 1.8097568E+000
 3.0002951E+001, 2.0349483E+000
 3.1002866E+001, 2.1440648E+000
 3.2001799E+001, 2.2556587E+000
 3.3000168E+001, 2.3533666E+000
 3.4004273E+001, 2.4432206E+000
 3.5000223E+001, 2.6150697E+000
 3.6000888E+001, 2.8027636E+000
 3.7003600E+001, 2.9128900E+000
 3.8000758E+001, 3.0946051E+000
 3.9003264E+001, 2.9751179E+000
 4.0003838E+001, 3.2337349E+000
 4.1000548E+001, 3.3158114E+000
 4.2001652E+001, 3.3814308E+000
 4.3000631E+001, 3.5059983E+000
 4.4001376E+001, 3.5696548E+000
 4.5003915E+001, 3.6558906E+000
 4.6002974E+001, 3.7745859E+000
 4.7002912E+001, 3.8345008E+000
 4.8002530E+001, 3.9470587E+000
 4.9001097E+001, 4.0812828E+000
 5.0002011E+001, 4.1772421E+000
 5.1001771E+001, 4.2195389E+000
 5.2003429E+001, 4.1946319E+000
 5.3001370E+001, 4.4466315E+000
 5.4002316E+001, 4.5063713E+000
 5.5004591E+001, 4.6431497E+000
 5.6001645E+001, 4.7558461E+000
 5.7001879E+001, 4.9560940E+000
 5.8001993E+001, 4.9225471E+000
 5.9000817E+001, 5.0416064E+000
 6.0001797E+001, 5.1344142E+000
 6.1001473E+001, 5.1427234E+000
 6.2000850E+001, 5.3768723E+000
 6.3001668E+001, 5.1764963E+000
 6.4003170E+001, 5.4778895E+000
 6.5000269E+001, 5.6598958E+000
 6.6000612E+001, 5.7917509E+000
 6.7003511E+001, 5.7598666E+000
 6.8000539E+001, 5.9018699E+000
 6.9002505E+001, 6.0181972E+000
 7.0000991E+001, 6.1156277E+000
 7.1000505E+001, 6.3242821E+000
 7.2001525E+001, 6.2099035E+000
 7.3002204E+001, 6.5145320E+000
 7.4001341E+001, 6.5679085E+000
 7.5003555E+001, 6.7300771E+000
 7.6004686E+001, 6.7239058E+000
 7.7003523E+001, 6.8138015E+000
 7.8001144E+001, 7.0061308E+000
 7.9002104E+001, 7.1032949E+000
 8.0001472E+001, 7.3649876E+000
 8.1003462E+001, 7.2697345E+000
 8.2004672E+001, 7.4405067E+000
 8.3003791E+001, 7.5311514E+000
 8.4001952E+001, 7.6016478E+000
 8.5001361E+001, 7.7086748E+000
 8.6004674E+001, 7.6276325E+000
 8.7004711E+001, 7.6475582E+000
 8.8003723E+001, 7.7673774E+000
 8.9001404E+001, 7.7614314E+000
 9.0000267E+001, 7.8673476E+000
 9.1002434E+001, 7.9391345E+000
 9.2006598E+001, 7.9574225E+000
 9.3007132E+001, 7.9750000E+000
 9.4008043E+001, 7.9500918E+000
 9.5003124E+001, 7.9212872E+000
