s,m,,
 3.2000008E+001, 5.9822189E-001, 5.9822189E-001, 1.0000000E+000
 3.3003919E+001, 6.9804617E-001, 6.9804617E-001, 1.0000000E+000
 3.4003186E+001, 7.4618931E-001, 7.4618931E-001, 1.0000000E+000
 3.5002957E+001, 7.0954377E-001, 7.0954377E-001, 1.0000000E+000
 3.6001947E+001, 7.3756749E-001, 7.3756749E-001, 1.0000000E+000
 3.7003970E+001, 8.4274119E-001, 8.4274119E-001, 1.0000000E+000
 3.8002530E+001, 8.7528536E-001, 8.7528536E-001, 1.0000000E+000
 3.9000795E+001, 8.6583457E-001, 8.6583457E-001, 1.0000000E+000
 4.0003463E+001, 9.3025653E-001, 9.3025653E-001, 1.0000000E+000
 4.1000570E+001, 9.7642621E-001, 9.7642621E-001, 1.0000000E+000
 4.2001976E+001, 1.0179398E+000, 1.0179398E+000, 1.0000000E+000
 4.3002191E+001, 1.0332049E+000, 1.0332049E+000, 1.0000000E+000
 4.4000156E+001, 1.0774837E+000, 1.0774837E+000, 1.0000000E+000
 4.5003133E+001, 1.1404896E+000, 1.1404896E+000, 1.0000000E+000
 4.6001682E+001, 1.2065924E+000, 1.2065924E+000, 1.0000000E+000
 4.7003055E+001, 1.2100563E+000, 1.2100563E+000, 1.0000000E+000
 4.8001245E+001, 1.1730254E+000, 1.1730254E+000, 1.0000000E+000
 4.9000530E+001, 1.0742026E+000, 1.0742026E+000, 1.0000000E+000
 5.0000212E+001, 1.0523059E+000, 1.0523059E+000, 1.0000000E+000
 5.1001735E+001, 1.1882321E+000, 1.1882321E+000, 1.0000000E+000
 5.2000904E+001, 1.3375119E+000, 1.3375119E+000, 1.0000000E+000
 5.3000081E+001, 1.2968993E+000, 1.2968993E+000, 1.0000000E+000
 5.4002871E+001, 1.3174119E+000, 1.3174119E+000, 1.0000000E+000
 5.5002695E+001, 1.2125537E+000, 1.2125537E+000, 1.0000000E+000
 5.6000915E+001, 1.0020565E+000, 1.0020565E+000, 1.0000000E+000
 5.7003078E+001, 1.2473293E+000, 1.2473293E+000, 1.0000000E+000
 5.8001345E+001, 1.1497475E+000, 1.1497475E+000, 1.0000000E+000
 5.9003318E+001, 1.2697423E+000, 1.2697423E+000, 1.0000000E+000
 6.0001123E+001, 1.2384081E+000, 1.2384081E+000, 1.0000000E+000
 6.1000672E+001, 1.6890659E+000, 1.6890659E+000, 1.0000000E+000
 6.2000336E+001, 1.7685865E+000, 1.7685865E+000, 1.0000000E+000
 6.3000650E+001, 1.8425525E+000, 1.8425525E+000, 1.0000000E+000
 6.4002612E+001, 1.9467753E+000, 1.9467753E+000, 1.0000000E+000
 6.5001081E+001, 2.1704933E+000, 2.1704933E+000, 1.0000000E+000
 6.6001944E+001, 2.4486440E+000, 2.4486440E+000, 1.0000000E+000
 6.7002614E+001, 2.4728813E+000, 2.4728813E+000, 1.0000000E+000
 6.8000290E+001, 2.4428209E+000, 2.4428209E+000, 1.0000000E+000
 6.9002875E+001, 2.5949433E+000, 2.5949433E+000, 1.0000000E+000
 7.0001021E+001, 2.8874340E+000, 2.8874340E+000, 1.0000000E+000
 7.1001432E+001, 3.0576858E+000, 3.0576858E+000, 1.0000000E+000
 7.2000555E+001, 3.1451758E+000, 3.1451758E+000, 1.0000000E+000
 7.3003089E+001, 3.2275170E+000, 3.2275170E+000, 1.0000000E+000
 7.4003899E+001, 3.2990673E+000, 3.2990673E+000, 1.0000000E+000
 7.5002850E+001, 3.3537711E+000, 3.3537711E+000, 1.0000000E+000
 7.6000560E+001, 3.3963815E+000, 3.3963815E+000, 1.0000000E+000
 7.7001331E+001, 3.4644548E+000, 3.4644548E+000, 1.0000000E+000
 7.8000270E+001, 3.5238733E+000, 3.5238733E+000, 1.0000000E+000
 7.9003180E+001, 3.5924494E+000, 3.5924494E+000, 1.0000000E+000
 8.0002186E+001, 3.6590753E+000, 3.6590753E+000, 1.0000000E+000
 8.1003594E+001, 3.7097194E+000, 3.7097194E+000, 1.0000000E+000
 8.2001108E+001, 3.7641466E+000, 3.7641466E+000, 1.0000000E+000
 8.3001913E+001, 3.8232161E+000, 3.8232161E+000, 1.0000000E+000
 8.4000427E+001, 3.8780577E+000, 3.8780577E+000, 1.0000000E+000
 8.5000392E+001, 3.9378692E+000, 3.9378692E+000, 1.0000000E+000
 8.6000519E+001, 3.9897196E+000, 3.9897196E+000, 1.0000000E+000
 8.7000174E+001, 4.0462510E+000, 4.0462510E+000, 1.0000000E+000
 8.8003388E+001, 4.0947859E+000, 4.0947859E+000, 1.0000000E+000
 8.9003088E+001, 4.1425769E+000, 4.1425769E+000, 1.0000000E+000
 9.0001636E+001, 4.1925001E+000, 4.1925001E+000, 1.0000000E+000
 9.1000326E+001, 4.2467239E+000, 4.2467239E+000, 1.0000000E+000
 9.2001426E+001, 4.2955377E+000, 4.2955377E+000, 1.0000000E+000
 9.3002435E+001, 4.3411005E+000, 4.3411005E+000, 1.0000000E+000
 9.4002731E+001, 4.3920285E+000, 4.3920285E+000, 1.0000000E+000
 9.5004246E+001, 4.4420558E+000, 4.4420558E+000, 1.0000000E+000
 9.6001594E+001, 4.4876087E+000, 4.4876087E+000, 1.0000000E+000
 9.7003121E+001, 4.5384288E+000, 4.5384288E+000, 1.0000000E+000
 9.8003794E+001, 4.5869986E+000, 4.5869986E+000, 1.0000000E+000
 9.9002393E+001, 4.6341610E+000, 4.6341610E+000, 1.0000000E+000
 1.0000342E+002, 4.6757870E+000, 4.6757870E+000, 1.0000000E+000
 1.0100341E+002, 4.7197972E+000, 4.7197972E+000, 1.0000000E+000
 1.0200168E+002, 4.7579369E+000, 4.7579369E+000, 1.0000000E+000
 1.0300411E+002, 4.8045318E+000, 4.8045318E+000, 1.0000000E+000
 1.0400327E+002, 4.8467347E+000, 4.8467347E+000, 1.0000000E+000
 1.0500026E+002, 4.8961884E+000, 4.8961884E+000, 1.0000000E+000
 1.0600472E+002, 4.9450691E+000, 4.9450691E+000, 1.0000000E+000
 1.0700345E+002, 4.9875584E+000, 4.9875584E+000, 1.0000000E+000
 1.0800037E+002, 5.0326780E+000, 5.0326780E+000, 1.0000000E+000
 1.0900121E+002, 5.0644535E+000, 5.0644535E+000, 1.0000000E+000
 1.1000210E+002, 5.1117162E+000, 5.1117162E+000, 1.0000000E+000
 1.1100381E+002, 5.1601298E+000, 5.1601298E+000, 1.0000000E+000
 1.1200301E+002, 5.3102874E+000, 5.3102874E+000, 1.0000000E+000
 1.1300260E+002, 5.2885140E+000, 5.2885140E+000, 1.0000000E+000
 1.1400285E+002, 5.4052583E+000, 5.4052583E+000, 1.0000000E+000
 1.1500246E+002, 5.4365349E+000, 5.4365349E+000, 1.0000000E+000
 1.1600345E+002, 5.4517490E+000, 5.4517490E+000, 1.0000000E+000
 1.1700083E+002, 5.7070202E+000, 5.7070202E+000, 1.0000000E+000
 1.1800086E+002, 5.6235764E+000, 5.6235764E+000, 1.0000000E+000
 1.1900316E+002, 5.5853957E+000, 5.5853957E+000, 1.0000000E+000
 1.2000020E+002, 5.7518399E+000, 5.7518399E+000, 1.0000000E+000
 1.2100309E+002, 5.8483707E+000, 5.8483707E+000, 1.0000000E+000
 1.2200208E+002, 5.8824631E+000, 5.8824631E+000, 1.0000000E+000
 1.2300029E+002, 5.8109634E+000, 5.8109634E+000, 1.0000000E+000
 1.2400089E+002, 5.8799453E+000, 5.8799453E+000, 1.0000000E+000
 1.2500465E+002, 5.8821876E+000, 5.8821876E+000, 1.0000000E+000
 1.2600276E+002, 5.9174317E+000, 5.9174317E+000, 1.0000000E+000
 1.2700012E+002, 6.0747912E+000, 6.0747912E+000, 1.0000000E+000
 1.2800250E+002, 6.1532653E+000, 6.1532653E+000, 1.0000000E+000
 1.2900465E+002, 6.2436741E+000, 6.2436741E+000, 1.0000000E+000
 1.3000357E+002, 6.3444947E+000, 6.3444947E+000, 1.0000000E+000
 1.3100330E+002, 6.3607646E+000, 6.3607646E+000, 1.0000000E+000
 1.3200109E+002, 6.3171966E+000, 6.3171966E+000, 1.0000000E+000
 1.3300096E+002, 6.4559838E+000, 6.4559838E+000, 1.0000000E+000
 1.3400370E+002, 6.4928919E+000, 6.4928919E+000, 1.0000000E+000
 1.3500009E+002, 6.6377262E+000, 6.6377262E+000, 1.0000000E+000
 1.3600171E+002, 6.7373521E+000, 6.7373521E+000, 1.0000000E+000
 1.3700393E+002, 6.7721263E+000, 6.7721263E+000, 1.0000000E+000
 1.3800484E+002, 6.9258574E+000, 6.9258574E+000, 1.0000000E+000
 1.3900523E+002, 7.0140546E+000, 7.0140546E+000, 1.0000000E+000
 1.4000199E+002, 7.0879714E+000, 7.0879714E+000, 1.0000000E+000
 1.4100367E+002, 7.1840344E+000, 7.1840344E+000, 1.0000000E+000
 1.4200406E+002, 7.2841550E+000, 7.2841550E+000, 1.0000000E+000
 1.4300279E+002, 7.3665626E+000, 7.3665626E+000, 1.0000000E+000
 1.4400537E+002, 7.4623847E+000, 7.4623847E+000, 1.0000000E+000
 1.4500620E+002, 7.5355842E+000, 7.5355842E+000, 1.0000000E+000
 1.4600337E+002, 7.5755663E+000, 7.5755663E+000, 1.0000000E+000
 1.4700262E+002, 7.6543177E+000, 7.6543177E+000, 1.0000000E+000
 1.4800532E+002, 7.7201981E+000, 7.7201981E+000, 1.0000000E+000
 1.4900589E+002, 7.7870902E+000, 7.7870902E+000, 1.0000000E+000
