s,m,,
 3.2003670E+001, 4.6467725E-001, 4.6467725E-001, 1.0000000E+000
 3.3002282E+001, 9.9493944E-001, 9.9493944E-001, 1.0000000E+000
 3.4001519E+001, 1.1962288E+000, 1.1962288E+000, 1.0000000E+000
 3.5002504E+001, 1.0781256E+000, 1.0781256E+000, 1.0000000E+000
 3.6001479E+001, 1.0521302E+000, 1.0521302E+000, 1.0000000E+000
 3.7000567E+001, 9.3418759E-001, 9.3418759E-001, 1.0000000E+000
 3.8003120E+001, 1.3566057E+000, 1.3566057E+000, 1.0000000E+000
 3.9000351E+001, 1.3340385E+000, 1.3340385E+000, 1.0000000E+000
 4.0004166E+001, 1.7054763E+000, 1.7054763E+000, 1.0000000E+000
 4.1003884E+001, 1.2895640E+000, 1.2895640E+000, 1.0000000E+000
 4.2002183E+001, 9.5009138E-001, 9.5009138E-001, 1.0000000E+000
 4.3000460E+001, 1.1404151E+000, 1.1404151E+000, 1.0000000E+000
 4.4003626E+001, 6.4859710E-001, 6.4859710E-001, 1.0000000E+000
 4.5000091E+001, 1.7056951E+000, 1.7056951E+000, 1.0000000E+000
 4.6003638E+001, 1.5654523E+000, 1.5654523E+000, 1.0000000E+000
 4.7003444E+001, 1.8917336E+000, 1.8917336E+000, 1.0000000E+000
 4.8002326E+001, 2.0343968E+000, 2.0343968E+000, 1.0000000E+000
 4.9003383E+001, 1.7612681E+000, 1.7612681E+000, 1.0000000E+000
 5.0003112E+001, 1.9156016E+000, 1.9156016E+000, 1.0000000E+000
 5.1004041E+001, 2.0431783E+000, 2.0431783E+000, 1.0000000E+000
 5.2004309E+001, 2.0975272E+000, 2.0975272E+000, 1.0000000E+000
 5.3001154E+001, 2.1823366E+000, 2.1823366E+000, 1.0000000E+000
 5.4001411E+001, 2.2725181E+000, 2.2725181E+000, 1.0000000E+000
 5.5002467E+001, 2.3736704E+000, 2.3736704E+000, 1.0000000E+000
 5.6004055E+001, 2.4526466E+000, 2.4526466E+000, 1.0000000E+000
 5.7002175E+001, 2.4538018E+000, 2.4538018E+000, 1.0000000E+000
 5.8000390E+001, 2.5436294E+000, 2.5436294E+000, 1.0000000E+000
 5.9002646E+001, 2.6754166E+000, 2.6754166E+000, 1.0000000E+000
 6.0001742E+001, 2.7465476E+000, 2.7465476E+000, 1.0000000E+000
 6.1001265E+001, 2.7920688E+000, 2.7920688E+000, 1.0000000E+000
 6.2001921E+001, 2.8435528E+000, 2.8435528E+000, 1.0000000E+000
 6.3001060E+001, 2.4530259E+000, 2.4530259E+000, 1.0000000E+000
 6.4001447E+001, 2.6774297E+000, 2.6774297E+000, 1.0000000E+000
 6.5004046E+001, 2.9449969E+000, 2.9449969E+000, 1.0000000E+000
 6.6000138E+001, 3.0784588E+000, 3.0784588E+000, 1.0000000E+000
 6.7002163E+001, 3.1689520E+000, 3.1689520E+000, 1.0000000E+000
 6.8002016E+001, 3.2812631E+000, 3.2812631E+000, 1.0000000E+000
 6.9004153E+001, 3.3272499E+000, 3.3272499E+000, 1.0000000E+000
 7.0002958E+001, 3.3524474E+000, 3.3524474E+000, 1.0000000E+000
 7.1002780E+001, 3.4357848E+000, 3.4357848E+000, 1.0000000E+000
 7.2002068E+001, 3.4955147E+000, 3.4955147E+000, 1.0000000E+000
 7.3002654E+001, 3.5151366E+000, 3.5151366E+000, 1.0000000E+000
 7.4001751E+001, 3.6235258E+000, 3.6235258E+000, 1.0000000E+000
 7.5003761E+001, 3.6553526E+000, 3.6553526E+000, 1.0000000E+000
 7.6003404E+001, 3.7449941E+000, 3.7449941E+000, 1.0000000E+000
 7.7000013E+001, 3.7868206E+000, 3.7868206E+000, 1.0000000E+000
 7.8004005E+001, 3.8692706E+000, 3.8692706E+000, 1.0000000E+000
 7.9003294E+001, 3.9389999E+000, 3.9389999E+000, 1.0000000E+000
 8.0004974E+001, 3.9990188E+000, 3.9990188E+000, 1.0000000E+000
 8.1001592E+001, 4.1086296E+000, 4.1086296E+000, 1.0000000E+000
 8.2000621E+001, 4.0843061E+000, 4.0843061E+000, 1.0000000E+000
 8.3000479E+001, 4.1910443E+000, 4.1910443E+000, 1.0000000E+000
 8.4000678E+001, 4.2254076E+000, 4.2254076E+000, 1.0000000E+000
 8.5000718E+001, 4.2806926E+000, 4.2806926E+000, 1.0000000E+000
 8.6004407E+001, 4.3867106E+000, 4.3867106E+000, 1.0000000E+000
 8.7000127E+001, 4.4371395E+000, 4.4371395E+000, 1.0000000E+000
 8.8001106E+001, 4.5558520E+000, 4.5558520E+000, 1.0000000E+000
 8.9000528E+001, 4.6291996E+000, 4.6291996E+000, 1.0000000E+000
 9.0004244E+001, 4.6818924E+000, 4.6818924E+000, 1.0000000E+000
 9.1002230E+001, 4.8202823E+000, 4.8202823E+000, 1.0000000E+000
 9.2000187E+001, 4.9549674E+000, 4.9549674E+000, 1.0000000E+000
 9.3002036E+001, 4.9936068E+000, 4.9936068E+000, 1.0000000E+000
 9.4004042E+001, 5.0550380E+000, 5.0550380E+000, 1.0000000E+000
 9.5003161E+001, 5.1470949E+000, 5.1470949E+000, 1.0000000E+000
 9.6002327E+001, 5.2100125E+000, 5.2100125E+000, 1.0000000E+000
 9.7001984E+001, 5.2673866E+000, 5.2673866E+000, 1.0000000E+000
 9.8003879E+001, 5.3956678E+000, 5.3956678E+000, 1.0000000E+000
 9.9002927E+001, 5.4933633E+000, 5.4933633E+000, 1.0000000E+000
 1.0000148E+002, 5.6668474E+000, 5.6668474E+000, 1.0000000E+000
 1.0100049E+002, 5.6230118E+000, 5.6230118E+000, 1.0000000E+000
 1.0200274E+002, 5.7209638E+000, 5.7209638E+000, 1.0000000E+000
 1.0300374E+002, 5.8197721E+000, 5.8197721E+000, 1.0000000E+000
 1.0400109E+002, 5.8463963E+000, 5.8463963E+000, 1.0000000E+000
 1.0500295E+002, 5.8767234E+000, 5.8767234E+000, 1.0000000E+000
 1.0600057E+002, 6.1271186E+000, 6.1271186E+000, 1.0000000E+000
 1.0700395E+002, 6.1160101E+000, 6.1160101E+000, 1.0000000E+000
 1.0800471E+002, 6.1851213E+000, 6.1851213E+000, 1.0000000E+000
 1.0900401E+002, 6.3343296E+000, 6.3343296E+000, 1.0000000E+000
 1.1000455E+002, 6.3644483E+000, 6.3644483E+000, 1.0000000E+000
 1.1100110E+002, 6.4307780E+000, 6.4307780E+000, 1.0000000E+000
 1.1200006E+002, 6.7037889E+000, 6.7037889E+000, 1.0000000E+000
 1.1300243E+002, 6.7144319E+000, 6.7144319E+000, 1.0000000E+000
 1.1400230E+002, 6.7703535E+000, 6.7703535E+000, 1.0000000E+000
 1.1500239E+002, 6.8199151E+000, 6.8199151E+000, 1.0000000E+000
 1.1600254E+002, 6.9384355E+000, 6.9384355E+000, 1.0000000E+000
 1.1700145E+002, 6.9874760E+000, 6.9874760E+000, 1.0000000E+000
 1.1800568E+002, 7.0194762E+000, 7.0194762E+000, 1.0000000E+000
 1.1900386E+002, 7.2026640E+000, 7.2026640E+000, 1.0000000E+000
 1.2000067E+002, 7.2735059E+000, 7.2735059E+000, 1.0000000E+000
 1.2100321E+002, 7.3340286E+000, 7.3340286E+000, 1.0000000E+000
 1.2200756E+002, 7.3478739E+000, 7.3478739E+000, 1.0000000E+000
 1.2300211E+002, 7.4105071E+000, 7.4105071E+000, 1.0000000E+000
 1.2400666E+002, 7.4969205E+000, 7.4969205E+000, 1.0000000E+000
 1.2500181E+002, 7.5871659E+000, 7.5871659E+000, 1.0000000E+000
 1.2600136E+002, 7.6926637E+000, 7.6926637E+000, 1.0000000E+000
 1.2700729E+002, 7.7859020E+000, 7.7859020E+000, 1.0000000E+000
