s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0071886E+000, 1.4402989E-001
 2.0009139E+000, 1.1187656E-001
 3.0094447E+000, 1.1071429E-001
 4.0068928E+000, 1.2444444E-001
 5.0092688E+000, 1.1802736E-001
 6.0093688E+000, 1.1436170E-001
 7.0032132E+000, 1.6567998E-001
 8.0019076E+000, 1.3923931E-001
 9.0053241E+000, 1.4067950E-001
 1.0002116E+001, 1.7145603E-001
 1.1007976E+001, 6.5394763E-002
 1.2000158E+001, 1.2094021E-001
 1.3002753E+001, 3.2992832E-001
 1.4005248E+001, 4.1603480E-001
 1.5001645E+001, 4.4110858E-001
 1.6003804E+001, 4.4726301E-001
 1.7002862E+001, 2.1418258E-001
 1.8003713E+001, 4.1012290E-001
 1.9004402E+001, 3.5767219E-001
 2.0002797E+001, 2.2289133E-001
 2.1007543E+001, 1.5945371E-001
 2.2006355E+001, 2.2246565E-001
 2.3001869E+001, 2.9732239E-001
 2.4006189E+001, 5.5811925E-001
 2.5000470E+001, 6.5721031E-001
 2.6003165E+001, 5.8417405E-001
 2.7004486E+001, 8.2993215E-001
 2.8004096E+001, 6.6971376E-001
 2.9001604E+001, 9.2504225E-001
 3.0002068E+001, 7.5912203E-001
 3.1000167E+001, 9.2748702E-001
 3.2003739E+001, 8.7456713E-001
 3.3003915E+001, 1.1399668E+000
 3.4001139E+001, 1.0899359E+000
 3.5004948E+001, 1.2534566E+000
 3.6003068E+001, 1.4005757E+000
 3.7002584E+001, 1.4736169E+000
 3.8000890E+001, 1.4796547E+000
 3.9002012E+001, 1.5797262E+000
 4.0004434E+001, 1.7569335E+000
 4.1005178E+001, 1.9724429E+000
 4.2001796E+001, 2.0473810E+000
 4.3001464E+001, 2.2297616E+000
 4.4001288E+001, 2.3510160E+000
 4.5003837E+001, 2.5553050E+000
 4.6003744E+001, 2.5531842E+000
 4.7004642E+001, 2.6576505E+000
 4.8003410E+001, 2.7718648E+000
 4.9005273E+001, 2.8417989E+000
 5.0000207E+001, 2.9250837E+000
 5.1004739E+001, 3.0265577E+000
 5.2006213E+001, 3.0533718E+000
 5.3006186E+001, 3.1231991E+000
 5.4005140E+001, 3.2665698E+000
 5.5003510E+001, 3.2807533E+000
 5.6005043E+001, 3.3727330E+000
 5.7004963E+001, 3.4686661E+000
 5.8000785E+001, 3.5078865E+000
 5.9005309E+001, 3.6065037E+000
 6.0000940E+001, 3.6824462E+000
 6.1006034E+001, 3.6948158E+000
 6.2005582E+001, 3.8207599E+000
 6.3005825E+001, 3.7652348E+000
 6.4003613E+001, 3.9049422E+000
 6.5001502E+001, 3.9772520E+000
 6.6004976E+001, 4.0859802E+000
 6.7001610E+001, 4.2008615E+000
 6.8002311E+001, 4.1628947E+000
 6.9005985E+001, 4.2192714E+000
 7.0002346E+001, 4.3477672E+000
 7.1002762E+001, 4.4531383E+000
 7.2004758E+001, 4.4665053E+000
 7.3005988E+001, 4.6553254E+000
 7.4006106E+001, 4.6986815E+000
 7.5000368E+001, 4.6598480E+000
 7.6004521E+001, 4.8373821E+000
 7.7001623E+001, 4.8653828E+000
 7.8000194E+001, 4.9504970E+000
 7.9004780E+001, 5.0681233E+000
 8.0005424E+001, 5.1818726E+000
 8.1004414E+001, 5.2181946E+000
 8.2005214E+001, 5.2683123E+000
 8.3004763E+001, 5.4211140E+000
 8.4003237E+001, 5.4683454E+000
 8.5001513E+001, 5.5539586E+000
 8.6000444E+001, 5.6080053E+000
 8.7000570E+001, 5.7177950E+000
 8.8001974E+001, 5.7887281E+000
 8.9001584E+001, 5.8961487E+000
 9.0000360E+001, 5.9397495E+000
 9.1002883E+001, 6.0886726E+000
 9.2006229E+001, 6.1302990E+000
 9.3003066E+001, 6.1872465E+000
 9.4005113E+001, 6.2478144E+000
 9.5000961E+001, 6.3702572E+000
 9.6000417E+001, 6.4512437E+000
 9.7002985E+001, 6.6082302E+000
 9.8001956E+001, 6.6514840E+000
 9.9003008E+001, 6.6966410E+000
 1.0000304E+002, 6.7611521E+000
 1.0100560E+002, 6.8495561E+000
 1.0200128E+002, 6.9257238E+000
 1.0300241E+002, 7.0392727E+000
 1.0400326E+002, 7.1517420E+000
 1.0500363E+002, 7.1923906E+000
 1.0600574E+002, 7.2489423E+000
 1.0700196E+002, 7.3840186E+000
 1.0800546E+002, 7.4668785E+000
 1.0900165E+002, 7.5066360E+000
 1.1000027E+002, 7.5748916E+000
 1.1100573E+002, 7.6920105E+000
 1.1200332E+002, 7.8010683E+000
 1.1300854E+002, 7.8840072E+000
 1.1400739E+002, 7.9345687E+000
 1.1500319E+002, 7.9750000E+000
 1.1600191E+002, 7.9750000E+000
 1.1700017E+002, 7.9671108E+000
