s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0011929E+000, 1.4343447E-001
 2.0077975E+000, 7.5000000E-002
 3.0033295E+000, 6.6154425E-002
 4.0086476E+000, 2.7604167E-002
 5.0039522E+000, 3.3417174E-002
 6.0076076E+000, 2.9494382E-002
 7.0052381E+000, 6.0205068E-002
 8.0072783E+000, 7.5000000E-002
 9.0004442E+000, 7.5000000E-002
 1.0000352E+001, 8.3283691E-002
 1.1000432E+001, 1.6960031E-001
 1.2000262E+001, 2.6793435E-001
 1.3001901E+001, 2.6613374E-001
 1.4004888E+001, 3.5991320E-001
 1.5000596E+001, 4.3632202E-001
 1.6002743E+001, 4.8678906E-001
 1.7004884E+001, 5.2597820E-001
 1.8001292E+001, 6.3586941E-001
 1.9003614E+001, 6.9629763E-001
 2.0003938E+001, 7.6948119E-001
 2.1003720E+001, 8.3171880E-001
 2.2003047E+001, 8.8672280E-001
 2.3001521E+001, 9.6932395E-001
 2.4004363E+001, 1.0328378E+000
 2.5003240E+001, 1.1652616E+000
 2.6002152E+001, 1.3201054E+000
 2.7000897E+001, 1.3984907E+000
 2.8002033E+001, 1.5638880E+000
 2.9001444E+001, 1.7274006E+000
 3.0003179E+001, 1.8950307E+000
 3.1002300E+001, 2.0589559E+000
 3.2001707E+001, 2.1678960E+000
 3.3002678E+001, 2.2553344E+000
 3.4004089E+001, 2.3671307E+000
 3.5004237E+001, 2.5132664E+000
 3.6003260E+001, 2.5876042E+000
 3.7004442E+001, 2.7272996E+000
 3.8000248E+001, 2.8716607E+000
 3.9004494E+001, 2.9901534E+000
 4.0000826E+001, 3.1097054E+000
 4.1000214E+001, 3.2830486E+000
 4.2002498E+001, 3.2508401E+000
 4.3002769E+001, 3.4611487E+000
 4.4003874E+001, 3.5282901E+000
 4.5003644E+001, 3.5762715E+000
 4.6003193E+001, 3.8307319E+000
 4.7002838E+001, 3.8988485E+000
 4.8002252E+001, 3.8746395E+000
 4.9001955E+001, 3.9992202E+000
 5.0002565E+001, 4.1988128E+000
 5.1002313E+001, 4.2717532E+000
 5.2002250E+001, 4.3078179E+000
 5.3001023E+001, 4.4169368E+000
 5.4004576E+001, 4.4702863E+000
 5.5002105E+001, 4.4785724E+000
 5.6001065E+001, 4.4663889E+000
 5.7002760E+001, 4.6401864E+000
 5.8003952E+001, 4.7579768E+000
 5.9000255E+001, 4.7259804E+000
 6.0000688E+001, 4.8745145E+000
 6.1003064E+001, 4.9366806E+000
 6.2002669E+001, 4.9784843E+000
 6.3000317E+001, 5.1341183E+000
 6.4004692E+001, 5.3111868E+000
 6.5003598E+001, 5.3023785E+000
 6.6002432E+001, 5.3922268E+000
 6.7001667E+001, 5.5002688E+000
 6.8002010E+001, 5.5936937E+000
 6.9002990E+001, 5.8734855E+000
 7.0001249E+001, 5.9167949E+000
 7.1004893E+001, 5.9925176E+000
 7.2001946E+001, 5.9065859E+000
 7.3004541E+001, 6.1571220E+000
 7.4001178E+001, 6.2885204E+000
 7.5001805E+001, 6.2318862E+000
 7.6002001E+001, 6.4144516E+000
 7.7001860E+001, 6.5710219E+000
 7.8001944E+001, 6.6267069E+000
 7.9001470E+001, 6.5416310E+000
 8.0000575E+001, 6.7107768E+000
 8.1000544E+001, 6.9761587E+000
 8.2003387E+001, 7.1805035E+000
 8.3001509E+001, 7.1800655E+000
 8.4004403E+001, 7.3287681E+000
 8.5000425E+001, 7.4068546E+000
 8.6000159E+001, 7.7282630E+000
 8.7001332E+001, 7.4695493E+000
 8.8001511E+001, 7.5265624E+000
 8.9002034E+001, 7.6270815E+000
 9.0003852E+001, 7.5381181E+000
 9.1000502E+001, 7.6271578E+000
 9.2005560E+001, 7.6397035E+000
 9.3000116E+001, 7.7191027E+000
 9.4005855E+001, 7.8816409E+000
 9.5000054E+001, 7.9560993E+000
 9.6006624E+001, 7.9288531E+000
 9.7002444E+001, 7.9709764E+000
 9.8001838E+001, 7.9656533E+000
 9.9000288E+001, 7.8930951E+000
