s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0039700E+000, 1.1834781E-001
 2.0068183E+000, 2.5000000E-002
 3.0047140E+000, 2.5000000E-002
 4.0077710E+000, 2.5000000E-002
 5.0079030E+000, 2.5000000E-002
 6.0047437E+000, 2.5000000E-002
 7.0054644E+000, 2.5000000E-002
 8.0055686E+000, 2.5000000E-002
 9.0038559E+000, 2.5000000E-002
 1.0006472E+001, 2.5000000E-002
 1.1000187E+001, 4.7862147E-002
 1.2002131E+001, 9.2824991E-002
 1.3001311E+001, 1.2169371E-001
 1.4005147E+001, 1.5079609E-001
 1.5003264E+001, 1.8680598E-001
 1.6005710E+001, 2.0911019E-001
 1.7003018E+001, 2.3375052E-001
 1.8002577E+001, 2.8508519E-001
 1.9003759E+001, 3.1073596E-001
 2.0003750E+001, 2.9818232E-001
 2.1003003E+001, 5.5630807E-001
 2.2003364E+001, 4.2228528E-001
 2.3005683E+001, 6.8395139E-001
 2.4004591E+001, 7.2451081E-001
 2.5004181E+001, 6.6906314E-001
 2.6002478E+001, 8.4286419E-001
 2.7005237E+001, 1.0589541E+000
 2.8000278E+001, 1.3206471E+000
 2.9004829E+001, 1.3669216E+000
 3.0000575E+001, 1.6244856E+000
 3.1003128E+001, 1.8242564E+000
 3.2002727E+001, 1.8446003E+000
 3.3000859E+001, 1.8811373E+000
 3.4000168E+001, 1.9355426E+000
 3.5001235E+001, 2.1535613E+000
 3.6001523E+001, 2.2816714E+000
 3.7000410E+001, 2.4091990E+000
 3.8000909E+001, 2.3616147E+000
 3.9004022E+001, 2.6778694E+000
 4.0003644E+001, 2.8106600E+000
 4.1001393E+001, 2.8641665E+000
 4.2003587E+001, 2.9472934E+000
 4.3000551E+001, 3.0350079E+000
 4.4002177E+001, 3.2352954E+000
 4.5003444E+001, 3.2098768E+000
 4.6001008E+001, 3.3456120E+000
 4.7002890E+001, 3.4259291E+000
 4.8001916E+001, 3.5514498E+000
 4.9001863E+001, 3.6255299E+000
 5.0001070E+001, 3.6505402E+000
 5.1002789E+001, 3.8229305E+000
 5.2000342E+001, 3.7884490E+000
 5.3001980E+001, 3.8044789E+000
 5.4003414E+001, 3.9739109E+000
 5.5001226E+001, 4.2005077E+000
 5.6001929E+001, 4.3055516E+000
 5.7000528E+001, 4.1938275E+000
 5.8003311E+001, 4.5906450E+000
 5.9002079E+001, 4.5211164E+000
 6.0004295E+001, 4.4508881E+000
 6.1002001E+001, 4.4343044E+000
 6.2002954E+001, 4.3007200E+000
 6.3000722E+001, 4.7218824E+000
 6.4003466E+001, 4.7433423E+000
 6.5004251E+001, 4.9957445E+000
 6.6004273E+001, 5.0420652E+000
 6.7003417E+001, 5.2017066E+000
 6.8002539E+001, 5.2141209E+000
 6.9000707E+001, 5.4399870E+000
 7.0002068E+001, 5.5849662E+000
 7.1001144E+001, 5.7790852E+000
 7.2004483E+001, 5.3390745E+000
 7.3002909E+001, 5.6081003E+000
 7.4000026E+001, 5.5622558E+000
 7.5004137E+001, 5.7962006E+000
 7.6001796E+001, 5.9540285E+000
 7.7005082E+001, 6.0620179E+000
 7.8001974E+001, 6.0638486E+000
 7.9003839E+001, 6.2625694E+000
 8.0004571E+001, 6.3359363E+000
 8.1004287E+001, 6.4744743E+000
 8.2002432E+001, 6.4284043E+000
 8.3003047E+001, 6.4320161E+000
 8.4001157E+001, 6.3014113E+000
 8.5004556E+001, 6.3756179E+000
 8.6000368E+001, 7.0242254E+000
 8.7003536E+001, 6.8023904E+000
 8.8003088E+001, 6.9169547E+000
 8.9001583E+001, 7.0184440E+000
 9.0000328E+001, 7.2617188E+000
 9.1001793E+001, 7.1127471E+000
 9.2000995E+001, 7.3756342E+000
 9.3003772E+001, 7.4603435E+000
 9.4001544E+001, 7.4062874E+000
 9.5002794E+001, 7.6024138E+000
 9.6005679E+001, 7.2697306E+000
 9.7002913E+001, 7.3198793E+000
 9.8002035E+001, 7.1231071E+000
 9.9006325E+001, 7.1686913E+000
 1.0000221E+002, 7.2750231E+000
 1.0100245E+002, 7.3815886E+000
 1.0200348E+002, 7.3890376E+000
 1.0300020E+002, 7.5120172E+000
 1.0400337E+002, 7.5448583E+000
 1.0500519E+002, 7.6231122E+000
 1.0600517E+002, 7.6881060E+000
 1.0700332E+002, 7.7946882E+000
 1.0800469E+002, 7.8683623E+000
 1.0900294E+002, 7.9657731E+000
 1.1000799E+002, 7.9002511E+000
 1.1100161E+002, 7.9575119E+000
 1.1200128E+002, 7.8856175E+000
