s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0195755E+000, 2.1322414E-001
 2.0059082E+000, 2.8718300E-002
 3.0073001E+000, 2.5000000E-002
 4.0174037E+000, 2.5000000E-002
 5.0114661E+000, 2.5000000E-002
 6.0094006E+000, 2.5000000E-002
 7.0113551E+000, 2.5000000E-002
 8.0010442E+000, 2.5000000E-002
 9.0055888E+000, 2.5000000E-002
 1.0006860E+001, 2.7542294E-002
 1.1003354E+001, 2.7675282E-002
 1.2002277E+001, 1.2294208E-001
 1.3004393E+001, 1.1290567E-001
 1.4001903E+001, 1.2500000E-001
 1.5002517E+001, 1.5912587E-001
 1.6000612E+001, 2.0658891E-001
 1.7003682E+001, 2.2820737E-001
 1.8000477E+001, 2.4443107E-001
 1.9000394E+001, 2.7500000E-001
 2.0005860E+001, 3.0161456E-001
 2.1004357E+001, 3.4432547E-001
 2.2005079E+001, 4.0589674E-001
 2.3004202E+001, 4.1307925E-001
 2.4002948E+001, 7.6969257E-001
 2.5000313E+001, 5.9832255E-001
 2.6001170E+001, 8.5538865E-001
 2.7002380E+001, 7.5405195E-001
 2.8000247E+001, 9.5450459E-001
 2.9001625E+001, 1.1012241E+000
 3.0000999E+001, 9.9195028E-001
 3.1004474E+001, 9.4493689E-001
 3.2002347E+001, 8.1747439E-001
 3.3000096E+001, 1.3311152E+000
 3.4003032E+001, 1.3277081E+000
 3.5003664E+001, 1.3453764E+000
 3.6002210E+001, 1.3887861E+000
 3.7001559E+001, 1.6340323E+000
 3.8001398E+001, 2.0145027E+000
 3.9000267E+001, 2.0179273E+000
 4.0002856E+001, 1.9203884E+000
 4.1003816E+001, 2.1479766E+000
 4.2002949E+001, 2.1005725E+000
 4.3001908E+001, 2.2498268E+000
 4.4002907E+001, 2.1269330E+000
 4.5003237E+001, 2.3956850E+000
 4.6003852E+001, 2.7586127E+000
 4.7002335E+001, 2.4644414E+000
 4.8003779E+001, 2.6389749E+000
 4.9002300E+001, 2.8072284E+000
 5.0000796E+001, 2.6761306E+000
 5.1000045E+001, 2.8789418E+000
 5.2004406E+001, 3.1554757E+000
 5.3003576E+001, 3.1033148E+000
 5.4004303E+001, 3.0185975E+000
 5.5003240E+001, 3.3363379E+000
 5.6002154E+001, 3.4136374E+000
 5.7002124E+001, 3.0329985E+000
 5.8001465E+001, 3.3332393E+000
 5.9001296E+001, 3.3146171E+000
 6.0000385E+001, 3.2385783E+000
 6.1000942E+001, 3.5440752E+000
 6.2001613E+001, 3.5433735E+000
 6.3002783E+001, 3.7676950E+000
 6.4001292E+001, 4.0748222E+000
 6.5002954E+001, 3.7752258E+000
 6.6004887E+001, 4.0083150E+000
 6.7000758E+001, 4.2120896E+000
 6.8002610E+001, 4.7751681E+000
 6.9002579E+001, 4.0389657E+000
 7.0003582E+001, 4.2098539E+000
 7.1000678E+001, 4.9363231E+000
 7.2000216E+001, 4.8673000E+000
 7.3004388E+001, 5.2260417E+000
 7.4001262E+001, 4.9046788E+000
 7.5003051E+001, 5.3497153E+000
 7.6002633E+001, 5.4056278E+000
 7.7000797E+001, 5.2892791E+000
 7.8003165E+001, 5.3457946E+000
 7.9004609E+001, 5.2678751E+000
 8.0003296E+001, 5.3743496E+000
 8.1003748E+001, 5.7760305E+000
 8.2002940E+001, 5.2962301E+000
 8.3001805E+001, 5.9209827E+000
 8.4001667E+001, 5.8498090E+000
 8.5000535E+001, 5.8266505E+000
 8.6003876E+001, 5.8198938E+000
 8.7001568E+001, 5.9825029E+000
 8.8000891E+001, 6.1242058E+000
 8.9002304E+001, 6.1057102E+000
 9.0002038E+001, 6.5103050E+000
 9.1002828E+001, 6.3608747E+000
 9.2002865E+001, 6.2294836E+000
 9.3002723E+001, 6.6063137E+000
 9.4003201E+001, 6.6981534E+000
 9.5000478E+001, 6.5021728E+000
 9.6000692E+001, 6.6160226E+000
 9.7000308E+001, 6.7540480E+000
 9.8004875E+001, 6.5958589E+000
 9.9004481E+001, 7.0030040E+000
 1.0000201E+002, 6.9389756E+000
 1.0100436E+002, 7.0612088E+000
 1.0200510E+002, 6.8694277E+000
 1.0300135E+002, 7.3395950E+000
 1.0400474E+002, 7.2639027E+000
 1.0500264E+002, 7.4515601E+000
 1.0600116E+002, 7.4205552E+000
 1.0700076E+002, 7.5278676E+000
 1.0800541E+002, 7.3245962E+000
 1.0900280E+002, 7.5079217E+000
 1.1000374E+002, 7.3069581E+000
 1.1100188E+002, 7.3625205E+000
 1.1200449E+002, 7.5459560E+000
 1.1300146E+002, 7.4034731E+000
 1.1400456E+002, 7.4225371E+000
 1.1500162E+002, 7.4726327E+000
 1.1600225E+002, 7.5297571E+000
 1.1700572E+002, 7.6382201E+000
 1.1800008E+002, 7.6838181E+000
 1.1900409E+002, 7.7454227E+000
 1.2000098E+002, 7.8382730E+000
 1.2100184E+002, 7.8497046E+000
 1.2200298E+002, 7.8716082E+000
 1.2300634E+002, 7.9281731E+000
 1.2400276E+002, 7.9686166E+000
