s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0053792E+000, 1.4909654E-001
 2.0107844E+000, 2.8124669E-002
 3.0041028E+000, 2.5000000E-002
 4.0127031E+000, 2.5757576E-002
 5.0060216E+000, 2.5769231E-002
 6.0009613E+000, 2.7247644E-002
 7.0147374E+000, 3.1617647E-002
 8.0136050E+000, 2.6492537E-002
 9.0091046E+000, 2.5000000E-002
 1.0010267E+001, 2.5000000E-002
 1.1007248E+001, 2.5000000E-002
 1.2011173E+001, 2.5000000E-002
 1.3007273E+001, 2.5000000E-002
 1.4003491E+001, 7.0972790E-002
 1.5003193E+001, 7.5000000E-002
 1.6003778E+001, 7.5000000E-002
 1.7003124E+001, 1.1049696E-001
 1.8005073E+001, 1.2500000E-001
 1.9002424E+001, 1.3472004E-001
 2.0001052E+001, 1.7500000E-001
 2.1004253E+001, 1.7902125E-001
 2.2001376E+001, 2.1979904E-001
 2.3002100E+001, 2.3656762E-001
 2.4002089E+001, 2.4243820E-001
 2.5000244E+001, 2.5775349E-001
 2.6002963E+001, 2.8817192E-001
 2.7003735E+001, 2.7500000E-001
 2.8001476E+001, 3.3462371E-001
 2.9001289E+001, 3.2500000E-001
 3.0000418E+001, 4.3609380E-001
 3.1003854E+001, 3.7500000E-001
 3.2002346E+001, 6.3494940E-001
 3.3001821E+001, 5.9461790E-001
 3.4003069E+001, 4.8783258E-001
 3.5000309E+001, 5.9057113E-001
 3.6003476E+001, 4.7500000E-001
 3.7002037E+001, 5.4872946E-001
 3.8001885E+001, 6.2160087E-001
 3.9000468E+001, 6.3210774E-001
 4.0002633E+001, 5.6391975E-001
 4.1003413E+001, 7.8622817E-001
 4.2002475E+001, 7.5781725E-001
 4.3000016E+001, 6.2536218E-001
 4.4000842E+001, 6.3128398E-001
 4.5001916E+001, 7.3599232E-001
 4.6003426E+001, 8.0326883E-001
 4.7001802E+001, 8.3365016E-001
 4.8000654E+001, 7.2500000E-001
 4.9004271E+001, 9.9485651E-001
 5.0000835E+001, 7.7833731E-001
 5.1001427E+001, 8.2249145E-001
 5.2000457E+001, 8.2591876E-001
 5.3001101E+001, 8.7500000E-001
 5.4000640E+001, 9.4303792E-001
 5.5000643E+001, 9.2500000E-001
 5.6000103E+001, 1.0016276E+000
 5.7002695E+001, 1.1357070E+000
 5.8002140E+001, 1.2020823E+000
 5.9003276E+001, 1.0250000E+000
 6.0000334E+001, 1.0710720E+000
 6.1002132E+001, 1.1500582E+000
 6.2001035E+001, 1.3048621E+000
 6.3001973E+001, 1.1627234E+000
 6.4002578E+001, 1.2586590E+000
 6.5002222E+001, 1.2044831E+000
 6.6000895E+001, 1.2250000E+000
 6.7001720E+001, 1.2888604E+000
 6.8000753E+001, 1.3414722E+000
 6.9001777E+001, 1.3250000E+000
 7.0002061E+001, 1.3448331E+000
 7.1002424E+001, 1.3750000E+000
 7.2001941E+001, 1.4057821E+000
 7.3002353E+001, 1.4301247E+000
 7.4000592E+001, 1.4750000E+000
 7.5001780E+001, 1.4969961E+000
 7.6000137E+001, 1.5250000E+000
 7.7002329E+001, 1.6170663E+000
 7.8001571E+001, 1.5824265E+000
 7.9002487E+001, 1.6250000E+000
 8.0003088E+001, 1.6527439E+000
 8.1003596E+001, 1.6750000E+000
 8.2002703E+001, 1.7628937E+000
 8.3000271E+001, 1.7370833E+000
 8.4003358E+001, 1.7750000E+000
 8.5002142E+001, 1.9113909E+000
 8.6000458E+001, 2.2380943E+000
 8.7003227E+001, 2.3171903E+000
 8.8001146E+001, 2.2901656E+000
 8.9001608E+001, 2.5421159E+000
 9.0004168E+001, 2.5851388E+000
 9.1001906E+001, 2.5694784E+000
 9.2003116E+001, 2.7580322E+000
