s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0111418E+000, 1.5020341E-001
 2.0009939E+000, 7.5000000E-002
 3.0072042E+000, 7.5981267E-002
 4.0004599E+000, 1.3045515E-001
 5.0006874E+000, 1.9286305E-001
 6.0004074E+000, 2.9930508E-001
 7.0051179E+000, 2.5955984E-001
 8.0025930E+000, 3.2193785E-001
 9.0039380E+000, 3.7321214E-001
 1.0001092E+001, 7.1874763E-001
 1.1003576E+001, 1.1897310E+000
 1.2003603E+001, 1.4023263E+000
 1.3001129E+001, 1.6863146E+000
 1.4003697E+001, 1.9123987E+000
 1.5003870E+001, 2.0030474E+000
 1.6002673E+001, 2.2429376E+000
 1.7002239E+001, 2.5367025E+000
 1.8002353E+001, 2.7605431E+000
 1.9003437E+001, 2.9537541E+000
 2.0002767E+001, 3.1669237E+000
 2.1000032E+001, 3.3719442E+000
 2.2003703E+001, 3.6974610E+000
 2.3000793E+001, 3.7835509E+000
 2.4002225E+001, 4.0372731E+000
 2.5003168E+001, 4.3900049E+000
 2.6005327E+001, 4.5936839E+000
 2.7000452E+001, 4.6712329E+000
 2.8003045E+001, 5.1117366E+000
 2.9000734E+001, 5.3152962E+000
 3.0004034E+001, 5.4116845E+000
 3.1003602E+001, 5.6435887E+000
 3.2001685E+001, 5.8850421E+000
 3.3000737E+001, 6.0756116E+000
 3.4002073E+001, 6.3443336E+000
 3.5001334E+001, 6.6266619E+000
 3.6001134E+001, 6.8383494E+000
 3.7003342E+001, 6.9752369E+000
 3.8004501E+001, 7.1599209E+000
 3.9002081E+001, 7.3983775E+000
 4.0000092E+001, 7.7577335E+000
 4.1000217E+001, 7.7315801E+000
 4.2001067E+001, 7.9187062E+000
 4.3006984E+001, 7.9505612E+000
 4.4001988E+001, 7.5902098E+000
