s,C,C
 2.8600000E+003, 1.6836950E+002, 8.4399581E+002
 2.8700000E+003, 1.6865946E+002, 8.4485295E+002
 2.8800000E+003, 1.6895050E+002, 8.4570242E+002
 2.8900000E+003, 1.6923832E+002, 8.4654426E+002
 2.9000000E+003, 1.6952453E+002, 8.4737869E+002
 2.9100000E+003, 1.6980896E+002, 8.4820569E+002
 2.9200000E+003, 1.7009111E+002, 8.4902502E+002
 2.9300000E+003, 1.7037197E+002, 8.4983672E+002
 2.9400000E+003, 1.7065085E+002, 8.5064092E+002
 2.9500000E+003, 1.7092791E+002, 8.5143789E+002
 2.9600000E+003, 1.7120396E+002, 8.5222768E+002
 2.9700000E+003, 1.7147783E+002, 8.5301054E+002
 2.9800000E+003, 1.7174857E+002, 8.5378657E+002
 2.9900000E+003, 1.7201941E+002, 8.5455594E+002
 3.0000000E+003, 1.7228610E+002, 8.5531873E+002
 3.0100000E+003, 1.7255246E+002, 8.5607505E+002
 3.0200000E+003, 1.7281630E+002, 8.5682506E+002
 3.0300000E+003, 1.7307848E+002, 8.5756879E+002
 3.0400000E+003, 1.7333904E+002, 8.5830645E+002
 3.0500000E+003, 1.7359768E+002, 8.5903805E+002
 3.0600000E+003, 1.7385385E+002, 8.5976374E+002
 3.0700000E+003, 1.7410877E+002, 8.6048358E+002
 3.0800000E+003, 1.7436157E+002, 8.6119771E+002
 3.0900000E+003, 1.7461397E+002, 8.6190619E+002
 3.1000000E+003, 1.7486266E+002, 8.6260909E+002
 3.1100000E+003, 1.7511041E+002, 8.6330638E+002
 3.1200000E+003, 1.7535437E+002, 8.6399753E+002
 3.1300000E+003, 1.7559909E+002, 8.6468251E+002
 3.1400000E+003, 1.7583981E+002, 8.6536152E+002
 3.1500000E+003, 1.7608033E+002, 8.6603470E+002
 3.1600000E+003, 1.7631854E+002, 8.6670226E+002
 3.1700000E+003, 1.7655440E+002, 8.6736435E+002
 3.1800000E+003, 1.7678875E+002, 8.6802107E+002
 3.1900000E+003, 1.7702080E+002, 8.6867255E+002
 3.2000000E+003, 1.7725105E+002, 8.6931891E+002
 3.2100000E+003, 1.7747994E+002, 8.6996019E+002
 3.2200000E+003, 1.7770695E+002, 8.7059655E+002
 3.2300000E+003, 1.7793236E+002, 8.7122806E+002
 3.2400000E+003, 1.7815529E+002, 8.7185484E+002
 3.2500000E+003, 1.7837696E+002, 8.7247687E+002
 3.2600000E+003, 1.7859577E+002, 8.7309433E+002
 3.2700000E+003, 1.7881429E+002, 8.7370723E+002
 3.2800000E+003, 1.7903055E+002, 8.7431568E+002
 3.2900000E+003, 1.7924483E+002, 8.7491974E+002
 3.3000000E+003, 1.7945856E+002, 8.7551947E+002
 3.3100000E+003, 1.7966998E+002, 8.7611492E+002
 3.3200000E+003, 1.7987933E+002, 8.7670590E+002
 3.3300000E+003, 1.8008704E+002, 8.7729251E+002
 3.3400000E+003, 1.8029403E+002, 8.7787478E+002
 3.3500000E+003, 1.8049861E+002, 8.7845285E+002
 3.3600000E+003, 1.8070250E+002, 8.7902681E+002
 3.3700000E+003, 1.8090432E+002, 8.7959673E+002
 3.3800000E+003, 1.8110417E+002, 8.8016273E+002
 3.3900000E+003, 1.8130290E+002, 8.8072482E+002
 3.4000000E+003, 1.8149963E+002, 8.8128312E+002
 3.4100000E+003, 1.8169493E+002, 8.8183752E+002
 3.4200000E+003, 1.8188959E+002, 8.8238775E+002
 3.4300000E+003, 1.8208114E+002, 8.8293376E+002
 3.4400000E+003, 1.8227219E+002, 8.8347571E+002
 3.4500000E+003, 1.8246189E+002, 8.8401371E+002
 3.4600000E+003, 1.8265031E+002, 8.8454787E+002
 3.4700000E+003, 1.8283653E+002, 8.8507829E+002
 3.4800000E+003, 1.8302178E+002, 8.8560504E+002
 3.4900000E+003, 1.8320530E+002, 8.8612825E+002
 3.5000000E+003, 1.8338814E+002, 8.8664796E+002
 3.5100000E+003, 1.8356909E+002, 8.8716426E+002
 3.5200000E+003, 1.8374903E+002, 8.8767716E+002
 3.5300000E+003, 1.8392661E+002, 8.8818678E+002
 3.5400000E+003, 1.8410342E+002, 8.8869313E+002
 3.5500000E+003, 1.8427913E+002, 8.8919629E+002
 3.5600000E+003, 1.8445303E+002, 8.8969635E+002
 3.5700000E+003, 1.8462608E+002, 8.9019327E+002
 3.5800000E+003, 1.8479743E+002, 8.9068717E+002
 3.5900000E+003, 1.8496821E+002, 8.9117804E+002
 3.6000000E+003, 1.8513687E+002, 8.9166602E+002
