s,C,C
Time,"cs-temp","hs-temp"
 0.0000000E+000, 2.0000000E+001, 2.0000000E+001
 1.0000000E+001, 2.0089418E+001, 2.5586028E+001
 2.0000000E+001, 2.0230468E+001, 3.6013268E+001
 3.0000000E+001, 2.0355603E+001, 4.5602378E+001
 4.0000000E+001, 2.0470901E+001, 5.4446817E+001
 5.0000000E+001, 2.0579038E+001, 6.2622097E+001
 6.0000000E+001, 2.0681590E+001, 7.0193439E+001
 7.0000000E+001, 2.0779564E+001, 7.7217892E+001
 8.0000000E+001, 2.0873717E+001, 8.3746607E+001
 9.0000000E+001, 2.0964576E+001, 8.9824722E+001
 1.0000000E+002, 2.1052586E+001, 9.5492704E+001
 1.1000000E+002, 2.1138075E+001, 1.0078674E+002
 1.2000000E+002, 2.1221319E+001, 1.0573917E+002
 1.3000000E+002, 2.1302562E+001, 1.1037886E+002
 1.4000000E+002, 2.1381985E+001, 1.1473236E+002
 1.5000000E+002, 2.1459751E+001, 1.1882359E+002
 1.6000000E+002, 2.1536009E+001, 1.2267460E+002
 1.7000000E+002, 2.1610884E+001, 1.2630509E+002
 1.8000000E+002, 2.1684487E+001, 1.2973343E+002
 1.9000000E+002, 2.1756904E+001, 1.3297604E+002
 2.0000000E+002, 2.1828225E+001, 1.3604803E+002
 2.1000000E+002, 2.1898544E+001, 1.3896327E+002
 2.2000000E+002, 2.1967921E+001, 1.4173452E+002
 2.3000000E+002, 2.2036416E+001, 1.4437338E+002
 2.4000000E+002, 2.2104111E+001, 1.4689031E+002
 2.5000000E+002, 2.2171065E+001, 1.4929492E+002
 2.6000000E+002, 2.2237332E+001, 1.5159594E+002
 2.7000000E+002, 2.2302979E+001, 1.5380150E+002
 2.8000000E+002, 2.2368071E+001, 1.5591883E+002
 2.9000000E+002, 2.2432682E+001, 1.5795487E+002
 3.0000000E+002, 2.2496866E+001, 1.5991577E+002
 3.1000000E+002, 2.2560683E+001, 1.6180698E+002
 3.2000000E+002, 2.2624276E+001, 1.6363348E+002
 3.3000000E+002, 2.2687670E+001, 1.6540002E+002
 3.4000000E+002, 2.2750929E+001, 1.6711105E+002
 3.5000000E+002, 2.2814224E+001, 1.6877055E+002
 3.6000000E+002, 2.2877632E+001, 1.7038231E+002
 3.7000000E+002, 2.2941199E+001, 1.7194964E+002
 3.8000000E+002, 2.3005104E+001, 1.7347569E+002
 3.9000000E+002, 2.3069460E+001, 1.7496331E+002
 4.0000000E+002, 2.3134318E+001, 1.7641508E+002
 4.1000000E+002, 2.3199879E+001, 1.7783345E+002
 4.2000000E+002, 2.3266267E+001, 1.7922055E+002
 4.3000000E+002, 2.3333578E+001, 1.8057848E+002
 4.4000000E+002, 2.3401994E+001, 1.8190901E+002
 4.5000000E+002, 2.3471648E+001, 1.8321394E+002
 4.6000000E+002, 2.3542620E+001, 1.8449474E+002
 4.7000000E+002, 2.3615200E+001, 1.8575290E+002
 4.8000000E+002, 2.3689416E+001, 1.8698969E+002
 4.9000000E+002, 2.3765450E+001, 1.8820631E+002
 5.0000000E+002, 2.3843542E+001, 1.8940390E+002
 5.1000000E+002, 2.3923678E+001, 1.9058349E+002
 5.2000000E+002, 2.4006243E+001, 1.9174632E+002
 5.3000000E+002, 2.4091181E+001, 1.9289321E+002
 5.4000000E+002, 2.4178802E+001, 1.9402499E+002
 5.5000000E+002, 2.4269182E+001, 1.9514229E+002
 5.6000000E+002, 2.4362526E+001, 1.9624578E+002
 5.7000000E+002, 2.4458969E+001, 1.9733603E+002
 5.8000000E+002, 2.4558719E+001, 1.9841356E+002
 5.9000000E+002, 2.4661812E+001, 1.9947890E+002
 6.0000000E+002, 2.4768680E+001, 2.0053246E+002
 6.1000000E+002, 2.4879056E+001, 2.0157471E+002
 6.2000000E+002, 2.4993531E+001, 2.0260571E+002
 6.3000000E+002, 2.5112068E+001, 2.0362582E+002
 6.4000000E+002, 2.5234712E+001, 2.0463530E+002
 6.5000000E+002, 2.5361804E+001, 2.0563456E+002
 6.6000000E+002, 2.5493480E+001, 2.0662383E+002
 6.7000000E+002, 2.5629807E+001, 2.0760338E+002
 6.8000000E+002, 2.5770984E+001, 2.0857347E+002
 6.9000000E+002, 2.5917175E+001, 2.0953428E+002
 7.0000000E+002, 2.6068531E+001, 2.1048607E+002
 7.1000000E+002, 2.6225236E+001, 2.1142901E+002
 7.2000000E+002, 2.6387354E+001, 2.1236332E+002
 7.3000000E+002, 2.6555138E+001, 2.1328909E+002
 7.4000000E+002, 2.6728709E+001, 2.1420655E+002
 7.5000000E+002, 2.6908210E+001, 2.1511580E+002
 7.6000000E+002, 2.7093804E+001, 2.1601698E+002
 7.7000000E+002, 2.7285627E+001, 2.1691024E+002
 7.8000000E+002, 2.7483907E+001, 2.1779563E+002
 7.9000000E+002, 2.7688717E+001, 2.1867333E+002
 8.0000000E+002, 2.7900255E+001, 2.1954336E+002
 8.1000000E+002, 2.8118652E+001, 2.2040591E+002
 8.2000000E+002, 2.8344149E+001, 2.2126097E+002
 8.3000000E+002, 2.8576829E+001, 2.2210868E+002
 8.4000000E+002, 2.8816834E+001, 2.2294908E+002
 8.5000000E+002, 2.9064426E+001, 2.2378226E+002
 8.6000000E+002, 2.9319777E+001, 2.2460831E+002
 8.7000000E+002, 2.9582885E+001, 2.2542724E+002
 8.8000000E+002, 2.9854221E+001, 2.2623917E+002
 8.9000000E+002, 3.0133673E+001, 2.2704409E+002
 9.0000000E+002, 3.0421512E+001, 2.2784213E+002
 9.1000000E+002, 3.0717978E+001, 2.2863334E+002
 9.2000000E+002, 3.1023175E+001, 2.2941808E+002
 9.3000000E+002, 3.1337328E+001, 2.3019638E+002
 9.4000000E+002, 3.1660639E+001, 2.3096827E+002
 9.5000000E+002, 3.1993294E+001, 2.3173380E+002
 9.6000000E+002, 3.2335393E+001, 2.3249293E+002
 9.7000000E+002, 3.2687216E+001, 2.3324577E+002
 9.8000000E+002, 3.3048886E+001, 2.3399225E+002
 9.9000000E+002, 3.3420799E+001, 2.3473248E+002
 1.0000000E+003, 3.3802950E+001, 2.3546650E+002
 1.0100000E+003, 3.4195575E+001, 2.3661372E+002
 1.0200000E+003, 3.4598963E+001, 2.3956800E+002
 1.0300000E+003, 3.5013248E+001, 2.4450130E+002
 1.0400000E+003, 3.5438562E+001, 2.5126036E+002
 1.0500000E+003, 3.5875150E+001, 2.5966864E+002
 1.0600000E+003, 3.6323297E+001, 2.6957706E+002
 1.0700000E+003, 3.6783148E+001, 2.8081877E+002
 1.0800000E+003, 3.7254871E+001, 2.9326046E+002
 1.0900000E+003, 3.7738809E+001, 3.0675294E+002
 1.1000000E+003, 3.8235008E+001, 3.2117624E+002
 1.1100000E+003, 3.8743618E+001, 3.3601500E+002
 1.1200000E+003, 3.9264996E+001, 3.4992256E+002
 1.1300000E+003, 3.9799037E+001, 3.6266242E+002
 1.1400000E+003, 4.0346247E+001, 3.7433900E+002
 1.1500000E+003, 4.0906613E+001, 3.8507231E+002
 1.1600000E+003, 4.1480258E+001, 3.9497736E+002
 1.1700000E+003, 4.2067567E+001, 4.0416070E+002
 1.1800000E+003, 4.2668494E+001, 4.1271553E+002
 1.1900000E+003, 4.3283371E+001, 4.2072567E+002
 1.2000000E+003, 4.3912241E+001, 4.2826446E+002
 1.2100000E+003, 4.4555815E+001, 4.3539567E+002
 1.2200000E+003, 4.5214139E+001, 4.4217325E+002
 1.2300000E+003, 4.5887784E+001, 4.4864441E+002
 1.2400000E+003, 4.6577259E+001, 4.5485051E+002
 1.2500000E+003, 4.7283563E+001, 4.6082660E+002
 1.2600000E+003, 4.8007436E+001, 4.6660261E+002
 1.2700000E+003, 4.8750343E+001, 4.7220384E+002
 1.2800000E+003, 4.9513484E+001, 4.7765206E+002
 1.2900000E+003, 5.0298745E+001, 4.8296554E+002
 1.3000000E+003, 5.1107727E+001, 4.8815967E+002
 1.3100000E+003, 5.1943195E+001, 4.9324712E+002
 1.3200000E+003, 5.2807109E+001, 4.9823729E+002
 1.3300000E+003, 5.3702593E+001, 5.0314362E+002
 1.3400000E+003, 5.4632562E+001, 5.0798492E+002
 1.3500000E+003, 5.5600063E+001, 5.1276582E+002
 1.3600000E+003, 5.6608810E+001, 5.1748814E+002
 1.3700000E+003, 5.7662120E+001, 5.2215403E+002
 1.3800000E+003, 5.8763243E+001, 5.2676525E+002
 1.3900000E+003, 5.9916234E+001, 5.3132349E+002
 1.4000000E+003, 6.1123950E+001, 5.3583039E+002
 1.4100000E+003, 6.2390968E+001, 5.4028666E+002
 1.4200000E+003, 6.3719321E+001, 5.4469212E+002
 1.4300000E+003, 6.5112672E+001, 5.4904732E+002
 1.4400000E+003, 6.6572436E+001, 5.5335348E+002
 1.4500000E+003, 6.8101631E+001, 5.5761141E+002
 1.4600000E+003, 6.9702140E+001, 5.6182204E+002
 1.4700000E+003, 7.1373362E+001, 5.6598600E+002
 1.4800000E+003, 7.3116443E+001, 5.7010395E+002
 1.4900000E+003, 7.4930991E+001, 5.7417651E+002
 1.5000000E+003, 7.6815897E+001, 5.7820395E+002
 1.5100000E+003, 7.8767869E+001, 5.8218668E+002
 1.5200000E+003, 8.0784305E+001, 5.8612373E+002
 1.5300000E+003, 8.2861388E+001, 5.9001546E+002
 1.5400000E+003, 8.4993696E+001, 5.9386221E+002
 1.5500000E+003, 8.7175373E+001, 5.9766455E+002
 1.5600000E+003, 8.9400130E+001, 6.0142248E+002
 1.5700000E+003, 9.1659786E+001, 6.0513403E+002
 1.5800000E+003, 9.3948050E+001, 6.0879945E+002
 1.5900000E+003, 9.6254916E+001, 6.1241975E+002
 1.6000000E+003, 9.8571074E+001, 6.1599608E+002
 1.6100000E+003, 1.0088814E+002, 6.1952878E+002
 1.6200000E+003, 1.0319470E+002, 6.2301770E+002
 1.6300000E+003, 1.0548199E+002, 6.2646312E+002
 1.6400000E+003, 1.0774055E+002, 6.2986592E+002
 1.6500000E+003, 1.0996304E+002, 6.3322679E+002
 1.6600000E+003, 1.1213955E+002, 6.3654638E+002
 1.6700000E+003, 1.1426453E+002, 6.3982541E+002
 1.6800000E+003, 1.1632922E+002, 6.4306434E+002
 1.6900000E+003, 1.1832894E+002, 6.4626390E+002
 1.7000000E+003, 1.2025580E+002, 6.4942446E+002
 1.7100000E+003, 1.2210784E+002, 6.5254645E+002
 1.7200000E+003, 1.2388033E+002, 6.5562938E+002
 1.7300000E+003, 1.2556934E+002, 6.5867368E+002
 1.7400000E+003, 1.2717305E+002, 6.6167990E+002
 1.7500000E+003, 1.2868999E+002, 6.6464861E+002
 1.7600000E+003, 1.3012050E+002, 6.6758052E+002
 1.7700000E+003, 1.3146397E+002, 6.7047607E+002
 1.7800000E+003, 1.3272066E+002, 6.7333587E+002
 1.7900000E+003, 1.3389376E+002, 6.7616034E+002
 1.8000000E+003, 1.3498354E+002, 6.7895011E+002
 1.8100000E+003, 1.3599289E+002, 6.8170527E+002
 1.8200000E+003, 1.3692551E+002, 6.8442558E+002
 1.8300000E+003, 1.3778385E+002, 6.8711128E+002
 1.8400000E+003, 1.3857200E+002, 6.8976293E+002
 1.8500000E+003, 1.3929300E+002, 6.9238125E+002
 1.8600000E+003, 1.3995167E+002, 6.9496659E+002
 1.8700000E+003, 1.4055038E+002, 6.9751974E+002
 1.8800000E+003, 1.4109530E+002, 7.0004104E+002
 1.8900000E+003, 1.4158901E+002, 7.0253105E+002
 1.9000000E+003, 1.4203675E+002, 7.0498999E+002
 1.9100000E+003, 1.4244139E+002, 7.0741826E+002
 1.9200000E+003, 1.4280693E+002, 7.0981563E+002
 1.9300000E+003, 1.4313735E+002, 7.1218246E+002
 1.9400000E+003, 1.4343659E+002, 7.1451936E+002
 1.9500000E+003, 1.4370763E+002, 7.1682679E+002
 1.9600000E+003, 1.4395351E+002, 7.1910539E+002
 1.9700000E+003, 1.4417764E+002, 7.2132307E+002
 1.9800000E+003, 1.4438374E+002, 7.2339854E+002
 1.9900000E+003, 1.4457340E+002, 7.2537412E+002
 2.0000000E+003, 1.4474939E+002, 7.2727937E+002
 2.0100000E+003, 1.4491396E+002, 7.2913309E+002
 2.0200000E+003, 1.4507018E+002, 7.3093287E+002
 2.0300000E+003, 1.4521872E+002, 7.3264175E+002
 2.0400000E+003, 1.4536183E+002, 7.3427973E+002
 2.0500000E+003, 1.4550068E+002, 7.3586638E+002
 2.0600000E+003, 1.4563845E+002, 7.3741317E+002
 2.0700000E+003, 1.4577540E+002, 7.3892805E+002
 2.0800000E+003, 1.4591173E+002, 7.4041931E+002
 2.0900000E+003, 1.4604911E+002, 7.4193309E+002
 2.1000000E+003, 1.4618937E+002, 7.4348536E+002
 2.1100000E+003, 1.4633132E+002, 7.4506536E+002
 2.1200000E+003, 1.4647684E+002, 7.4666474E+002
 2.1300000E+003, 1.4662553E+002, 7.4827736E+002
 2.1400000E+003, 1.4677850E+002, 7.4989861E+002
 2.1500000E+003, 1.4693483E+002, 7.5153964E+002
 2.1600000E+003, 1.4709533E+002, 7.5321720E+002
 2.1700000E+003, 1.4726042E+002, 7.5492595E+002
 2.1800000E+003, 1.4742914E+002, 7.5666064E+002
 2.1900000E+003, 1.4760224E+002, 7.5841580E+002
 2.2000000E+003, 1.4777997E+002, 7.6018762E+002
 2.2100000E+003, 1.4796177E+002, 7.6197203E+002
 2.2200000E+003, 1.4814786E+002, 7.6376475E+002
 2.2300000E+003, 1.4833856E+002, 7.6556297E+002
 2.2400000E+003, 1.4853354E+002, 7.6736353E+002
 2.2500000E+003, 1.4873265E+002, 7.6916420E+002
 2.2600000E+003, 1.4893627E+002, 7.7095526E+002
 2.2700000E+003, 1.4914462E+002, 7.7270844E+002
 2.2800000E+003, 1.4935715E+002, 7.7442251E+002
 2.2900000E+003, 1.4957477E+002, 7.7610298E+002
 2.3000000E+003, 1.4979742E+002, 7.7775368E+002
 2.3100000E+003, 1.5002515E+002, 7.7937748E+002
 2.3200000E+003, 1.5025834E+002, 7.8097486E+002
 2.3300000E+003, 1.5049648E+002, 7.8254284E+002
 2.3400000E+003, 1.5074007E+002, 7.8408410E+002
 2.3500000E+003, 1.5098917E+002, 7.8560120E+002
 2.3600000E+003, 1.5124324E+002, 7.8709620E+002
 2.3700000E+003, 1.5150479E+002, 7.8857063E+002
 2.3800000E+003, 1.5176967E+002, 7.9002583E+002
 2.3900000E+003, 1.5204170E+002, 7.9146283E+002
 2.4000000E+003, 1.5231745E+002, 7.9288241E+002
 2.4100000E+003, 1.5259999E+002, 7.9428538E+002
 2.4200000E+003, 1.5288585E+002, 7.9567153E+002
 2.4300000E+003, 1.5317678E+002, 7.9704147E+002
 2.4400000E+003, 1.5347264E+002, 7.9839550E+002
 2.4500000E+003, 1.5377211E+002, 7.9973429E+002
 2.4600000E+003, 1.5407559E+002, 8.0105615E+002
 2.4700000E+003, 1.5438352E+002, 8.0235808E+002
 2.4800000E+003, 1.5469475E+002, 8.0364191E+002
 2.4900000E+003, 1.5500906E+002, 8.0490910E+002
 2.5000000E+003, 1.5532763E+002, 8.0616081E+002
 2.5100000E+003, 1.5564864E+002, 8.0739774E+002
 2.5200000E+003, 1.5597149E+002, 8.0862022E+002
 2.5300000E+003, 1.5629647E+002, 8.0982859E+002
 2.5400000E+003, 1.5662388E+002, 8.1102343E+002
 2.5500000E+003, 1.5695322E+002, 8.1220519E+002
 2.5600000E+003, 1.5728324E+002, 8.1337422E+002
 2.5700000E+003, 1.5761507E+002, 8.1453086E+002
 2.5800000E+003, 1.5794885E+002, 8.1567542E+002
 2.5900000E+003, 1.5828299E+002, 8.1680822E+002
 2.6000000E+003, 1.5861680E+002, 8.1792943E+002
 2.6100000E+003, 1.5895196E+002, 8.1903925E+002
 2.6200000E+003, 1.5928845E+002, 8.2013744E+002
 2.6300000E+003, 1.5962395E+002, 8.2122422E+002
 2.6400000E+003, 1.5995971E+002, 8.2229979E+002
 2.6500000E+003, 1.6029658E+002, 8.2336440E+002
 2.6600000E+003, 1.6063321E+002, 8.2441835E+002
 2.6700000E+003, 1.6096756E+002, 8.2546175E+002
 2.6800000E+003, 1.6130239E+002, 8.2649492E+002
 2.6900000E+003, 1.6163694E+002, 8.2751789E+002
 2.7000000E+003, 1.6196976E+002, 8.2853108E+002
 2.7100000E+003, 1.6230145E+002, 8.2953438E+002
 2.7200000E+003, 1.6263293E+002, 8.3052791E+002
 2.7300000E+003, 1.6296286E+002, 8.3151173E+002
 2.7400000E+003, 1.6329230E+002, 8.3248601E+002
 2.7500000E+003, 1.6361963E+002, 8.3345105E+002
 2.7600000E+003, 1.6394590E+002, 8.3440691E+002
 2.7700000E+003, 1.6427223E+002, 8.3535388E+002
 2.7800000E+003, 1.6459569E+002, 8.3629195E+002
 2.7900000E+003, 1.6491764E+002, 8.3722142E+002
 2.8000000E+003, 1.6523884E+002, 8.3814228E+002
 2.8100000E+003, 1.6555818E+002, 8.3905476E+002
 2.8200000E+003, 1.6587516E+002, 8.3995846E+002
 2.8300000E+003, 1.6619154E+002, 8.4085350E+002
 2.8400000E+003, 1.6650499E+002, 8.4174008E+002
 2.8500000E+003, 1.6681614E+002, 8.4261835E+002
