s,C,C
Time,"cs-temp","hs-temp"
 0.0000000E+000, 2.0000000E+001, 2.0000000E+001
 1.0000000E+001, 2.0094201E+001, 2.5597408E+001
 2.0000000E+001, 2.0241416E+001, 3.6061921E+001
 3.0000000E+001, 2.0371112E+001, 4.5697600E+001
 4.0000000E+001, 2.0490137E+001, 5.4592337E+001
 5.0000000E+001, 2.0601454E+001, 6.2818201E+001
 6.0000000E+001, 2.0706813E+001, 7.0439350E+001
 7.0000000E+001, 2.0807323E+001, 7.7511741E+001
 8.0000000E+001, 2.0903803E+001, 8.4085941E+001
 9.0000000E+001, 2.0996839E+001, 9.0206834E+001
 1.0000000E+002, 2.1086904E+001, 9.5914593E+001
 1.1000000E+002, 2.1174351E+001, 1.0124567E+002
 1.2000000E+002, 2.1259491E+001, 1.0623199E+002
 1.3000000E+002, 2.1342561E+001, 1.1090266E+002
 1.4000000E+002, 2.1423776E+001, 1.1528437E+002
 1.5000000E+002, 2.1503312E+001, 1.1940120E+002
 1.6000000E+002, 2.1581313E+001, 1.2327541E+002
 1.7000000E+002, 2.1657913E+001, 1.2692690E+002
 1.8000000E+002, 2.1733239E+001, 1.3037423E+002
 1.9000000E+002, 2.1807374E+001, 1.3363405E+002
 2.0000000E+002, 2.1880438E+001, 1.3672168E+002
 2.1000000E+002, 2.1952484E+001, 1.3965113E+002
 2.2000000E+002, 2.2023584E+001, 1.4243539E+002
 2.3000000E+002, 2.2093833E+001, 1.4508624E+002
 2.4000000E+002, 2.2163257E+001, 1.4761426E+002
 2.5000000E+002, 2.2231957E+001, 1.5002924E+002
 2.6000000E+002, 2.2299948E+001, 1.5234004E+002
 2.7000000E+002, 2.2367251E+001, 1.5455496E+002
 2.8000000E+002, 2.2433997E+001, 1.5668141E+002
 2.9000000E+002, 2.2500174E+001, 1.5872635E+002
 3.0000000E+002, 2.2565814E+001, 1.6069611E+002
 3.1000000E+002, 2.2631013E+001, 1.6259624E+002
 3.2000000E+002, 2.2695775E+001, 1.6443182E+002
 3.3000000E+002, 2.2760119E+001, 1.6620778E+002
 3.4000000E+002, 2.2824184E+001, 1.6792855E+002
 3.5000000E+002, 2.2887932E+001, 1.6959817E+002
 3.6000000E+002, 2.2951382E+001, 1.7122059E+002
 3.7000000E+002, 2.3014716E+001, 1.7279912E+002
 3.8000000E+002, 2.3077887E+001, 1.7433706E+002
 3.9000000E+002, 2.3140936E+001, 1.7583729E+002
 4.0000000E+002, 2.3204026E+001, 1.7730248E+002
 4.1000000E+002, 2.3267130E+001, 1.7873511E+002
 4.2000000E+002, 2.3330279E+001, 1.8013738E+002
 4.3000000E+002, 2.3393729E+001, 1.8151147E+002
 4.4000000E+002, 2.3457365E+001, 1.8285922E+002
 4.5000000E+002, 2.3521253E+001, 1.8418239E+002
 4.6000000E+002, 2.3585707E+001, 1.8548256E+002
 4.7000000E+002, 2.3650581E+001, 1.8676126E+002
 4.8000000E+002, 2.3715937E+001, 1.8801985E+002
 4.9000000E+002, 2.3782204E+001, 1.8925955E+002
 5.0000000E+002, 2.3849067E+001, 1.9048155E+002
 5.1000000E+002, 2.3916750E+001, 1.9168693E+002
 5.2000000E+002, 2.3985700E+001, 1.9287698E+002
 5.3000000E+002, 2.4055409E+001, 1.9405255E+002
 5.4000000E+002, 2.4126506E+001, 1.9521454E+002
 5.5000000E+002, 2.4198917E+001, 1.9636359E+002
 5.6000000E+002, 2.4272542E+001, 1.9750045E+002
 5.7000000E+002, 2.4348102E+001, 1.9862572E+002
 5.8000000E+002, 2.4424860E+001, 1.9973999E+002
 5.9000000E+002, 2.4503884E+001, 2.0084386E+002
 6.0000000E+002, 2.4584451E+001, 2.0193781E+002
 6.1000000E+002, 2.4667341E+001, 2.0302229E+002
 6.2000000E+002, 2.4752313E+001, 2.0409741E+002
 6.3000000E+002, 2.4839593E+001, 2.0516359E+002
 6.4000000E+002, 2.4929403E+001, 2.0622116E+002
 6.5000000E+002, 2.5021816E+001, 2.0727054E+002
 6.6000000E+002, 2.5116989E+001, 2.0831206E+002
 6.7000000E+002, 2.5215079E+001, 2.0934603E+002
 6.8000000E+002, 2.5316247E+001, 2.1037282E+002
 6.9000000E+002, 2.5420621E+001, 2.1139261E+002
 7.0000000E+002, 2.5528430E+001, 2.1240580E+002
 7.1000000E+002, 2.5639740E+001, 2.1341256E+002
 7.2000000E+002, 2.5754840E+001, 2.1441316E+002
 7.3000000E+002, 2.5873757E+001, 2.1540781E+002
 7.4000000E+002, 2.5996822E+001, 2.1639680E+002
 7.5000000E+002, 2.6124148E+001, 2.1738028E+002
 7.6000000E+002, 2.6255861E+001, 2.1835847E+002
 7.7000000E+002, 2.6392255E+001, 2.1933158E+002
 7.8000000E+002, 2.6533496E+001, 2.2029974E+002
 7.9000000E+002, 2.6679789E+001, 2.2126321E+002
 8.0000000E+002, 2.6831335E+001, 2.2222210E+002
 8.1000000E+002, 2.6988375E+001, 2.2317668E+002
 8.2000000E+002, 2.7151128E+001, 2.2412701E+002
 8.3000000E+002, 2.7319838E+001, 2.2507329E+002
 8.4000000E+002, 2.7494762E+001, 2.2601571E+002
 8.5000000E+002, 2.7676142E+001, 2.2695439E+002
 8.6000000E+002, 2.7864240E+001, 2.2788951E+002
 8.7000000E+002, 2.8059429E+001, 2.2882120E+002
 8.8000000E+002, 2.8261933E+001, 2.2974966E+002
 8.9000000E+002, 2.8471990E+001, 2.3067499E+002
 9.0000000E+002, 2.8690017E+001, 2.3159740E+002
 9.1000000E+002, 2.8916386E+001, 2.3251705E+002
 9.2000000E+002, 2.9151413E+001, 2.3343440E+002
 9.3000000E+002, 2.9395397E+001, 2.3434958E+002
 9.4000000E+002, 2.9648998E+001, 2.3526275E+002
 9.5000000E+002, 2.9912353E+001, 2.3617405E+002
 9.6000000E+002, 3.0185998E+001, 2.3708359E+002
 9.7000000E+002, 3.0470544E+001, 2.3799153E+002
 9.8000000E+002, 3.0766392E+001, 2.3889798E+002
 9.9000000E+002, 3.1074074E+001, 2.3980314E+002
 1.0000000E+003, 3.1394248E+001, 2.4070719E+002
 1.0100000E+003, 3.1727425E+001, 2.4202826E+002
 1.0200000E+003, 3.2074339E+001, 2.4515653E+002
 1.0300000E+003, 3.2435674E+001, 2.5026437E+002
 1.0400000E+003, 3.2812202E+001, 2.5719954E+002
 1.0500000E+003, 3.3204738E+001, 2.6578652E+002
 1.0600000E+003, 3.3614056E+001, 2.7587684E+002
 1.0700000E+003, 3.4041137E+001, 2.8730486E+002
 1.0800000E+003, 3.4486994E+001, 2.9993740E+002
 1.0900000E+003, 3.4952865E+001, 3.1362612E+002
 1.1000000E+003, 3.5439560E+001, 3.2825221E+002
 1.1100000E+003, 3.5948826E+001, 3.4330525E+002
 1.1200000E+003, 3.6481651E+001, 3.5744605E+002
 1.1300000E+003, 3.7039678E+001, 3.7044009E+002
 1.1400000E+003, 3.7624443E+001, 3.8239228E+002
 1.1500000E+003, 3.8237821E+001, 3.9342306E+002
 1.1600000E+003, 3.8881521E+001, 4.0364711E+002
 1.1700000E+003, 3.9557702E+001, 4.1316929E+002
 1.1800000E+003, 4.0268657E+001, 4.2208350E+002
 1.1900000E+003, 4.1016838E+001, 4.3047362E+002
 1.2000000E+003, 4.1805237E+001, 4.3841245E+002
 1.2100000E+003, 4.2637056E+001, 4.4596293E+002
 1.2200000E+003, 4.3515281E+001, 4.5317731E+002
 1.2300000E+003, 4.4444865E+001, 4.6010133E+002
 1.2400000E+003, 4.5429677E+001, 4.6677462E+002
 1.2500000E+003, 4.6475457E+001, 4.7323038E+002
 1.2600000E+003, 4.7588847E+001, 4.7949690E+002
 1.2700000E+003, 4.8777250E+001, 4.8559758E+002
 1.2800000E+003, 5.0049695E+001, 4.9155229E+002
 1.2900000E+003, 5.1417860E+001, 4.9737745E+002
 1.3000000E+003, 5.2894372E+001, 5.0309188E+002
 1.3100000E+003, 5.4495379E+001, 5.0872307E+002
 1.3200000E+003, 5.6239380E+001, 5.1427676E+002
 1.3300000E+003, 5.8150275E+001, 5.1975509E+002
 1.3400000E+003, 6.0254932E+001, 5.2516008E+002
 1.3500000E+003, 6.2587546E+001, 5.3049382E+002
 1.3600000E+003, 6.5186146E+001, 5.3575771E+002
 1.3700000E+003, 6.8098133E+001, 5.4095311E+002
 1.3800000E+003, 7.1378428E+001, 5.4608088E+002
 1.3900000E+003, 7.5090404E+001, 5.5114175E+002
 1.4000000E+003, 7.9308442E+001, 5.5613627E+002
 1.4100000E+003, 8.4112243E+001, 5.6106429E+002
 1.4200000E+003, 8.9588862E+001, 5.6592483E+002
 1.4300000E+003, 9.5829559E+001, 5.7071801E+002
 1.4400000E+003, 1.0291038E+002, 5.7544486E+002
 1.4500000E+003, 1.1088790E+002, 5.8010594E+002
 1.4600000E+003, 1.1979994E+002, 5.8470186E+002
 1.4700000E+003, 1.2965632E+002, 5.8923292E+002
 1.4800000E+003, 1.4042348E+002, 5.9369934E+002
 1.4900000E+003, 1.5200935E+002, 5.9810147E+002
 1.5000000E+003, 1.6425960E+002, 6.0243846E+002
 1.5100000E+003, 1.7696188E+002, 6.0670711E+002
 1.5200000E+003, 1.8985380E+002, 6.1090682E+002
 1.5300000E+003, 2.0261612E+002, 6.1503883E+002
 1.5400000E+003, 2.1495383E+002, 6.1910436E+002
 1.5500000E+003, 2.2661216E+002, 6.2310462E+002
 1.5600000E+003, 2.3740539E+002, 6.2704074E+002
 1.5700000E+003, 2.4719281E+002, 6.3091367E+002
 1.5800000E+003, 2.5588398E+002, 6.3472447E+002
 1.5900000E+003, 2.6344356E+002, 6.3847370E+002
 1.6000000E+003, 2.6987186E+002, 6.4216207E+002
 1.6100000E+003, 2.7519709E+002, 6.4578944E+002
 1.6200000E+003, 2.7949053E+002, 6.4935499E+002
 1.6300000E+003, 2.8283236E+002, 6.5285831E+002
 1.6400000E+003, 2.8529719E+002, 6.5629943E+002
 1.6500000E+003, 2.8697470E+002, 6.5967817E+002
 1.6600000E+003, 2.8795730E+002, 6.6299431E+002
 1.6700000E+003, 2.8832869E+002, 6.6624779E+002
 1.6800000E+003, 2.8817012E+002, 6.6943849E+002
 1.6900000E+003, 2.8754973E+002, 6.7256672E+002
 1.7000000E+003, 2.8653356E+002, 6.7563277E+002
 1.7100000E+003, 2.8518366E+002, 6.7863720E+002
 1.7200000E+003, 2.8355016E+002, 6.8158002E+002
 1.7300000E+003, 2.8167534E+002, 6.8446246E+002
 1.7400000E+003, 2.7960399E+002, 6.8728606E+002
 1.7500000E+003, 2.7738021E+002, 6.9005269E+002
 1.7600000E+003, 2.7503612E+002, 6.9276444E+002
 1.7700000E+003, 2.7258603E+002, 6.9542329E+002
 1.7800000E+003, 2.7005986E+002, 6.9803160E+002
 1.7900000E+003, 2.6747478E+002, 7.0059141E+002
 1.8000000E+003, 2.6485548E+002, 7.0310500E+002
 1.8100000E+003, 2.6221926E+002, 7.0557398E+002
 1.8200000E+003, 2.5956873E+002, 7.0799967E+002
 1.8300000E+003, 2.5691638E+002, 7.1038382E+002
 1.8400000E+003, 2.5427679E+002, 7.1272850E+002
 1.8500000E+003, 2.5166462E+002, 7.1503567E+002
 1.8600000E+003, 2.4907614E+002, 7.1730705E+002
 1.8700000E+003, 2.4651545E+002, 7.1954390E+002
 1.8800000E+003, 2.4399524E+002, 7.2169768E+002
 1.8900000E+003, 2.4151891E+002, 7.2370880E+002
 1.9000000E+003, 2.3908192E+002, 7.2562776E+002
 1.9100000E+003, 2.3669371E+002, 7.2748642E+002
 1.9200000E+003, 2.3435894E+002, 7.2929308E+002
 1.9300000E+003, 2.3207481E+002, 7.3104454E+002
 1.9400000E+003, 2.2983829E+002, 7.3270698E+002
 1.9500000E+003, 2.2766080E+002, 7.3430283E+002
 1.9600000E+003, 2.2553625E+002, 7.3585040E+002
 1.9700000E+003, 2.2346337E+002, 7.3736025E+002
 1.9800000E+003, 2.2144908E+002, 7.3883980E+002
 1.9900000E+003, 2.1948676E+002, 7.4029613E+002
 2.0000000E+003, 2.1757704E+002, 7.4177039E+002
 2.0100000E+003, 2.1572400E+002, 7.4328195E+002
 2.0200000E+003, 2.1392286E+002, 7.4482052E+002
 2.0300000E+003, 2.1217436E+002, 7.4637817E+002
 2.0400000E+003, 2.1047647E+002, 7.4794910E+002
 2.0500000E+003, 2.0882800E+002, 7.4952867E+002
 2.0600000E+003, 2.0723221E+002, 7.5112176E+002
 2.0700000E+003, 2.0567981E+002, 7.5274911E+002
 2.0800000E+003, 2.0418261E+002, 7.5440732E+002
 2.0900000E+003, 2.0272812E+002, 7.5609106E+002
 2.1000000E+003, 2.0131834E+002, 7.5779542E+002
 2.1100000E+003, 1.9995713E+002, 7.5951650E+002
 2.1200000E+003, 1.9863828E+002, 7.6125024E+002
 2.1300000E+003, 1.9736491E+002, 7.6299299E+002
 2.1400000E+003, 1.9613305E+002, 7.6474153E+002
 2.1500000E+003, 1.9494457E+002, 7.6649295E+002
 2.1600000E+003, 1.9379865E+002, 7.6824552E+002
 2.1700000E+003, 1.9269379E+002, 7.6999567E+002
 2.1800000E+003, 1.9162735E+002, 7.7172410E+002
 2.1900000E+003, 1.9060178E+002, 7.7341257E+002
 2.2000000E+003, 1.8961456E+002, 7.7506673E+002
 2.2100000E+003, 1.8866215E+002, 7.7669086E+002
 2.2200000E+003, 1.8774955E+002, 7.7828770E+002
 2.2300000E+003, 1.8687265E+002, 7.7985929E+002
 2.2400000E+003, 1.8603187E+002, 7.8140485E+002
 2.2500000E+003, 1.8523020E+002, 7.8292287E+002
 2.2600000E+003, 1.8445957E+002, 7.8441608E+002
 2.2700000E+003, 1.8372455E+002, 7.8588708E+002
 2.2800000E+003, 1.8302060E+002, 7.8733738E+002
 2.2900000E+003, 1.8234813E+002, 7.8876861E+002
 2.3000000E+003, 1.8170707E+002, 7.9018171E+002
 2.3100000E+003, 1.8109633E+002, 7.9157756E+002
 2.3200000E+003, 1.8051483E+002, 7.9295696E+002
 2.3300000E+003, 1.7996357E+002, 7.9432030E+002
 2.3400000E+003, 1.7943971E+002, 7.9566836E+002
 2.3500000E+003, 1.7894277E+002, 7.9700132E+002
 2.3600000E+003, 1.7847285E+002, 7.9831969E+002
 2.3700000E+003, 1.7802984E+002, 7.9962395E+002
 2.3800000E+003, 1.7761138E+002, 8.0091301E+002
 2.3900000E+003, 1.7721707E+002, 8.0218363E+002
 2.4000000E+003, 1.7684568E+002, 8.0343703E+002
 2.4100000E+003, 1.7649684E+002, 8.0467467E+002
 2.4200000E+003, 1.7616905E+002, 8.0589702E+002
 2.4300000E+003, 1.7586191E+002, 8.0710471E+002
 2.4400000E+003, 1.7557689E+002, 8.0829839E+002
 2.4500000E+003, 1.7530827E+002, 8.0947866E+002
 2.4600000E+003, 1.7506198E+002, 8.1064605E+002
 2.4700000E+003, 1.7483373E+002, 8.1180094E+002
 2.4800000E+003, 1.7461986E+002, 8.1294371E+002
 2.4900000E+003, 1.7442656E+002, 8.1407466E+002
 2.5000000E+003, 1.7424899E+002, 8.1519412E+002
 2.5100000E+003, 1.7408611E+002, 8.1630221E+002
 2.5200000E+003, 1.7393953E+002, 8.1739887E+002
 2.5300000E+003, 1.7380828E+002, 8.1848412E+002
 2.5400000E+003, 1.7369060E+002, 8.1955828E+002
 2.5500000E+003, 1.7358582E+002, 8.2062160E+002
 2.5600000E+003, 1.7349486E+002, 8.2167434E+002
 2.5700000E+003, 1.7341718E+002, 8.2271667E+002
 2.5800000E+003, 1.7334989E+002, 8.2374884E+002
 2.5900000E+003, 1.7329389E+002, 8.2477105E+002
 2.6000000E+003, 1.7325404E+002, 8.2578352E+002
 2.6100000E+003, 1.7321927E+002, 8.2678626E+002
 2.6200000E+003, 1.7319606E+002, 8.2777905E+002
 2.6300000E+003, 1.7318065E+002, 8.2876200E+002
 2.6400000E+003, 1.7317799E+002, 8.2973534E+002
 2.6500000E+003, 1.7318579E+002, 8.3069929E+002
 2.6600000E+003, 1.7320438E+002, 8.3165409E+002
 2.6700000E+003, 1.7322763E+002, 8.3259980E+002
 2.6800000E+003, 1.7325941E+002, 8.3353667E+002
 2.6900000E+003, 1.7329478E+002, 8.3446491E+002
 2.7000000E+003, 1.7334375E+002, 8.3538464E+002
 2.7100000E+003, 1.7339636E+002, 8.3629592E+002
 2.7200000E+003, 1.7345541E+002, 8.3719879E+002
 2.7300000E+003, 1.7352240E+002, 8.3809329E+002
 2.7400000E+003, 1.7359475E+002, 8.3897959E+002
 2.7500000E+003, 1.7367214E+002, 8.3985787E+002
 2.7600000E+003, 1.7375586E+002, 8.4072828E+002
 2.7700000E+003, 1.7384559E+002, 8.4159100E+002
 2.7800000E+003, 1.7393779E+002, 8.4244610E+002
 2.7900000E+003, 1.7403749E+002, 8.4329378E+002
 2.8000000E+003, 1.7414029E+002, 8.4413412E+002
 2.8100000E+003, 1.7424765E+002, 8.4496718E+002
 2.8200000E+003, 1.7435877E+002, 8.4579272E+002
 2.8300000E+003, 1.7447612E+002, 8.4661070E+002
 2.8400000E+003, 1.7459458E+002, 8.4742134E+002
 2.8500000E+003, 1.7471606E+002, 8.4822480E+002
