s,C,C
Time,"cs-temp","hs-temp"
 0.0000000E+000, 2.0000000E+001, 2.0000000E+001
 1.0000000E+001, 2.0093435E+001, 2.5543002E+001
 2.0000000E+001, 2.0245340E+001, 3.5825684E+001
 3.0000000E+001, 2.0383363E+001, 4.5231810E+001
 4.0000000E+001, 2.0512519E+001, 5.3879112E+001
 5.0000000E+001, 2.0635063E+001, 6.1853991E+001
 6.0000000E+001, 2.0752359E+001, 6.9228411E+001
 7.0000000E+001, 2.0865308E+001, 7.6063748E+001
 8.0000000E+001, 2.0974557E+001, 8.2413277E+001
 9.0000000E+001, 2.1080618E+001, 8.8323856E+001
 1.0000000E+002, 2.1183867E+001, 9.3836307E+001
 1.1000000E+002, 2.1284626E+001, 9.8987369E+001
 1.2000000E+002, 2.1383146E+001, 1.0380953E+002
 1.3000000E+002, 2.1479651E+001, 1.0833166E+002
 1.4000000E+002, 2.1574321E+001, 1.1257977E+002
 1.5000000E+002, 2.1667315E+001, 1.1657730E+002
 1.6000000E+002, 2.1758770E+001, 1.2034597E+002
 1.7000000E+002, 2.1848803E+001, 1.2390488E+002
 1.8000000E+002, 2.1937527E+001, 1.2727158E+002
 1.9000000E+002, 2.2025032E+001, 1.3046186E+002
 2.0000000E+002, 2.2111410E+001, 1.3349024E+002
 2.1000000E+002, 2.2196725E+001, 1.3636991E+002
 2.2000000E+002, 2.2281064E+001, 1.3911317E+002
 2.3000000E+002, 2.2364456E+001, 1.4173098E+002
 2.4000000E+002, 2.2447001E+001, 1.4423318E+002
 2.5000000E+002, 2.2528726E+001, 1.4662896E+002
 2.6000000E+002, 2.2609677E+001, 1.4892651E+002
 2.7000000E+002, 2.2689920E+001, 1.5113354E+002
 2.8000000E+002, 2.2769456E+001, 1.5325688E+002
 2.9000000E+002, 2.2848377E+001, 1.5530287E+002
 3.0000000E+002, 2.2926668E+001, 1.5727738E+002
 3.1000000E+002, 2.3004395E+001, 1.5918563E+002
 3.2000000E+002, 2.3081600E+001, 1.6103237E+002
 3.3000000E+002, 2.3158247E+001, 1.6282191E+002
 3.4000000E+002, 2.3234454E+001, 1.6455849E+002
 3.5000000E+002, 2.3310157E+001, 1.6624578E+002
 3.6000000E+002, 2.3385444E+001, 1.6788731E+002
 3.7000000E+002, 2.3460343E+001, 1.6948623E+002
 3.8000000E+002, 2.3534789E+001, 1.7104553E+002
 3.9000000E+002, 2.3608945E+001, 1.7256780E+002
 4.0000000E+002, 2.3682702E+001, 1.7405557E+002
 4.1000000E+002, 2.3756126E+001, 1.7551109E+002
 4.2000000E+002, 2.3829300E+001, 1.7693638E+002
 4.3000000E+002, 2.3902097E+001, 1.7833343E+002
 4.4000000E+002, 2.3974710E+001, 1.7970388E+002
 4.5000000E+002, 2.4047046E+001, 1.8104942E+002
 4.6000000E+002, 2.4119072E+001, 1.8237149E+002
 4.7000000E+002, 2.4191029E+001, 1.8367147E+002
 4.8000000E+002, 2.4262671E+001, 1.8495056E+002
 4.9000000E+002, 2.4334170E+001, 1.8620993E+002
 5.0000000E+002, 2.4405582E+001, 1.8745067E+002
 5.1000000E+002, 2.4476686E+001, 1.8867375E+002
 5.2000000E+002, 2.4547905E+001, 1.8988036E+002
 5.3000000E+002, 2.4618862E+001, 1.9107131E+002
 5.4000000E+002, 2.4689714E+001, 1.9224736E+002
 5.5000000E+002, 2.4760734E+001, 1.9340911E+002
 5.6000000E+002, 2.4831419E+001, 1.9455721E+002
 5.7000000E+002, 2.4902394E+001, 1.9569224E+002
 5.8000000E+002, 2.4973218E+001, 1.9681467E+002
 5.9000000E+002, 2.5044030E+001, 1.9792505E+002
 6.0000000E+002, 2.5115170E+001, 1.9902375E+002
 6.1000000E+002, 2.5186073E+001, 2.0011117E+002
 6.2000000E+002, 2.5257414E+001, 2.0118745E+002
 6.3000000E+002, 2.5328701E+001, 2.0225298E+002
 6.4000000E+002, 2.5400282E+001, 2.0330802E+002
 6.5000000E+002, 2.5472051E+001, 2.0435292E+002
 6.6000000E+002, 2.5544092E+001, 2.0538796E+002
 6.7000000E+002, 2.5616381E+001, 2.0641336E+002
 6.8000000E+002, 2.5689056E+001, 2.0742945E+002
 6.9000000E+002, 2.5762023E+001, 2.0843633E+002
 7.0000000E+002, 2.5835469E+001, 2.0943433E+002
 7.1000000E+002, 2.5909320E+001, 2.1042358E+002
 7.2000000E+002, 2.5983648E+001, 2.1140430E+002
 7.3000000E+002, 2.6058502E+001, 2.1237661E+002
 7.4000000E+002, 2.6133918E+001, 2.1334069E+002
 7.5000000E+002, 2.6209983E+001, 2.1429668E+002
 7.6000000E+002, 2.6286711E+001, 2.1524475E+002
 7.7000000E+002, 2.6364099E+001, 2.1618499E+002
 7.8000000E+002, 2.6442285E+001, 2.1711747E+002
 7.9000000E+002, 2.6521275E+001, 2.1804239E+002
 8.0000000E+002, 2.6601099E+001, 2.1895977E+002
 8.1000000E+002, 2.6681908E+001, 2.1986978E+002
 8.2000000E+002, 2.6763644E+001, 2.2077243E+002
 8.3000000E+002, 2.6846426E+001, 2.2166787E+002
 8.4000000E+002, 2.6930290E+001, 2.2255613E+002
 8.5000000E+002, 2.7015291E+001, 2.2343729E+002
 8.6000000E+002, 2.7101527E+001, 2.2431145E+002
 8.7000000E+002, 2.7189008E+001, 2.2517863E+002
 8.8000000E+002, 2.7277904E+001, 2.2603892E+002
 8.9000000E+002, 2.7368115E+001, 2.2689235E+002
 9.0000000E+002, 2.7459893E+001, 2.2773901E+002
 9.1000000E+002, 2.7553129E+001, 2.2857898E+002
 9.2000000E+002, 2.7648082E+001, 2.2941259E+002
 9.3000000E+002, 2.7744639E+001, 2.3023989E+002
 9.4000000E+002, 2.7843071E+001, 2.3106089E+002
 9.5000000E+002, 2.7943247E+001, 2.3187565E+002
 9.6000000E+002, 2.8045503E+001, 2.3268413E+002
 9.7000000E+002, 2.8149626E+001, 2.3348640E+002
 9.8000000E+002, 2.8255998E+001, 2.3428242E+002
 9.9000000E+002, 2.8364428E+001, 2.3507227E+002
 1.0000000E+003, 2.8475238E+001, 2.3585602E+002
 1.0100000E+003, 2.8588413E+001, 2.3705008E+002
 1.0200000E+003, 2.8704006E+001, 2.4003112E+002
 1.0300000E+003, 2.8822348E+001, 2.4495846E+002
 1.0400000E+003, 2.8943192E+001, 2.5167559E+002
 1.0500000E+003, 2.9066851E+001, 2.6000664E+002
 1.0600000E+003, 2.9193600E+001, 2.6980479E+002
 1.0700000E+003, 2.9323184E+001, 2.8090780E+002
 1.0800000E+003, 2.9455866E+001, 2.9318700E+002
 1.0900000E+003, 2.9591887E+001, 3.0649888E+002
 1.1000000E+003, 2.9731326E+001, 3.2072898E+002
 1.1100000E+003, 2.9874246E+001, 3.3537057E+002
 1.1200000E+003, 3.0020794E+001, 3.4909515E+002
 1.1300000E+003, 3.0171178E+001, 3.6167838E+002
 1.1400000E+003, 3.0325442E+001, 3.7322848E+002
 1.1500000E+003, 3.0483814E+001, 3.8386524E+002
 1.1600000E+003, 3.0646428E+001, 3.9370198E+002
 1.1700000E+003, 3.0813473E+001, 4.0284194E+002
 1.1800000E+003, 3.0985036E+001, 4.1137577E+002
 1.1900000E+003, 3.1161337E+001, 4.1938374E+002
 1.2000000E+003, 3.1342627E+001, 4.2693568E+002
 1.2100000E+003, 3.1528978E+001, 4.3409235E+002
 1.2200000E+003, 3.1720671E+001, 4.4090505E+002
 1.2300000E+003, 3.1917848E+001, 4.4741855E+002
 1.2400000E+003, 3.2120797E+001, 4.5367194E+002
 1.2500000E+003, 3.2329657E+001, 4.5969841E+002
 1.2600000E+003, 3.2544695E+001, 4.6552632E+002
 1.2700000E+003, 3.2766165E+001, 4.7117994E+002
 1.2800000E+003, 3.2994276E+001, 4.7667972E+002
 1.2900000E+003, 3.3229275E+001, 4.8204293E+002
 1.3000000E+003, 3.3471587E+001, 4.8728434E+002
 1.3100000E+003, 3.3721335E+001, 4.9241615E+002
 1.3200000E+003, 3.3978911E+001, 4.9744733E+002
 1.3300000E+003, 3.4244591E+001, 5.0238953E+002
 1.3400000E+003, 3.4518750E+001, 5.0726205E+002
 1.3500000E+003, 3.4801705E+001, 5.1207091E+002
 1.3600000E+003, 3.5093877E+001, 5.1681777E+002
 1.3700000E+003, 3.5395700E+001, 5.2150465E+002
 1.3800000E+003, 3.5707669E+001, 5.2613337E+002
 1.3900000E+003, 3.6030198E+001, 5.3070569E+002
 1.4000000E+003, 3.6363772E+001, 5.3522325E+002
 1.4100000E+003, 3.6709109E+001, 5.3968703E+002
 1.4200000E+003, 3.7066670E+001, 5.4409707E+002
 1.4300000E+003, 3.7437216E+001, 5.4845420E+002
 1.4400000E+003, 3.7821642E+001, 5.5275976E+002
 1.4500000E+003, 3.8220635E+001, 5.5701489E+002
 1.4600000E+003, 3.8635087E+001, 5.6122072E+002
 1.4700000E+003, 3.9066137E+001, 5.6537820E+002
 1.4800000E+003, 3.9514635E+001, 5.6948822E+002
 1.4900000E+003, 3.9982094E+001, 5.7355161E+002
 1.5000000E+003, 4.0469527E+001, 5.7756892E+002
 1.5100000E+003, 4.0978549E+001, 5.8154072E+002
 1.5200000E+003, 4.1510560E+001, 5.8546643E+002
 1.5300000E+003, 4.2067488E+001, 5.8934650E+002
 1.5400000E+003, 4.2650921E+001, 5.9318148E+002
 1.5500000E+003, 4.3262997E+001, 5.9697199E+002
 1.5600000E+003, 4.3905632E+001, 6.0071850E+002
 1.5700000E+003, 4.4581283E+001, 6.0441942E+002
 1.5800000E+003, 4.5292427E+001, 6.0807449E+002
 1.5900000E+003, 4.6041444E+001, 6.1168487E+002
 1.6000000E+003, 4.6831395E+001, 6.1525169E+002
 1.6100000E+003, 4.7665140E+001, 6.1877544E+002
 1.6200000E+003, 4.8545220E+001, 6.2225592E+002
 1.6300000E+003, 4.9475546E+001, 6.2569353E+002
 1.6400000E+003, 5.0458696E+001, 6.2908908E+002
 1.6500000E+003, 5.1498413E+001, 6.3244331E+002
 1.6600000E+003, 5.2598151E+001, 6.3575690E+002
 1.6700000E+003, 5.3761423E+001, 6.3903051E+002
 1.6800000E+003, 5.4991451E+001, 6.4226464E+002
 1.6900000E+003, 5.6292313E+001, 6.4545992E+002
 1.7000000E+003, 5.7666459E+001, 6.4861685E+002
 1.7100000E+003, 5.9117821E+001, 6.5173577E+002
 1.7200000E+003, 6.0648723E+001, 6.5481622E+002
 1.7300000E+003, 6.2262669E+001, 6.5785866E+002
 1.7400000E+003, 6.3961250E+001, 6.6086363E+002
 1.7500000E+003, 6.5746371E+001, 6.6383174E+002
 1.7600000E+003, 6.7620805E+001, 6.6676358E+002
 1.7700000E+003, 6.9583744E+001, 6.6965967E+002
 1.7800000E+003, 7.1636331E+001, 6.7252069E+002
 1.7900000E+003, 7.3777962E+001, 6.7534701E+002
 1.8000000E+003, 7.6006822E+001, 6.7813927E+002
 1.8100000E+003, 7.8321126E+001, 6.8089757E+002
 1.8200000E+003, 8.0717750E+001, 6.8362170E+002
 1.8300000E+003, 8.3193199E+001, 6.8631190E+002
 1.8400000E+003, 8.5741978E+001, 6.8896880E+002
 1.8500000E+003, 8.8358148E+001, 6.9159300E+002
 1.8600000E+003, 9.1034859E+001, 6.9418503E+002
 1.8700000E+003, 9.3764261E+001, 6.9674553E+002
 1.8800000E+003, 9.6538004E+001, 6.9927494E+002
 1.8900000E+003, 9.9346017E+001, 7.0177385E+002
 1.9000000E+003, 1.0217754E+002, 7.0424247E+002
 1.9100000E+003, 1.0502073E+002, 7.0668120E+002
 1.9200000E+003, 1.0786571E+002, 7.0908979E+002
 1.9300000E+003, 1.1070068E+002, 7.1146860E+002
 1.9400000E+003, 1.1351414E+002, 7.1381825E+002
 1.9500000E+003, 1.1629665E+002, 7.1613917E+002
 1.9600000E+003, 1.1903497E+002, 7.1843205E+002
 1.9700000E+003, 1.2172055E+002, 7.2068488E+002
 1.9800000E+003, 1.2434287E+002, 7.2280916E+002
 1.9900000E+003, 1.2689295E+002, 7.2482016E+002
 2.0000000E+003, 1.2936105E+002, 7.2675531E+002
 2.0100000E+003, 1.3174018E+002, 7.2863224E+002
 2.0200000E+003, 1.3402301E+002, 7.3046188E+002
 2.0300000E+003, 1.3620279E+002, 7.3220637E+002
 2.0400000E+003, 1.3827480E+002, 7.3387242E+002
 2.0500000E+003, 1.4023516E+002, 7.3548302E+002
 2.0600000E+003, 1.4208060E+002, 7.3705131E+002
 2.0700000E+003, 1.4380779E+002, 7.3858650E+002
 2.0800000E+003, 1.4541548E+002, 7.4009461E+002
 2.0900000E+003, 1.4690733E+002, 7.4161408E+002
 2.1000000E+003, 1.4827979E+002, 7.4317446E+002
 2.1100000E+003, 1.4953617E+002, 7.4476538E+002
 2.1200000E+003, 1.5067712E+002, 7.4637781E+002
 2.1300000E+003, 1.5170633E+002, 7.4800521E+002
 2.1400000E+003, 1.5262784E+002, 7.4964244E+002
 2.1500000E+003, 1.5344476E+002, 7.5129676E+002
 2.1600000E+003, 1.5416189E+002, 7.5298874E+002
 2.1700000E+003, 1.5478217E+002, 7.5471371E+002
 2.1800000E+003, 1.5531086E+002, 7.5646656E+002
 2.1900000E+003, 1.5575457E+002, 7.5824204E+002
 2.2000000E+003, 1.5611718E+002, 7.6003549E+002
 2.2100000E+003, 1.5640495E+002, 7.6184297E+002
 2.2200000E+003, 1.5662163E+002, 7.6366047E+002
 2.2300000E+003, 1.5677339E+002, 7.6548450E+002
 2.2400000E+003, 1.5686435E+002, 7.6731203E+002
 2.2500000E+003, 1.5690130E+002, 7.6914148E+002
 2.2600000E+003, 1.5688535E+002, 7.7096173E+002
 2.2700000E+003, 1.5682127E+002, 7.7274453E+002
 2.2800000E+003, 1.5671881E+002, 7.7448814E+002
 2.2900000E+003, 1.5657725E+002, 7.7619809E+002
 2.3000000E+003, 1.5640282E+002, 7.7787855E+002
 2.3100000E+003, 1.5619828E+002, 7.7953215E+002
 2.3200000E+003, 1.5596774E+002, 7.8115898E+002
 2.3300000E+003, 1.5571498E+002, 7.8275637E+002
 2.3400000E+003, 1.5544149E+002, 7.8432693E+002
 2.3500000E+003, 1.5515235E+002, 7.8587331E+002
 2.3600000E+003, 1.5484801E+002, 7.8739751E+002
 2.3700000E+003, 1.5453282E+002, 7.8890118E+002
 2.3800000E+003, 1.5420857E+002, 7.9038538E+002
 2.3900000E+003, 1.5387712E+002, 7.9185129E+002
 2.4000000E+003, 1.5354063E+002, 7.9329979E+002
 2.4100000E+003, 1.5320084E+002, 7.9473135E+002
 2.4200000E+003, 1.5285988E+002, 7.9614602E+002
 2.4300000E+003, 1.5251812E+002, 7.9754420E+002
 2.4400000E+003, 1.5217778E+002, 7.9892643E+002
 2.4500000E+003, 1.5184072E+002, 8.0029284E+002
 2.4600000E+003, 1.5150780E+002, 8.0164001E+002
 2.4700000E+003, 1.5117997E+002, 8.0296716E+002
 2.4800000E+003, 1.5085666E+002, 8.0427646E+002
 2.4900000E+003, 1.5054095E+002, 8.0556913E+002
 2.5000000E+003, 1.5023140E+002, 8.0684633E+002
 2.5100000E+003, 1.4992982E+002, 8.0810859E+002
 2.5200000E+003, 1.4963734E+002, 8.0935628E+002
 2.5300000E+003, 1.4935310E+002, 8.1058969E+002
 2.5400000E+003, 1.4907838E+002, 8.1180936E+002
 2.5500000E+003, 1.4881154E+002, 8.1301569E+002
 2.5600000E+003, 1.4855635E+002, 8.1420909E+002
 2.5700000E+003, 1.4831029E+002, 8.1538992E+002
 2.5800000E+003, 1.4807390E+002, 8.1655838E+002
 2.5900000E+003, 1.4784828E+002, 8.1771486E+002
 2.6000000E+003, 1.4763325E+002, 8.1885950E+002
 2.6100000E+003, 1.4742857E+002, 8.1999254E+002
 2.6200000E+003, 1.4723395E+002, 8.2111377E+002
 2.6300000E+003, 1.4705025E+002, 8.2222331E+002
 2.6400000E+003, 1.4687695E+002, 8.2332143E+002
 2.6500000E+003, 1.4671343E+002, 8.2440837E+002
 2.6600000E+003, 1.4656034E+002, 8.2548438E+002
 2.6700000E+003, 1.4641652E+002, 8.2654966E+002
 2.6800000E+003, 1.4628341E+002, 8.2760446E+002
 2.6900000E+003, 1.4616032E+002, 8.2864895E+002
 2.7000000E+003, 1.4604606E+002, 8.2968335E+002
 2.7100000E+003, 1.4594179E+002, 8.3070775E+002
 2.7200000E+003, 1.4584693E+002, 8.3172211E+002
 2.7300000E+003, 1.4576144E+002, 8.3272665E+002
 2.7400000E+003, 1.4568423E+002, 8.3372148E+002
 2.7500000E+003, 1.4561587E+002, 8.3470681E+002
 2.7600000E+003, 1.4555717E+002, 8.3568280E+002
 2.7700000E+003, 1.4550452E+002, 8.3664971E+002
 2.7800000E+003, 1.4546089E+002, 8.3760759E+002
 2.7900000E+003, 1.4542790E+002, 8.3855662E+002
 2.8000000E+003, 1.4540145E+002, 8.3949701E+002
 2.8100000E+003, 1.4538008E+002, 8.4042881E+002
 2.8200000E+003, 1.4536419E+002, 8.4135170E+002
 2.8300000E+003, 1.4535933E+002, 8.4226580E+002
 2.8400000E+003, 1.4536155E+002, 8.4317131E+002
 2.8500000E+003, 1.4537042E+002, 8.4406839E+002
