s,C,C
 2.8600000E+003, 1.5708168E+002, 8.4446055E+002
 2.8700000E+003, 1.5734205E+002, 8.4532816E+002
 2.8800000E+003, 1.5760233E+002, 8.4618801E+002
 2.8900000E+003, 1.5786281E+002, 8.4704023E+002
 2.9000000E+003, 1.5812400E+002, 8.4788500E+002
 2.9100000E+003, 1.5838408E+002, 8.4872233E+002
 2.9200000E+003, 1.5864489E+002, 8.4955193E+002
 2.9300000E+003, 1.5890494E+002, 8.5037387E+002
 2.9400000E+003, 1.5916480E+002, 8.5118831E+002
 2.9500000E+003, 1.5942376E+002, 8.5199547E+002
 2.9600000E+003, 1.5968213E+002, 8.5279544E+002
 2.9700000E+003, 1.5994038E+002, 8.5358846E+002
 2.9800000E+003, 1.6019726E+002, 8.5437459E+002
 2.9900000E+003, 1.6045436E+002, 8.5515404E+002
 3.0000000E+003, 1.6070934E+002, 8.5592689E+002
 3.0100000E+003, 1.6096608E+002, 8.5669323E+002
 3.0200000E+003, 1.6121986E+002, 8.5745324E+002
 3.0300000E+003, 1.6147316E+002, 8.5820697E+002
 3.0400000E+003, 1.6172606E+002, 8.5895457E+002
 3.0500000E+003, 1.6197786E+002, 8.5969608E+002
 3.0600000E+003, 1.6222875E+002, 8.6043170E+002
 3.0700000E+003, 1.6247863E+002, 8.6116140E+002
 3.0800000E+003, 1.6272739E+002, 8.6188535E+002
 3.0900000E+003, 1.6297600E+002, 8.6260366E+002
 3.1000000E+003, 1.6322247E+002, 8.6331637E+002
 3.1100000E+003, 1.6346888E+002, 8.6402343E+002
 3.1200000E+003, 1.6371372E+002, 8.6472430E+002
 3.1300000E+003, 1.6395634E+002, 8.6541902E+002
 3.1400000E+003, 1.6419925E+002, 8.6610768E+002
 3.1500000E+003, 1.6443967E+002, 8.6679059E+002
 3.1600000E+003, 1.6467922E+002, 8.6746776E+002
 3.1700000E+003, 1.6491733E+002, 8.6813947E+002
 3.1800000E+003, 1.6515456E+002, 8.6880583E+002
 3.1900000E+003, 1.6538971E+002, 8.6946689E+002
 3.2000000E+003, 1.6562489E+002, 8.7012276E+002
 3.2100000E+003, 1.6585711E+002, 8.7077357E+002
 3.2200000E+003, 1.6608958E+002, 8.7141948E+002
 3.2300000E+003, 1.6631973E+002, 8.7206045E+002
 3.2400000E+003, 1.6654831E+002, 8.7269660E+002
 3.2500000E+003, 1.6677639E+002, 8.7332799E+002
 3.2600000E+003, 1.6700201E+002, 8.7395484E+002
 3.2700000E+003, 1.6722753E+002, 8.7457710E+002
 3.2800000E+003, 1.6745078E+002, 8.7519486E+002
 3.2900000E+003, 1.6767258E+002, 8.7580821E+002
 3.3000000E+003, 1.6789388E+002, 8.7641718E+002
 3.3100000E+003, 1.6811420E+002, 8.7702187E+002
 3.3200000E+003, 1.6833182E+002, 8.7762205E+002
 3.3300000E+003, 1.6854911E+002, 8.7821783E+002
 3.3400000E+003, 1.6876413E+002, 8.7880924E+002
 3.3500000E+003, 1.6897843E+002, 8.7939643E+002
 3.3600000E+003, 1.6919065E+002, 8.7997946E+002
 3.3700000E+003, 1.6940156E+002, 8.8055842E+002
 3.3800000E+003, 1.6961125E+002, 8.8113342E+002
 3.3900000E+003, 1.6981983E+002, 8.8170447E+002
 3.4000000E+003, 1.7002559E+002, 8.8227172E+002
 3.4100000E+003, 1.7023067E+002, 8.8283504E+002
 3.4200000E+003, 1.7043419E+002, 8.8339416E+002
 3.4300000E+003, 1.7063799E+002, 8.8394901E+002
 3.4400000E+003, 1.7083907E+002, 8.8449978E+002
 3.4500000E+003, 1.7103896E+002, 8.8504656E+002
 3.4600000E+003, 1.7123753E+002, 8.8558946E+002
 3.4700000E+003, 1.7143421E+002, 8.8612860E+002
 3.4800000E+003, 1.7162991E+002, 8.8666404E+002
 3.4900000E+003, 1.7182416E+002, 8.8719591E+002
 3.5000000E+003, 1.7201676E+002, 8.8772421E+002
 3.5100000E+003, 1.7220833E+002, 8.8824909E+002
 3.5200000E+003, 1.7239853E+002, 8.8877054E+002
 3.5300000E+003, 1.7258714E+002, 8.8928867E+002
 3.5400000E+003, 1.7277448E+002, 8.8980350E+002
 3.5500000E+003, 1.7296050E+002, 8.9031510E+002
 3.5600000E+003, 1.7314537E+002, 8.9082355E+002
 3.5700000E+003, 1.7332964E+002, 8.9132882E+002
 3.5800000E+003, 1.7351253E+002, 8.9183106E+002
 3.5900000E+003, 1.7369459E+002, 8.9233027E+002
 3.6000000E+003, 1.7387435E+002, 8.9282648E+002
