s,C,C
Time,"cs-temp","hs-temp"
 0.0000000E+000, 2.0000000E+001, 2.0000000E+001
 1.0000000E+001, 2.0085911E+001, 2.5626377E+001
 2.0000000E+001, 2.0215349E+001, 3.6189484E+001
 3.0000000E+001, 2.0326284E+001, 4.5951310E+001
 4.0000000E+001, 2.0426343E+001, 5.4981370E+001
 5.0000000E+001, 2.0518762E+001, 6.3344773E+001
 6.0000000E+001, 2.0605337E+001, 7.1100738E+001
 7.0000000E+001, 2.0687279E+001, 7.8302574E+001
 8.0000000E+001, 2.0765459E+001, 8.4998831E+001
 9.0000000E+001, 2.0840730E+001, 9.1233486E+001
 1.0000000E+002, 2.0913966E+001, 9.7046145E+001
 1.1000000E+002, 2.0986303E+001, 1.0247266E+002
 1.2000000E+002, 2.1059084E+001, 1.0754485E+002
 1.3000000E+002, 2.1133918E+001, 1.1229174E+002
 1.4000000E+002, 2.1212639E+001, 1.1674035E+002
 1.5000000E+002, 2.1297216E+001, 1.2091508E+002
 1.6000000E+002, 2.1389764E+001, 1.2483851E+002
 1.7000000E+002, 2.1492368E+001, 1.2853123E+002
 1.8000000E+002, 2.1607130E+001, 1.3201200E+002
 1.9000000E+002, 2.1736049E+001, 1.3529798E+002
 2.0000000E+002, 2.1880965E+001, 1.3840490E+002
 2.1000000E+002, 2.2043633E+001, 1.4134720E+002
 2.2000000E+002, 2.2225568E+001, 1.4413824E+002
 2.3000000E+002, 2.2428124E+001, 1.4679017E+002
 2.4000000E+002, 2.2652422E+001, 1.4931392E+002
 2.5000000E+002, 2.2899409E+001, 1.5171972E+002
 2.6000000E+002, 2.3169787E+001, 1.5401671E+002
 2.7000000E+002, 2.3464172E+001, 1.5621345E+002
 2.8000000E+002, 2.3782796E+001, 1.5831763E+002
 2.9000000E+002, 2.4125861E+001, 1.6033655E+002
 3.0000000E+002, 2.4493355E+001, 1.6227663E+002
 3.1000000E+002, 2.4885096E+001, 1.6414356E+002
 3.2000000E+002, 2.5300728E+001, 1.6594266E+002
 3.3000000E+002, 2.5739743E+001, 1.6767902E+002
 3.4000000E+002, 2.6201717E+001, 1.6935729E+002
 3.5000000E+002, 2.6685824E+001, 1.7098164E+002
 3.6000000E+002, 2.7191369E+001, 1.7255605E+002
 3.7000000E+002, 2.7717381E+001, 1.7408399E+002
 3.8000000E+002, 2.8263029E+001, 1.7556879E+002
 3.9000000E+002, 2.8827371E+001, 1.7701342E+002
 4.0000000E+002, 2.9409281E+001, 1.7842062E+002
 4.1000000E+002, 3.0007811E+001, 1.7979290E+002
 4.2000000E+002, 3.0621895E+001, 1.8113254E+002
 4.3000000E+002, 3.1250280E+001, 1.8244172E+002
 4.4000000E+002, 3.1891930E+001, 1.8372224E+002
 4.5000000E+002, 3.2545881E+001, 1.8497596E+002
 4.6000000E+002, 3.3211131E+001, 1.8620442E+002
 4.7000000E+002, 3.3886344E+001, 1.8740916E+002
 4.8000000E+002, 3.4570570E+001, 1.8859149E+002
 4.9000000E+002, 3.5262813E+001, 1.8975263E+002
 5.0000000E+002, 3.5961856E+001, 1.9089374E+002
 5.1000000E+002, 3.6667007E+001, 1.9201588E+002
 5.2000000E+002, 3.7377247E+001, 1.9312028E+002
 5.3000000E+002, 3.8091366E+001, 1.9420778E+002
 5.4000000E+002, 3.8808643E+001, 1.9527920E+002
 5.5000000E+002, 3.9528243E+001, 1.9633517E+002
 5.6000000E+002, 4.0249135E+001, 1.9737635E+002
 5.7000000E+002, 4.0970723E+001, 1.9840333E+002
 5.8000000E+002, 4.1692101E+001, 1.9941656E+002
 5.9000000E+002, 4.2412525E+001, 2.0041660E+002
 6.0000000E+002, 4.3131084E+001, 2.0140389E+002
 6.1000000E+002, 4.3846977E+001, 2.0237878E+002
 6.2000000E+002, 4.4559848E+001, 2.0334129E+002
 6.3000000E+002, 4.5268601E+001, 2.0429177E+002
 6.4000000E+002, 4.5973016E+001, 2.0523050E+002
 6.5000000E+002, 4.6671794E+001, 2.0615779E+002
 6.6000000E+002, 4.7364724E+001, 2.0707391E+002
 6.7000000E+002, 4.8051304E+001, 2.0797907E+002
 6.8000000E+002, 4.8730748E+001, 2.0887356E+002
 6.9000000E+002, 4.9402545E+001, 2.0975752E+002
 7.0000000E+002, 5.0065933E+001, 2.1063120E+002
 7.1000000E+002, 5.0720647E+001, 2.1149473E+002
 7.2000000E+002, 5.1365620E+001, 2.1234833E+002
 7.3000000E+002, 5.2001504E+001, 2.1319210E+002
 7.4000000E+002, 5.2626332E+001, 2.1402621E+002
 7.5000000E+002, 5.3240732E+001, 2.1485080E+002
 7.6000000E+002, 5.3843934E+001, 2.1566596E+002
 7.7000000E+002, 5.4435403E+001, 2.1647186E+002
 7.8000000E+002, 5.5015104E+001, 2.1726855E+002
 7.9000000E+002, 5.5582322E+001, 2.1805622E+002
 8.0000000E+002, 5.6136753E+001, 2.1883490E+002
 8.1000000E+002, 5.6678499E+001, 2.1960474E+002
 8.2000000E+002, 5.7206636E+001, 2.2036578E+002
 8.3000000E+002, 5.7721934E+001, 2.2111819E+002
 8.4000000E+002, 5.8222893E+001, 2.2186203E+002
 8.5000000E+002, 5.8710434E+001, 2.2259739E+002
 8.6000000E+002, 5.9183516E+001, 2.2332439E+002
 8.7000000E+002, 5.9642494E+001, 2.2404307E+002
 8.8000000E+002, 6.0087678E+001, 2.2475360E+002
 8.9000000E+002, 6.0517590E+001, 2.2545600E+002
 9.0000000E+002, 6.0933826E+001, 2.2615044E+002
 9.1000000E+002, 6.1335249E+001, 2.2683703E+002
 9.2000000E+002, 6.1722177E+001, 2.2751615E+002
 9.3000000E+002, 6.2094647E+001, 2.2818792E+002
 9.4000000E+002, 6.2452857E+001, 2.2885240E+002
 9.5000000E+002, 6.2796942E+001, 2.2950972E+002
 9.6000000E+002, 6.3126373E+001, 2.3015990E+002
 9.7000000E+002, 6.3441919E+001, 2.3080309E+002
 9.8000000E+002, 6.3743840E+001, 2.3143931E+002
 9.9000000E+002, 6.4031186E+001, 2.3206872E+002
 1.0000000E+003, 6.4306055E+001, 2.3269146E+002
 1.0100000E+003, 6.4566731E+001, 2.3373021E+002
 1.0200000E+003, 6.4814105E+001, 2.3659590E+002
 1.0300000E+003, 6.5049312E+001, 2.4147123E+002
 1.0400000E+003, 6.5271673E+001, 2.4820546E+002
 1.0500000E+003, 6.5481290E+001, 2.5662094E+002
 1.0600000E+003, 6.5679404E+001, 2.6656561E+002
 1.0700000E+003, 6.5867549E+001, 2.7786877E+002
 1.0800000E+003, 6.6048769E+001, 2.9039196E+002
 1.0900000E+003, 6.6228189E+001, 3.0398086E+002
 1.1000000E+003, 6.6414256E+001, 3.1850979E+002
 1.1100000E+003, 6.6617127E+001, 3.3345399E+002
 1.1200000E+003, 6.6850022E+001, 3.4745008E+002
 1.1300000E+003, 6.7128714E+001, 3.6025158E+002
 1.1400000E+003, 6.7472216E+001, 3.7196193E+002
 1.1500000E+003, 6.7901195E+001, 3.8270231E+002
 1.1600000E+003, 6.8438555E+001, 3.9259107E+002
 1.1700000E+003, 6.9108161E+001, 4.0173822E+002
 1.1800000E+003, 6.9932981E+001, 4.1024140E+002
 1.1900000E+003, 7.0930571E+001, 4.1818748E+002
 1.2000000E+003, 7.2117431E+001, 4.2565299E+002
 1.2100000E+003, 7.3500177E+001, 4.3270513E+002
 1.2200000E+003, 7.5081860E+001, 4.3940074E+002
 1.2300000E+003, 7.6857609E+001, 4.4578961E+002
 1.2400000E+003, 7.8817838E+001, 4.5191496E+002
 1.2500000E+003, 8.0949436E+001, 4.5781337E+002
 1.2600000E+003, 8.3233922E+001, 4.6351593E+002
 1.2700000E+003, 8.5649031E+001, 4.6904914E+002
 1.2800000E+003, 8.8174052E+001, 4.7443503E+002
 1.2900000E+003, 9.0783047E+001, 4.7969225E+002
 1.3000000E+003, 9.3453427E+001, 4.8483619E+002
 1.3100000E+003, 9.6163076E+001, 4.8987943E+002
 1.3200000E+003, 9.8887435E+001, 4.9483109E+002
 1.3300000E+003, 1.0160601E+002, 4.9970019E+002
 1.3400000E+003, 1.0430406E+002, 5.0450162E+002
 1.3500000E+003, 1.0696444E+002, 5.0924897E+002
 1.3600000E+003, 1.0957598E+002, 5.1394352E+002
 1.3700000E+003, 1.1212999E+002, 5.1858622E+002
 1.3800000E+003, 1.1461938E+002, 5.2317782E+002
 1.3900000E+003, 1.1704051E+002, 5.2771915E+002
 1.4000000E+003, 1.1938801E+002, 5.3221092E+002
 1.4100000E+003, 1.2166322E+002, 5.3665312E+002
 1.4200000E+003, 1.2386701E+002, 5.4104481E+002
 1.4300000E+003, 1.2599718E+002, 5.4538595E+002
 1.4400000E+003, 1.2806083E+002, 5.4967716E+002
 1.4500000E+003, 1.3005443E+002, 5.5391874E+002
 1.4600000E+003, 1.3198872E+002, 5.5811123E+002
 1.4700000E+003, 1.3385937E+002, 5.6225495E+002
 1.4800000E+003, 1.3567417E+002, 5.6635024E+002
 1.4900000E+003, 1.3743863E+002, 5.7039752E+002
 1.5000000E+003, 1.3915323E+002, 5.7439698E+002
 1.5100000E+003, 1.4082170E+002, 5.7834880E+002
 1.5200000E+003, 1.4244918E+002, 5.8225209E+002
 1.5300000E+003, 1.4403631E+002, 5.8610716E+002
 1.5400000E+003, 1.4558907E+002, 5.8991451E+002
 1.5500000E+003, 1.4710818E+002, 5.9367457E+002
 1.5600000E+003, 1.4859720E+002, 5.9738791E+002
 1.5700000E+003, 1.5005902E+002, 6.0105476E+002
 1.5800000E+003, 1.5149366E+002, 6.0467354E+002
 1.5900000E+003, 1.5290686E+002, 6.0824402E+002
 1.6000000E+003, 1.5429455E+002, 6.1176762E+002
 1.6100000E+003, 1.5566382E+002, 6.1524492E+002
 1.6200000E+003, 1.5701438E+002, 6.1867599E+002
 1.6300000E+003, 1.5834555E+002, 6.2206128E+002
 1.6400000E+003, 1.5966041E+002, 6.2540187E+002
 1.6500000E+003, 1.6095933E+002, 6.2869857E+002
 1.6600000E+003, 1.6224149E+002, 6.3195218E+002
 1.6700000E+003, 1.6351301E+002, 6.3516355E+002
 1.6800000E+003, 1.6476922E+002, 6.3833332E+002
 1.6900000E+003, 1.6601141E+002, 6.4146225E+002
 1.7000000E+003, 1.6724219E+002, 6.4455085E+002
 1.7100000E+003, 1.6846022E+002, 6.4759962E+002
 1.7200000E+003, 1.6966611E+002, 6.5060820E+002
 1.7300000E+003, 1.7085715E+002, 6.5357706E+002
 1.7400000E+003, 1.7203993E+002, 6.5650685E+002
 1.7500000E+003, 1.7321197E+002, 6.5939820E+002
 1.7600000E+003, 1.7436941E+002, 6.6225191E+002
 1.7700000E+003, 1.7551659E+002, 6.6506845E+002
 1.7800000E+003, 1.7665195E+002, 6.6784853E+002
 1.7900000E+003, 1.7777641E+002, 6.7059264E+002
 1.8000000E+003, 1.7888606E+002, 6.7330141E+002
 1.8100000E+003, 1.7998739E+002, 6.7597505E+002
 1.8200000E+003, 1.8107795E+002, 6.7861332E+002
 1.8300000E+003, 1.8215136E+002, 6.8121653E+002
 1.8400000E+003, 1.8321878E+002, 6.8378528E+002
 1.8500000E+003, 1.8427056E+002, 6.8632028E+002
 1.8600000E+003, 1.8531228E+002, 6.8882209E+002
 1.8700000E+003, 1.8634179E+002, 6.9129135E+002
 1.8800000E+003, 1.8735995E+002, 6.9372856E+002
 1.8900000E+003, 1.8836612E+002, 6.9613432E+002
 1.9000000E+003, 1.8936104E+002, 6.9850906E+002
 1.9100000E+003, 1.9034219E+002, 7.0085318E+002
 1.9200000E+003, 1.9131218E+002, 7.0316640E+002
 1.9300000E+003, 1.9227089E+002, 7.0544894E+002
 1.9400000E+003, 1.9321752E+002, 7.0770144E+002
 1.9500000E+003, 1.9415450E+002, 7.0992437E+002
 1.9600000E+003, 1.9507702E+002, 7.1211843E+002
 1.9700000E+003, 1.9599006E+002, 7.1428403E+002
 1.9800000E+003, 1.9689189E+002, 7.1642178E+002
 1.9900000E+003, 1.9777867E+002, 7.1853209E+002
 2.0000000E+003, 1.9865931E+002, 7.2060448E+002
 2.0100000E+003, 1.9952790E+002, 7.2256419E+002
 2.0200000E+003, 2.0038849E+002, 7.2442084E+002
 2.0300000E+003, 2.0123253E+002, 7.2620744E+002
 2.0400000E+003, 2.0206522E+002, 7.2794237E+002
 2.0500000E+003, 2.0288180E+002, 7.2963640E+002
 2.0600000E+003, 2.0367724E+002, 7.3127649E+002
 2.0700000E+003, 2.0445247E+002, 7.3283804E+002
 2.0800000E+003, 2.0520832E+002, 7.3434083E+002
 2.0900000E+003, 2.0594073E+002, 7.3580127E+002
 2.1000000E+003, 2.0665457E+002, 7.3722798E+002
 2.1100000E+003, 2.0734293E+002, 7.3862690E+002
 2.1200000E+003, 2.0801311E+002, 7.4000112E+002
 2.1300000E+003, 2.0865940E+002, 7.4137995E+002
 2.1400000E+003, 2.0928779E+002, 7.4279121E+002
 2.1500000E+003, 2.0989912E+002, 7.4422718E+002
 2.1600000E+003, 2.1049570E+002, 7.4568038E+002
 2.1700000E+003, 2.1107966E+002, 7.4714509E+002
 2.1800000E+003, 2.1165441E+002, 7.4861704E+002
 2.1900000E+003, 2.1222554E+002, 7.5009301E+002
 2.2000000E+003, 2.1279433E+002, 7.5158473E+002
 2.2100000E+003, 2.1335996E+002, 7.5310409E+002
 2.2200000E+003, 2.1392592E+002, 7.5464529E+002
 2.2300000E+003, 2.1449162E+002, 7.5620387E+002
 2.2400000E+003, 2.1505953E+002, 7.5777552E+002
 2.2500000E+003, 2.1563160E+002, 7.5935644E+002
 2.2600000E+003, 2.1620807E+002, 7.6094357E+002
 2.2700000E+003, 2.1678967E+002, 7.6253456E+002
 2.2800000E+003, 2.1737497E+002, 7.6412673E+002
 2.2900000E+003, 2.1796349E+002, 7.6571762E+002
 2.3000000E+003, 2.1855839E+002, 7.6730569E+002
 2.3100000E+003, 2.1915794E+002, 7.6888837E+002
 2.3200000E+003, 2.1976013E+002, 7.7046264E+002
 2.3300000E+003, 2.2036392E+002, 7.7200773E+002
 2.3400000E+003, 2.2096983E+002, 7.7351682E+002
 2.3500000E+003, 2.2157579E+002, 7.7499547E+002
 2.3600000E+003, 2.2218079E+002, 7.7644695E+002
 2.3700000E+003, 2.2278539E+002, 7.7787405E+002
 2.3800000E+003, 2.2338562E+002, 7.7927880E+002
 2.3900000E+003, 2.2397831E+002, 7.8066216E+002
 2.4000000E+003, 2.2456506E+002, 7.8202172E+002
 2.4100000E+003, 2.2514260E+002, 7.8335876E+002
 2.4200000E+003, 2.2571482E+002, 7.8467472E+002
 2.4300000E+003, 2.2627867E+002, 7.8597113E+002
 2.4400000E+003, 2.2683503E+002, 7.8724932E+002
 2.4500000E+003, 2.2738330E+002, 7.8851018E+002
 2.4600000E+003, 2.2792144E+002, 7.8975462E+002
 2.4700000E+003, 2.2845332E+002, 7.9098348E+002
 2.4800000E+003, 2.2897525E+002, 7.9219728E+002
 2.4900000E+003, 2.2949266E+002, 7.9339657E+002
 2.5000000E+003, 2.3000048E+002, 7.9458185E+002
 2.5100000E+003, 2.3050340E+002, 7.9575339E+002
 2.5200000E+003, 2.3099818E+002, 7.9691136E+002
 2.5300000E+003, 2.3148491E+002, 7.9805588E+002
 2.5400000E+003, 2.3196532E+002, 7.9918719E+002
 2.5500000E+003, 2.3244133E+002, 8.0030557E+002
 2.5600000E+003, 2.3290913E+002, 8.0140857E+002
 2.5700000E+003, 2.3337405E+002, 8.0249581E+002
 2.5800000E+003, 2.3383010E+002, 8.0356868E+002
 2.5900000E+003, 2.3428274E+002, 8.0462817E+002
 2.6000000E+003, 2.3472872E+002, 8.0567494E+002
 2.6100000E+003, 2.3516695E+002, 8.0670961E+002
 2.6200000E+003, 2.3560439E+002, 8.0773202E+002
 2.6300000E+003, 2.3603132E+002, 8.0874268E+002
 2.6400000E+003, 2.3645440E+002, 8.0974191E+002
 2.6500000E+003, 2.3687265E+002, 8.1072996E+002
 2.6600000E+003, 2.3728660E+002, 8.1170726E+002
 2.6700000E+003, 2.3769185E+002, 8.1267401E+002
 2.6800000E+003, 2.3809759E+002, 8.1363049E+002
 2.6900000E+003, 2.3849771E+002, 8.1457682E+002
 2.7000000E+003, 2.3889146E+002, 8.1551348E+002
 2.7100000E+003, 2.3928089E+002, 8.1644044E+002
 2.7200000E+003, 2.3966570E+002, 8.1735776E+002
 2.7300000E+003, 2.4004599E+002, 8.1826551E+002
 2.7400000E+003, 2.4042229E+002, 8.1916396E+002
 2.7500000E+003, 2.4079552E+002, 8.2005331E+002
 2.7600000E+003, 2.4116545E+002, 8.2093367E+002
 2.7700000E+003, 2.4152913E+002, 8.2180526E+002
 2.7800000E+003, 2.4189121E+002, 8.2266825E+002
 2.7900000E+003, 2.4224891E+002, 8.2352284E+002
 2.8000000E+003, 2.4260273E+002, 8.2436912E+002
 2.8100000E+003, 2.4295275E+002, 8.2520718E+002
 2.8200000E+003, 2.4329978E+002, 8.2603679E+002
 2.8300000E+003, 2.4364184E+002, 8.2685795E+002
 2.8400000E+003, 2.4398152E+002, 8.2767089E+002
 2.8500000E+003, 2.4431781E+002, 8.2847578E+002
