s,C,C
Time,cs-temp,hs-temp
 0.0000000E+000, 2.0000000E+001, 2.0000000E+001
 1.0000000E+001, 2.0005227E+001, 2.9902556E+001
 2.0000000E+001, 2.0013669E+001, 4.7963387E+001
 3.0000000E+001, 2.0021285E+001, 6.4098969E+001
 4.0000000E+001, 2.0028368E+001, 7.8643735E+001
 5.0000000E+001, 2.0035052E+001, 9.1815199E+001
 6.0000000E+001, 2.0041415E+001, 1.0377778E+002
 7.0000000E+001, 2.0047509E+001, 1.1466678E+002
 8.0000000E+001, 2.0053373E+001, 1.2459345E+002
 9.0000000E+001, 2.0059036E+001, 1.3365855E+002
 1.0000000E+002, 2.0064520E+001, 1.4194485E+002
 1.1000000E+002, 2.0069845E+001, 1.4952663E+002
 1.2000000E+002, 2.0075026E+001, 1.5647084E+002
 1.3000000E+002, 2.0080077E+001, 1.6283733E+002
 1.4000000E+002, 2.0085010E+001, 1.6867912E+002
 1.5000000E+002, 2.0089833E+001, 1.7404419E+002
 1.6000000E+002, 2.0094558E+001, 1.7897581E+002
 1.7000000E+002, 2.0099191E+001, 1.8351185E+002
 1.8000000E+002, 2.0103741E+001, 1.8768916E+002
 1.9000000E+002, 2.0108215E+001, 1.9153982E+002
 2.0000000E+002, 2.0112621E+001, 1.9509343E+002
 2.1000000E+002, 2.0116965E+001, 1.9837688E+002
 2.2000000E+002, 2.0121256E+001, 2.0141587E+002
 2.3000000E+002, 2.0125500E+001, 2.0423198E+002
 2.4000000E+002, 2.0129706E+001, 2.0684542E+002
 2.5000000E+002, 2.0133882E+001, 2.0927398E+002
 2.6000000E+002, 2.0138037E+001, 2.1153364E+002
 2.7000000E+002, 2.0142179E+001, 2.1363948E+002
 2.8000000E+002, 2.0146318E+001, 2.1560431E+002
 2.9000000E+002, 2.0150464E+001, 2.1744040E+002
 3.0000000E+002, 2.0154629E+001, 2.1915895E+002
 3.1000000E+002, 2.0158822E+001, 2.2076963E+002
 3.2000000E+002, 2.0163056E+001, 2.2228110E+002
 3.3000000E+002, 2.0167342E+001, 2.2370189E+002
 3.4000000E+002, 2.0171694E+001, 2.2503923E+002
 3.5000000E+002, 2.0176125E+001, 2.2630046E+002
 3.6000000E+002, 2.0180648E+001, 2.2749162E+002
 3.7000000E+002, 2.0185278E+001, 2.2861866E+002
 3.8000000E+002, 2.0190029E+001, 2.2968681E+002
 3.9000000E+002, 2.0194917E+001, 2.3070099E+002
 4.0000000E+002, 2.0199957E+001, 2.3166547E+002
 4.1000000E+002, 2.0205164E+001, 2.3258448E+002
 4.2000000E+002, 2.0210556E+001, 2.3346146E+002
 4.3000000E+002, 2.0216149E+001, 2.3430012E+002
 4.4000000E+002, 2.0221959E+001, 2.3510320E+002
 4.5000000E+002, 2.0228005E+001, 2.3587364E+002
 4.6000000E+002, 2.0234304E+001, 2.3661378E+002
 4.7000000E+002, 2.0240874E+001, 2.3732605E+002
 4.8000000E+002, 2.0247732E+001, 2.3801257E+002
 4.9000000E+002, 2.0254896E+001, 2.3867526E+002
 5.0000000E+002, 2.0262383E+001, 2.3931589E+002
 5.1000000E+002, 2.0270210E+001, 2.3993611E+002
 5.2000000E+002, 2.0278396E+001, 2.4053834E+002
 5.3000000E+002, 2.0286957E+001, 2.4112392E+002
 5.4000000E+002, 2.0295911E+001, 2.4169423E+002
 5.5000000E+002, 2.0305275E+001, 2.4225015E+002
 5.6000000E+002, 2.0315067E+001, 2.4279290E+002
 5.7000000E+002, 2.0325304E+001, 2.4332329E+002
 5.8000000E+002, 2.0336002E+001, 2.4384202E+002
 5.9000000E+002, 2.0347188E+001, 2.4435038E+002
 6.0000000E+002, 2.0358886E+001, 2.4484857E+002
 6.1000000E+002, 2.0371105E+001, 2.4533754E+002
 6.2000000E+002, 2.0383856E+001, 2.4581702E+002
 6.3000000E+002, 2.0397151E+001, 2.4628800E+002
 6.4000000E+002, 2.0411005E+001, 2.4675045E+002
 6.5000000E+002, 2.0425432E+001, 2.4720572E+002
 6.6000000E+002, 2.0440447E+001, 2.4765361E+002
 6.7000000E+002, 2.0456062E+001, 2.4809510E+002
 6.8000000E+002, 2.0472294E+001, 2.4853015E+002
 6.9000000E+002, 2.0489161E+001, 2.4895973E+002
 7.0000000E+002, 2.0506733E+001, 2.4938368E+002
 7.1000000E+002, 2.0524980E+001, 2.4980271E+002
 7.2000000E+002, 2.0543880E+001, 2.5021686E+002
 7.3000000E+002, 2.0563452E+001, 2.5062670E+002
 7.4000000E+002, 2.0583711E+001, 2.5103244E+002
 7.5000000E+002, 2.0604670E+001, 2.5143412E+002
 7.6000000E+002, 2.0626346E+001, 2.5183234E+002
 7.7000000E+002, 2.0648855E+001, 2.5222687E+002
 7.8000000E+002, 2.0672066E+001, 2.5261825E+002
 7.9000000E+002, 2.0696022E+001, 2.5300647E+002
 8.0000000E+002, 2.0720757E+001, 2.5339169E+002
 8.1000000E+002, 2.0746370E+001, 2.5377445E+002
 8.2000000E+002, 2.0772674E+001, 2.5415448E+002
 8.3000000E+002, 2.0799787E+001, 2.5453187E+002
 8.4000000E+002, 2.0827685E+001, 2.5490737E+002
 8.5000000E+002, 2.0856334E+001, 2.5528003E+002
 8.6000000E+002, 2.0885777E+001, 2.5565125E+002
 8.7000000E+002, 2.0916006E+001, 2.5601976E+002
 8.8000000E+002, 2.0947046E+001, 2.5638665E+002
 8.9000000E+002, 2.0978907E+001, 2.5675150E+002
 9.0000000E+002, 2.1011597E+001, 2.5711451E+002
 9.1000000E+002, 2.1045154E+001, 2.5747604E+002
 9.2000000E+002, 2.1079758E+001, 2.5783670E+002
 9.3000000E+002, 2.1115287E+001, 2.5819649E+002
 9.4000000E+002, 2.1151601E+001, 2.5855548E+002
 9.5000000E+002, 2.1188716E+001, 2.5891370E+002
 9.6000000E+002, 2.1226643E+001, 2.5927085E+002
 9.7000000E+002, 2.1265388E+001, 2.5962750E+002
 9.8000000E+002, 2.1304962E+001, 2.5998284E+002
 9.9000000E+002, 2.1345376E+001, 2.6033763E+002
 1.0000000E+003, 2.1386798E+001, 2.6069147E+002
 1.0100000E+003, 2.1429236E+001, 2.6224551E+002
 1.0200000E+003, 2.1472419E+001, 2.6921613E+002
 1.0300000E+003, 2.1516423E+001, 2.8274736E+002
 1.0400000E+003, 2.1561255E+001, 3.0328335E+002
 1.0500000E+003, 2.1607106E+001, 3.3110692E+002
 1.0600000E+003, 2.1653967E+001, 3.6649637E+002
 1.0700000E+003, 2.1701681E+001, 4.0933421E+002
 1.0800000E+003, 2.1750323E+001, 4.5936594E+002
 1.0900000E+003, 2.1799659E+001, 5.1595776E+002
 1.1000000E+003, 2.1849858E+001, 5.7996881E+002
 1.1100000E+003, 2.1900881E+001, 6.4522836E+002
 1.1200000E+003, 2.1952679E+001, 6.9422032E+002
 1.1300000E+003, 2.2005283E+001, 7.2671348E+002
 1.1400000E+003, 2.2058693E+001, 7.4203716E+002
 1.1500000E+003, 2.2113011E+001, 7.5163967E+002
 1.1600000E+003, 2.2168689E+001, 7.6061863E+002
 1.1700000E+003, 2.2225147E+001, 7.6951639E+002
 1.1800000E+003, 2.2282686E+001, 7.7780348E+002
 1.1900000E+003, 2.2340974E+001, 7.8477877E+002
 1.2000000E+003, 2.2400063E+001, 7.9047373E+002
 1.2100000E+003, 2.2460273E+001, 7.9511326E+002
 1.2200000E+003, 2.2521718E+001, 7.9890552E+002
 1.2300000E+003, 2.2583941E+001, 8.0203447E+002
 1.2400000E+003, 2.2647562E+001, 8.0463968E+002
 1.2500000E+003, 2.2712729E+001, 8.0685425E+002
 1.2600000E+003, 2.2779186E+001, 8.0878562E+002
 1.2700000E+003, 2.2847627E+001, 8.1050671E+002
 1.2800000E+003, 2.2918400E+001, 8.1207635E+002
 1.2900000E+003, 2.2990737E+001, 8.1353469E+002
 1.3000000E+003, 2.3065033E+001, 8.1490975E+002
 1.3100000E+003, 2.3141596E+001, 8.1621953E+002
 1.3200000E+003, 2.3220703E+001, 8.1746649E+002
 1.3300000E+003, 2.3302883E+001, 8.1867110E+002
 1.3400000E+003, 2.3389164E+001, 8.1984635E+002
 1.3500000E+003, 2.3478717E+001, 8.2100486E+002
 1.3600000E+003, 2.3571884E+001, 8.2214776E+002
 1.3700000E+003, 2.3670232E+001, 8.2327917E+002
 1.3800000E+003, 2.3772552E+001, 8.2440228E+002
 1.3900000E+003, 2.3879248E+001, 8.2551800E+002
 1.4000000E+003, 2.3991782E+001, 8.2662944E+002
 1.4100000E+003, 2.4109914E+001, 8.2772988E+002
 1.4200000E+003, 2.4234502E+001, 8.2880818E+002
 1.4300000E+003, 2.4365563E+001, 8.2986690E+002
 1.4400000E+003, 2.4504245E+001, 8.3091177E+002
 1.4500000E+003, 2.4650456E+001, 8.3194210E+002
 1.4600000E+003, 2.4803859E+001, 8.3296102E+002
 1.4700000E+003, 2.4965102E+001, 8.3396885E+002
 1.4800000E+003, 2.5137289E+001, 8.3496530E+002
 1.4900000E+003, 2.5318103E+001, 8.3595181E+002
 1.5000000E+003, 2.5507909E+001, 8.3692685E+002
 1.5100000E+003, 2.5708301E+001, 8.3788893E+002
 1.5200000E+003, 2.5920514E+001, 8.3882593E+002
 1.5300000E+003, 2.6143672E+001, 8.3974352E+002
 1.5400000E+003, 2.6377760E+001, 8.4064338E+002
 1.5500000E+003, 2.6624666E+001, 8.4153009E+002
 1.5600000E+003, 2.6885677E+001, 8.4240466E+002
 1.5700000E+003, 2.7157498E+001, 8.4326737E+002
 1.5800000E+003, 2.7445266E+001, 8.4412015E+002
 1.5900000E+003, 2.7747266E+001, 8.4496142E+002
 1.6000000E+003, 2.8063379E+001, 8.4579414E+002
 1.6100000E+003, 2.8395380E+001, 8.4661240E+002
 1.6200000E+003, 2.8743441E+001, 8.4740851E+002
 1.6300000E+003, 2.9107510E+001, 8.4818500E+002
 1.6400000E+003, 2.9489700E+001, 8.4894755E+002
 1.6500000E+003, 2.9888645E+001, 8.4969849E+002
 1.6600000E+003, 3.0306150E+001, 8.5043944E+002
 1.6700000E+003, 3.0741076E+001, 8.5117302E+002
 1.6800000E+003, 3.1196669E+001, 8.5189873E+002
 1.6900000E+003, 3.1669886E+001, 8.5261928E+002
 1.7000000E+003, 3.2165359E+001, 8.5333358E+002
 1.7100000E+003, 3.2678986E+001, 8.5404075E+002
 1.7200000E+003, 3.3215635E+001, 8.5473107E+002
 1.7300000E+003, 3.3772329E+001, 8.5540937E+002
 1.7400000E+003, 3.4351423E+001, 8.5607924E+002
 1.7500000E+003, 3.4953737E+001, 8.5674226E+002
 1.7600000E+003, 3.5578179E+001, 8.5740073E+002
 1.7700000E+003, 3.6226348E+001, 8.5805443E+002
 1.7800000E+003, 3.6898491E+001, 8.5870572E+002
 1.7900000E+003, 3.7595971E+001, 8.5935270E+002
 1.8000000E+003, 3.8317685E+001, 8.5999893E+002
 1.8100000E+003, 3.9064051E+001, 8.6063848E+002
 1.8200000E+003, 3.9836553E+001, 8.6126521E+002
 1.8300000E+003, 4.0635154E+001, 8.6188247E+002
 1.8400000E+003, 4.1458143E+001, 8.6249285E+002
 1.8500000E+003, 4.2307412E+001, 8.6310121E+002
 1.8600000E+003, 4.3181892E+001, 8.6370564E+002
 1.8700000E+003, 4.4085206E+001, 8.6431014E+002
 1.8800000E+003, 4.5013452E+001, 8.6491232E+002
 1.8900000E+003, 4.5967042E+001, 8.6551524E+002
 1.9000000E+003, 4.6946612E+001, 8.6611724E+002
 1.9100000E+003, 4.7954561E+001, 8.6671700E+002
 1.9200000E+003, 4.8986417E+001, 8.6730781E+002
 1.9300000E+003, 5.0045976E+001, 8.6789172E+002
 1.9400000E+003, 5.1132378E+001, 8.6847312E+002
 1.9500000E+003, 5.2245869E+001, 8.6905137E+002
 1.9600000E+003, 5.3383991E+001, 8.6962941E+002
 1.9700000E+003, 5.4549289E+001, 8.7020636E+002
 1.9800000E+003, 5.5742512E+001, 8.7078563E+002
 1.9900000E+003, 5.6962644E+001, 8.7136792E+002
 2.0000000E+003, 5.8208726E+001, 8.7194898E+002
 2.0100000E+003, 5.9483014E+001, 8.7252589E+002
 2.0200000E+003, 6.0781934E+001, 8.7309333E+002
 2.0300000E+003, 6.2103210E+001, 8.7365532E+002
 2.0400000E+003, 6.3452402E+001, 8.7421357E+002
 2.0500000E+003, 6.4823576E+001, 8.7477126E+002
 2.0600000E+003, 6.6221273E+001, 8.7532791E+002
 2.0700000E+003, 6.7642285E+001, 8.7588547E+002
 2.0800000E+003, 6.9088215E+001, 8.7644263E+002
 2.0900000E+003, 7.0553623E+001, 8.7700072E+002
 2.1000000E+003, 7.2040843E+001, 8.7755967E+002
 2.1100000E+003, 7.3552262E+001, 8.7811569E+002
 2.1200000E+003, 7.5078173E+001, 8.7866458E+002
 2.1300000E+003, 7.6619186E+001, 8.7920730E+002
 2.1400000E+003, 7.8177424E+001, 8.7974688E+002
 2.1500000E+003, 7.9751021E+001, 8.8028443E+002
 2.1600000E+003, 8.1341967E+001, 8.8082155E+002
 2.1700000E+003, 8.2945492E+001, 8.8135795E+002
 2.1800000E+003, 8.4559424E+001, 8.8189436E+002
 2.1900000E+003, 8.6182872E+001, 8.8243139E+002
 2.2000000E+003, 8.7817733E+001, 8.8296783E+002
 2.2100000E+003, 8.9463624E+001, 8.8350252E+002
 2.2200000E+003, 9.1119807E+001, 8.8402747E+002
 2.2300000E+003, 9.2781785E+001, 8.8454743E+002
 2.2400000E+003, 9.4456032E+001, 8.8506398E+002
 2.2500000E+003, 9.6144781E+001, 8.8557903E+002
 2.2600000E+003, 9.7843779E+001, 8.8609354E+002
 2.2700000E+003, 9.9547614E+001, 8.8660749E+002
 2.2800000E+003, 1.0125882E+002, 8.8712221E+002
 2.2900000E+003, 1.0297444E+002, 8.8763600E+002
 2.3000000E+003, 1.0469008E+002, 8.8815113E+002
 2.3100000E+003, 1.0640376E+002, 8.8866493E+002
 2.3200000E+003, 1.0811704E+002, 8.8917587E+002
 2.3300000E+003, 1.0982605E+002, 8.8968480E+002
 2.3400000E+003, 1.1152703E+002, 8.9019311E+002
 2.3500000E+003, 1.1322196E+002, 8.9070085E+002
 2.3600000E+003, 1.1491185E+002, 8.9120844E+002
 2.3700000E+003, 1.1659029E+002, 8.9171649E+002
 2.3800000E+003, 1.1825556E+002, 8.9222365E+002
 2.3900000E+003, 1.1990743E+002, 8.9273183E+002
 2.4000000E+003, 1.2154654E+002, 8.9323926E+002
 2.4100000E+003, 1.2317908E+002, 8.9374430E+002
 2.4200000E+003, 1.2479392E+002, 8.9423859E+002
 2.4300000E+003, 1.2639540E+002, 8.9472766E+002
 2.4400000E+003, 1.2799087E+002, 8.9521262E+002
 2.4500000E+003, 1.2957775E+002, 8.9569612E+002
 2.4600000E+003, 1.3115671E+002, 8.9617889E+002
 2.4700000E+003, 1.3271691E+002, 8.9666037E+002
 2.4800000E+003, 1.3425662E+002, 8.9714220E+002
 2.4900000E+003, 1.3578360E+002, 8.9762273E+002
 2.5000000E+003, 1.3729592E+002, 8.9810412E+002
 2.5100000E+003, 1.3879248E+002, 8.9858168E+002
 2.5200000E+003, 1.4026849E+002, 8.9905378E+002
 2.5300000E+003, 1.4173100E+002, 8.9952086E+002
 2.5400000E+003, 1.4318340E+002, 8.9998614E+002
 2.5500000E+003, 1.4461607E+002, 9.0045037E+002
 2.5600000E+003, 1.4603025E+002, 9.0091287E+002
 2.5700000E+003, 1.4742790E+002, 9.0137533E+002
 2.5800000E+003, 1.4880471E+002, 9.0183677E+002
 2.5900000E+003, 1.5015452E+002, 9.0229865E+002
 2.6000000E+003, 1.5148752E+002, 9.0275961E+002
 2.6100000E+003, 1.5280572E+002, 9.0321895E+002
 2.6200000E+003, 1.5409934E+002, 9.0367049E+002
 2.6300000E+003, 1.5537264E+002, 9.0411808E+002
 2.6400000E+003, 1.5661344E+002, 9.0456357E+002
 2.6500000E+003, 1.5784120E+002, 9.0500697E+002
 2.6600000E+003, 1.5903683E+002, 9.0545054E+002
 2.6700000E+003, 1.6020494E+002, 9.0589204E+002
 2.6800000E+003, 1.6134681E+002, 9.0633443E+002
 2.6900000E+003, 1.6246328E+002, 9.0677515E+002
 2.7000000E+003, 1.6355803E+002, 9.0721675E+002
 2.7100000E+003, 1.6463262E+002, 9.0765592E+002
 2.7200000E+003, 1.6567732E+002, 9.0809203E+002
 2.7300000E+003, 1.6669882E+002, 9.0852594E+002
 2.7400000E+003, 1.6769223E+002, 9.0895779E+002
 2.7500000E+003, 1.6865811E+002, 9.0938969E+002
 2.7600000E+003, 1.6960388E+002, 9.0981965E+002
 2.7700000E+003, 1.7052654E+002, 9.1025069E+002
 2.7800000E+003, 1.7143337E+002, 9.1067985E+002
 2.7900000E+003, 1.7232158E+002, 9.1111041E+002
 2.8000000E+003, 1.7318105E+002, 9.1153900E+002
 2.8100000E+003, 1.7401957E+002, 9.1196634E+002
 2.8200000E+003, 1.7483605E+002, 9.1238566E+002
 2.8300000E+003, 1.7563802E+002, 9.1280104E+002
 2.8400000E+003, 1.7642304E+002, 9.1321384E+002
 2.8500000E+003, 1.7718021E+002, 9.1362475E+002
