s,C,C
Time,cs-temp,hs-temp
 0.0000000E+000, 2.0000000E+001, 2.0000000E+001
 1.0000000E+001, 2.0018579E+001, 3.0028155E+001
 2.0000000E+001, 2.0046876E+001, 4.8499288E+001
 3.0000000E+001, 2.0071279E+001, 6.5142049E+001
 4.0000000E+001, 2.0093344E+001, 8.0222425E+001
 5.0000000E+001, 2.0113731E+001, 9.3928004E+001
 6.0000000E+001, 2.0132825E+001, 1.0640700E+002
 7.0000000E+001, 2.0150881E+001, 1.1778195E+002
 8.0000000E+001, 2.0168079E+001, 1.2815940E+002
 9.0000000E+001, 2.0184552E+001, 1.3763146E+002
 1.0000000E+002, 2.0200412E+001, 1.4628304E+002
 1.1000000E+002, 2.0215754E+001, 1.5419254E+002
 1.2000000E+002, 2.0230670E+001, 1.6142686E+002
 1.3000000E+002, 2.0245250E+001, 1.6804743E+002
 1.4000000E+002, 2.0259584E+001, 1.7411118E+002
 1.5000000E+002, 2.0273772E+001, 1.7966860E+002
 1.6000000E+002, 2.0287918E+001, 1.8476585E+002
 1.7000000E+002, 2.0302134E+001, 1.8944503E+002
 1.8000000E+002, 2.0316541E+001, 1.9374236E+002
 1.9000000E+002, 2.0331274E+001, 1.9769192E+002
 2.0000000E+002, 2.0346473E+001, 2.0132487E+002
 2.1000000E+002, 2.0362286E+001, 2.0467024E+002
 2.2000000E+002, 2.0378867E+001, 2.0775532E+002
 2.3000000E+002, 2.0396392E+001, 2.1060242E+002
 2.4000000E+002, 2.0415058E+001, 2.1323356E+002
 2.5000000E+002, 2.0434997E+001, 2.1566798E+002
 2.6000000E+002, 2.0456379E+001, 2.1792329E+002
 2.7000000E+002, 2.0479394E+001, 2.2001533E+002
 2.8000000E+002, 2.0504268E+001, 2.2195893E+002
 2.9000000E+002, 2.0531286E+001, 2.2376795E+002
 3.0000000E+002, 2.0560436E+001, 2.2545452E+002
 3.1000000E+002, 2.0591920E+001, 2.2702947E+002
 3.2000000E+002, 2.0625990E+001, 2.2850259E+002
 3.3000000E+002, 2.0662997E+001, 2.2988166E+002
 3.4000000E+002, 2.0702775E+001, 2.3117536E+002
 3.5000000E+002, 2.0745831E+001, 2.3239120E+002
 3.6000000E+002, 2.0792271E+001, 2.3353633E+002
 3.7000000E+002, 2.0842103E+001, 2.3461676E+002
 3.8000000E+002, 2.0895409E+001, 2.3563861E+002
 3.9000000E+002, 2.0952395E+001, 2.3660727E+002
 4.0000000E+002, 2.1013231E+001, 2.3752740E+002
 4.1000000E+002, 2.1078379E+001, 2.3840335E+002
 4.2000000E+002, 2.1148162E+001, 2.3923852E+002
 4.3000000E+002, 2.1221966E+001, 2.4003673E+002
 4.4000000E+002, 2.1299984E+001, 2.4080108E+002
 4.5000000E+002, 2.1382681E+001, 2.4153468E+002
 4.6000000E+002, 2.1470246E+001, 2.4224018E+002
 4.7000000E+002, 2.1562317E+001, 2.4291975E+002
 4.8000000E+002, 2.1659889E+001, 2.4357506E+002
 4.9000000E+002, 2.1762237E+001, 2.4420809E+002
 5.0000000E+002, 2.1869128E+001, 2.4482096E+002
 5.1000000E+002, 2.1980777E+001, 2.4541510E+002
 5.2000000E+002, 2.2097398E+001, 2.4599284E+002
 5.3000000E+002, 2.2220283E+001, 2.4655522E+002
 5.4000000E+002, 2.2347942E+001, 2.4710338E+002
 5.5000000E+002, 2.2480564E+001, 2.4763866E+002
 5.6000000E+002, 2.2617962E+001, 2.4816198E+002
 5.7000000E+002, 2.2760976E+001, 2.4867401E+002
 5.8000000E+002, 2.2910102E+001, 2.4917580E+002
 5.9000000E+002, 2.3063459E+001, 2.4966779E+002
 6.0000000E+002, 2.3220696E+001, 2.5015071E+002
 6.1000000E+002, 2.3384879E+001, 2.5062522E+002
 6.2000000E+002, 2.3553836E+001, 2.5109083E+002
 6.3000000E+002, 2.3728287E+001, 2.5154826E+002
 6.4000000E+002, 2.3906252E+001, 2.5199816E+002
 6.5000000E+002, 2.4089696E+001, 2.5244077E+002
 6.6000000E+002, 2.4278656E+001, 2.5287693E+002
 6.7000000E+002, 2.4472385E+001, 2.5330660E+002
 6.8000000E+002, 2.4671267E+001, 2.5373095E+002
 6.9000000E+002, 2.4872665E+001, 2.5414942E+002
 7.0000000E+002, 2.5081685E+001, 2.5456313E+002
 7.1000000E+002, 2.5295137E+001, 2.5497196E+002
 7.2000000E+002, 2.5510786E+001, 2.5537642E+002
 7.3000000E+002, 2.5731469E+001, 2.5577648E+002
 7.4000000E+002, 2.5959453E+001, 2.5617275E+002
 7.5000000E+002, 2.6187501E+001, 2.5656518E+002
 7.6000000E+002, 2.6420893E+001, 2.5695443E+002
 7.7000000E+002, 2.6659456E+001, 2.5734012E+002
 7.8000000E+002, 2.6901841E+001, 2.5772305E+002
 7.9000000E+002, 2.7145357E+001, 2.5810289E+002
 8.0000000E+002, 2.7395554E+001, 2.5847990E+002
 8.1000000E+002, 2.7650801E+001, 2.5885433E+002
 8.2000000E+002, 2.7905122E+001, 2.5922592E+002
 8.3000000E+002, 2.8167244E+001, 2.5959527E+002
 8.4000000E+002, 2.8430266E+001, 2.5996229E+002
 8.5000000E+002, 2.8697459E+001, 2.6032688E+002
 8.6000000E+002, 2.8967914E+001, 2.6068954E+002
 8.7000000E+002, 2.9242147E+001, 2.6104995E+002
 8.8000000E+002, 2.9520920E+001, 2.6140850E+002
 8.9000000E+002, 2.9801547E+001, 2.6176533E+002
 9.0000000E+002, 3.0083329E+001, 2.6212037E+002
 9.1000000E+002, 3.0373126E+001, 2.6247392E+002
 9.2000000E+002, 3.0660806E+001, 2.6282712E+002
 9.3000000E+002, 3.0950855E+001, 2.6317936E+002
 9.4000000E+002, 3.1250424E+001, 2.6353143E+002
 9.5000000E+002, 3.1543900E+001, 2.6388274E+002
 9.6000000E+002, 3.1844412E+001, 2.6423350E+002
 9.7000000E+002, 3.2148210E+001, 2.6458387E+002
 9.8000000E+002, 3.2449804E+001, 2.6493351E+002
 9.9000000E+002, 3.2758509E+001, 2.6528275E+002
 1.0000000E+003, 3.3067443E+001, 2.6563172E+002
 1.0100000E+003, 3.3379843E+001, 2.6718762E+002
 1.0200000E+003, 3.3693105E+001, 2.7421836E+002
 1.0300000E+003, 3.4009141E+001, 2.8791878E+002
 1.0400000E+003, 3.4322790E+001, 3.0874898E+002
 1.0500000E+003, 3.4642796E+001, 3.3699836E+002
 1.0600000E+003, 3.4962388E+001, 3.7292292E+002
 1.0700000E+003, 3.5281362E+001, 4.1636737E+002
 1.0800000E+003, 3.5607121E+001, 4.6701612E+002
 1.0900000E+003, 3.5928476E+001, 5.2430766E+002
 1.1000000E+003, 3.6255960E+001, 5.8930743E+002
 1.1100000E+003, 3.6585534E+001, 6.5532789E+002
 1.1200000E+003, 3.6916638E+001, 7.0437592E+002
 1.1300000E+003, 3.7257590E+001, 7.3393599E+002
 1.1400000E+003, 3.7602303E+001, 7.4713127E+002
 1.1500000E+003, 3.7961883E+001, 7.5769244E+002
 1.1600000E+003, 3.8335430E+001, 7.6823597E+002
 1.1700000E+003, 3.8741821E+001, 7.7835019E+002
 1.1800000E+003, 3.9179727E+001, 7.8695136E+002
 1.1900000E+003, 3.9671333E+001, 7.9398659E+002
 1.2000000E+003, 4.0229110E+001, 7.9973119E+002
 1.2100000E+003, 4.0877124E+001, 8.0441544E+002
 1.2200000E+003, 4.1638031E+001, 8.0822559E+002
 1.2300000E+003, 4.2534164E+001, 8.1136899E+002
 1.2400000E+003, 4.3600137E+001, 8.1399583E+002
 1.2500000E+003, 4.4865350E+001, 8.1621020E+002
 1.2600000E+003, 4.6363951E+001, 8.1809751E+002
 1.2700000E+003, 4.8138442E+001, 8.1972564E+002
 1.2800000E+003, 5.0232333E+001, 8.2115588E+002
 1.2900000E+003, 5.2701729E+001, 8.2243859E+002
 1.3000000E+003, 5.5601193E+001, 8.2361020E+002
 1.3100000E+003, 5.9000181E+001, 8.2470008E+002
 1.3200000E+003, 6.2965787E+001, 8.2572219E+002
 1.3300000E+003, 6.7563732E+001, 8.2670967E+002
 1.3400000E+003, 7.2877027E+001, 8.2768025E+002
 1.3500000E+003, 7.8907476E+001, 8.2864725E+002
 1.3600000E+003, 8.5691851E+001, 8.2961898E+002
 1.3700000E+003, 9.3262522E+001, 8.3060489E+002
 1.3800000E+003, 1.0169767E+002, 8.3160926E+002
 1.3900000E+003, 1.1088084E+002, 8.3263216E+002
 1.4000000E+003, 1.2059554E+002, 8.3367214E+002
 1.4100000E+003, 1.3071298E+002, 8.3471756E+002
 1.4200000E+003, 1.4124612E+002, 8.3575624E+002
 1.4300000E+003, 1.5201606E+002, 8.3678997E+002
 1.4400000E+003, 1.6295127E+002, 8.3782483E+002
 1.4500000E+003, 1.7369240E+002, 8.3885998E+002
 1.4600000E+003, 1.8402446E+002, 8.3989622E+002
 1.4700000E+003, 1.9391397E+002, 8.4093174E+002
 1.4800000E+003, 2.0347406E+002, 8.4196344E+002
 1.4900000E+003, 2.1258905E+002, 8.4299172E+002
 1.5000000E+003, 2.2106259E+002, 8.4401346E+002
 1.5100000E+003, 2.2883809E+002, 8.4502575E+002
 1.5200000E+003, 2.3601293E+002, 8.4601592E+002
 1.5300000E+003, 2.4254526E+002, 8.4698901E+002
 1.5400000E+003, 2.4846381E+002, 8.4794563E+002
 1.5500000E+003, 2.5385635E+002, 8.4888779E+002
 1.5600000E+003, 2.5874537E+002, 8.4981537E+002
 1.5700000E+003, 2.6333654E+002, 8.5072680E+002
 1.5800000E+003, 2.6753123E+002, 8.5162317E+002
 1.5900000E+003, 2.7125425E+002, 8.5250169E+002
 1.6000000E+003, 2.7454785E+002, 8.5336381E+002
 1.6100000E+003, 2.7744999E+002, 8.5420203E+002
 1.6200000E+003, 2.7999873E+002, 8.5500838E+002
 1.6300000E+003, 2.8225258E+002, 8.5578571E+002
 1.6400000E+003, 2.8417919E+002, 8.5653977E+002
 1.6500000E+003, 2.8583589E+002, 8.5727320E+002
 1.6600000E+003, 2.8724463E+002, 8.5798700E+002
 1.6700000E+003, 2.8848124E+002, 8.5868448E+002
 1.6800000E+003, 2.8944253E+002, 8.5936486E+002
 1.6900000E+003, 2.9022584E+002, 8.6003133E+002
 1.7000000E+003, 2.9087684E+002, 8.6068291E+002
 1.7100000E+003, 2.9131667E+002, 8.6131877E+002
 1.7200000E+003, 2.9167449E+002, 8.6192994E+002
 1.7300000E+003, 2.9184589E+002, 8.6252284E+002
 1.7400000E+003, 2.9191291E+002, 8.6310126E+002
 1.7500000E+003, 2.9188880E+002, 8.6366710E+002
 1.7600000E+003, 2.9176217E+002, 8.6422447E+002
 1.7700000E+003, 2.9149719E+002, 8.6477242E+002
 1.7800000E+003, 2.9118508E+002, 8.6531441E+002
 1.7900000E+003, 2.9084159E+002, 8.6584931E+002
 1.8000000E+003, 2.9035205E+002, 8.6638015E+002
 1.8100000E+003, 2.8987606E+002, 8.6690147E+002
 1.8200000E+003, 2.8930776E+002, 8.6740740E+002
 1.8300000E+003, 2.8870375E+002, 8.6790202E+002
 1.8400000E+003, 2.8805100E+002, 8.6838882E+002
 1.8500000E+003, 2.8734978E+002, 8.6887148E+002
 1.8600000E+003, 2.8662664E+002, 8.6935011E+002
 1.8700000E+003, 2.8587469E+002, 8.6982731E+002
 1.8800000E+003, 2.8510049E+002, 8.7030260E+002
 1.8900000E+003, 2.8430123E+002, 8.7077750E+002
 1.9000000E+003, 2.8348774E+002, 8.7125143E+002
 1.9100000E+003, 2.8266420E+002, 8.7172243E+002
 1.9200000E+003, 2.8180730E+002, 8.7218527E+002
 1.9300000E+003, 2.8094472E+002, 8.7264162E+002
 1.9400000E+003, 2.8005877E+002, 8.7309604E+002
 1.9500000E+003, 2.7918367E+002, 8.7354806E+002
 1.9600000E+003, 2.7830818E+002, 8.7400062E+002
 1.9700000E+003, 2.7744729E+002, 8.7445330E+002
 1.9800000E+003, 2.7657978E+002, 8.7490726E+002
 1.9900000E+003, 2.7570651E+002, 8.7536142E+002
 2.0000000E+003, 2.7482351E+002, 8.7581694E+002
 2.0100000E+003, 2.7394448E+002, 8.7627184E+002
 2.0200000E+003, 2.7307132E+002, 8.7671802E+002
 2.0300000E+003, 2.7220622E+002, 8.7716065E+002
 2.0400000E+003, 2.7136015E+002, 8.7760005E+002
 2.0500000E+003, 2.7051775E+002, 8.7804039E+002
 2.0600000E+003, 2.6967527E+002, 8.7848070E+002
 2.0700000E+003, 2.6883781E+002, 8.7892354E+002
 2.0800000E+003, 2.6800297E+002, 8.7936737E+002
 2.0900000E+003, 2.6716970E+002, 8.7981246E+002
 2.1000000E+003, 2.6635737E+002, 8.8025977E+002
 2.1100000E+003, 2.6555507E+002, 8.8070476E+002
 2.1200000E+003, 2.6475903E+002, 8.8114308E+002
 2.1300000E+003, 2.6397937E+002, 8.8157630E+002
 2.1400000E+003, 2.6320858E+002, 8.8200904E+002
 2.1500000E+003, 2.6243564E+002, 8.8244156E+002
 2.1600000E+003, 2.6168680E+002, 8.8287600E+002
 2.1700000E+003, 2.6095213E+002, 8.8331037E+002
 2.1800000E+003, 2.6024440E+002, 8.8374638E+002
 2.1900000E+003, 2.5953921E+002, 8.8418438E+002
 2.2000000E+003, 2.5887158E+002, 8.8462301E+002
 2.2100000E+003, 2.5819065E+002, 8.8506146E+002
 2.2200000E+003, 2.5752599E+002, 8.8549014E+002
 2.2300000E+003, 2.5687413E+002, 8.8591552E+002
 2.2400000E+003, 2.5624098E+002, 8.8633904E+002
 2.2500000E+003, 2.5561647E+002, 8.8676323E+002
 2.2600000E+003, 2.5499858E+002, 8.8718668E+002
 2.2700000E+003, 2.5437838E+002, 8.8761110E+002
 2.2800000E+003, 2.5377346E+002, 8.8803748E+002
 2.2900000E+003, 2.5318316E+002, 8.8846409E+002
 2.3000000E+003, 2.5258246E+002, 8.8889388E+002
 2.3100000E+003, 2.5199904E+002, 8.8932215E+002
 2.3200000E+003, 2.5144411E+002, 8.8974884E+002
 2.3300000E+003, 2.5087333E+002, 8.9017605E+002
 2.3400000E+003, 2.5029781E+002, 8.9060373E+002
 2.3500000E+003, 2.4977739E+002, 8.9102948E+002
 2.3600000E+003, 2.4923651E+002, 8.9145742E+002
 2.3700000E+003, 2.4868963E+002, 8.9188847E+002
 2.3800000E+003, 2.4818953E+002, 8.9231998E+002
 2.3900000E+003, 2.4770778E+002, 8.9275220E+002
 2.4000000E+003, 2.4721547E+002, 8.9318516E+002
 2.4100000E+003, 2.4675173E+002, 8.9361760E+002
 2.4200000E+003, 2.4627395E+002, 8.9404151E+002
 2.4300000E+003, 2.4582052E+002, 8.9445962E+002
 2.4400000E+003, 2.4538655E+002, 8.9487375E+002
 2.4500000E+003, 2.4493053E+002, 8.9528889E+002
 2.4600000E+003, 2.4450451E+002, 8.9570331E+002
 2.4700000E+003, 2.4409710E+002, 8.9611961E+002
 2.4800000E+003, 2.4364976E+002, 8.9653873E+002
 2.4900000E+003, 2.4327611E+002, 8.9695608E+002
 2.5000000E+003, 2.4284621E+002, 8.9737492E+002
 2.5100000E+003, 2.4246430E+002, 8.9779045E+002
 2.5200000E+003, 2.4207527E+002, 8.9820198E+002
 2.5300000E+003, 2.4170043E+002, 8.9860997E+002
 2.5400000E+003, 2.4134010E+002, 8.9901666E+002
 2.5500000E+003, 2.4096485E+002, 8.9942441E+002
 2.5600000E+003, 2.4063014E+002, 8.9983119E+002
 2.5700000E+003, 2.4026446E+002, 9.0023808E+002
 2.5800000E+003, 2.3993958E+002, 9.0064659E+002
 2.5900000E+003, 2.3959274E+002, 9.0105704E+002
 2.6000000E+003, 2.3927444E+002, 9.0146665E+002
 2.6100000E+003, 2.3894028E+002, 9.0187552E+002
 2.6200000E+003, 2.3866243E+002, 9.0227735E+002
 2.6300000E+003, 2.3832567E+002, 9.0267606E+002
 2.6400000E+003, 2.3805264E+002, 9.0307474E+002
 2.6500000E+003, 2.3777625E+002, 9.0347327E+002
 2.6600000E+003, 2.3747074E+002, 9.0386992E+002
 2.6700000E+003, 2.3720854E+002, 9.0426730E+002
 2.6800000E+003, 2.3696502E+002, 9.0466749E+002
 2.6900000E+003, 2.3666636E+002, 9.0506699E+002
 2.7000000E+003, 2.3642165E+002, 9.0546713E+002
 2.7100000E+003, 2.3620575E+002, 9.0586648E+002
 2.7200000E+003, 2.3589644E+002, 9.0626391E+002
 2.7300000E+003, 2.3566084E+002, 9.0666069E+002
 2.7400000E+003, 2.3547763E+002, 9.0705502E+002
 2.7500000E+003, 2.3514427E+002, 9.0745069E+002
 2.7600000E+003, 2.3496282E+002, 9.0784674E+002
 2.7700000E+003, 2.3481504E+002, 9.0824348E+002
 2.7800000E+003, 2.3452285E+002, 9.0863746E+002
 2.7900000E+003, 2.3432544E+002, 9.0903376E+002
 2.8000000E+003, 2.3417152E+002, 9.0943147E+002
 2.8100000E+003, 2.3397074E+002, 9.0982752E+002
 2.8200000E+003, 2.3376189E+002, 9.1021627E+002
 2.8300000E+003, 2.3359148E+002, 9.1060364E+002
 2.8400000E+003, 2.3341019E+002, 9.1098943E+002
 2.8500000E+003, 2.3325226E+002, 9.1137015E+002
