s,C,C
Time,"cs-temp","hs-temp"
 0.0000000E+000, 2.0000000E+001, 2.0000000E+001
 1.0000000E+001, 2.0091003E+001, 2.5573875E+001
 2.0000000E+001, 2.0235995E+001, 3.5960132E+001
 3.0000000E+001, 2.0365636E+001, 4.5497097E+001
 4.0000000E+001, 2.0485688E+001, 5.4285549E+001
 5.0000000E+001, 2.0598702E+001, 6.2403931E+001
 6.0000000E+001, 2.0706201E+001, 6.9919247E+001
 7.0000000E+001, 2.0809160E+001, 7.6889991E+001
 8.0000000E+001, 2.0908311E+001, 8.3367827E+001
 9.0000000E+001, 2.1004177E+001, 8.9398413E+001
 1.0000000E+002, 2.1097185E+001, 9.5022235E+001
 1.1000000E+002, 2.1187664E+001, 1.0027577E+002
 1.2000000E+002, 2.1275887E+001, 1.0519138E+002
 1.3000000E+002, 2.1362083E+001, 1.0979786E+002
 1.4000000E+002, 2.1446449E+001, 1.1412169E+002
 1.5000000E+002, 2.1529139E+001, 1.1818669E+002
 1.6000000E+002, 2.1610302E+001, 1.2201476E+002
 1.7000000E+002, 2.1690070E+001, 1.2562555E+002
 1.8000000E+002, 2.1768529E+001, 1.2903707E+002
 1.9000000E+002, 2.1845797E+001, 1.3226563E+002
 2.0000000E+002, 2.1921954E+001, 1.3532607E+002
 2.1000000E+002, 2.1997069E+001, 1.3823209E+002
 2.2000000E+002, 2.2071233E+001, 1.4099644E+002
 2.3000000E+002, 2.2144486E+001, 1.4363045E+002
 2.4000000E+002, 2.2216885E+001, 1.4614434E+002
 2.5000000E+002, 2.2288508E+001, 1.4854767E+002
 2.6000000E+002, 2.2359385E+001, 1.5084905E+002
 2.7000000E+002, 2.2429571E+001, 1.5305640E+002
 2.8000000E+002, 2.2499103E+001, 1.5517691E+002
 2.9000000E+002, 2.2568002E+001, 1.5721733E+002
 3.0000000E+002, 2.2636365E+001, 1.5918349E+002
 3.1000000E+002, 2.2704193E+001, 1.6108120E+002
 3.2000000E+002, 2.2771500E+001, 1.6291520E+002
 3.3000000E+002, 2.2838388E+001, 1.6469013E+002
 3.4000000E+002, 2.2904843E+001, 1.6641033E+002
 3.5000000E+002, 2.2970908E+001, 1.6807970E+002
 3.6000000E+002, 2.3036679E+001, 1.6970196E+002
 3.7000000E+002, 2.3102128E+001, 1.7128037E+002
 3.8000000E+002, 2.3167317E+001, 1.7281807E+002
 3.9000000E+002, 2.3232354E+001, 1.7431782E+002
 4.0000000E+002, 2.3297203E+001, 1.7578218E+002
 4.1000000E+002, 2.3361936E+001, 1.7721354E+002
 4.2000000E+002, 2.3426672E+001, 1.7861404E+002
 4.3000000E+002, 2.3491388E+001, 1.7998571E+002
 4.4000000E+002, 2.3556140E+001, 1.8133031E+002
 4.5000000E+002, 2.3621104E+001, 1.8264963E+002
 4.6000000E+002, 2.3686200E+001, 1.8394508E+002
 4.7000000E+002, 2.3751548E+001, 1.8521813E+002
 4.8000000E+002, 2.3817317E+001, 1.8647005E+002
 4.9000000E+002, 2.3883417E+001, 1.8770205E+002
 5.0000000E+002, 2.3950011E+001, 1.8891524E+002
 5.1000000E+002, 2.4017249E+001, 1.9011065E+002
 5.2000000E+002, 2.4085021E+001, 1.9128951E+002
 5.3000000E+002, 2.4153591E+001, 1.9245263E+002
 5.4000000E+002, 2.4223030E+001, 1.9360083E+002
 5.5000000E+002, 2.4293226E+001, 1.9473473E+002
 5.6000000E+002, 2.4364634E+001, 1.9585501E+002
 5.7000000E+002, 2.4437015E+001, 1.9696223E+002
 5.8000000E+002, 2.4510531E+001, 1.9805692E+002
 5.9000000E+002, 2.4585574E+001, 1.9913960E+002
 6.0000000E+002, 2.4661694E+001, 2.0021066E+002
 6.1000000E+002, 2.4739684E+001, 2.0127059E+002
 6.2000000E+002, 2.4818949E+001, 2.0231946E+002
 6.3000000E+002, 2.4900155E+001, 2.0335762E+002
 6.4000000E+002, 2.4983015E+001, 2.0438540E+002
 6.5000000E+002, 2.5067930E+001, 2.0540310E+002
 6.6000000E+002, 2.5154772E+001, 2.0641103E+002
 6.7000000E+002, 2.5243890E+001, 2.0740944E+002
 6.8000000E+002, 2.5335183E+001, 2.0839863E+002
 6.9000000E+002, 2.5428882E+001, 2.0937876E+002
 7.0000000E+002, 2.5525089E+001, 2.1035010E+002
 7.1000000E+002, 2.5623915E+001, 2.1131277E+002
 7.2000000E+002, 2.5725484E+001, 2.1226703E+002
 7.3000000E+002, 2.5829900E+001, 2.1321296E+002
 7.4000000E+002, 2.5937314E+001, 2.1415084E+002
 7.5000000E+002, 2.6047828E+001, 2.1508072E+002
 7.6000000E+002, 2.6161590E+001, 2.1600277E+002
 7.7000000E+002, 2.6278703E+001, 2.1691714E+002
 7.8000000E+002, 2.6399297E+001, 2.1782388E+002
 7.9000000E+002, 2.6523546E+001, 2.1872317E+002
 8.0000000E+002, 2.6651518E+001, 2.1961506E+002
 8.1000000E+002, 2.6783414E+001, 2.2049969E+002
 8.2000000E+002, 2.6919360E+001, 2.2137709E+002
 8.3000000E+002, 2.7059438E+001, 2.2224740E+002
 8.4000000E+002, 2.7203849E+001, 2.2311068E+002
 8.5000000E+002, 2.7352761E+001, 2.2396697E+002
 8.6000000E+002, 2.7506246E+001, 2.2481640E+002
 8.7000000E+002, 2.7664525E+001, 2.2565897E+002
 8.8000000E+002, 2.7827717E+001, 2.2649481E+002
 8.9000000E+002, 2.7995974E+001, 2.2732389E+002
 9.0000000E+002, 2.8169479E+001, 2.2814635E+002
 9.1000000E+002, 2.8348402E+001, 2.2896225E+002
 9.2000000E+002, 2.8532917E+001, 2.2977193E+002
 9.3000000E+002, 2.8723169E+001, 2.3057542E+002
 9.4000000E+002, 2.8919361E+001, 2.3137276E+002
 9.5000000E+002, 2.9121647E+001, 2.3216401E+002
 9.6000000E+002, 2.9330198E+001, 2.3294911E+002
 9.7000000E+002, 2.9545306E+001, 2.3372815E+002
 9.8000000E+002, 2.9767144E+001, 2.3450108E+002
 9.9000000E+002, 2.9995812E+001, 2.3526798E+002
 1.0000000E+003, 3.0231638E+001, 2.3602893E+002
 1.0100000E+003, 3.0474743E+001, 2.3720233E+002
 1.0200000E+003, 3.0725415E+001, 2.4017673E+002
 1.0300000E+003, 3.0983835E+001, 2.4512025E+002
 1.0400000E+003, 3.1250303E+001, 2.5187912E+002
 1.0500000E+003, 3.1525005E+001, 2.6027701E+002
 1.0600000E+003, 3.1808259E+001, 2.7016558E+002
 1.0700000E+003, 3.2100178E+001, 2.8137943E+002
 1.0800000E+003, 3.2401234E+001, 2.9378645E+002
 1.0900000E+003, 3.2711515E+001, 3.0723960E+002
 1.1000000E+003, 3.3031363E+001, 3.2162034E+002
 1.1100000E+003, 3.3361159E+001, 3.3641614E+002
 1.1200000E+003, 3.3701043E+001, 3.5028645E+002
 1.1300000E+003, 3.4051425E+001, 3.6299827E+002
 1.1400000E+003, 3.4412594E+001, 3.7465697E+002
 1.1500000E+003, 3.4784932E+001, 3.8538228E+002
 1.1600000E+003, 3.5168690E+001, 3.9528872E+002
 1.1700000E+003, 3.5564254E+001, 4.0448120E+002
 1.1800000E+003, 3.5971974E+001, 4.1305241E+002
 1.1900000E+003, 3.6392134E+001, 4.2108471E+002
 1.2000000E+003, 3.6825134E+001, 4.2865059E+002
 1.2100000E+003, 3.7271598E+001, 4.3581273E+002
 1.2200000E+003, 3.7731660E+001, 4.4262399E+002
 1.2300000E+003, 3.8205785E+001, 4.4913092E+002
 1.2400000E+003, 3.8694419E+001, 4.5537384E+002
 1.2500000E+003, 3.9198151E+001, 4.6138724E+002
 1.2600000E+003, 3.9717753E+001, 4.6720052E+002
 1.2700000E+003, 4.0253408E+001, 4.7283835E+002
 1.2800000E+003, 4.0806049E+001, 4.7832210E+002
 1.2900000E+003, 4.1376469E+001, 4.8366955E+002
 1.3000000E+003, 4.1965450E+001, 4.8889591E+002
 1.3100000E+003, 4.2574006E+001, 4.9401352E+002
 1.3200000E+003, 4.3203382E+001, 4.9903174E+002
 1.3300000E+003, 4.3854970E+001, 5.0396587E+002
 1.3400000E+003, 4.4529729E+001, 5.0883314E+002
 1.3500000E+003, 4.5230030E+001, 5.1363699E+002
 1.3600000E+003, 4.5957264E+001, 5.1837933E+002
 1.3700000E+003, 4.6714046E+001, 5.2306239E+002
 1.3800000E+003, 4.7502046E+001, 5.2768806E+002
 1.3900000E+003, 4.8324324E+001, 5.3225816E+002
 1.4000000E+003, 4.9183598E+001, 5.3677431E+002
 1.4100000E+003, 5.0082636E+001, 5.4123744E+002
 1.4200000E+003, 5.1024865E+001, 5.4564757E+002
 1.4300000E+003, 5.2013308E+001, 5.5000536E+002
 1.4400000E+003, 5.3052189E+001, 5.5431222E+002
 1.4500000E+003, 5.4144933E+001, 5.5856910E+002
 1.4600000E+003, 5.5295753E+001, 5.6277715E+002
 1.4700000E+003, 5.6508364E+001, 5.6693719E+002
 1.4800000E+003, 5.7786822E+001, 5.7105008E+002
 1.4900000E+003, 5.9135156E+001, 5.7511659E+002
 1.5000000E+003, 6.0556930E+001, 5.7913720E+002
 1.5100000E+003, 6.2056041E+001, 5.8311242E+002
 1.5200000E+003, 6.3636820E+001, 5.8704158E+002
 1.5300000E+003, 6.5301441E+001, 5.9092514E+002
 1.5400000E+003, 6.7052698E+001, 5.9476353E+002
 1.5500000E+003, 6.8893235E+001, 5.9855745E+002
 1.5600000E+003, 7.0824064E+001, 6.0230666E+002
 1.5700000E+003, 7.2845595E+001, 6.0600930E+002
 1.5800000E+003, 7.4958579E+001, 6.0966625E+002
 1.5900000E+003, 7.7161022E+001, 6.1327857E+002
 1.6000000E+003, 7.9451483E+001, 6.1684736E+002
 1.6100000E+003, 8.1826720E+001, 6.2037301E+002
 1.6200000E+003, 8.4281255E+001, 6.2385534E+002
 1.6300000E+003, 8.6811022E+001, 6.2729467E+002
 1.6400000E+003, 8.9407816E+001, 6.3069187E+002
 1.6500000E+003, 9.2064633E+001, 6.3404759E+002
 1.6600000E+003, 9.4771394E+001, 6.3736250E+002
 1.6700000E+003, 9.7519403E+001, 6.4063727E+002
 1.6800000E+003, 1.0029614E+002, 6.4387241E+002
 1.6900000E+003, 1.0309003E+002, 6.4706859E+002
 1.7000000E+003, 1.0588625E+002, 6.5022619E+002
 1.7100000E+003, 1.0867478E+002, 6.5334564E+002
 1.7200000E+003, 1.1144186E+002, 6.5642644E+002
 1.7300000E+003, 1.1417710E+002, 6.5946903E+002
 1.7400000E+003, 1.1686613E+002, 6.6247397E+002
 1.7500000E+003, 1.1950055E+002, 6.6544180E+002
 1.7600000E+003, 1.2206700E+002, 6.6837325E+002
 1.7700000E+003, 1.2455673E+002, 6.7126875E+002
 1.7800000E+003, 1.2696048E+002, 6.7412891E+002
 1.7900000E+003, 1.2926975E+002, 6.7695418E+002
 1.8000000E+003, 1.3147685E+002, 6.7974519E+002
 1.8100000E+003, 1.3357715E+002, 6.8250201E+002
 1.8200000E+003, 1.3556525E+002, 6.8522439E+002
 1.8300000E+003, 1.3743767E+002, 6.8791260E+002
 1.8400000E+003, 1.3919106E+002, 6.9056717E+002
 1.8500000E+003, 1.4082594E+002, 6.9318886E+002
 1.8600000E+003, 1.4234128E+002, 6.9577802E+002
 1.8700000E+003, 1.4373816E+002, 6.9833534E+002
 1.8800000E+003, 1.4501732E+002, 7.0086124E+002
 1.8900000E+003, 1.4618261E+002, 7.0335621E+002
 1.9000000E+003, 1.4723747E+002, 7.0582052E+002
 1.9100000E+003, 1.4818494E+002, 7.0825452E+002
 1.9200000E+003, 1.4902908E+002, 7.1065800E+002
 1.9300000E+003, 1.4977591E+002, 7.1303127E+002
 1.9400000E+003, 1.5043062E+002, 7.1537492E+002
 1.9500000E+003, 1.5099788E+002, 7.1768943E+002
 1.9600000E+003, 1.5148265E+002, 7.1997267E+002
 1.9700000E+003, 1.5189109E+002, 7.2215491E+002
 1.9800000E+003, 1.5222986E+002, 7.2420213E+002
 1.9900000E+003, 1.5250251E+002, 7.2616435E+002
 2.0000000E+003, 1.5271612E+002, 7.2806306E+002
 2.0100000E+003, 1.5287627E+002, 7.2991360E+002
 2.0200000E+003, 1.5298599E+002, 7.3169170E+002
 2.0300000E+003, 1.5305193E+002, 7.3338096E+002
 2.0400000E+003, 1.5307835E+002, 7.3500775E+002
 2.0500000E+003, 1.5307025E+002, 7.3658900E+002
 2.0600000E+003, 1.5303228E+002, 7.3813376E+002
 2.0700000E+003, 1.5296500E+002, 7.3964889E+002
 2.0800000E+003, 1.5287563E+002, 7.4115859E+002
 2.0900000E+003, 1.5276726E+002, 7.4270737E+002
 2.1000000E+003, 1.5264267E+002, 7.4428970E+002
 2.1100000E+003, 1.5250387E+002, 7.4589590E+002
 2.1200000E+003, 1.5235422E+002, 7.4751862E+002
 2.1300000E+003, 1.5219679E+002, 7.4915223E+002
 2.1400000E+003, 1.5203268E+002, 7.5079702E+002
 2.1500000E+003, 1.5186500E+002, 7.5247545E+002
 2.1600000E+003, 1.5169390E+002, 7.5418883E+002
 2.1700000E+003, 1.5152256E+002, 7.5593106E+002
 2.1800000E+003, 1.5135199E+002, 7.5769644E+002
 2.1900000E+003, 1.5118318E+002, 7.5948091E+002
 2.2000000E+003, 1.5101701E+002, 7.6128021E+002
 2.2100000E+003, 1.5085509E+002, 7.6309040E+002
 2.2200000E+003, 1.5069741E+002, 7.6490735E+002
 2.2300000E+003, 1.5054532E+002, 7.6672822E+002
 2.2400000E+003, 1.5039949E+002, 7.6855050E+002
 2.2500000E+003, 1.5026100E+002, 7.7036878E+002
 2.2600000E+003, 1.5012981E+002, 7.7215721E+002
 2.2700000E+003, 1.5000546E+002, 7.7390365E+002
 2.2800000E+003, 1.4988983E+002, 7.7561420E+002
 2.2900000E+003, 1.4978269E+002, 7.7729325E+002
 2.3000000E+003, 1.4968414E+002, 7.7894413E+002
 2.3100000E+003, 1.4959556E+002, 7.8056856E+002
 2.3200000E+003, 1.4951482E+002, 7.8216370E+002
 2.3300000E+003, 1.4944456E+002, 7.8373041E+002
 2.3400000E+003, 1.4938495E+002, 7.8527166E+002
 2.3500000E+003, 1.4933189E+002, 7.8678970E+002
 2.3600000E+003, 1.4929087E+002, 7.8828638E+002
 2.3700000E+003, 1.4925925E+002, 7.8976294E+002
 2.3800000E+003, 1.4923804E+002, 7.9122066E+002
 2.3900000E+003, 1.4922706E+002, 7.9266063E+002
 2.4000000E+003, 1.4922599E+002, 7.9408338E+002
 2.4100000E+003, 1.4923394E+002, 7.9548950E+002
 2.4200000E+003, 1.4925117E+002, 7.9687894E+002
 2.4300000E+003, 1.4927835E+002, 7.9825205E+002
 2.4400000E+003, 1.4931387E+002, 7.9960940E+002
 2.4500000E+003, 1.4936292E+002, 8.0094972E+002
 2.4600000E+003, 1.4941906E+002, 8.0226973E+002
 2.4700000E+003, 1.4948186E+002, 8.0357091E+002
 2.4800000E+003, 1.4955612E+002, 8.0485500E+002
 2.4900000E+003, 1.4963796E+002, 8.0612311E+002
 2.5000000E+003, 1.4972786E+002, 8.0737620E+002
 2.5100000E+003, 1.4982654E+002, 8.0861483E+002
 2.5200000E+003, 1.4993229E+002, 8.0983923E+002
 2.5300000E+003, 1.5004502E+002, 8.1104969E+002
 2.5400000E+003, 1.5016671E+002, 8.1224673E+002
 2.5500000E+003, 1.5029433E+002, 8.1343075E+002
 2.5600000E+003, 1.5042826E+002, 8.1460210E+002
 2.5700000E+003, 1.5056949E+002, 8.1576113E+002
 2.5800000E+003, 1.5071713E+002, 8.1690806E+002
 2.5900000E+003, 1.5086979E+002, 8.1804328E+002
 2.6000000E+003, 1.5102894E+002, 8.1916694E+002
 2.6100000E+003, 1.5119302E+002, 8.2027925E+002
 2.6200000E+003, 1.5136355E+002, 8.2137995E+002
 2.6300000E+003, 1.5153780E+002, 8.2246927E+002
 2.6400000E+003, 1.5171689E+002, 8.2354738E+002
 2.6500000E+003, 1.5190084E+002, 8.2461457E+002
 2.6600000E+003, 1.5208949E+002, 8.2567107E+002
 2.6700000E+003, 1.5228101E+002, 8.2671707E+002
 2.6800000E+003, 1.5247714E+002, 8.2775286E+002
 2.6900000E+003, 1.5267724E+002, 8.2877851E+002
 2.7000000E+003, 1.5288055E+002, 8.2979433E+002
 2.7100000E+003, 1.5308711E+002, 8.3080040E+002
 2.7200000E+003, 1.5329693E+002, 8.3179665E+002
 2.7300000E+003, 1.5350961E+002, 8.3278319E+002
 2.7400000E+003, 1.5372490E+002, 8.3376030E+002
 2.7500000E+003, 1.5394297E+002, 8.3472820E+002
 2.7600000E+003, 1.5416343E+002, 8.3568698E+002
 2.7700000E+003, 1.5438543E+002, 8.3663688E+002
 2.7800000E+003, 1.5461029E+002, 8.3757789E+002
 2.7900000E+003, 1.5483610E+002, 8.3851039E+002
 2.8000000E+003, 1.5506403E+002, 8.3943432E+002
 2.8100000E+003, 1.5529374E+002, 8.4034986E+002
 2.8200000E+003, 1.5552450E+002, 8.4125675E+002
 2.8300000E+003, 1.5575594E+002, 8.4215499E+002
 2.8400000E+003, 1.5599099E+002, 8.4304481E+002
 2.8500000E+003, 1.5622477E+002, 8.4392638E+002
