s,C,C
 2.8600000E+003, 2.0638706E+002, 9.1253573E+002
 2.8700000E+003, 2.0636375E+002, 9.1292813E+002
 2.8800000E+003, 2.0634102E+002, 9.1332160E+002
 2.8900000E+003, 2.0631224E+002, 9.1371203E+002
 2.9000000E+003, 2.0625830E+002, 9.1410440E+002
 2.9100000E+003, 2.0623396E+002, 9.1449454E+002
 2.9200000E+003, 2.0621503E+002, 9.1487563E+002
 2.9300000E+003, 2.0617709E+002, 9.1525582E+002
 2.9400000E+003, 2.0613235E+002, 9.1563286E+002
 2.9500000E+003, 2.0610612E+002, 9.1600753E+002
 2.9600000E+003, 2.0608348E+002, 9.1638254E+002
 2.9700000E+003, 2.0606349E+002, 9.1675819E+002
 2.9800000E+003, 2.0604531E+002, 9.1713223E+002
 2.9900000E+003, 2.0602367E+002, 9.1750729E+002
 3.0000000E+003, 2.0598033E+002, 9.1788256E+002
 3.0100000E+003, 2.0595309E+002, 9.1825647E+002
 3.0200000E+003, 2.0593500E+002, 9.1863122E+002
 3.0300000E+003, 2.0592068E+002, 9.1900608E+002
 3.0400000E+003, 2.0590830E+002, 9.1938150E+002
 3.0500000E+003, 2.0589715E+002, 9.1975578E+002
 3.0600000E+003, 2.0588697E+002, 9.2013109E+002
 3.0700000E+003, 2.0587763E+002, 9.2050613E+002
 3.0800000E+003, 2.0586901E+002, 9.2088167E+002
 3.0900000E+003, 2.0586103E+002, 9.2125705E+002
 3.1000000E+003, 2.0585374E+002, 9.2163197E+002
 3.1100000E+003, 2.0584719E+002, 9.2200449E+002
 3.1200000E+003, 2.0584135E+002, 9.2236562E+002
 3.1300000E+003, 2.0583619E+002, 9.2272194E+002
 3.1400000E+003, 2.0583171E+002, 9.2307437E+002
 3.1500000E+003, 2.0582802E+002, 9.2342450E+002
 3.1600000E+003, 2.0582512E+002, 9.2377445E+002
 3.1700000E+003, 2.0582300E+002, 9.2412497E+002
 3.1800000E+003, 2.0582286E+002, 9.2447353E+002
 3.1900000E+003, 2.0582600E+002, 9.2482206E+002
 3.2000000E+003, 2.0583108E+002, 9.2517221E+002
 3.2100000E+003, 2.0583691E+002, 9.2552007E+002
 3.2200000E+003, 2.0584294E+002, 9.2586923E+002
 3.2300000E+003, 2.0584905E+002, 9.2621841E+002
 3.2400000E+003, 2.0585526E+002, 9.2656673E+002
 3.2500000E+003, 2.0586161E+002, 9.2691491E+002
 3.2600000E+003, 2.0586807E+002, 9.2726470E+002
 3.2700000E+003, 2.0587473E+002, 9.2761360E+002
 3.2800000E+003, 2.0588175E+002, 9.2796164E+002
 3.2900000E+003, 2.0589131E+002, 9.2831166E+002
 3.3000000E+003, 2.0591305E+002, 9.2866060E+002
 3.3100000E+003, 2.0595498E+002, 9.2900796E+002
 3.3200000E+003, 2.0600051E+002, 9.2935192E+002
 3.3300000E+003, 2.0602747E+002, 9.2969493E+002
 3.3400000E+003, 2.0604729E+002, 9.3003604E+002
 3.3500000E+003, 2.0606374E+002, 9.3037673E+002
 3.3600000E+003, 2.0607850E+002, 9.3071767E+002
 3.3700000E+003, 2.0609244E+002, 9.3105784E+002
 3.3800000E+003, 2.0610694E+002, 9.3139825E+002
 3.3900000E+003, 2.0612382E+002, 9.3173853E+002
 3.4000000E+003, 2.0614213E+002, 9.3207919E+002
 3.4100000E+003, 2.0617088E+002, 9.3241603E+002
 3.4200000E+003, 2.0621512E+002, 9.3274759E+002
 3.4300000E+003, 2.0622975E+002, 9.3307472E+002
 3.4400000E+003, 2.0624466E+002, 9.3339865E+002
 3.4500000E+003, 2.0628172E+002, 9.3372259E+002
 3.4600000E+003, 2.0633602E+002, 9.3404615E+002
 3.4700000E+003, 2.0636844E+002, 9.3436922E+002
 3.4800000E+003, 2.0639591E+002, 9.3469088E+002
 3.4900000E+003, 2.0642101E+002, 9.3501363E+002
 3.5000000E+003, 2.0644605E+002, 9.3533605E+002
 3.5100000E+003, 2.0649436E+002, 9.3565836E+002
 3.5200000E+003, 2.0653109E+002, 9.3598045E+002
 3.5300000E+003, 2.0656539E+002, 9.3630282E+002
 3.5400000E+003, 2.0660888E+002, 9.3662512E+002
 3.5500000E+003, 2.0664830E+002, 9.3694730E+002
 3.5600000E+003, 2.0666940E+002, 9.3726947E+002
 3.5700000E+003, 2.0670195E+002, 9.3759095E+002
 3.5800000E+003, 2.0674954E+002, 9.3791334E+002
 3.5900000E+003, 2.0678022E+002, 9.3823529E+002
 3.6000000E+003, 2.0680976E+002, 9.3855741E+002
