s,C,C
Time,cs-temp,hs-temp
 0.0000000E+000, 2.0000000E+001, 2.0000000E+001
 1.0000000E+001, 2.0005255E+001, 2.9973383E+001
 2.0000000E+001, 2.0013511E+001, 4.8266719E+001
 3.0000000E+001, 2.0020797E+001, 6.4690627E+001
 4.0000000E+001, 2.0027480E+001, 7.9543164E+001
 5.0000000E+001, 2.0033717E+001, 9.3024205E+001
 6.0000000E+001, 2.0039603E+001, 1.0528678E+002
 7.0000000E+001, 2.0045201E+001, 1.1646020E+002
 8.0000000E+001, 2.0050556E+001, 1.2665076E+002
 9.0000000E+001, 2.0055703E+001, 1.3595535E+002
 1.0000000E+002, 2.0060672E+001, 1.4445795E+002
 1.1000000E+002, 2.0065487E+001, 1.5223353E+002
 1.2000000E+002, 2.0070169E+001, 1.5934947E+002
 1.3000000E+002, 2.0074740E+001, 1.6586515E+002
 1.4000000E+002, 2.0079223E+001, 1.7183620E+002
 1.5000000E+002, 2.0083640E+001, 1.7731127E+002
 1.6000000E+002, 2.0088017E+001, 1.8233637E+002
 1.7000000E+002, 2.0092383E+001, 1.8695209E+002
 1.8000000E+002, 2.0096769E+001, 1.9119575E+002
 1.9000000E+002, 2.0101208E+001, 1.9510032E+002
 2.0000000E+002, 2.0105738E+001, 1.9869719E+002
 2.1000000E+002, 2.0110401E+001, 2.0201331E+002
 2.2000000E+002, 2.0115241E+001, 2.0507473E+002
 2.3000000E+002, 2.0120307E+001, 2.0790402E+002
 2.4000000E+002, 2.0125650E+001, 2.1052152E+002
 2.5000000E+002, 2.0131325E+001, 2.1294574E+002
 2.6000000E+002, 2.0137389E+001, 2.1519393E+002
 2.7000000E+002, 2.0143902E+001, 2.1728214E+002
 2.8000000E+002, 2.0150928E+001, 2.1922397E+002
 2.9000000E+002, 2.0158531E+001, 2.2103225E+002
 3.0000000E+002, 2.0166777E+001, 2.2271845E+002
 3.1000000E+002, 2.0175736E+001, 2.2429323E+002
 3.2000000E+002, 2.0185479E+001, 2.2576604E+002
 3.3000000E+002, 2.0196078E+001, 2.2714556E+002
 3.4000000E+002, 2.0207602E+001, 2.2843971E+002
 3.5000000E+002, 2.0220120E+001, 2.2965607E+002
 3.6000000E+002, 2.0233700E+001, 2.3080191E+002
 3.7000000E+002, 2.0248412E+001, 2.3188314E+002
 3.8000000E+002, 2.0264322E+001, 2.3290533E+002
 3.9000000E+002, 2.0281498E+001, 2.3387358E+002
 4.0000000E+002, 2.0300008E+001, 2.3479225E+002
 4.1000000E+002, 2.0319937E+001, 2.3566569E+002
 4.2000000E+002, 2.0341373E+001, 2.3649769E+002
 4.3000000E+002, 2.0364345E+001, 2.3729202E+002
 4.4000000E+002, 2.0388895E+001, 2.3805153E+002
 4.5000000E+002, 2.0415075E+001, 2.3877951E+002
 4.6000000E+002, 2.0442947E+001, 2.3947800E+002
 4.7000000E+002, 2.0472579E+001, 2.4014986E+002
 4.8000000E+002, 2.0504090E+001, 2.4079717E+002
 4.9000000E+002, 2.0537479E+001, 2.4142180E+002
 5.0000000E+002, 2.0572705E+001, 2.4202591E+002
 5.1000000E+002, 2.0609843E+001, 2.4261087E+002
 5.2000000E+002, 2.0649063E+001, 2.4317930E+002
 5.3000000E+002, 2.0690351E+001, 2.4373244E+002
 5.4000000E+002, 2.0733698E+001, 2.4427132E+002
 5.5000000E+002, 2.0779168E+001, 2.4479738E+002
 5.6000000E+002, 2.0826714E+001, 2.4531097E+002
 5.7000000E+002, 2.0876261E+001, 2.4581342E+002
 5.8000000E+002, 2.0927921E+001, 2.4630534E+002
 5.9000000E+002, 2.0981719E+001, 2.4678778E+002
 6.0000000E+002, 2.1037740E+001, 2.4726110E+002
 6.1000000E+002, 2.1096339E+001, 2.4772616E+002
 6.2000000E+002, 2.1157208E+001, 2.4818244E+002
 6.3000000E+002, 2.1220128E+001, 2.4863065E+002
 6.4000000E+002, 2.1285152E+001, 2.4907144E+002
 6.5000000E+002, 2.1352337E+001, 2.4950498E+002
 6.6000000E+002, 2.1422144E+001, 2.4993228E+002
 6.7000000E+002, 2.1494105E+001, 2.5035283E+002
 6.8000000E+002, 2.1568151E+001, 2.5076814E+002
 6.9000000E+002, 2.1644780E+001, 2.5117757E+002
 7.0000000E+002, 2.1723739E+001, 2.5158221E+002
 7.1000000E+002, 2.1804783E+001, 2.5198190E+002
 7.2000000E+002, 2.1887824E+001, 2.5237703E+002
 7.3000000E+002, 2.1972971E+001, 2.5276818E+002
 7.4000000E+002, 2.2060073E+001, 2.5315515E+002
 7.5000000E+002, 2.2149562E+001, 2.5353853E+002
 7.6000000E+002, 2.2241734E+001, 2.5391846E+002
 7.7000000E+002, 2.2336037E+001, 2.5429478E+002
 7.8000000E+002, 2.2431996E+001, 2.5466831E+002
 7.9000000E+002, 2.2530343E+001, 2.5503858E+002
 8.0000000E+002, 2.2630212E+001, 2.5540617E+002
 8.1000000E+002, 2.2732443E+001, 2.5577119E+002
 8.2000000E+002, 2.2836623E+001, 2.5613341E+002
 8.3000000E+002, 2.2943632E+001, 2.5649353E+002
 8.4000000E+002, 2.3051852E+001, 2.5685122E+002
 8.5000000E+002, 2.3161576E+001, 2.5720671E+002
 8.6000000E+002, 2.3272834E+001, 2.5756025E+002
 8.7000000E+002, 2.3386575E+001, 2.5791155E+002
 8.8000000E+002, 2.3502444E+001, 2.5826122E+002
 8.9000000E+002, 2.3620106E+001, 2.5860868E+002
 9.0000000E+002, 2.3739778E+001, 2.5895482E+002
 9.1000000E+002, 2.3860122E+001, 2.5929909E+002
 9.2000000E+002, 2.3982094E+001, 2.5964291E+002
 9.3000000E+002, 2.4106152E+001, 2.5998610E+002
 9.4000000E+002, 2.4232079E+001, 2.6032824E+002
 9.5000000E+002, 2.4359202E+001, 2.6067026E+002
 9.6000000E+002, 2.4488272E+001, 2.6101110E+002
 9.7000000E+002, 2.4618571E+001, 2.6135137E+002
 9.8000000E+002, 2.4750696E+001, 2.6169109E+002
 9.9000000E+002, 2.4883216E+001, 2.6202990E+002
 1.0000000E+003, 2.5016871E+001, 2.6236813E+002
 1.0100000E+003, 2.5153411E+001, 2.6391305E+002
 1.0200000E+003, 2.5291973E+001, 2.7092181E+002
 1.0300000E+003, 2.5430273E+001, 2.8457745E+002
 1.0400000E+003, 2.5569780E+001, 3.0533966E+002
 1.0500000E+003, 2.5709706E+001, 3.3349808E+002
 1.0600000E+003, 2.5851237E+001, 3.6932193E+002
 1.0700000E+003, 2.5997125E+001, 4.1267386E+002
 1.0800000E+003, 2.6140927E+001, 4.6325329E+002
 1.0900000E+003, 2.6284591E+001, 5.2046756E+002
 1.1000000E+003, 2.6430799E+001, 5.8524551E+002
 1.1100000E+003, 2.6577975E+001, 6.5107267E+002
 1.1200000E+003, 2.6727022E+001, 7.0026204E+002
 1.1300000E+003, 2.6877028E+001, 7.3134388E+002
 1.1400000E+003, 2.7026846E+001, 7.4512608E+002
 1.1500000E+003, 2.7178232E+001, 7.5510603E+002
 1.1600000E+003, 2.7331045E+001, 7.6487537E+002
 1.1700000E+003, 2.7487174E+001, 7.7446703E+002
 1.1800000E+003, 2.7646389E+001, 7.8275128E+002
 1.1900000E+003, 2.7809120E+001, 7.8939199E+002
 1.2000000E+003, 2.7973591E+001, 7.9464098E+002
 1.2100000E+003, 2.8143857E+001, 7.9880966E+002
 1.2200000E+003, 2.8324125E+001, 8.0215223E+002
 1.2300000E+003, 2.8510042E+001, 8.0487740E+002
 1.2400000E+003, 2.8705963E+001, 8.0717951E+002
 1.2500000E+003, 2.8913806E+001, 8.0919275E+002
 1.2600000E+003, 2.9135977E+001, 8.1100731E+002
 1.2700000E+003, 2.9374017E+001, 8.1268191E+002
 1.2800000E+003, 2.9631158E+001, 8.1425844E+002
 1.2900000E+003, 2.9907981E+001, 8.1576252E+002
 1.3000000E+003, 3.0207661E+001, 8.1720937E+002
 1.3100000E+003, 3.0534257E+001, 8.1860148E+002
 1.3200000E+003, 3.0884959E+001, 8.1992896E+002
 1.3300000E+003, 3.1270867E+001, 8.2120213E+002
 1.3400000E+003, 3.1685730E+001, 8.2242741E+002
 1.3500000E+003, 3.2139278E+001, 8.2361185E+002
 1.3600000E+003, 3.2628417E+001, 8.2475731E+002
 1.3700000E+003, 3.3161324E+001, 8.2586891E+002
 1.3800000E+003, 3.3736566E+001, 8.2694868E+002
 1.3900000E+003, 3.4358462E+001, 8.2799886E+002
 1.4000000E+003, 3.5027821E+001, 8.2902333E+002
 1.4100000E+003, 3.5749319E+001, 8.3001736E+002
 1.4200000E+003, 3.6525283E+001, 8.3097164E+002
 1.4300000E+003, 3.7358526E+001, 8.3189118E+002
 1.4400000E+003, 3.8249985E+001, 8.3278650E+002
 1.4500000E+003, 3.9204182E+001, 8.3366000E+002
 1.4600000E+003, 4.0221181E+001, 8.3451716E+002
 1.4700000E+003, 4.1302489E+001, 8.3536001E+002
 1.4800000E+003, 4.2450420E+001, 8.3619043E+002
 1.4900000E+003, 4.3667887E+001, 8.3701631E+002
 1.5000000E+003, 4.4955719E+001, 8.3783440E+002
 1.5100000E+003, 4.6310425E+001, 8.3864072E+002
 1.5200000E+003, 4.7735763E+001, 8.3942608E+002
 1.5300000E+003, 4.9230272E+001, 8.4019798E+002
 1.5400000E+003, 5.0796501E+001, 8.4096008E+002
 1.5500000E+003, 5.2435944E+001, 8.4171716E+002
 1.5600000E+003, 5.4140607E+001, 8.4247060E+002
 1.5700000E+003, 5.5917022E+001, 8.4322106E+002
 1.5800000E+003, 5.7764421E+001, 8.4397209E+002
 1.5900000E+003, 5.9679285E+001, 8.4472022E+002
 1.6000000E+003, 6.1659305E+001, 8.4546824E+002
 1.6100000E+003, 6.3704365E+001, 8.4621025E+002
 1.6200000E+003, 6.5813840E+001, 8.4693937E+002
 1.6300000E+003, 6.7987128E+001, 8.4765807E+002
 1.6400000E+003, 7.0223112E+001, 8.4837239E+002
 1.6500000E+003, 7.2514917E+001, 8.4908394E+002
 1.6600000E+003, 7.4858719E+001, 8.4979373E+002
 1.6700000E+003, 7.7239726E+001, 8.5050430E+002
 1.6800000E+003, 7.9658633E+001, 8.5121455E+002
 1.6900000E+003, 8.2118021E+001, 8.5192675E+002
 1.7000000E+003, 8.4600192E+001, 8.5263831E+002
 1.7100000E+003, 8.7103920E+001, 8.5334722E+002
 1.7200000E+003, 8.9623067E+001, 8.5404415E+002
 1.7300000E+003, 9.2154936E+001, 8.5473370E+002
 1.7400000E+003, 9.4693504E+001, 8.5541877E+002
 1.7500000E+003, 9.7256664E+001, 8.5610025E+002
 1.7600000E+003, 9.9836715E+001, 8.5678136E+002
 1.7700000E+003, 1.0242490E+002, 8.5746032E+002
 1.7800000E+003, 1.0501840E+002, 8.5813975E+002
 1.7900000E+003, 1.0760225E+002, 8.5881828E+002
 1.8000000E+003, 1.1017549E+002, 8.5949778E+002
 1.8100000E+003, 1.1272158E+002, 8.6017248E+002
 1.8200000E+003, 1.1524729E+002, 8.6083575E+002
 1.8300000E+003, 1.1774111E+002, 8.6149126E+002
 1.8400000E+003, 1.2019536E+002, 8.6214107E+002
 1.8500000E+003, 1.2261508E+002, 8.6278926E+002
 1.8600000E+003, 1.2499417E+002, 8.6343524E+002
 1.8700000E+003, 1.2732798E+002, 8.6408094E+002
 1.8800000E+003, 1.2962977E+002, 8.6472498E+002
 1.8900000E+003, 1.3190056E+002, 8.6536964E+002
 1.9000000E+003, 1.3411744E+002, 8.6601268E+002
 1.9100000E+003, 1.3627923E+002, 8.6665236E+002
 1.9200000E+003, 1.3840977E+002, 8.6728285E+002
 1.9300000E+003, 1.4049104E+002, 8.6790566E+002
 1.9400000E+003, 1.4251766E+002, 8.6852493E+002
 1.9500000E+003, 1.4450985E+002, 8.6914033E+002
 1.9600000E+003, 1.4647266E+002, 8.6975479E+002
 1.9700000E+003, 1.4839433E+002, 8.7036681E+002
 1.9800000E+003, 1.5027124E+002, 8.7097849E+002
 1.9900000E+003, 1.5209601E+002, 8.7158845E+002
 2.0000000E+003, 1.5388157E+002, 8.7219802E+002
 2.0100000E+003, 1.5562481E+002, 8.7280389E+002
 2.0200000E+003, 1.5731531E+002, 8.7339883E+002
 2.0300000E+003, 1.5895160E+002, 8.7398776E+002
 2.0400000E+003, 1.6052817E+002, 8.7457171E+002
 2.0500000E+003, 1.6205462E+002, 8.7515368E+002
 2.0600000E+003, 1.6352652E+002, 8.7573298E+002
 2.0700000E+003, 1.6494194E+002, 8.7631198E+002
 2.0800000E+003, 1.6631629E+002, 8.7688870E+002
 2.0900000E+003, 1.6764107E+002, 8.7746510E+002
 2.1000000E+003, 1.6890812E+002, 8.7804071E+002
 2.1100000E+003, 1.7012702E+002, 8.7861155E+002
 2.1200000E+003, 1.7130189E+002, 8.7917345E+002
 2.1300000E+003, 1.7243263E+002, 8.7972718E+002
 2.1400000E+003, 1.7354167E+002, 8.8027763E+002
 2.1500000E+003, 1.7458577E+002, 8.8082434E+002
 2.1600000E+003, 1.7558979E+002, 8.8136972E+002
 2.1700000E+003, 1.7655685E+002, 8.8191355E+002
 2.1800000E+003, 1.7748096E+002, 8.8245622E+002
 2.1900000E+003, 1.7836839E+002, 8.8299848E+002
 2.2000000E+003, 1.7922241E+002, 8.8353926E+002
 2.2100000E+003, 1.8004534E+002, 8.8407648E+002
 2.2200000E+003, 1.8083770E+002, 8.8460309E+002
 2.2300000E+003, 1.8159155E+002, 8.8512287E+002
 2.2400000E+003, 1.8231910E+002, 8.8563845E+002
 2.2500000E+003, 1.8300964E+002, 8.8615160E+002
 2.2600000E+003, 1.8366869E+002, 8.8666249E+002
 2.2700000E+003, 1.8430276E+002, 8.8717201E+002
 2.2800000E+003, 1.8491761E+002, 8.8768080E+002
 2.2900000E+003, 1.8551066E+002, 8.8818827E+002
 2.3000000E+003, 1.8606207E+002, 8.8869543E+002
 2.3100000E+003, 1.8660110E+002, 8.8920022E+002
 2.3200000E+003, 1.8711732E+002, 8.8970190E+002
 2.3300000E+003, 1.8760977E+002, 8.9020021E+002
 2.3400000E+003, 1.8807363E+002, 8.9069739E+002
 2.3500000E+003, 1.8850315E+002, 8.9119273E+002
 2.3600000E+003, 1.8892372E+002, 8.9168741E+002
 2.3700000E+003, 1.8931110E+002, 8.9218168E+002
 2.3800000E+003, 1.8968920E+002, 8.9267464E+002
 2.3900000E+003, 1.9003687E+002, 8.9316786E+002
 2.4000000E+003, 1.9039995E+002, 8.9365960E+002
 2.4100000E+003, 1.9068116E+002, 8.9414842E+002
 2.4200000E+003, 1.9100355E+002, 8.9462619E+002
 2.4300000E+003, 1.9127965E+002, 8.9509804E+002
 2.4400000E+003, 1.9151415E+002, 8.9556561E+002
 2.4500000E+003, 1.9178379E+002, 8.9603087E+002
 2.4600000E+003, 1.9200764E+002, 8.9649492E+002
 2.4700000E+003, 1.9221503E+002, 8.9695734E+002
 2.4800000E+003, 1.9241972E+002, 8.9742021E+002
 2.4900000E+003, 1.9257483E+002, 8.9788124E+002
 2.5000000E+003, 1.9279346E+002, 8.9834361E+002
 2.5100000E+003, 1.9294786E+002, 8.9880119E+002
 2.5200000E+003, 1.9309751E+002, 8.9925362E+002
 2.5300000E+003, 1.9321962E+002, 8.9970052E+002
 2.5400000E+003, 1.9334633E+002, 9.0014485E+002
 2.5500000E+003, 1.9346661E+002, 9.0058925E+002
 2.5600000E+003, 1.9357094E+002, 9.0103018E+002
 2.5700000E+003, 1.9370374E+002, 9.0147235E+002
 2.5800000E+003, 1.9381184E+002, 9.0191262E+002
 2.5900000E+003, 1.9386857E+002, 9.0235317E+002
 2.6000000E+003, 1.9391751E+002, 9.0279346E+002
 2.6100000E+003, 1.9399031E+002, 9.0323077E+002
 2.6200000E+003, 1.9404036E+002, 9.0366210E+002
 2.6300000E+003, 1.9407292E+002, 9.0408767E+002
 2.6400000E+003, 1.9409894E+002, 9.0451146E+002
 2.6500000E+003, 1.9413384E+002, 9.0493426E+002
 2.6600000E+003, 1.9418090E+002, 9.0535509E+002
 2.6700000E+003, 1.9421468E+002, 9.0577589E+002
 2.6800000E+003, 1.9423782E+002, 9.0619691E+002
 2.6900000E+003, 1.9425341E+002, 9.0661707E+002
 2.7000000E+003, 1.9426317E+002, 9.0703756E+002
 2.7100000E+003, 1.9426815E+002, 9.0745574E+002
 2.7200000E+003, 1.9426675E+002, 9.0787163E+002
 2.7300000E+003, 1.9425624E+002, 9.0828487E+002
 2.7400000E+003, 1.9424163E+002, 9.0869673E+002
 2.7500000E+003, 1.9422544E+002, 9.0910857E+002
 2.7600000E+003, 1.9419537E+002, 9.0951921E+002
 2.7700000E+003, 1.9415775E+002, 9.0993093E+002
 2.7800000E+003, 1.9412820E+002, 9.1034010E+002
 2.7900000E+003, 1.9410234E+002, 9.1075097E+002
 2.8000000E+003, 1.9407775E+002, 9.1116208E+002
 2.8100000E+003, 1.9405337E+002, 9.1156922E+002
 2.8200000E+003, 1.9402868E+002, 9.1197094E+002
 2.8300000E+003, 1.9399475E+002, 9.1236808E+002
 2.8400000E+003, 1.9393663E+002, 9.1276301E+002
 2.8500000E+003, 1.9390183E+002, 9.1315680E+002
