s,C,C
Time,cs-temp,hs-temp
 0.0000000E+000, 2.0000000E+001, 2.0000000E+001
 1.0000000E+001, 2.0005671E+001, 2.9957052E+001
 2.0000000E+001, 2.0014645E+001, 4.8197451E+001
 3.0000000E+001, 2.0022611E+001, 6.4555146E+001
 4.0000000E+001, 2.0029943E+001, 7.9332772E+001
 5.0000000E+001, 2.0036807E+001, 9.2737370E+001
 6.0000000E+001, 2.0043298E+001, 1.0492651E+002
 7.0000000E+001, 2.0049482E+001, 1.1602886E+002
 8.0000000E+001, 2.0055405E+001, 1.2615725E+002
 9.0000000E+001, 2.0061104E+001, 1.3540210E+002
 1.0000000E+002, 2.0066609E+001, 1.4384898E+002
 1.1000000E+002, 2.0071941E+001, 1.5157358E+002
 1.2000000E+002, 2.0077123E+001, 1.5864349E+002
 1.3000000E+002, 2.0082172E+001, 1.6511918E+002
 1.4000000E+002, 2.0087107E+001, 1.7105493E+002
 1.5000000E+002, 2.0091945E+001, 1.7649910E+002
 1.6000000E+002, 2.0096704E+001, 1.8149776E+002
 1.7000000E+002, 2.0101403E+001, 1.8609007E+002
 1.8000000E+002, 2.0106062E+001, 1.9031403E+002
 1.9000000E+002, 2.0110705E+001, 1.9420255E+002
 2.0000000E+002, 2.0115355E+001, 1.9778694E+002
 2.1000000E+002, 2.0120039E+001, 2.0109394E+002
 2.2000000E+002, 2.0124785E+001, 2.0414942E+002
 2.3000000E+002, 2.0129624E+001, 2.0697582E+002
 2.4000000E+002, 2.0134590E+001, 2.0959301E+002
 2.5000000E+002, 2.0139718E+001, 2.1201940E+002
 2.6000000E+002, 2.0145045E+001, 2.1427157E+002
 2.7000000E+002, 2.0150612E+001, 2.1636492E+002
 2.8000000E+002, 2.0156460E+001, 2.1831345E+002
 2.9000000E+002, 2.0162633E+001, 2.2012970E+002
 3.0000000E+002, 2.0169176E+001, 2.2182504E+002
 3.1000000E+002, 2.0176137E+001, 2.2340984E+002
 3.2000000E+002, 2.0183563E+001, 2.2489313E+002
 3.3000000E+002, 2.0191505E+001, 2.2628367E+002
 3.4000000E+002, 2.0200015E+001, 2.2758962E+002
 3.5000000E+002, 2.0209146E+001, 2.2881779E+002
 3.6000000E+002, 2.0218949E+001, 2.2997508E+002
 3.7000000E+002, 2.0229475E+001, 2.3106790E+002
 3.8000000E+002, 2.0240776E+001, 2.3210179E+002
 3.9000000E+002, 2.0252902E+001, 2.3308168E+002
 4.0000000E+002, 2.0265906E+001, 2.3401210E+002
 4.1000000E+002, 2.0279838E+001, 2.3489726E+002
 4.2000000E+002, 2.0294748E+001, 2.3574056E+002
 4.3000000E+002, 2.0310686E+001, 2.3654579E+002
 4.4000000E+002, 2.0327713E+001, 2.3731610E+002
 4.5000000E+002, 2.0345907E+001, 2.3805463E+002
 4.6000000E+002, 2.0365294E+001, 2.3876363E+002
 4.7000000E+002, 2.0385903E+001, 2.3944560E+002
 4.8000000E+002, 2.0407772E+001, 2.4010286E+002
 4.9000000E+002, 2.0430944E+001, 2.4073717E+002
 5.0000000E+002, 2.0455464E+001, 2.4135060E+002
 5.1000000E+002, 2.0481388E+001, 2.4194493E+002
 5.2000000E+002, 2.0508835E+001, 2.4252223E+002
 5.3000000E+002, 2.0537760E+001, 2.4308384E+002
 5.4000000E+002, 2.0568147E+001, 2.4363120E+002
 5.5000000E+002, 2.0600049E+001, 2.4416526E+002
 5.6000000E+002, 2.0633554E+001, 2.4468712E+002
 5.7000000E+002, 2.0668780E+001, 2.4519758E+002
 5.8000000E+002, 2.0705612E+001, 2.4569763E+002
 5.9000000E+002, 2.0744178E+001, 2.4618748E+002
 6.0000000E+002, 2.0784409E+001, 2.4666841E+002
 6.1000000E+002, 2.0826346E+001, 2.4714055E+002
 6.2000000E+002, 2.0869900E+001, 2.4760414E+002
 6.3000000E+002, 2.0915161E+001, 2.4805958E+002
 6.4000000E+002, 2.0962152E+001, 2.4850736E+002
 6.5000000E+002, 2.1010914E+001, 2.4894815E+002
 6.6000000E+002, 2.1061629E+001, 2.4938242E+002
 6.7000000E+002, 2.1114471E+001, 2.4981036E+002
 6.8000000E+002, 2.1169024E+001, 2.5023293E+002
 6.9000000E+002, 2.1225276E+001, 2.5064957E+002
 7.0000000E+002, 2.1283263E+001, 2.5106151E+002
 7.1000000E+002, 2.1343022E+001, 2.5146820E+002
 7.2000000E+002, 2.1404882E+001, 2.5187089E+002
 7.3000000E+002, 2.1468687E+001, 2.5226866E+002
 7.4000000E+002, 2.1534151E+001, 2.5266289E+002
 7.5000000E+002, 2.1601505E+001, 2.5305301E+002
 7.6000000E+002, 2.1671037E+001, 2.5343951E+002
 7.7000000E+002, 2.1742418E+001, 2.5382288E+002
 7.8000000E+002, 2.1815450E+001, 2.5420275E+002
 7.9000000E+002, 2.1890253E+001, 2.5457993E+002
 8.0000000E+002, 2.1966710E+001, 2.5495403E+002
 8.1000000E+002, 2.2044822E+001, 2.5532533E+002
 8.2000000E+002, 2.2124806E+001, 2.5569416E+002
 8.3000000E+002, 2.2207126E+001, 2.5606052E+002
 8.4000000E+002, 2.2291350E+001, 2.5642436E+002
 8.5000000E+002, 2.2377099E+001, 2.5678635E+002
 8.6000000E+002, 2.2464528E+001, 2.5714567E+002
 8.7000000E+002, 2.2553691E+001, 2.5750340E+002
 8.8000000E+002, 2.2644300E+001, 2.5785883E+002
 8.9000000E+002, 2.2736878E+001, 2.5821233E+002
 9.0000000E+002, 2.2831106E+001, 2.5856428E+002
 9.1000000E+002, 2.2927783E+001, 2.5891454E+002
 9.2000000E+002, 2.3025605E+001, 2.5926401E+002
 9.3000000E+002, 2.3124634E+001, 2.5961275E+002
 9.4000000E+002, 2.3224969E+001, 2.5996066E+002
 9.5000000E+002, 2.3326951E+001, 2.6030788E+002
 9.6000000E+002, 2.3431078E+001, 2.6065395E+002
 9.7000000E+002, 2.3536840E+001, 2.6099967E+002
 9.8000000E+002, 2.3644406E+001, 2.6134404E+002
 9.9000000E+002, 2.3753341E+001, 2.6168807E+002
 1.0000000E+003, 2.3862930E+001, 2.6203135E+002
 1.0100000E+003, 2.3973923E+001, 2.6357872E+002
 1.0200000E+003, 2.4086787E+001, 2.7057609E+002
 1.0300000E+003, 2.4201055E+001, 2.8419397E+002
 1.0400000E+003, 2.4316824E+001, 3.0488441E+002
 1.0500000E+003, 2.4434018E+001, 3.3293875E+002
 1.0600000E+003, 2.4552306E+001, 3.6862182E+002
 1.0700000E+003, 2.4672181E+001, 4.1180273E+002
 1.0800000E+003, 2.4793220E+001, 4.6218838E+002
 1.0900000E+003, 2.4914603E+001, 5.1917374E+002
 1.1000000E+003, 2.5037127E+001, 5.8366975E+002
 1.1100000E+003, 2.5162584E+001, 6.4925733E+002
 1.1200000E+003, 2.5289692E+001, 6.9832140E+002
 1.1300000E+003, 2.5416546E+001, 7.2984784E+002
 1.1400000E+003, 2.5544838E+001, 7.4401710E+002
 1.1500000E+003, 2.5673599E+001, 7.5386884E+002
 1.1600000E+003, 2.5803963E+001, 7.6339054E+002
 1.1700000E+003, 2.5938618E+001, 7.7278506E+002
 1.1800000E+003, 2.6074504E+001, 7.8117064E+002
 1.1900000E+003, 2.6210455E+001, 7.8798031E+002
 1.2000000E+003, 2.6349173E+001, 7.9338546E+002
 1.2100000E+003, 2.6493234E+001, 7.9768560E+002
 1.2200000E+003, 2.6640788E+001, 8.0113725E+002
 1.2300000E+003, 2.6794627E+001, 8.0394327E+002
 1.2400000E+003, 2.6953648E+001, 8.0629460E+002
 1.2500000E+003, 2.7119566E+001, 8.0833781E+002
 1.2600000E+003, 2.7293192E+001, 8.1017534E+002
 1.2700000E+003, 2.7478756E+001, 8.1186693E+002
 1.2800000E+003, 2.7676473E+001, 8.1345750E+002
 1.2900000E+003, 2.7885355E+001, 8.1497658E+002
 1.3000000E+003, 2.8107827E+001, 8.1644336E+002
 1.3100000E+003, 2.8349414E+001, 8.1786558E+002
 1.3200000E+003, 2.8607428E+001, 8.1923183E+002
 1.3300000E+003, 2.8885715E+001, 8.2054932E+002
 1.3400000E+003, 2.9185779E+001, 8.2182382E+002
 1.3500000E+003, 2.9510519E+001, 8.2306261E+002
 1.3600000E+003, 2.9860623E+001, 8.2426628E+002
 1.3700000E+003, 3.0237274E+001, 8.2543876E+002
 1.3800000E+003, 3.0645007E+001, 8.2658028E+002
 1.3900000E+003, 3.1082459E+001, 8.2769155E+002
 1.4000000E+003, 3.1555752E+001, 8.2877510E+002
 1.4100000E+003, 3.2064295E+001, 8.2982479E+002
 1.4200000E+003, 3.2609983E+001, 8.3083047E+002
 1.4300000E+003, 3.3198086E+001, 8.3179667E+002
 1.4400000E+003, 3.3826981E+001, 8.3273367E+002
 1.4500000E+003, 3.4500034E+001, 8.3364487E+002
 1.4600000E+003, 3.5220626E+001, 8.3453564E+002
 1.4700000E+003, 3.5989307E+001, 8.3540866E+002
 1.4800000E+003, 3.6809259E+001, 8.3626563E+002
 1.4900000E+003, 3.7682087E+001, 8.3710985E+002
 1.5000000E+003, 3.8609479E+001, 8.3794057E+002
 1.5100000E+003, 3.9594012E+001, 8.3875763E+002
 1.5200000E+003, 4.0636600E+001, 8.3955063E+002
 1.5300000E+003, 4.1737025E+001, 8.4032652E+002
 1.5400000E+003, 4.2901154E+001, 8.4108925E+002
 1.5500000E+003, 4.4125427E+001, 8.4184363E+002
 1.5600000E+003, 4.5412569E+001, 8.4259247E+002
 1.5700000E+003, 4.6763992E+001, 8.4334138E+002
 1.5800000E+003, 4.8179637E+001, 8.4408753E+002
 1.5900000E+003, 4.9655442E+001, 8.4482920E+002
 1.6000000E+003, 5.1198544E+001, 8.4557009E+002
 1.6100000E+003, 5.2807749E+001, 8.4630410E+002
 1.6200000E+003, 5.4479028E+001, 8.4702353E+002
 1.6300000E+003, 5.6218156E+001, 8.4773102E+002
 1.6400000E+003, 5.8018237E+001, 8.4843265E+002
 1.6500000E+003, 5.9887694E+001, 8.4913095E+002
 1.6600000E+003, 6.1818811E+001, 8.4982848E+002
 1.6700000E+003, 6.3811808E+001, 8.5052596E+002
 1.6800000E+003, 6.5866403E+001, 8.5122202E+002
 1.6900000E+003, 6.7983992E+001, 8.5191947E+002
 1.7000000E+003, 7.0160833E+001, 8.5261687E+002
 1.7100000E+003, 7.2391462E+001, 8.5331262E+002
 1.7200000E+003, 7.4678150E+001, 8.5399804E+002
 1.7300000E+003, 7.7002153E+001, 8.5467716E+002
 1.7400000E+003, 7.9366388E+001, 8.5535291E+002
 1.7500000E+003, 8.1772177E+001, 8.5602602E+002
 1.7600000E+003, 8.4209442E+001, 8.5669927E+002
 1.7700000E+003, 8.6670347E+001, 8.5737122E+002
 1.7800000E+003, 8.9156255E+001, 8.5804365E+002
 1.7900000E+003, 9.1661349E+001, 8.5871513E+002
 1.8000000E+003, 9.4179456E+001, 8.5938771E+002
 1.8100000E+003, 9.6731480E+001, 8.6005600E+002
 1.8200000E+003, 9.9305769E+001, 8.6071351E+002
 1.8300000E+003, 1.0189567E+002, 8.6136357E+002
 1.8400000E+003, 1.0450245E+002, 8.6200806E+002
 1.8500000E+003, 1.0710795E+002, 8.6265177E+002
 1.8600000E+003, 1.0970740E+002, 8.6329349E+002
 1.8700000E+003, 1.1229453E+002, 8.6393536E+002
 1.8800000E+003, 1.1486850E+002, 8.6457649E+002
 1.8900000E+003, 1.1742117E+002, 8.6521856E+002
 1.9000000E+003, 1.1994053E+002, 8.6585952E+002
 1.9100000E+003, 1.2242997E+002, 8.6649801E+002
 1.9200000E+003, 1.2489136E+002, 8.6712768E+002
 1.9300000E+003, 1.2731227E+002, 8.6775023E+002
 1.9400000E+003, 1.2970856E+002, 8.6837047E+002
 1.9500000E+003, 1.3208266E+002, 8.6898775E+002
 1.9600000E+003, 1.3441245E+002, 8.6960426E+002
 1.9700000E+003, 1.3669758E+002, 8.7021881E+002
 1.9800000E+003, 1.3895238E+002, 8.7083314E+002
 1.9900000E+003, 1.4116694E+002, 8.7144580E+002
 2.0000000E+003, 1.4332949E+002, 8.7205798E+002
 2.0100000E+003, 1.4546736E+002, 8.7266674E+002
 2.0200000E+003, 1.4757816E+002, 8.7326488E+002
 2.0300000E+003, 1.4964457E+002, 8.7385707E+002
 2.0400000E+003, 1.5166756E+002, 8.7444442E+002
 2.0500000E+003, 1.5365083E+002, 8.7503001E+002
 2.0600000E+003, 1.5559749E+002, 8.7561315E+002
 2.0700000E+003, 1.5749799E+002, 8.7619590E+002
 2.0800000E+003, 1.5934230E+002, 8.7677667E+002
 2.0900000E+003, 1.6112840E+002, 8.7735726E+002
 2.1000000E+003, 1.6286187E+002, 8.7793717E+002
 2.1100000E+003, 1.6453792E+002, 8.7851248E+002
 2.1200000E+003, 1.6615936E+002, 8.7907888E+002
 2.1300000E+003, 1.6773844E+002, 8.7963745E+002
 2.1400000E+003, 1.6925519E+002, 8.8019265E+002
 2.1500000E+003, 1.7071561E+002, 8.8074439E+002
 2.1600000E+003, 1.7212984E+002, 8.8129479E+002
 2.1700000E+003, 1.7350682E+002, 8.8184359E+002
 2.1800000E+003, 1.7483445E+002, 8.8239173E+002
 2.1900000E+003, 1.7611026E+002, 8.8293888E+002
 2.2000000E+003, 1.7733815E+002, 8.8348495E+002
 2.2100000E+003, 1.7851379E+002, 8.8402755E+002
 2.2200000E+003, 1.7965729E+002, 8.8455915E+002
 2.2300000E+003, 1.8075997E+002, 8.8508443E+002
 2.2400000E+003, 1.8182748E+002, 8.8560497E+002
 2.2500000E+003, 1.8284331E+002, 8.8612317E+002
 2.2600000E+003, 1.8382686E+002, 8.8663908E+002
 2.2700000E+003, 1.8477044E+002, 8.8715385E+002
 2.2800000E+003, 1.8568616E+002, 8.8766773E+002
 2.2900000E+003, 1.8656987E+002, 8.8817983E+002
 2.3000000E+003, 1.8743152E+002, 8.8869214E+002
 2.3100000E+003, 1.8825670E+002, 8.8920128E+002
 2.3200000E+003, 1.8904211E+002, 8.8970763E+002
 2.3300000E+003, 1.8979033E+002, 8.9020992E+002
 2.3400000E+003, 1.9051634E+002, 8.9071151E+002
 2.3500000E+003, 1.9121219E+002, 8.9121073E+002
 2.3600000E+003, 1.9186360E+002, 8.9170949E+002
 2.3700000E+003, 1.9249043E+002, 8.9220751E+002
 2.3800000E+003, 1.9309285E+002, 8.9270404E+002
 2.3900000E+003, 1.9365978E+002, 8.9320074E+002
 2.4000000E+003, 1.9421410E+002, 8.9369578E+002
 2.4100000E+003, 1.9474413E+002, 8.9418795E+002
 2.4200000E+003, 1.9522886E+002, 8.9466883E+002
 2.4300000E+003, 1.9572617E+002, 8.9514377E+002
 2.4400000E+003, 1.9615558E+002, 8.9561420E+002
 2.4500000E+003, 1.9662013E+002, 8.9608187E+002
 2.4600000E+003, 1.9700823E+002, 8.9654898E+002
 2.4700000E+003, 1.9738803E+002, 8.9701334E+002
 2.4800000E+003, 1.9775261E+002, 8.9747890E+002
 2.4900000E+003, 1.9808256E+002, 8.9794159E+002
 2.5000000E+003, 1.9839771E+002, 8.9840601E+002
 2.5100000E+003, 1.9870122E+002, 8.9886535E+002
 2.5200000E+003, 1.9897007E+002, 8.9931974E+002
 2.5300000E+003, 1.9923160E+002, 8.9976764E+002
 2.5400000E+003, 1.9948400E+002, 9.0021379E+002
 2.5500000E+003, 1.9971396E+002, 9.0065882E+002
 2.5600000E+003, 1.9990779E+002, 9.0110086E+002
 2.5700000E+003, 2.0012255E+002, 9.0154435E+002
 2.5800000E+003, 2.0029499E+002, 9.0198470E+002
 2.5900000E+003, 2.0045770E+002, 9.0242630E+002
 2.6000000E+003, 2.0064804E+002, 9.0286687E+002
 2.6100000E+003, 2.0079254E+002, 9.0330442E+002
 2.6200000E+003, 2.0089387E+002, 9.0373501E+002
 2.6300000E+003, 2.0097863E+002, 9.0416108E+002
 2.6400000E+003, 2.0108463E+002, 9.0458521E+002
 2.6500000E+003, 2.0124116E+002, 9.0500713E+002
 2.6600000E+003, 2.0136455E+002, 9.0542917E+002
 2.6700000E+003, 2.0142904E+002, 9.0585003E+002
 2.6800000E+003, 2.0147131E+002, 9.0627081E+002
 2.6900000E+003, 2.0150343E+002, 9.0669058E+002
 2.7000000E+003, 2.0152973E+002, 9.0711116E+002
 2.7100000E+003, 2.0155064E+002, 9.0753002E+002
 2.7200000E+003, 2.0156685E+002, 9.0794400E+002
 2.7300000E+003, 2.0157909E+002, 9.0835649E+002
 2.7400000E+003, 2.0158718E+002, 9.0876785E+002
 2.7500000E+003, 2.0159078E+002, 9.0917876E+002
 2.7600000E+003, 2.0159001E+002, 9.0958847E+002
 2.7700000E+003, 2.0158519E+002, 9.0999886E+002
 2.7800000E+003, 2.0157660E+002, 9.1040846E+002
 2.7900000E+003, 2.0156454E+002, 9.1081861E+002
 2.8000000E+003, 2.0154924E+002, 9.1122771E+002
 2.8100000E+003, 2.0153091E+002, 9.1163426E+002
 2.8200000E+003, 2.0150975E+002, 9.1203425E+002
 2.8300000E+003, 2.0148559E+002, 9.1243064E+002
 2.8400000E+003, 2.0145533E+002, 9.1282388E+002
 2.8500000E+003, 2.0141356E+002, 9.1321498E+002
