s,C,C
 2.8600000E+003, 2.0066929E+002, 9.1357271E+002
 2.8700000E+003, 2.0060761E+002, 9.1396437E+002
 2.8800000E+003, 2.0053995E+002, 9.1435536E+002
 2.8900000E+003, 2.0044994E+002, 9.1474586E+002
 2.9000000E+003, 2.0038546E+002, 9.1513602E+002
 2.9100000E+003, 2.0032609E+002, 9.1552411E+002
 2.9200000E+003, 2.0025377E+002, 9.1590552E+002
 2.9300000E+003, 2.0017460E+002, 9.1628281E+002
 2.9400000E+003, 2.0009747E+002, 9.1665771E+002
 2.9500000E+003, 2.0002780E+002, 9.1703217E+002
 2.9600000E+003, 1.9994934E+002, 9.1740471E+002
 2.9700000E+003, 1.9987772E+002, 9.1777913E+002
 2.9800000E+003, 1.9982249E+002, 9.1815221E+002
 2.9900000E+003, 1.9971511E+002, 9.1852337E+002
 3.0000000E+003, 1.9959660E+002, 9.1889634E+002
 3.0100000E+003, 1.9951722E+002, 9.1926911E+002
 3.0200000E+003, 1.9943784E+002, 9.1964129E+002
 3.0300000E+003, 1.9938112E+002, 9.2001385E+002
 3.0400000E+003, 1.9932578E+002, 9.2038716E+002
 3.0500000E+003, 1.9925510E+002, 9.2075845E+002
 3.0600000E+003, 1.9914487E+002, 9.2113144E+002
 3.0700000E+003, 1.9899629E+002, 9.2150473E+002
 3.0800000E+003, 1.9892805E+002, 9.2187678E+002
 3.0900000E+003, 1.9887214E+002, 9.2224864E+002
 3.1000000E+003, 1.9881662E+002, 9.2262091E+002
 3.1100000E+003, 1.9875151E+002, 9.2299009E+002
 3.1200000E+003, 1.9867394E+002, 9.2334838E+002
 3.1300000E+003, 1.9858752E+002, 9.2370148E+002
 3.1400000E+003, 1.9848220E+002, 9.2405042E+002
 3.1500000E+003, 1.9841438E+002, 9.2439878E+002
 3.1600000E+003, 1.9831487E+002, 9.2474617E+002
 3.1700000E+003, 1.9822681E+002, 9.2509304E+002
 3.1800000E+003, 1.9815742E+002, 9.2543977E+002
 3.1900000E+003, 1.9809377E+002, 9.2578500E+002
 3.2000000E+003, 1.9803748E+002, 9.2613099E+002
 3.2100000E+003, 1.9798363E+002, 9.2647734E+002
 3.2200000E+003, 1.9789968E+002, 9.2682400E+002
 3.2300000E+003, 1.9783163E+002, 9.2716864E+002
 3.2400000E+003, 1.9777088E+002, 9.2751451E+002
 3.2500000E+003, 1.9767013E+002, 9.2786081E+002
 3.2600000E+003, 1.9757625E+002, 9.2820642E+002
 3.2700000E+003, 1.9752973E+002, 9.2855282E+002
 3.2800000E+003, 1.9747922E+002, 9.2889887E+002
 3.2900000E+003, 1.9741539E+002, 9.2924486E+002
 3.3000000E+003, 1.9737283E+002, 9.2959016E+002
 3.3100000E+003, 1.9729588E+002, 9.2993629E+002
 3.3200000E+003, 1.9722384E+002, 9.3027812E+002
 3.3300000E+003, 1.9715916E+002, 9.3061686E+002
 3.3400000E+003, 1.9710599E+002, 9.3095523E+002
 3.3500000E+003, 1.9706164E+002, 9.3129417E+002
 3.3600000E+003, 1.9702194E+002, 9.3163226E+002
 3.3700000E+003, 1.9698132E+002, 9.3196939E+002
 3.3800000E+003, 1.9691441E+002, 9.3230766E+002
 3.3900000E+003, 1.9687472E+002, 9.3264527E+002
 3.4000000E+003, 1.9683750E+002, 9.3298293E+002
 3.4100000E+003, 1.9680127E+002, 9.3331843E+002
 3.4200000E+003, 1.9669815E+002, 9.3364754E+002
 3.4300000E+003, 1.9659755E+002, 9.3397122E+002
 3.4400000E+003, 1.9655250E+002, 9.3429362E+002
 3.4500000E+003, 1.9652177E+002, 9.3461642E+002
 3.4600000E+003, 1.9649419E+002, 9.3493696E+002
 3.4700000E+003, 1.9646850E+002, 9.3525704E+002
 3.4800000E+003, 1.9644416E+002, 9.3557793E+002
 3.4900000E+003, 1.9642085E+002, 9.3589938E+002
 3.5000000E+003, 1.9639842E+002, 9.3621907E+002
 3.5100000E+003, 1.9637677E+002, 9.3653964E+002
 3.5200000E+003, 1.9635566E+002, 9.3686041E+002
 3.5300000E+003, 1.9633155E+002, 9.3718110E+002
 3.5400000E+003, 1.9629756E+002, 9.3750189E+002
 3.5500000E+003, 1.9627270E+002, 9.3782227E+002
 3.5600000E+003, 1.9623094E+002, 9.3814241E+002
 3.5700000E+003, 1.9616236E+002, 9.3846254E+002
 3.5800000E+003, 1.9610060E+002, 9.3878403E+002
 3.5900000E+003, 1.9606263E+002, 9.3910364E+002
 3.6000000E+003, 1.9604163E+002, 9.3942433E+002
