s,C,C
 2.8600000E+003, 2.1937855E+002, 9.1138566E+002
 2.8700000E+003, 2.1941231E+002, 9.1177910E+002
 2.8800000E+003, 2.1944926E+002, 9.1217348E+002
 2.8900000E+003, 2.1951917E+002, 9.1256849E+002
 2.9000000E+003, 2.1958256E+002, 9.1296112E+002
 2.9100000E+003, 2.1961784E+002, 9.1335280E+002
 2.9200000E+003, 2.1965570E+002, 9.1373861E+002
 2.9300000E+003, 2.1968969E+002, 9.1411890E+002
 2.9400000E+003, 2.1970513E+002, 9.1449753E+002
 2.9500000E+003, 2.1972272E+002, 9.1487627E+002
 2.9600000E+003, 2.1974258E+002, 9.1525183E+002
 2.9700000E+003, 2.1976345E+002, 9.1562797E+002
 2.9800000E+003, 2.1978465E+002, 9.1600459E+002
 2.9900000E+003, 2.1980644E+002, 9.1638094E+002
 3.0000000E+003, 2.1983808E+002, 9.1675771E+002
 3.0100000E+003, 2.1987863E+002, 9.1713344E+002
 3.0200000E+003, 2.1993725E+002, 9.1750973E+002
 3.0300000E+003, 2.1998722E+002, 9.1788575E+002
 3.0400000E+003, 2.2002274E+002, 9.1826243E+002
 3.0500000E+003, 2.2005257E+002, 9.1863890E+002
 3.0600000E+003, 2.2008100E+002, 9.1901624E+002
 3.0700000E+003, 2.2010991E+002, 9.1939160E+002
 3.0800000E+003, 2.2017384E+002, 9.1976797E+002
 3.0900000E+003, 2.2022531E+002, 9.2014571E+002
 3.1000000E+003, 2.2026589E+002, 9.2052129E+002
 3.1100000E+003, 2.2030202E+002, 9.2089506E+002
 3.1200000E+003, 2.2034042E+002, 9.2125834E+002
 3.1300000E+003, 2.2039432E+002, 9.2161366E+002
 3.1400000E+003, 2.2047987E+002, 9.2196716E+002
 3.1500000E+003, 2.2053228E+002, 9.2232069E+002
 3.1600000E+003, 2.2056668E+002, 9.2266976E+002
 3.1700000E+003, 2.2060748E+002, 9.2301973E+002
 3.1800000E+003, 2.2065663E+002, 9.2337069E+002
 3.1900000E+003, 2.2070117E+002, 9.2371928E+002
 3.2000000E+003, 2.2074101E+002, 9.2406957E+002
 3.2100000E+003, 2.2080705E+002, 9.2441961E+002
 3.2200000E+003, 2.2087787E+002, 9.2476892E+002
 3.2300000E+003, 2.2091201E+002, 9.2511800E+002
 3.2400000E+003, 2.2096228E+002, 9.2546858E+002
 3.2500000E+003, 2.2103627E+002, 9.2581814E+002
 3.2600000E+003, 2.2109188E+002, 9.2616764E+002
 3.2700000E+003, 2.2115460E+002, 9.2651744E+002
 3.2800000E+003, 2.2121311E+002, 9.2686692E+002
 3.2900000E+003, 2.2124847E+002, 9.2721720E+002
 3.3000000E+003, 2.2128349E+002, 9.2756599E+002
 3.3100000E+003, 2.2135373E+002, 9.2791469E+002
 3.3200000E+003, 2.2140173E+002, 9.2826006E+002
 3.3300000E+003, 2.2151406E+002, 9.2860310E+002
 3.3400000E+003, 2.2158298E+002, 9.2894542E+002
 3.3500000E+003, 2.2162990E+002, 9.2928784E+002
 3.3600000E+003, 2.2167192E+002, 9.2962844E+002
 3.3700000E+003, 2.2171172E+002, 9.2996929E+002
 3.3800000E+003, 2.2175471E+002, 9.3031198E+002
 3.3900000E+003, 2.2181908E+002, 9.3065215E+002
 3.4000000E+003, 2.2186779E+002, 9.3099333E+002
 3.4100000E+003, 2.2194296E+002, 9.3133248E+002
 3.4200000E+003, 2.2203199E+002, 9.3166433E+002
 3.4300000E+003, 2.2212175E+002, 9.3199174E+002
 3.4400000E+003, 2.2219051E+002, 9.3231766E+002
 3.4500000E+003, 2.2225193E+002, 9.3264216E+002
 3.4600000E+003, 2.2230460E+002, 9.3296561E+002
 3.4700000E+003, 2.2235412E+002, 9.3328977E+002
 3.4800000E+003, 2.2239841E+002, 9.3361262E+002
 3.4900000E+003, 2.2244338E+002, 9.3393582E+002
 3.5000000E+003, 2.2251854E+002, 9.3425902E+002
 3.5100000E+003, 2.2259442E+002, 9.3458290E+002
 3.5200000E+003, 2.2270891E+002, 9.3490592E+002
 3.5300000E+003, 2.2280911E+002, 9.3522888E+002
 3.5400000E+003, 2.2285510E+002, 9.3555210E+002
 3.5500000E+003, 2.2289709E+002, 9.3587527E+002
 3.5600000E+003, 2.2294027E+002, 9.3619877E+002
 3.5700000E+003, 2.2300287E+002, 9.3652090E+002
 3.5800000E+003, 2.2311925E+002, 9.3684424E+002
 3.5900000E+003, 2.2317908E+002, 9.3716798E+002
 3.6000000E+003, 2.2323075E+002, 9.3749075E+002
