s,C,C
Time,cs-temp,hs-temp
 0.0000000E+000, 2.0000000E+001, 2.0000000E+001
 1.0000000E+001, 2.0005176E+001, 2.9990566E+001
 2.0000000E+001, 2.0013237E+001, 4.8338572E+001
 3.0000000E+001, 2.0020302E+001, 6.4826892E+001
 4.0000000E+001, 2.0026755E+001, 7.9745020E+001
 5.0000000E+001, 2.0032761E+001, 9.3286115E+001
 6.0000000E+001, 2.0038413E+001, 1.0560638E+002
 7.0000000E+001, 2.0043778E+001, 1.1683120E+002
 8.0000000E+001, 2.0048900E+001, 1.2706966E+002
 9.0000000E+001, 2.0053815E+001, 1.3641425E+002
 1.0000000E+002, 2.0058551E+001, 1.4494878E+002
 1.1000000E+002, 2.0063131E+001, 1.5275071E+002
 1.2000000E+002, 2.0067575E+001, 1.5988848E+002
 1.3000000E+002, 2.0071901E+001, 1.6642182E+002
 1.4000000E+002, 2.0076127E+001, 1.7240553E+002
 1.5000000E+002, 2.0080270E+001, 1.7788947E+002
 1.6000000E+002, 2.0084351E+001, 1.8292021E+002
 1.7000000E+002, 2.0088388E+001, 1.8753868E+002
 1.8000000E+002, 2.0092404E+001, 1.9178281E+002
 1.9000000E+002, 2.0096423E+001, 1.9568608E+002
 2.0000000E+002, 2.0100471E+001, 1.9928007E+002
 2.1000000E+002, 2.0104576E+001, 2.0259268E+002
 2.2000000E+002, 2.0108770E+001, 2.0564926E+002
 2.3000000E+002, 2.0113086E+001, 2.0847276E+002
 2.4000000E+002, 2.0117561E+001, 2.1108351E+002
 2.5000000E+002, 2.0122233E+001, 2.1350055E+002
 2.6000000E+002, 2.0127145E+001, 2.1574114E+002
 2.7000000E+002, 2.0132338E+001, 2.1782113E+002
 2.8000000E+002, 2.0137860E+001, 2.1975439E+002
 2.9000000E+002, 2.0143758E+001, 2.2155391E+002
 3.0000000E+002, 2.0150082E+001, 2.2323122E+002
 3.1000000E+002, 2.0156883E+001, 2.2479709E+002
 3.2000000E+002, 2.0164213E+001, 2.2626095E+002
 3.3000000E+002, 2.0172129E+001, 2.2763127E+002
 3.4000000E+002, 2.0180686E+001, 2.2891648E+002
 3.5000000E+002, 2.0189942E+001, 2.3012401E+002
 3.6000000E+002, 2.0199951E+001, 2.3126094E+002
 3.7000000E+002, 2.0210769E+001, 2.3233322E+002
 3.8000000E+002, 2.0222450E+001, 2.3334679E+002
 3.9000000E+002, 2.0235050E+001, 2.3430644E+002
 4.0000000E+002, 2.0248622E+001, 2.3521638E+002
 4.1000000E+002, 2.0263222E+001, 2.3608113E+002
 4.2000000E+002, 2.0278903E+001, 2.3690466E+002
 4.3000000E+002, 2.0295730E+001, 2.3769067E+002
 4.4000000E+002, 2.0313786E+001, 2.3844211E+002
 4.5000000E+002, 2.0333111E+001, 2.3916210E+002
 4.6000000E+002, 2.0353727E+001, 2.3985282E+002
 4.7000000E+002, 2.0375674E+001, 2.4051696E+002
 4.8000000E+002, 2.0398999E+001, 2.4115671E+002
 4.9000000E+002, 2.0423759E+001, 2.4177411E+002
 5.0000000E+002, 2.0450006E+001, 2.4237097E+002
 5.1000000E+002, 2.0477841E+001, 2.4294920E+002
 5.2000000E+002, 2.0507292E+001, 2.4351089E+002
 5.3000000E+002, 2.0538283E+001, 2.4405759E+002
 5.4000000E+002, 2.0570886E+001, 2.4459048E+002
 5.5000000E+002, 2.0605162E+001, 2.4511016E+002
 5.6000000E+002, 2.0641362E+001, 2.4561805E+002
 5.7000000E+002, 2.0679255E+001, 2.4611493E+002
 5.8000000E+002, 2.0718911E+001, 2.4660173E+002
 5.9000000E+002, 2.0760405E+001, 2.4707907E+002
 6.0000000E+002, 2.0803647E+001, 2.4754785E+002
 6.1000000E+002, 2.0848663E+001, 2.4800830E+002
 6.2000000E+002, 2.0895474E+001, 2.4846033E+002
 6.3000000E+002, 2.0944117E+001, 2.4890468E+002
 6.4000000E+002, 2.0994770E+001, 2.4934145E+002
 6.5000000E+002, 2.1047720E+001, 2.4977168E+002
 6.6000000E+002, 2.1102572E+001, 2.5019510E+002
 6.7000000E+002, 2.1159162E+001, 2.5061263E+002
 6.8000000E+002, 2.1217577E+001, 2.5102454E+002
 6.9000000E+002, 2.1277854E+001, 2.5143103E+002
 7.0000000E+002, 2.1340250E+001, 2.5183283E+002
 7.1000000E+002, 2.1405041E+001, 2.5222966E+002
 7.2000000E+002, 2.1471409E+001, 2.5262252E+002
 7.3000000E+002, 2.1539562E+001, 2.5301111E+002
 7.4000000E+002, 2.1610503E+001, 2.5339578E+002
 7.5000000E+002, 2.1683008E+001, 2.5377726E+002
 7.6000000E+002, 2.1757645E+001, 2.5415470E+002
 7.7000000E+002, 2.1833901E+001, 2.5452955E+002
 7.8000000E+002, 2.1911830E+001, 2.5490093E+002
 7.9000000E+002, 2.1991471E+001, 2.5526967E+002
 8.0000000E+002, 2.2073370E+001, 2.5563563E+002
 8.1000000E+002, 2.2158197E+001, 2.5599903E+002
 8.2000000E+002, 2.2244444E+001, 2.5636002E+002
 8.3000000E+002, 2.2331984E+001, 2.5671861E+002
 8.4000000E+002, 2.2421432E+001, 2.5707507E+002
 8.5000000E+002, 2.2513208E+001, 2.5742922E+002
 8.6000000E+002, 2.2606139E+001, 2.5778152E+002
 8.7000000E+002, 2.2701340E+001, 2.5813174E+002
 8.8000000E+002, 2.2798770E+001, 2.5847982E+002
 8.9000000E+002, 2.2898356E+001, 2.5882663E+002
 9.0000000E+002, 2.2998597E+001, 2.5917118E+002
 9.1000000E+002, 2.3100007E+001, 2.5951466E+002
 9.2000000E+002, 2.3203036E+001, 2.5985741E+002
 9.3000000E+002, 2.3309251E+001, 2.6019929E+002
 9.4000000E+002, 2.3416671E+001, 2.6054083E+002
 9.5000000E+002, 2.3525055E+001, 2.6088164E+002
 9.6000000E+002, 2.3636459E+001, 2.6122147E+002
 9.7000000E+002, 2.3748018E+001, 2.6156104E+002
 9.8000000E+002, 2.3861121E+001, 2.6189960E+002
 9.9000000E+002, 2.3976042E+001, 2.6223738E+002
 1.0000000E+003, 2.4092080E+001, 2.6257487E+002
 1.0100000E+003, 2.4209997E+001, 2.6411859E+002
 1.0200000E+003, 2.4329414E+001, 2.7112781E+002
 1.0300000E+003, 2.4450667E+001, 2.8478441E+002
 1.0400000E+003, 2.4573355E+001, 3.0554375E+002
 1.0500000E+003, 2.4695916E+001, 3.3369678E+002
 1.0600000E+003, 2.4819775E+001, 3.6949275E+002
 1.0700000E+003, 2.4945250E+001, 4.1279274E+002
 1.0800000E+003, 2.5075266E+001, 4.6328445E+002
 1.0900000E+003, 2.5203867E+001, 5.2036635E+002
 1.1000000E+003, 2.5332529E+001, 5.8494371E+002
 1.1100000E+003, 2.5462474E+001, 6.5052019E+002
 1.1200000E+003, 2.5594192E+001, 6.9948487E+002
 1.1300000E+003, 2.5728207E+001, 7.3062420E+002
 1.1400000E+003, 2.5863936E+001, 7.4451885E+002
 1.1500000E+003, 2.5999690E+001, 7.5442756E+002
 1.1600000E+003, 2.6136540E+001, 7.6405519E+002
 1.1700000E+003, 2.6275612E+001, 7.7355700E+002
 1.1800000E+003, 2.6417856E+001, 7.8183655E+002
 1.1900000E+003, 2.6563610E+001, 7.8849125E+002
 1.2000000E+003, 2.6714420E+001, 7.9375198E+002
 1.2100000E+003, 2.6869541E+001, 7.9793470E+002
 1.2200000E+003, 2.7029136E+001, 8.0131605E+002
 1.2300000E+003, 2.7197221E+001, 8.0410829E+002
 1.2400000E+003, 2.7378864E+001, 8.0648935E+002
 1.2500000E+003, 2.7569211E+001, 8.0858838E+002
 1.2600000E+003, 2.7772084E+001, 8.1049882E+002
 1.2700000E+003, 2.7992008E+001, 8.1227544E+002
 1.2800000E+003, 2.8228665E+001, 8.1395177E+002
 1.2900000E+003, 2.8487541E+001, 8.1554497E+002
 1.3000000E+003, 2.8768767E+001, 8.1706699E+002
 1.3100000E+003, 2.9074970E+001, 8.1852294E+002
 1.3200000E+003, 2.9412147E+001, 8.1990174E+002
 1.3300000E+003, 2.9778716E+001, 8.2121283E+002
 1.3400000E+003, 3.0180898E+001, 8.2246139E+002
 1.3500000E+003, 3.0618987E+001, 8.2365476E+002
 1.3600000E+003, 3.1101293E+001, 8.2479617E+002
 1.3700000E+003, 3.1625597E+001, 8.2589175E+002
 1.3800000E+003, 3.2199601E+001, 8.2694582E+002
 1.3900000E+003, 3.2824429E+001, 8.2796326E+002
 1.4000000E+003, 3.3503790E+001, 8.2894937E+002
 1.4100000E+003, 3.4242922E+001, 8.2990107E+002
 1.4200000E+003, 3.5044767E+001, 8.3081142E+002
 1.4300000E+003, 3.5913047E+001, 8.3168530E+002
 1.4400000E+003, 3.6851737E+001, 8.3253244E+002
 1.4500000E+003, 3.7867390E+001, 8.3335682E+002
 1.4600000E+003, 3.8960531E+001, 8.3416540E+002
 1.4700000E+003, 4.0137013E+001, 8.3496172E+002
 1.4800000E+003, 4.1394386E+001, 8.3574892E+002
 1.4900000E+003, 4.2743165E+001, 8.3653310E+002
 1.5000000E+003, 4.4180990E+001, 8.3731704E+002
 1.5100000E+003, 4.5708704E+001, 8.3809365E+002
 1.5200000E+003, 4.7325799E+001, 8.3885328E+002
 1.5300000E+003, 4.9037696E+001, 8.3960259E+002
 1.5400000E+003, 5.0850667E+001, 8.4034417E+002
 1.5500000E+003, 5.2761214E+001, 8.4108200E+002
 1.5600000E+003, 5.4772551E+001, 8.4181839E+002
 1.5700000E+003, 5.6887577E+001, 8.4255524E+002
 1.5800000E+003, 5.9105654E+001, 8.4329331E+002
 1.5900000E+003, 6.1422649E+001, 8.4403158E+002
 1.6000000E+003, 6.3837869E+001, 8.4477338E+002
 1.6100000E+003, 6.6354031E+001, 8.4551246E+002
 1.6200000E+003, 6.8967498E+001, 8.4624202E+002
 1.6300000E+003, 7.1671954E+001, 8.4696332E+002
 1.6400000E+003, 7.4453979E+001, 8.4768155E+002
 1.6500000E+003, 7.7296118E+001, 8.4839853E+002
 1.6600000E+003, 8.0207191E+001, 8.4911456E+002
 1.6700000E+003, 8.3173145E+001, 8.4983113E+002
 1.6800000E+003, 8.6176407E+001, 8.5054673E+002
 1.6900000E+003, 8.9221863E+001, 8.5126398E+002
 1.7000000E+003, 9.2304990E+001, 8.5198052E+002
 1.7100000E+003, 9.5441226E+001, 8.5269502E+002
 1.7200000E+003, 9.8620821E+001, 8.5339778E+002
 1.7300000E+003, 1.0183095E+002, 8.5409316E+002
 1.7400000E+003, 1.0504518E+002, 8.5478471E+002
 1.7500000E+003, 1.0825564E+002, 8.5547395E+002
 1.7600000E+003, 1.1144287E+002, 8.5616297E+002
 1.7700000E+003, 1.1460312E+002, 8.5685011E+002
 1.7800000E+003, 1.1771706E+002, 8.5753796E+002
 1.7900000E+003, 1.2077734E+002, 8.5822524E+002
 1.8000000E+003, 1.2379316E+002, 8.5891356E+002
 1.8100000E+003, 1.2675790E+002, 8.5959725E+002
 1.8200000E+003, 1.2968211E+002, 8.6026918E+002
 1.8300000E+003, 1.3255215E+002, 8.6093320E+002
 1.8400000E+003, 1.3534705E+002, 8.6159133E+002
 1.8500000E+003, 1.3808712E+002, 8.6224702E+002
 1.8600000E+003, 1.4075200E+002, 8.6289922E+002
 1.8700000E+003, 1.4336345E+002, 8.6355020E+002
 1.8800000E+003, 1.4593188E+002, 8.6419873E+002
 1.8900000E+003, 1.4844044E+002, 8.6484690E+002
 1.9000000E+003, 1.5088367E+002, 8.6549325E+002
 1.9100000E+003, 1.5327166E+002, 8.6613573E+002
 1.9200000E+003, 1.5559795E+002, 8.6676821E+002
 1.9300000E+003, 1.5783883E+002, 8.6739321E+002
 1.9400000E+003, 1.6000021E+002, 8.6801461E+002
 1.9500000E+003, 1.6206810E+002, 8.6863205E+002
 1.9600000E+003, 1.6405978E+002, 8.6924863E+002
 1.9700000E+003, 1.6597514E+002, 8.6986286E+002
 1.9800000E+003, 1.6780884E+002, 8.7047630E+002
 1.9900000E+003, 1.6955624E+002, 8.7108743E+002
 2.0000000E+003, 1.7124008E+002, 8.7169824E+002
 2.0100000E+003, 1.7286796E+002, 8.7230510E+002
 2.0200000E+003, 1.7441314E+002, 8.7290112E+002
 2.0300000E+003, 1.7589498E+002, 8.7349124E+002
 2.0400000E+003, 1.7730291E+002, 8.7407560E+002
 2.0500000E+003, 1.7866042E+002, 8.7465810E+002
 2.0600000E+003, 1.7994955E+002, 8.7523755E+002
 2.0700000E+003, 1.8118255E+002, 8.7581612E+002
 2.0800000E+003, 1.8234920E+002, 8.7639243E+002
 2.0900000E+003, 1.8347874E+002, 8.7696749E+002
 2.1000000E+003, 1.8455847E+002, 8.7754209E+002
 2.1100000E+003, 1.8560249E+002, 8.7811147E+002
 2.1200000E+003, 1.8661749E+002, 8.7867142E+002
 2.1300000E+003, 1.8759307E+002, 8.7922305E+002
 2.1400000E+003, 1.8851551E+002, 8.7977133E+002
 2.1500000E+003, 1.8938974E+002, 8.8031615E+002
 2.1600000E+003, 1.9022039E+002, 8.8085881E+002
 2.1700000E+003, 1.9101142E+002, 8.8140023E+002
 2.1800000E+003, 1.9176339E+002, 8.8193935E+002
 2.1900000E+003, 1.9247083E+002, 8.8247869E+002
 2.2000000E+003, 1.9315070E+002, 8.8301536E+002
 2.2100000E+003, 1.9379939E+002, 8.8354915E+002
 2.2200000E+003, 1.9440822E+002, 8.8407168E+002
 2.2300000E+003, 1.9497530E+002, 8.8458769E+002
 2.2400000E+003, 1.9555338E+002, 8.8509931E+002
 2.2500000E+003, 1.9607732E+002, 8.8560797E+002
 2.2600000E+003, 1.9656383E+002, 8.8611477E+002
 2.2700000E+003, 1.9702389E+002, 8.8661959E+002
 2.2800000E+003, 1.9746702E+002, 8.8712448E+002
 2.2900000E+003, 1.9785734E+002, 8.8762703E+002
 2.3000000E+003, 1.9825586E+002, 8.8813048E+002
 2.3100000E+003, 1.9858619E+002, 8.8863034E+002
 2.3200000E+003, 1.9895193E+002, 8.8912811E+002
 2.3300000E+003, 1.9922683E+002, 8.8962154E+002
 2.3400000E+003, 1.9954276E+002, 8.9011488E+002
 2.3500000E+003, 1.9980628E+002, 8.9060553E+002
 2.3600000E+003, 2.0003187E+002, 8.9109635E+002
 2.3700000E+003, 2.0027549E+002, 8.9158598E+002
 2.3800000E+003, 2.0052918E+002, 8.9207520E+002
 2.3900000E+003, 2.0070649E+002, 8.9256374E+002
 2.4000000E+003, 2.0083980E+002, 8.9305140E+002
 2.4100000E+003, 2.0104718E+002, 8.9353650E+002
 2.4200000E+003, 2.0125333E+002, 8.9400979E+002
 2.4300000E+003, 2.0135197E+002, 8.9447882E+002
 2.4400000E+003, 2.0145222E+002, 8.9494138E+002
 2.4500000E+003, 2.0157646E+002, 8.9540451E+002
 2.4600000E+003, 2.0174385E+002, 8.9586435E+002
 2.4700000E+003, 2.0182561E+002, 8.9632387E+002
 2.4800000E+003, 2.0188257E+002, 8.9678285E+002
 2.4900000E+003, 2.0193302E+002, 8.9724053E+002
 2.5000000E+003, 2.0200884E+002, 8.9769896E+002
 2.5100000E+003, 2.0205511E+002, 8.9815373E+002
 2.5200000E+003, 2.0211326E+002, 8.9860364E+002
 2.5300000E+003, 2.0218103E+002, 8.9904714E+002
 2.5400000E+003, 2.0220073E+002, 8.9948945E+002
 2.5500000E+003, 2.0222069E+002, 8.9993068E+002
 2.5600000E+003, 2.0226626E+002, 9.0036965E+002
 2.5700000E+003, 2.0229856E+002, 9.0080884E+002
 2.5800000E+003, 2.0230903E+002, 9.0124691E+002
 2.5900000E+003, 2.0231269E+002, 9.0168486E+002
 2.6000000E+003, 2.0231252E+002, 9.0212172E+002
 2.6100000E+003, 2.0230936E+002, 9.0255767E+002
 2.6200000E+003, 2.0230357E+002, 9.0298568E+002
 2.6300000E+003, 2.0229536E+002, 9.0340965E+002
 2.6400000E+003, 2.0226559E+002, 9.0383169E+002
 2.6500000E+003, 2.0222215E+002, 9.0425216E+002
 2.6600000E+003, 2.0220238E+002, 9.0467299E+002
 2.6700000E+003, 2.0218629E+002, 9.0509132E+002
 2.6800000E+003, 2.0216301E+002, 9.0551108E+002
 2.6900000E+003, 2.0210673E+002, 9.0593052E+002
 2.7000000E+003, 2.0207165E+002, 9.0634895E+002
 2.7100000E+003, 2.0203838E+002, 9.0676590E+002
 2.7200000E+003, 2.0199998E+002, 9.0718071E+002
 2.7300000E+003, 2.0194054E+002, 9.0759292E+002
 2.7400000E+003, 2.0191541E+002, 9.0800333E+002
 2.7500000E+003, 2.0188978E+002, 9.0841484E+002
 2.7600000E+003, 2.0186363E+002, 9.0882419E+002
 2.7700000E+003, 2.0183713E+002, 9.0923471E+002
 2.7800000E+003, 2.0181030E+002, 9.0964443E+002
 2.7900000E+003, 2.0178316E+002, 9.1005388E+002
 2.8000000E+003, 2.0175473E+002, 9.1046480E+002
 2.8100000E+003, 2.0164112E+002, 9.1087162E+002
 2.8200000E+003, 2.0155444E+002, 9.1127169E+002
 2.8300000E+003, 2.0151036E+002, 9.1166929E+002
 2.8400000E+003, 2.0146208E+002, 9.1206342E+002
 2.8500000E+003, 2.0141695E+002, 9.1245595E+002
