s,C,C
Time,cs-temp,hs-temp
 0.0000000E+000, 2.0000000E+001, 2.0000000E+001
 1.0000000E+001, 2.0005420E+001, 2.9958633E+001
 2.0000000E+001, 2.0013993E+001, 4.8203111E+001
 3.0000000E+001, 2.0021597E+001, 6.4567219E+001
 4.0000000E+001, 2.0028594E+001, 7.9352524E+001
 5.0000000E+001, 2.0035142E+001, 9.2764919E+001
 6.0000000E+001, 2.0041333E+001, 1.0496172E+002
 7.0000000E+001, 2.0047230E+001, 1.1607194E+002
 8.0000000E+001, 2.0052878E+001, 1.2620648E+002
 9.0000000E+001, 2.0058313E+001, 1.3545742E+002
 1.0000000E+002, 2.0063561E+001, 1.4390819E+002
 1.1000000E+002, 2.0068646E+001, 1.5163668E+002
 1.2000000E+002, 2.0073589E+001, 1.5871037E+002
 1.3000000E+002, 2.0078408E+001, 1.6518932E+002
 1.4000000E+002, 2.0083122E+001, 1.7112728E+002
 1.5000000E+002, 2.0087749E+001, 1.7657403E+002
 1.6000000E+002, 2.0092309E+001, 1.8157368E+002
 1.7000000E+002, 2.0096823E+001, 1.8616814E+002
 1.8000000E+002, 2.0101314E+001, 1.9039401E+002
 1.9000000E+002, 2.0105806E+001, 1.9428447E+002
 2.0000000E+002, 2.0110327E+001, 1.9786956E+002
 2.1000000E+002, 2.0114907E+001, 2.0117719E+002
 2.2000000E+002, 2.0119578E+001, 2.0423240E+002
 2.3000000E+002, 2.0124376E+001, 2.0705860E+002
 2.4000000E+002, 2.0129338E+001, 2.0967509E+002
 2.5000000E+002, 2.0134503E+001, 2.1210051E+002
 2.6000000E+002, 2.0139916E+001, 2.1435134E+002
 2.7000000E+002, 2.0145621E+001, 2.1644319E+002
 2.8000000E+002, 2.0151665E+001, 2.1839019E+002
 2.9000000E+002, 2.0158097E+001, 2.2020503E+002
 3.0000000E+002, 2.0164969E+001, 2.2189868E+002
 3.1000000E+002, 2.0172333E+001, 2.2348160E+002
 3.2000000E+002, 2.0180243E+001, 2.2496290E+002
 3.3000000E+002, 2.0188755E+001, 2.2635141E+002
 3.4000000E+002, 2.0197927E+001, 2.2765522E+002
 3.5000000E+002, 2.0207817E+001, 2.2888136E+002
 3.6000000E+002, 2.0218481E+001, 2.3003676E+002
 3.7000000E+002, 2.0229975E+001, 2.3112759E+002
 3.8000000E+002, 2.0242355E+001, 2.3215972E+002
 3.9000000E+002, 2.0255677E+001, 2.3313798E+002
 4.0000000E+002, 2.0269997E+001, 2.3406675E+002
 4.1000000E+002, 2.0285369E+001, 2.3495017E+002
 4.2000000E+002, 2.0301847E+001, 2.3579182E+002
 4.3000000E+002, 2.0319494E+001, 2.3659548E+002
 4.4000000E+002, 2.0338392E+001, 2.3736427E+002
 4.5000000E+002, 2.0358585E+001, 2.3810135E+002
 4.6000000E+002, 2.0380098E+001, 2.3880903E+002
 4.7000000E+002, 2.0402972E+001, 2.3948969E+002
 4.8000000E+002, 2.0427250E+001, 2.4014557E+002
 4.9000000E+002, 2.0452984E+001, 2.4077869E+002
 5.0000000E+002, 2.0480232E+001, 2.4139084E+002
 5.1000000E+002, 2.0509111E+001, 2.4198399E+002
 5.2000000E+002, 2.0539596E+001, 2.4256019E+002
 5.3000000E+002, 2.0571656E+001, 2.4312074E+002
 5.4000000E+002, 2.0605353E+001, 2.4366711E+002
 5.5000000E+002, 2.0640794E+001, 2.4420020E+002
 5.6000000E+002, 2.0678071E+001, 2.4472118E+002
 5.7000000E+002, 2.0717079E+001, 2.4523050E+002
 5.8000000E+002, 2.0757986E+001, 2.4572952E+002
 5.9000000E+002, 2.0800633E+001, 2.4621846E+002
 6.0000000E+002, 2.0845086E+001, 2.4669848E+002
 6.1000000E+002, 2.0891311E+001, 2.4716977E+002
 6.2000000E+002, 2.0939359E+001, 2.4763244E+002
 6.3000000E+002, 2.0989283E+001, 2.4808695E+002
 6.4000000E+002, 2.1041145E+001, 2.4853399E+002
 6.5000000E+002, 2.1095278E+001, 2.4897379E+002
 6.6000000E+002, 2.1151424E+001, 2.4940718E+002
 6.7000000E+002, 2.1209361E+001, 2.4983427E+002
 6.8000000E+002, 2.1269133E+001, 2.5025578E+002
 6.9000000E+002, 2.1330780E+001, 2.5067131E+002
 7.0000000E+002, 2.1394531E+001, 2.5108222E+002
 7.1000000E+002, 2.1460477E+001, 2.5148774E+002
 7.2000000E+002, 2.1528194E+001, 2.5188936E+002
 7.3000000E+002, 2.1597878E+001, 2.5228592E+002
 7.4000000E+002, 2.1669871E+001, 2.5267892E+002
 7.5000000E+002, 2.1743872E+001, 2.5306793E+002
 7.6000000E+002, 2.1819646E+001, 2.5345327E+002
 7.7000000E+002, 2.1897249E+001, 2.5383556E+002
 7.8000000E+002, 2.1976634E+001, 2.5421428E+002
 7.9000000E+002, 2.2057775E+001, 2.5459025E+002
 8.0000000E+002, 2.2140969E+001, 2.5496320E+002
 8.1000000E+002, 2.2226586E+001, 2.5533319E+002
 8.2000000E+002, 2.2314213E+001, 2.5570097E+002
 8.3000000E+002, 2.2403345E+001, 2.5606592E+002
 8.4000000E+002, 2.2494503E+001, 2.5642872E+002
 8.5000000E+002, 2.2587107E+001, 2.5678924E+002
 8.6000000E+002, 2.2681677E+001, 2.5714750E+002
 8.7000000E+002, 2.2778030E+001, 2.5750388E+002
 8.8000000E+002, 2.2876382E+001, 2.5785811E+002
 8.9000000E+002, 2.2977124E+001, 2.5821044E+002
 9.0000000E+002, 2.3078818E+001, 2.5856117E+002
 9.1000000E+002, 2.3181918E+001, 2.5891016E+002
 9.2000000E+002, 2.3286411E+001, 2.5925853E+002
 9.3000000E+002, 2.3393175E+001, 2.5960591E+002
 9.4000000E+002, 2.3501866E+001, 2.5995273E+002
 9.5000000E+002, 2.3612271E+001, 2.6029864E+002
 9.6000000E+002, 2.3724568E+001, 2.6064360E+002
 9.7000000E+002, 2.3837428E+001, 2.6098818E+002
 9.8000000E+002, 2.3951616E+001, 2.6133130E+002
 9.9000000E+002, 2.4067601E+001, 2.6167430E+002
 1.0000000E+003, 2.4185365E+001, 2.6201628E+002
 1.0100000E+003, 2.4304709E+001, 2.6356282E+002
 1.0200000E+003, 2.4425283E+001, 2.7056088E+002
 1.0300000E+003, 2.4547430E+001, 2.8418208E+002
 1.0400000E+003, 2.4670823E+001, 3.0487803E+002
 1.0500000E+003, 2.4795753E+001, 3.3294103E+002
 1.0600000E+003, 2.4921023E+001, 3.6863522E+002
 1.0700000E+003, 2.5047360E+001, 4.1182796E+002
 1.0800000E+003, 2.5176583E+001, 4.6222662E+002
 1.0900000E+003, 2.5307536E+001, 5.1922720E+002
 1.1000000E+003, 2.5438354E+001, 5.8373755E+002
 1.1100000E+003, 2.5570326E+001, 6.4933485E+002
 1.1200000E+003, 2.5702772E+001, 6.9839929E+002
 1.1300000E+003, 2.5836379E+001, 7.2992052E+002
 1.1400000E+003, 2.5974403E+001, 7.4408648E+002
 1.1500000E+003, 2.6112114E+001, 7.5393523E+002
 1.1600000E+003, 2.6249480E+001, 7.6347752E+002
 1.1700000E+003, 2.6388839E+001, 7.7286138E+002
 1.1800000E+003, 2.6531901E+001, 7.8121883E+002
 1.1900000E+003, 2.6677094E+001, 7.8799642E+002
 1.2000000E+003, 2.6826471E+001, 7.9337417E+002
 1.2100000E+003, 2.6978532E+001, 7.9765306E+002
 1.2200000E+003, 2.7135303E+001, 8.0108995E+002
 1.2300000E+003, 2.7297563E+001, 8.0388958E+002
 1.2400000E+003, 2.7468141E+001, 8.0624228E+002
 1.2500000E+003, 2.7648159E+001, 8.0829318E+002
 1.2600000E+003, 2.7837778E+001, 8.1013852E+002
 1.2700000E+003, 2.8036426E+001, 8.1183840E+002
 1.2800000E+003, 2.8250774E+001, 8.1343751E+002
 1.2900000E+003, 2.8480008E+001, 8.1496512E+002
 1.3000000E+003, 2.8725483E+001, 8.1643898E+002
 1.3100000E+003, 2.8990174E+001, 8.1786493E+002
 1.3200000E+003, 2.9275233E+001, 8.1922943E+002
 1.3300000E+003, 2.9584666E+001, 8.2054272E+002
 1.3400000E+003, 2.9918315E+001, 8.2181041E+002
 1.3500000E+003, 3.0278672E+001, 8.2304041E+002
 1.3600000E+003, 3.0669757E+001, 8.2423267E+002
 1.3700000E+003, 3.1090170E+001, 8.2539129E+002
 1.3800000E+003, 3.1546527E+001, 8.2651751E+002
 1.3900000E+003, 3.2037467E+001, 8.2761258E+002
 1.4000000E+003, 3.2566965E+001, 8.2867916E+002
 1.4100000E+003, 3.3138885E+001, 8.2971216E+002
 1.4200000E+003, 3.3752192E+001, 8.3070205E+002
 1.4300000E+003, 3.4411146E+001, 8.3165337E+002
 1.4400000E+003, 3.5117249E+001, 8.3257631E+002
 1.4500000E+003, 3.5873975E+001, 8.3347458E+002
 1.4600000E+003, 3.6682689E+001, 8.3435395E+002
 1.4700000E+003, 3.7546681E+001, 8.3521679E+002
 1.4800000E+003, 3.8465451E+001, 8.3606439E+002
 1.4900000E+003, 3.9444684E+001, 8.3689978E+002
 1.5000000E+003, 4.0484986E+001, 8.3772302E+002
 1.5100000E+003, 4.1584400E+001, 8.3853385E+002
 1.5200000E+003, 4.2746437E+001, 8.3932184E+002
 1.5300000E+003, 4.3976573E+001, 8.4009406E+002
 1.5400000E+003, 4.5269967E+001, 8.4085624E+002
 1.5500000E+003, 4.6631960E+001, 8.4161561E+002
 1.5600000E+003, 4.8059478E+001, 8.4236808E+002
 1.5700000E+003, 4.9551356E+001, 8.4311517E+002
 1.5800000E+003, 5.1110743E+001, 8.4386045E+002
 1.5900000E+003, 5.2740731E+001, 8.4460296E+002
 1.6000000E+003, 5.4434881E+001, 8.4534518E+002
 1.6100000E+003, 5.6195779E+001, 8.4608103E+002
 1.6200000E+003, 5.8023716E+001, 8.4680316E+002
 1.6300000E+003, 5.9921057E+001, 8.4751485E+002
 1.6400000E+003, 6.1883432E+001, 8.4822177E+002
 1.6500000E+003, 6.3909501E+001, 8.4892500E+002
 1.6600000E+003, 6.5998463E+001, 8.4962592E+002
 1.6700000E+003, 6.8150436E+001, 8.5032737E+002
 1.6800000E+003, 7.0364984E+001, 8.5102812E+002
 1.6900000E+003, 7.2635139E+001, 8.5173136E+002
 1.7000000E+003, 7.4960968E+001, 8.5243501E+002
 1.7100000E+003, 7.7324558E+001, 8.5313643E+002
 1.7200000E+003, 7.9726754E+001, 8.5382672E+002
 1.7300000E+003, 8.2175500E+001, 8.5451065E+002
 1.7400000E+003, 8.4648622E+001, 8.5519118E+002
 1.7500000E+003, 8.7147392E+001, 8.5586859E+002
 1.7600000E+003, 8.9667777E+001, 8.5654554E+002
 1.7700000E+003, 9.2204234E+001, 8.5722062E+002
 1.7800000E+003, 9.4756018E+001, 8.5789632E+002
 1.7900000E+003, 9.7333524E+001, 8.5857112E+002
 1.8000000E+003, 9.9935107E+001, 8.5924686E+002
 1.8100000E+003, 1.0255042E+002, 8.5991815E+002
 1.8200000E+003, 1.0517755E+002, 8.6057869E+002
 1.8300000E+003, 1.0779983E+002, 8.6123154E+002
 1.8400000E+003, 1.1041785E+002, 8.6187877E+002
 1.8500000E+003, 1.1301652E+002, 8.6252503E+002
 1.8600000E+003, 1.1559884E+002, 8.6316912E+002
 1.8700000E+003, 1.1815615E+002, 8.6381323E+002
 1.8800000E+003, 1.2067862E+002, 8.6445654E+002
 1.8900000E+003, 1.2317012E+002, 8.6510039E+002
 1.9000000E+003, 1.2562394E+002, 8.6574316E+002
 1.9100000E+003, 1.2803911E+002, 8.6638342E+002
 1.9200000E+003, 1.3043109E+002, 8.6701436E+002
 1.9300000E+003, 1.3279140E+002, 8.6763808E+002
 1.9400000E+003, 1.3510363E+002, 8.6825952E+002
 1.9500000E+003, 1.3736541E+002, 8.6887739E+002
 1.9600000E+003, 1.3960308E+002, 8.6949418E+002
 1.9700000E+003, 1.4178469E+002, 8.7010891E+002
 1.9800000E+003, 1.4391970E+002, 8.7072335E+002
 1.9900000E+003, 1.4602844E+002, 8.7133600E+002
 2.0000000E+003, 1.4810242E+002, 8.7194812E+002
 2.0100000E+003, 1.5013833E+002, 8.7255676E+002
 2.0200000E+003, 1.5212624E+002, 8.7315486E+002
 2.0300000E+003, 1.5407461E+002, 8.7374682E+002
 2.0400000E+003, 1.5598619E+002, 8.7433374E+002
 2.0500000E+003, 1.5784533E+002, 8.7491904E+002
 2.0600000E+003, 1.5965192E+002, 8.7550179E+002
 2.0700000E+003, 1.6139607E+002, 8.7608389E+002
 2.0800000E+003, 1.6309047E+002, 8.7666428E+002
 2.0900000E+003, 1.6473064E+002, 8.7724425E+002
 2.1000000E+003, 1.6631212E+002, 8.7782321E+002
 2.1100000E+003, 1.6784581E+002, 8.7839799E+002
 2.1200000E+003, 1.6932955E+002, 8.7896361E+002
 2.1300000E+003, 1.7075178E+002, 8.7952113E+002
 2.1400000E+003, 1.7212334E+002, 8.8007568E+002
 2.1500000E+003, 1.7345694E+002, 8.8062640E+002
 2.1600000E+003, 1.7475362E+002, 8.8117580E+002
 2.1700000E+003, 1.7598347E+002, 8.8172362E+002
 2.1800000E+003, 1.7718128E+002, 8.8227023E+002
 2.1900000E+003, 1.7832215E+002, 8.8281665E+002
 2.2000000E+003, 1.7941947E+002, 8.8336139E+002
 2.2100000E+003, 1.8048495E+002, 8.8390271E+002
 2.2200000E+003, 1.8151137E+002, 8.8443326E+002
 2.2300000E+003, 1.8249205E+002, 8.8495727E+002
 2.2400000E+003, 1.8343710E+002, 8.8547666E+002
 2.2500000E+003, 1.8435028E+002, 8.8599384E+002
 2.2600000E+003, 1.8522134E+002, 8.8650850E+002
 2.2700000E+003, 1.8606882E+002, 8.8702175E+002
 2.2800000E+003, 1.8688290E+002, 8.8753463E+002
 2.2900000E+003, 1.8767485E+002, 8.8804535E+002
 2.3000000E+003, 1.8844295E+002, 8.8855653E+002
 2.3100000E+003, 1.8916508E+002, 8.8906450E+002
 2.3200000E+003, 1.8985840E+002, 8.8956969E+002
 2.3300000E+003, 1.9051809E+002, 8.9007106E+002
 2.3400000E+003, 1.9115480E+002, 8.9057141E+002
 2.3500000E+003, 1.9176281E+002, 8.9106966E+002
 2.3600000E+003, 1.9234264E+002, 8.9156724E+002
 2.3700000E+003, 1.9288448E+002, 8.9206419E+002
 2.3800000E+003, 1.9342062E+002, 8.9255989E+002
 2.3900000E+003, 1.9390032E+002, 8.9305563E+002
 2.4000000E+003, 1.9437957E+002, 8.9354999E+002
 2.4100000E+003, 1.9484346E+002, 8.9404102E+002
 2.4200000E+003, 1.9526355E+002, 8.9452115E+002
 2.4300000E+003, 1.9567157E+002, 8.9499513E+002
 2.4400000E+003, 1.9607003E+002, 8.9546497E+002
 2.4500000E+003, 1.9641724E+002, 8.9593230E+002
 2.4600000E+003, 1.9680064E+002, 8.9639850E+002
 2.4700000E+003, 1.9711055E+002, 8.9686297E+002
 2.4800000E+003, 1.9741963E+002, 8.9732743E+002
 2.4900000E+003, 1.9773818E+002, 8.9779025E+002
 2.5000000E+003, 1.9797998E+002, 8.9825348E+002
 2.5100000E+003, 1.9823273E+002, 8.9871330E+002
 2.5200000E+003, 1.9849327E+002, 8.9916668E+002
 2.5300000E+003, 1.9870155E+002, 8.9961485E+002
 2.5400000E+003, 1.9887762E+002, 9.0006066E+002
 2.5500000E+003, 1.9912273E+002, 9.0050503E+002
 2.5600000E+003, 1.9927253E+002, 9.0094761E+002
 2.5700000E+003, 1.9940920E+002, 9.0139038E+002
 2.5800000E+003, 1.9958879E+002, 9.0183095E+002
 2.5900000E+003, 1.9975094E+002, 9.0227237E+002
 2.6000000E+003, 1.9986996E+002, 9.0271265E+002
 2.6100000E+003, 1.9996033E+002, 9.0315041E+002
 2.6200000E+003, 2.0004603E+002, 9.0358163E+002
 2.6300000E+003, 2.0016349E+002, 9.0400796E+002
 2.6400000E+003, 2.0025448E+002, 9.0443189E+002
 2.6500000E+003, 2.0034900E+002, 9.0485415E+002
 2.6600000E+003, 2.0042061E+002, 9.0527597E+002
 2.6700000E+003, 2.0045751E+002, 9.0569631E+002
 2.6800000E+003, 2.0048826E+002, 9.0611700E+002
 2.6900000E+003, 2.0051669E+002, 9.0653682E+002
 2.7000000E+003, 2.0054538E+002, 9.0695731E+002
 2.7100000E+003, 2.0056219E+002, 9.0737576E+002
 2.7200000E+003, 2.0059505E+002, 9.0779054E+002
 2.7300000E+003, 2.0062320E+002, 9.0820425E+002
 2.7400000E+003, 2.0063598E+002, 9.0861593E+002
 2.7500000E+003, 2.0063983E+002, 9.0902628E+002
 2.7600000E+003, 2.0062368E+002, 9.0943713E+002
 2.7700000E+003, 2.0060073E+002, 9.0984786E+002
 2.7800000E+003, 2.0058258E+002, 9.1025716E+002
 2.7900000E+003, 2.0056570E+002, 9.1066820E+002
 2.8000000E+003, 2.0054833E+002, 9.1107695E+002
 2.8100000E+003, 2.0052351E+002, 9.1148466E+002
 2.8200000E+003, 2.0050014E+002, 9.1188623E+002
 2.8300000E+003, 2.0047998E+002, 9.1228085E+002
 2.8400000E+003, 2.0045734E+002, 9.1267572E+002
 2.8500000E+003, 2.0043267E+002, 9.1306851E+002
