s,C,C
Time,"cs-temp","hs-temp"
 0.0000000E+000, 2.0000000E+001, 2.0000000E+001
 1.0000000E+001, 2.0090882E+001, 2.5569682E+001
 2.0000000E+001, 2.0236080E+001, 3.5942834E+001
 3.0000000E+001, 2.0366196E+001, 4.5464005E+001
 4.0000000E+001, 2.0486859E+001, 5.4236416E+001
 5.0000000E+001, 2.0600566E+001, 6.2338695E+001
 6.0000000E+001, 2.0708809E+001, 6.9838760E+001
 7.0000000E+001, 2.0812553E+001, 7.6795520E+001
 8.0000000E+001, 2.0912509E+001, 8.3260537E+001
 9.0000000E+001, 2.1009202E+001, 8.9279468E+001
 1.0000000E+002, 2.1103046E+001, 9.4892879E+001
 1.1000000E+002, 2.1194373E+001, 1.0013718E+002
 1.2000000E+002, 2.1283448E+001, 1.0504459E+002
 1.3000000E+002, 2.1370500E+001, 1.0964393E+002
 1.4000000E+002, 2.1455718E+001, 1.1396148E+002
 1.5000000E+002, 2.1539262E+001, 1.1802099E+002
 1.6000000E+002, 2.1621277E+001, 1.2184429E+002
 1.7000000E+002, 2.1701895E+001, 1.2545099E+002
 1.8000000E+002, 2.1781203E+001, 1.2885903E+002
 1.9000000E+002, 2.1859312E+001, 1.3208457E+002
 2.0000000E+002, 2.1936311E+001, 1.3514264E+002
 2.1000000E+002, 2.2012265E+001, 1.3804670E+002
 2.2000000E+002, 2.2087261E+001, 1.4080948E+002
 2.3000000E+002, 2.2161358E+001, 1.4344233E+002
 2.4000000E+002, 2.2234608E+001, 1.4595539E+002
 2.5000000E+002, 2.2307088E+001, 1.4835818E+002
 2.6000000E+002, 2.2378850E+001, 1.5065922E+002
 2.7000000E+002, 2.2449955E+001, 1.5286647E+002
 2.8000000E+002, 2.2520449E+001, 1.5498708E+002
 2.9000000E+002, 2.2590390E+001, 1.5702775E+002
 3.0000000E+002, 2.2659868E+001, 1.5899432E+002
 3.1000000E+002, 2.2728925E+001, 1.6089254E+002
 3.2000000E+002, 2.2797599E+001, 1.6272716E+002
 3.3000000E+002, 2.2866016E+001, 1.6450280E+002
 3.4000000E+002, 2.2934209E+001, 1.6622372E+002
 3.5000000E+002, 2.3002281E+001, 1.6789386E+002
 3.6000000E+002, 2.3070323E+001, 1.6951696E+002
 3.7000000E+002, 2.3138368E+001, 1.7109619E+002
 3.8000000E+002, 2.3206569E+001, 1.7263469E+002
 3.9000000E+002, 2.3275017E+001, 1.7413524E+002
 4.0000000E+002, 2.3343772E+001, 1.7560038E+002
 4.1000000E+002, 2.3413012E+001, 1.7703247E+002
 4.2000000E+002, 2.3482790E+001, 1.7843363E+002
 4.3000000E+002, 2.3553220E+001, 1.7980593E+002
 4.4000000E+002, 2.3624494E+001, 1.8115109E+002
 4.5000000E+002, 2.3696644E+001, 1.8247085E+002
 4.6000000E+002, 2.3769843E+001, 1.8376669E+002
 4.7000000E+002, 2.3844267E+001, 1.8504009E+002
 4.8000000E+002, 2.3919918E+001, 1.8629226E+002
 4.9000000E+002, 2.3997085E+001, 1.8752442E+002
 5.0000000E+002, 2.4075812E+001, 1.8873768E+002
 5.1000000E+002, 2.4156222E+001, 1.8993304E+002
 5.2000000E+002, 2.4238573E+001, 1.9111176E+002
 5.3000000E+002, 2.4322839E+001, 1.9227461E+002
 5.4000000E+002, 2.4409365E+001, 1.9342241E+002
 5.5000000E+002, 2.4498070E+001, 1.9455579E+002
 5.6000000E+002, 2.4589328E+001, 1.9567542E+002
 5.7000000E+002, 2.4683053E+001, 1.9678185E+002
 5.8000000E+002, 2.4779642E+001, 1.9787563E+002
 5.9000000E+002, 2.4878974E+001, 1.9895726E+002
 6.0000000E+002, 2.4981487E+001, 2.0002714E+002
 6.1000000E+002, 2.5086984E+001, 2.0108573E+002
 6.2000000E+002, 2.5195990E+001, 2.0213312E+002
 6.3000000E+002, 2.5308338E+001, 2.0316967E+002
 6.4000000E+002, 2.5424258E+001, 2.0419567E+002
 6.5000000E+002, 2.5544112E+001, 2.0521143E+002
 6.6000000E+002, 2.5667738E+001, 2.0621725E+002
 6.7000000E+002, 2.5795396E+001, 2.0721341E+002
 6.8000000E+002, 2.5927296E+001, 2.0820016E+002
 6.9000000E+002, 2.6063531E+001, 2.0917769E+002
 7.0000000E+002, 2.6204230E+001, 2.1014625E+002
 7.1000000E+002, 2.6349589E+001, 2.1110597E+002
 7.2000000E+002, 2.6499694E+001, 2.1205711E+002
 7.3000000E+002, 2.6654730E+001, 2.1299977E+002
 7.4000000E+002, 2.6814826E+001, 2.1393418E+002
 7.5000000E+002, 2.6980162E+001, 2.1486043E+002
 7.6000000E+002, 2.7150847E+001, 2.1577866E+002
 7.7000000E+002, 2.7327042E+001, 2.1668904E+002
 7.8000000E+002, 2.7508897E+001, 2.1759161E+002
 7.9000000E+002, 2.7696537E+001, 2.1848654E+002
 8.0000000E+002, 2.7890200E+001, 2.1937386E+002
 8.1000000E+002, 2.8089968E+001, 2.2025376E+002
 8.2000000E+002, 2.8295980E+001, 2.2112624E+002
 8.3000000E+002, 2.8508502E+001, 2.2199144E+002
 8.4000000E+002, 2.8727557E+001, 2.2284940E+002
 8.5000000E+002, 2.8953404E+001, 2.2370020E+002
 8.6000000E+002, 2.9186146E+001, 2.2454394E+002
 8.7000000E+002, 2.9425949E+001, 2.2538062E+002
 8.8000000E+002, 2.9673040E+001, 2.2621036E+002
 8.9000000E+002, 2.9927609E+001, 2.2703316E+002
 9.0000000E+002, 3.0189677E+001, 2.2784914E+002
 9.1000000E+002, 3.0459663E+001, 2.2865836E+002
 9.2000000E+002, 3.0737529E+001, 2.2946116E+002
 9.3000000E+002, 3.1023598E+001, 2.3025759E+002
 9.4000000E+002, 3.1318034E+001, 2.3104766E+002
 9.5000000E+002, 3.1620920E+001, 2.3183143E+002
 9.6000000E+002, 3.1932621E+001, 2.3260885E+002
 9.7000000E+002, 3.2253263E+001, 2.3338004E+002
 9.8000000E+002, 3.2583066E+001, 2.3414492E+002
 9.9000000E+002, 3.2922177E+001, 2.3490358E+002
 1.0000000E+003, 3.3270933E+001, 2.3565607E+002
 1.0100000E+003, 3.3629493E+001, 2.3682080E+002
 1.0200000E+003, 3.3998047E+001, 2.3978573E+002
 1.0300000E+003, 3.4376842E+001, 2.4471840E+002
 1.0400000E+003, 3.4766046E+001, 2.5146474E+002
 1.0500000E+003, 3.5166119E+001, 2.5984835E+002
 1.0600000E+003, 3.5577054E+001, 2.6972072E+002
 1.0700000E+003, 3.5999232E+001, 2.8091651E+002
 1.0800000E+003, 3.6432814E+001, 2.9330377E+002
 1.0900000E+003, 3.6878119E+001, 3.0673577E+002
 1.1000000E+003, 3.7335411E+001, 3.2109400E+002
 1.1100000E+003, 3.7804826E+001, 3.3586544E+002
 1.1200000E+003, 3.8286651E+001, 3.4971033E+002
 1.1300000E+003, 3.8781357E+001, 3.6239655E+002
 1.1400000E+003, 3.9289033E+001, 3.7402982E+002
 1.1500000E+003, 3.9809863E+001, 3.8473040E+002
 1.1600000E+003, 4.0344208E+001, 3.9461267E+002
 1.1700000E+003, 4.0892419E+001, 4.0378202E+002
 1.1800000E+003, 4.1454538E+001, 4.1233082E+002
 1.1900000E+003, 4.2031214E+001, 4.2034144E+002
 1.2000000E+003, 4.2622347E+001, 4.2788603E+002
 1.2100000E+003, 4.3228606E+001, 4.3502731E+002
 1.2200000E+003, 4.3850173E+001, 4.4181819E+002
 1.2300000E+003, 4.4487620E+001, 4.4830525E+002
 1.2400000E+003, 4.5141475E+001, 4.5452897E+002
 1.2500000E+003, 4.5812377E+001, 4.6052345E+002
 1.2600000E+003, 4.6501082E+001, 4.6631846E+002
 1.2700000E+003, 4.7208367E+001, 4.7193878E+002
 1.2800000E+003, 4.7935570E+001, 4.7740567E+002
 1.2900000E+003, 4.8683966E+001, 4.8273693E+002
 1.3000000E+003, 4.9454977E+001, 4.8794781E+002
 1.3100000E+003, 5.0250097E+001, 4.9305071E+002
 1.3200000E+003, 5.1071715E+001, 4.9805496E+002
 1.3300000E+003, 5.1921491E+001, 5.0297341E+002
 1.3400000E+003, 5.2803035E+001, 5.0782504E+002
 1.3500000E+003, 5.3718097E+001, 5.1261469E+002
 1.3600000E+003, 5.4669812E+001, 5.1734415E+002
 1.3700000E+003, 5.5661356E+001, 5.2201555E+002
 1.3800000E+003, 5.6696045E+001, 5.2663069E+002
 1.3900000E+003, 5.7777514E+001, 5.3119128E+002
 1.4000000E+003, 5.8909714E+001, 5.3569900E+002
 1.4100000E+003, 6.0095809E+001, 5.4015468E+002
 1.4200000E+003, 6.1339434E+001, 5.4455824E+002
 1.4300000E+003, 6.2644925E+001, 5.4891041E+002
 1.4400000E+003, 6.4014871E+001, 5.5321247E+002
 1.4500000E+003, 6.5453252E+001, 5.5746533E+002
 1.4600000E+003, 6.6963121E+001, 5.6167004E+002
 1.4700000E+003, 6.8547166E+001, 5.6582740E+002
 1.4800000E+003, 7.0208028E+001, 5.6993816E+002
 1.4900000E+003, 7.1946846E+001, 5.7400304E+002
 1.5000000E+003, 7.3764491E+001, 5.7802248E+002
 1.5100000E+003, 7.5661645E+001, 5.8199692E+002
 1.5200000E+003, 7.7639013E+001, 5.8592559E+002
 1.5300000E+003, 7.9694364E+001, 5.8980883E+002
 1.5400000E+003, 8.1826195E+001, 5.9364714E+002
 1.5500000E+003, 8.4030812E+001, 5.9744116E+002
 1.5600000E+003, 8.6304022E+001, 6.0119100E+002
 1.5700000E+003, 8.8641309E+001, 6.0489480E+002
 1.5800000E+003, 9.1035964E+001, 6.0855264E+002
 1.5900000E+003, 9.3481638E+001, 6.1216554E+002
 1.6000000E+003, 9.5969632E+001, 6.1573469E+002
 1.6100000E+003, 9.8490758E+001, 6.1926047E+002
 1.6200000E+003, 1.0103617E+002, 6.2274265E+002
 1.6300000E+003, 1.0359441E+002, 6.2618162E+002
 1.6400000E+003, 1.0615389E+002, 6.2957820E+002
 1.6500000E+003, 1.0870448E+002, 6.3293307E+002
 1.6600000E+003, 1.1123696E+002, 6.3624693E+002
 1.6700000E+003, 1.1373982E+002, 6.3952045E+002
 1.6800000E+003, 1.1620424E+002, 6.4275412E+002
 1.6900000E+003, 1.1861865E+002, 6.4594864E+002
 1.7000000E+003, 1.2097616E+002, 6.4910439E+002
 1.7100000E+003, 1.2326700E+002, 6.5222177E+002
 1.7200000E+003, 1.2548304E+002, 6.5530033E+002
 1.7300000E+003, 1.2761841E+002, 6.5834049E+002
 1.7400000E+003, 1.2966685E+002, 6.6134279E+002
 1.7500000E+003, 1.3162397E+002, 6.6430785E+002
 1.7600000E+003, 1.3348355E+002, 6.6723628E+002
 1.7700000E+003, 1.3524478E+002, 6.7012856E+002
 1.7800000E+003, 1.3690617E+002, 6.7298530E+002
 1.7900000E+003, 1.3846358E+002, 6.7580696E+002
 1.8000000E+003, 1.3991876E+002, 6.7859409E+002
 1.8100000E+003, 1.4127333E+002, 6.8134682E+002
 1.8200000E+003, 1.4252606E+002, 6.8406488E+002
 1.8300000E+003, 1.4368266E+002, 6.8674855E+002
 1.8400000E+003, 1.4474255E+002, 6.8939833E+002
 1.8500000E+003, 1.4571024E+002, 6.9201493E+002
 1.8600000E+003, 1.4659039E+002, 6.9459880E+002
 1.8700000E+003, 1.4738465E+002, 6.9715060E+002
 1.8800000E+003, 1.4809962E+002, 6.9967069E+002
 1.8900000E+003, 1.4873808E+002, 7.0215967E+002
 1.9000000E+003, 1.4930768E+002, 7.0461773E+002
 1.9100000E+003, 1.4981068E+002, 7.0704522E+002
 1.9200000E+003, 1.5025179E+002, 7.0944193E+002
 1.9300000E+003, 1.5063620E+002, 7.1180815E+002
 1.9400000E+003, 1.5096915E+002, 7.1414452E+002
 1.9500000E+003, 1.5125449E+002, 7.1645148E+002
 1.9600000E+003, 1.5149685E+002, 7.1872968E+002
 1.9700000E+003, 1.5170123E+002, 7.2096023E+002
 1.9800000E+003, 1.5187072E+002, 7.2305620E+002
 1.9900000E+003, 1.5200970E+002, 7.2504524E+002
 2.0000000E+003, 1.5212258E+002, 7.2695978E+002
 2.0100000E+003, 1.5221014E+002, 7.2881709E+002
 2.0200000E+003, 1.5228034E+002, 7.3062604E+002
 2.0300000E+003, 1.5233134E+002, 7.3234766E+002
 2.0400000E+003, 1.5236878E+002, 7.3399379E+002
 2.0500000E+003, 1.5239309E+002, 7.3558643E+002
 2.0600000E+003, 1.5241047E+002, 7.3713787E+002
 2.0700000E+003, 1.5242163E+002, 7.3865555E+002
 2.0800000E+003, 1.5242649E+002, 7.4014676E+002
 2.0900000E+003, 1.5242752E+002, 7.4165093E+002
 2.1000000E+003, 1.5242618E+002, 7.4319463E+002
 2.1100000E+003, 1.5242510E+002, 7.4476751E+002
 2.1200000E+003, 1.5242475E+002, 7.4636074E+002
 2.1300000E+003, 1.5242721E+002, 7.4796793E+002
 2.1400000E+003, 1.5243268E+002, 7.4958406E+002
 2.1500000E+003, 1.5244143E+002, 7.5121513E+002
 2.1600000E+003, 1.5245332E+002, 7.5288125E+002
 2.1700000E+003, 1.5246974E+002, 7.5457962E+002
 2.1800000E+003, 1.5249200E+002, 7.5630414E+002
 2.1900000E+003, 1.5251844E+002, 7.5805001E+002
 2.2000000E+003, 1.5255066E+002, 7.5981250E+002
 2.2100000E+003, 1.5259053E+002, 7.6158779E+002
 2.2200000E+003, 1.5263815E+002, 7.6337201E+002
 2.2300000E+003, 1.5268590E+002, 7.6516223E+002
 2.2400000E+003, 1.5274448E+002, 7.6695465E+002
 2.2500000E+003, 1.5281087E+002, 7.6874730E+002
 2.2600000E+003, 1.5287949E+002, 7.7053477E+002
 2.2700000E+003, 1.5295871E+002, 7.7228984E+002
 2.2800000E+003, 1.5304282E+002, 7.7400438E+002
 2.2900000E+003, 1.5313498E+002, 7.7568448E+002
 2.3000000E+003, 1.5323351E+002, 7.7733422E+002
 2.3100000E+003, 1.5334017E+002, 7.7895661E+002
 2.3200000E+003, 1.5345309E+002, 7.8055324E+002
 2.3300000E+003, 1.5357528E+002, 7.8212136E+002
 2.3400000E+003, 1.5370361E+002, 7.8366189E+002
 2.3500000E+003, 1.5383947E+002, 7.8517777E+002
 2.3600000E+003, 1.5398301E+002, 7.8667126E+002
 2.3700000E+003, 1.5413445E+002, 7.8814392E+002
 2.3800000E+003, 1.5429309E+002, 7.8959723E+002
 2.3900000E+003, 1.5445988E+002, 7.9103231E+002
 2.4000000E+003, 1.5463408E+002, 7.9244985E+002
 2.4100000E+003, 1.5481481E+002, 7.9385059E+002
 2.4200000E+003, 1.5500338E+002, 7.9523458E+002
 2.4300000E+003, 1.5519846E+002, 7.9660224E+002
 2.4400000E+003, 1.5540026E+002, 7.9795402E+002
 2.4500000E+003, 1.5560877E+002, 7.9929055E+002
 2.4600000E+003, 1.5582379E+002, 8.0061133E+002
 2.4700000E+003, 1.5604476E+002, 8.0191289E+002
 2.4800000E+003, 1.5627163E+002, 8.0319580E+002
 2.4900000E+003, 1.5650561E+002, 8.0446176E+002
 2.5000000E+003, 1.5674363E+002, 8.0571208E+002
 2.5100000E+003, 1.5698691E+002, 8.0694746E+002
 2.5200000E+003, 1.5723519E+002, 8.0816834E+002
 2.5300000E+003, 1.5748788E+002, 8.0937508E+002
 2.5400000E+003, 1.5774391E+002, 8.1056828E+002
 2.5500000E+003, 1.5800542E+002, 8.1174832E+002
 2.5600000E+003, 1.5827018E+002, 8.1291566E+002
 2.5700000E+003, 1.5853775E+002, 8.1407060E+002
 2.5800000E+003, 1.5881005E+002, 8.1521347E+002
 2.5900000E+003, 1.5908431E+002, 8.1634459E+002
 2.6000000E+003, 1.5936060E+002, 8.1746415E+002
 2.6100000E+003, 1.5964139E+002, 8.1857237E+002
 2.6200000E+003, 1.5992294E+002, 8.1966904E+002
 2.6300000E+003, 1.6020765E+002, 8.2075430E+002
 2.6400000E+003, 1.6049448E+002, 8.2182839E+002
 2.6500000E+003, 1.6078317E+002, 8.2289154E+002
 2.6600000E+003, 1.6107373E+002, 8.2394406E+002
 2.6700000E+003, 1.6136480E+002, 8.2498608E+002
 2.6800000E+003, 1.6165803E+002, 8.2601789E+002
 2.6900000E+003, 1.6195176E+002, 8.2703960E+002
 2.7000000E+003, 1.6224623E+002, 8.2805154E+002
 2.7100000E+003, 1.6254092E+002, 8.2905361E+002
 2.7200000E+003, 1.6283702E+002, 8.3004596E+002
 2.7300000E+003, 1.6313306E+002, 8.3102867E+002
 2.7400000E+003, 1.6342964E+002, 8.3200192E+002
 2.7500000E+003, 1.6372590E+002, 8.3296594E+002
 2.7600000E+003, 1.6402236E+002, 8.3392087E+002
 2.7700000E+003, 1.6431908E+002, 8.3486697E+002
 2.7800000E+003, 1.6461563E+002, 8.3580413E+002
 2.7900000E+003, 1.6491316E+002, 8.3673273E+002
 2.8000000E+003, 1.6520861E+002, 8.3765286E+002
 2.8100000E+003, 1.6550459E+002, 8.3856454E+002
 2.8200000E+003, 1.6580028E+002, 8.3946756E+002
 2.8300000E+003, 1.6609487E+002, 8.4036197E+002
 2.8400000E+003, 1.6638879E+002, 8.4124799E+002
 2.8500000E+003, 1.6668238E+002, 8.4212571E+002
