s,C,C
 2.8600000E+003, 1.9435191E+002, 9.1500040E+002
 2.8700000E+003, 1.9489683E+002, 9.1540314E+002
 2.8800000E+003, 1.9542029E+002, 9.1580582E+002
 2.8900000E+003, 1.9591685E+002, 9.1620807E+002
 2.9000000E+003, 1.9640451E+002, 9.1660897E+002
 2.9100000E+003, 1.9686644E+002, 9.1700854E+002
 2.9200000E+003, 1.9730475E+002, 9.1739941E+002
 2.9300000E+003, 1.9771900E+002, 9.1778688E+002
 2.9400000E+003, 1.9811524E+002, 9.1817144E+002
 2.9500000E+003, 1.9849184E+002, 9.1855406E+002
 2.9600000E+003, 1.9882605E+002, 9.1893633E+002
 2.9700000E+003, 1.9919179E+002, 9.1931770E+002
 2.9800000E+003, 1.9948493E+002, 9.1969783E+002
 2.9900000E+003, 1.9978090E+002, 9.2007868E+002
 3.0000000E+003, 2.0007735E+002, 9.2045792E+002
 3.0100000E+003, 2.0033564E+002, 9.2083712E+002
 3.0200000E+003, 2.0056107E+002, 9.2121691E+002
 3.0300000E+003, 2.0081682E+002, 9.2159438E+002
 3.0400000E+003, 2.0103517E+002, 9.2197337E+002
 3.0500000E+003, 2.0121670E+002, 9.2235094E+002
 3.0600000E+003, 2.0141122E+002, 9.2272848E+002
 3.0700000E+003, 2.0158629E+002, 9.2310597E+002
 3.0800000E+003, 2.0174105E+002, 9.2348249E+002
 3.0900000E+003, 2.0190222E+002, 9.2385930E+002
 3.1000000E+003, 2.0201417E+002, 9.2423587E+002
 3.1100000E+003, 2.0211844E+002, 9.2460795E+002
 3.1200000E+003, 2.0225575E+002, 9.2496953E+002
 3.1300000E+003, 2.0234274E+002, 9.2532580E+002
 3.1400000E+003, 2.0243337E+002, 9.2567741E+002
 3.1500000E+003, 2.0249681E+002, 9.2602804E+002
 3.1600000E+003, 2.0254422E+002, 9.2637690E+002
 3.1700000E+003, 2.0258067E+002, 9.2672460E+002
 3.1800000E+003, 2.0262330E+002, 9.2707304E+002
 3.1900000E+003, 2.0264414E+002, 9.2742037E+002
 3.2000000E+003, 2.0265510E+002, 9.2776704E+002
 3.2100000E+003, 2.0266028E+002, 9.2811365E+002
 3.2200000E+003, 2.0265954E+002, 9.2846085E+002
 3.2300000E+003, 2.0265192E+002, 9.2880608E+002
 3.2400000E+003, 2.0263685E+002, 9.2915272E+002
 3.2500000E+003, 2.0260630E+002, 9.2949925E+002
 3.2600000E+003, 2.0257276E+002, 9.2984433E+002
 3.2700000E+003, 2.0254306E+002, 9.3018952E+002
 3.2800000E+003, 2.0249779E+002, 9.3053498E+002
 3.2900000E+003, 2.0243853E+002, 9.3088053E+002
 3.3000000E+003, 2.0236117E+002, 9.3122480E+002
 3.3100000E+003, 2.0229701E+002, 9.3156922E+002
 3.3200000E+003, 2.0222580E+002, 9.3190932E+002
 3.3300000E+003, 2.0210137E+002, 9.3224778E+002
 3.3400000E+003, 2.0202087E+002, 9.3258429E+002
 3.3500000E+003, 2.0194746E+002, 9.3291973E+002
 3.3600000E+003, 2.0184348E+002, 9.3325556E+002
 3.3700000E+003, 2.0173555E+002, 9.3359090E+002
 3.3800000E+003, 2.0162189E+002, 9.3392631E+002
 3.3900000E+003, 2.0152169E+002, 9.3426103E+002
 3.4000000E+003, 2.0140288E+002, 9.3459650E+002
 3.4100000E+003, 2.0126025E+002, 9.3492878E+002
 3.4200000E+003, 2.0113583E+002, 9.3525477E+002
 3.4300000E+003, 2.0102357E+002, 9.3557580E+002
 3.4400000E+003, 2.0091102E+002, 9.3589395E+002
 3.4500000E+003, 2.0072894E+002, 9.3621165E+002
 3.4600000E+003, 2.0058921E+002, 9.3652933E+002
 3.4700000E+003, 2.0045067E+002, 9.3684619E+002
 3.4800000E+003, 2.0032917E+002, 9.3716158E+002
 3.4900000E+003, 2.0017816E+002, 9.3747866E+002
 3.5000000E+003, 2.0001410E+002, 9.3779553E+002
 3.5100000E+003, 1.9985540E+002, 9.3811174E+002
 3.5200000E+003, 1.9970633E+002, 9.3842700E+002
 3.5300000E+003, 1.9954858E+002, 9.3874340E+002
 3.5400000E+003, 1.9938334E+002, 9.3905986E+002
 3.5500000E+003, 1.9924503E+002, 9.3937498E+002
 3.5600000E+003, 1.9907884E+002, 9.3969162E+002
 3.5700000E+003, 1.9888623E+002, 9.4000658E+002
 3.5800000E+003, 1.9872895E+002, 9.4032197E+002
 3.5900000E+003, 1.9856298E+002, 9.4063693E+002
 3.6000000E+003, 1.9840830E+002, 9.4095336E+002
