s,C,C
 2.8600000E+003, 1.5429496E+002, 8.4519315E+002
 2.8700000E+003, 1.5457241E+002, 8.4606362E+002
 2.8800000E+003, 1.5485124E+002, 8.4692629E+002
 2.8900000E+003, 1.5512716E+002, 8.4778131E+002
 2.9000000E+003, 1.5540407E+002, 8.4862883E+002
 2.9100000E+003, 1.5567876E+002, 8.4946885E+002
 2.9200000E+003, 1.5595200E+002, 8.5030111E+002
 2.9300000E+003, 1.5622554E+002, 8.5112567E+002
 2.9400000E+003, 1.5649681E+002, 8.5194268E+002
 2.9500000E+003, 1.5676837E+002, 8.5275236E+002
 2.9600000E+003, 1.5703746E+002, 8.5355484E+002
 2.9700000E+003, 1.5730672E+002, 8.5435030E+002
 2.9800000E+003, 1.5757447E+002, 8.5513884E+002
 2.9900000E+003, 1.5784063E+002, 8.5592066E+002
 3.0000000E+003, 1.5810601E+002, 8.5669584E+002
 3.0100000E+003, 1.5836900E+002, 8.5746450E+002
 3.0200000E+003, 1.5863192E+002, 8.5822678E+002
 3.0300000E+003, 1.5889247E+002, 8.5898274E+002
 3.0400000E+003, 1.5915197E+002, 8.5973254E+002
 3.0500000E+003, 1.5940980E+002, 8.6047621E+002
 3.0600000E+003, 1.5966655E+002, 8.6121393E+002
 3.0700000E+003, 1.5992158E+002, 8.6194573E+002
 3.0800000E+003, 1.6017484E+002, 8.6267175E+002
 3.0900000E+003, 1.6042665E+002, 8.6339207E+002
 3.1000000E+003, 1.6067706E+002, 8.6410675E+002
 3.1100000E+003, 1.6092628E+002, 8.6481576E+002
 3.1200000E+003, 1.6117322E+002, 8.6551854E+002
 3.1300000E+003, 1.6141844E+002, 8.6621515E+002
 3.1400000E+003, 1.6166389E+002, 8.6690567E+002
 3.1500000E+003, 1.6190695E+002, 8.6759036E+002
 3.1600000E+003, 1.6214828E+002, 8.6826930E+002
 3.1700000E+003, 1.6238827E+002, 8.6894278E+002
 3.1800000E+003, 1.6262687E+002, 8.6961078E+002
 3.1900000E+003, 1.6286306E+002, 8.7027346E+002
 3.2000000E+003, 1.6309847E+002, 8.7093099E+002
 3.2100000E+003, 1.6333091E+002, 8.7158339E+002
 3.2200000E+003, 1.6356279E+002, 8.7223084E+002
 3.2300000E+003, 1.6379310E+002, 8.7287336E+002
 3.2400000E+003, 1.6402202E+002, 8.7351113E+002
 3.2500000E+003, 1.6424889E+002, 8.7414410E+002
 3.2600000E+003, 1.6447423E+002, 8.7477234E+002
 3.2700000E+003, 1.6469846E+002, 8.7539604E+002
 3.2800000E+003, 1.6492039E+002, 8.7601519E+002
 3.2900000E+003, 1.6514078E+002, 8.7662993E+002
 3.3000000E+003, 1.6536010E+002, 8.7724027E+002
 3.3100000E+003, 1.6557740E+002, 8.7784629E+002
 3.3200000E+003, 1.6579250E+002, 8.7844777E+002
 3.3300000E+003, 1.6600699E+002, 8.7904482E+002
 3.3400000E+003, 1.6621905E+002, 8.7963748E+002
 3.3500000E+003, 1.6643025E+002, 8.8022590E+002
 3.3600000E+003, 1.6664024E+002, 8.8081015E+002
 3.3700000E+003, 1.6684845E+002, 8.8139029E+002
 3.3800000E+003, 1.6705491E+002, 8.8196644E+002
 3.3900000E+003, 1.6726044E+002, 8.8253863E+002
 3.4000000E+003, 1.6746379E+002, 8.8310699E+002
 3.4100000E+003, 1.6766587E+002, 8.8367141E+002
 3.4200000E+003, 1.6786596E+002, 8.8423161E+002
 3.4300000E+003, 1.6806575E+002, 8.8478750E+002
 3.4400000E+003, 1.6826325E+002, 8.8533930E+002
 3.4500000E+003, 1.6845941E+002, 8.8588707E+002
 3.4600000E+003, 1.6865382E+002, 8.8643095E+002
 3.4700000E+003, 1.6884688E+002, 8.8697106E+002
 3.4800000E+003, 1.6903807E+002, 8.8750744E+002
 3.4900000E+003, 1.6922894E+002, 8.8804023E+002
 3.5000000E+003, 1.6941795E+002, 8.8856945E+002
 3.5100000E+003, 1.6960525E+002, 8.8909520E+002
 3.5200000E+003, 1.6979137E+002, 8.8961751E+002
 3.5300000E+003, 1.6997627E+002, 8.9013650E+002
 3.5400000E+003, 1.7015959E+002, 8.9065216E+002
 3.5500000E+003, 1.7034176E+002, 8.9116459E+002
 3.5600000E+003, 1.7052202E+002, 8.9167382E+002
 3.5700000E+003, 1.7070079E+002, 8.9217991E+002
 3.5800000E+003, 1.7087863E+002, 8.9268290E+002
 3.5900000E+003, 1.7105496E+002, 8.9318282E+002
 3.6000000E+003, 1.7123012E+002, 8.9367979E+002
