s,C,C
Time,cs-temp,hs-temp
 0.0000000E+000, 2.0000000E+001, 2.0000000E+001
 1.0000000E+001, 2.0005492E+001, 2.9950651E+001
 2.0000000E+001, 2.0014210E+001, 4.8170044E+001
 3.0000000E+001, 2.0021968E+001, 6.4502897E+001
 4.0000000E+001, 2.0029116E+001, 7.9259663E+001
 5.0000000E+001, 2.0035816E+001, 9.2642378E+001
 6.0000000E+001, 2.0042159E+001, 1.0480995E+002
 7.0000000E+001, 2.0048209E+001, 1.1589187E+002
 8.0000000E+001, 2.0054010E+001, 1.2599895E+002
 9.0000000E+001, 2.0059596E+001, 1.3522583E+002
 1.0000000E+002, 2.0064995E+001, 1.4365910E+002
 1.1000000E+002, 2.0070233E+001, 1.5137323E+002
 1.2000000E+002, 2.0075333E+001, 1.5843412E+002
 1.3000000E+002, 2.0080320E+001, 1.6490284E+002
 1.4000000E+002, 2.0085219E+001, 1.7083407E+002
 1.5000000E+002, 2.0090056E+001, 1.7627603E+002
 1.6000000E+002, 2.0094861E+001, 1.8127354E+002
 1.7000000E+002, 2.0099667E+001, 1.8586527E+002
 1.8000000E+002, 2.0104511E+001, 1.9008779E+002
 1.9000000E+002, 2.0109432E+001, 1.9397371E+002
 2.0000000E+002, 2.0114477E+001, 1.9755420E+002
 2.1000000E+002, 2.0119694E+001, 2.0085680E+002
 2.2000000E+002, 2.0125137E+001, 2.0390712E+002
 2.3000000E+002, 2.0130864E+001, 2.0672853E+002
 2.4000000E+002, 2.0136938E+001, 2.0934101E+002
 2.5000000E+002, 2.0143427E+001, 2.1176309E+002
 2.6000000E+002, 2.0150399E+001, 2.1401188E+002
 2.7000000E+002, 2.0157931E+001, 2.1610279E+002
 2.8000000E+002, 2.0166097E+001, 2.1804964E+002
 2.9000000E+002, 2.0174978E+001, 2.1986518E+002
 3.0000000E+002, 2.0184655E+001, 2.2156115E+002
 3.1000000E+002, 2.0195212E+001, 2.2314746E+002
 3.2000000E+002, 2.0206736E+001, 2.2463346E+002
 3.3000000E+002, 2.0219314E+001, 2.2602730E+002
 3.4000000E+002, 2.0233030E+001, 2.2733706E+002
 3.5000000E+002, 2.0247979E+001, 2.2856972E+002
 3.6000000E+002, 2.0264260E+001, 2.2973201E+002
 3.7000000E+002, 2.0281952E+001, 2.3082976E+002
 3.8000000E+002, 2.0301138E+001, 2.3186861E+002
 3.9000000E+002, 2.0321900E+001, 2.3285364E+002
 4.0000000E+002, 2.0344319E+001, 2.3378927E+002
 4.1000000E+002, 2.0368474E+001, 2.3467990E+002
 4.2000000E+002, 2.0394446E+001, 2.3552908E+002
 4.3000000E+002, 2.0422341E+001, 2.3634027E+002
 4.4000000E+002, 2.0452252E+001, 2.3711646E+002
 4.5000000E+002, 2.0484210E+001, 2.3786045E+002
 4.6000000E+002, 2.0518296E+001, 2.3857475E+002
 4.7000000E+002, 2.0554561E+001, 2.3926162E+002
 4.8000000E+002, 2.0593132E+001, 2.3992319E+002
 4.9000000E+002, 2.0634023E+001, 2.4056147E+002
 5.0000000E+002, 2.0677181E+001, 2.4117847E+002
 5.1000000E+002, 2.0722841E+001, 2.4177561E+002
 5.2000000E+002, 2.0770973E+001, 2.4235505E+002
 5.3000000E+002, 2.0821655E+001, 2.4291826E+002
 5.4000000E+002, 2.0874785E+001, 2.4346622E+002
 5.5000000E+002, 2.0930602E+001, 2.4399999E+002
 5.6000000E+002, 2.0989023E+001, 2.4452093E+002
 5.7000000E+002, 2.1050066E+001, 2.4502962E+002
 5.8000000E+002, 2.1113739E+001, 2.4552713E+002
 5.9000000E+002, 2.1180037E+001, 2.4601422E+002
 6.0000000E+002, 2.1249033E+001, 2.4649148E+002
 6.1000000E+002, 2.1321080E+001, 2.4695943E+002
 6.2000000E+002, 2.1395842E+001, 2.4741794E+002
 6.3000000E+002, 2.1473422E+001, 2.4786809E+002
 6.4000000E+002, 2.1553854E+001, 2.4830989E+002
 6.5000000E+002, 2.1636894E+001, 2.4874455E+002
 6.6000000E+002, 2.1722616E+001, 2.4917224E+002
 6.7000000E+002, 2.1810906E+001, 2.4959348E+002
 6.8000000E+002, 2.1901982E+001, 2.5000896E+002
 6.9000000E+002, 2.1996425E+001, 2.5041875E+002
 7.0000000E+002, 2.2093278E+001, 2.5082352E+002
 7.1000000E+002, 2.2192432E+001, 2.5122344E+002
 7.2000000E+002, 2.2294065E+001, 2.5161861E+002
 7.3000000E+002, 2.2398900E+001, 2.5200979E+002
 7.4000000E+002, 2.2506383E+001, 2.5239663E+002
 7.5000000E+002, 2.2616365E+001, 2.5277990E+002
 7.6000000E+002, 2.2729440E+001, 2.5315987E+002
 7.7000000E+002, 2.2844382E+001, 2.5353602E+002
 7.8000000E+002, 2.2961856E+001, 2.5390987E+002
 7.9000000E+002, 2.3081586E+001, 2.5427995E+002
 8.0000000E+002, 2.3203941E+001, 2.5464779E+002
 8.1000000E+002, 2.3328739E+001, 2.5501291E+002
 8.2000000E+002, 2.3456373E+001, 2.5537532E+002
 8.3000000E+002, 2.3586532E+001, 2.5573592E+002
 8.4000000E+002, 2.3718054E+001, 2.5609397E+002
 8.5000000E+002, 2.3851503E+001, 2.5645005E+002
 8.6000000E+002, 2.3987803E+001, 2.5680439E+002
 8.7000000E+002, 2.4127737E+001, 2.5715657E+002
 8.8000000E+002, 2.4268140E+001, 2.5750725E+002
 8.9000000E+002, 2.4410250E+001, 2.5785631E+002
 9.0000000E+002, 2.4555154E+001, 2.5820355E+002
 9.1000000E+002, 2.4701663E+001, 2.5854954E+002
 9.2000000E+002, 2.4851086E+001, 2.5889499E+002
 9.3000000E+002, 2.5002158E+001, 2.5923977E+002
 9.4000000E+002, 2.5154144E+001, 2.5958418E+002
 9.5000000E+002, 2.5307383E+001, 2.5992798E+002
 9.6000000E+002, 2.5463731E+001, 2.6027132E+002
 9.7000000E+002, 2.5621886E+001, 2.6061392E+002
 9.8000000E+002, 2.5781907E+001, 2.6095618E+002
 9.9000000E+002, 2.5941772E+001, 2.6129743E+002
 1.0000000E+003, 2.6103643E+001, 2.6163846E+002
 1.0100000E+003, 2.6268422E+001, 2.6318409E+002
 1.0200000E+003, 2.6433377E+001, 2.7017837E+002
 1.0300000E+003, 2.6600920E+001, 2.8379000E+002
 1.0400000E+003, 2.6768849E+001, 3.0447025E+002
 1.0500000E+003, 2.6938564E+001, 3.3251075E+002
 1.0600000E+003, 2.7108652E+001, 3.6817585E+002
 1.0700000E+003, 2.7281135E+001, 4.1133020E+002
 1.0800000E+003, 2.7454329E+001, 4.6168574E+002
 1.0900000E+003, 2.7629504E+001, 5.1861892E+002
 1.1000000E+003, 2.7804396E+001, 5.8301320E+002
 1.1100000E+003, 2.7979365E+001, 6.4851953E+002
 1.1200000E+003, 2.8157234E+001, 6.9753949E+002
 1.1300000E+003, 2.8338086E+001, 7.2924769E+002
 1.1400000E+003, 2.8517141E+001, 7.4370651E+002
 1.1500000E+003, 2.8697397E+001, 7.5346776E+002
 1.1600000E+003, 2.8879805E+001, 7.6277846E+002
 1.1700000E+003, 2.9068800E+001, 7.7192556E+002
 1.1800000E+003, 2.9257411E+001, 7.8016202E+002
 1.1900000E+003, 2.9448549E+001, 7.8697560E+002
 1.2000000E+003, 2.9646214E+001, 7.9250638E+002
 1.2100000E+003, 2.9852170E+001, 7.9701717E+002
 1.2200000E+003, 3.0065540E+001, 8.0071734E+002
 1.2300000E+003, 3.0287449E+001, 8.0376797E+002
 1.2400000E+003, 3.0523565E+001, 8.0631834E+002
 1.2500000E+003, 3.0775877E+001, 8.0849970E+002
 1.2600000E+003, 3.1045718E+001, 8.1040589E+002
 1.2700000E+003, 3.1334246E+001, 8.1209922E+002
 1.2800000E+003, 3.1649516E+001, 8.1362807E+002
 1.2900000E+003, 3.1992307E+001, 8.1502970E+002
 1.3000000E+003, 3.2365229E+001, 8.1633404E+002
 1.3100000E+003, 3.2774112E+001, 8.1756149E+002
 1.3200000E+003, 3.3222528E+001, 8.1871615E+002
 1.3300000E+003, 3.3713335E+001, 8.1981798E+002
 1.3400000E+003, 3.4252059E+001, 8.2087921E+002
 1.3500000E+003, 3.4841893E+001, 8.2191293E+002
 1.3600000E+003, 3.5486925E+001, 8.2292646E+002
 1.3700000E+003, 3.6193562E+001, 8.2392838E+002
 1.3800000E+003, 3.6962853E+001, 8.2492310E+002
 1.3900000E+003, 3.7799791E+001, 8.2591350E+002
 1.4000000E+003, 3.8708185E+001, 8.2690310E+002
 1.4100000E+003, 3.9690932E+001, 8.2788402E+002
 1.4200000E+003, 4.0752223E+001, 8.2884427E+002
 1.4300000E+003, 4.1896553E+001, 8.2978702E+002
 1.4400000E+003, 4.3126862E+001, 8.3071985E+002
 1.4500000E+003, 4.4449174E+001, 8.3164441E+002
 1.4600000E+003, 4.5867654E+001, 8.3256431E+002
 1.4700000E+003, 4.7385413E+001, 8.3347995E+002
 1.4800000E+003, 4.9006014E+001, 8.3439113E+002
 1.4900000E+003, 5.0729545E+001, 8.3529969E+002
 1.5000000E+003, 5.2554530E+001, 8.3620380E+002
 1.5100000E+003, 5.4484359E+001, 8.3710261E+002
 1.5200000E+003, 5.6520069E+001, 8.3798666E+002
 1.5300000E+003, 5.8652826E+001, 8.3885533E+002
 1.5400000E+003, 6.0886836E+001, 8.3971044E+002
 1.5500000E+003, 6.3228344E+001, 8.4055564E+002
 1.5600000E+003, 6.5667566E+001, 8.4139262E+002
 1.5700000E+003, 6.8204966E+001, 8.4222179E+002
 1.5800000E+003, 7.0834868E+001, 8.4304559E+002
 1.5900000E+003, 7.3544959E+001, 8.4386405E+002
 1.6000000E+003, 7.6337413E+001, 8.4467933E+002
 1.6100000E+003, 7.9218756E+001, 8.4548388E+002
 1.6200000E+003, 8.2176857E+001, 8.4627076E+002
 1.6300000E+003, 8.5201338E+001, 8.4704366E+002
 1.6400000E+003, 8.8290092E+001, 8.4780803E+002
 1.6500000E+003, 9.1425205E+001, 8.4856672E+002
 1.6600000E+003, 9.4601586E+001, 8.4931929E+002
 1.6700000E+003, 9.7808174E+001, 8.5006839E+002
 1.6800000E+003, 1.0103381E+002, 8.5081301E+002
 1.6900000E+003, 1.0426919E+002, 8.5155619E+002
 1.7000000E+003, 1.0749155E+002, 8.5229581E+002
 1.7100000E+003, 1.1070536E+002, 8.5302984E+002
 1.7200000E+003, 1.1389776E+002, 8.5374908E+002
 1.7300000E+003, 1.1708126E+002, 8.5445891E+002
 1.7400000E+003, 1.2025210E+002, 8.5516279E+002
 1.7500000E+003, 1.2339706E+002, 8.5586160E+002
 1.7600000E+003, 1.2650904E+002, 8.5655853E+002
 1.7700000E+003, 1.2958141E+002, 8.5725235E+002
 1.7800000E+003, 1.3259866E+002, 8.5794514E+002
 1.7900000E+003, 1.3555325E+002, 8.5863547E+002
 1.8000000E+003, 1.3843959E+002, 8.5932543E+002
 1.8100000E+003, 1.4125600E+002, 8.6000910E+002
 1.8200000E+003, 1.4401535E+002, 8.6067982E+002
 1.8300000E+003, 1.4672306E+002, 8.6134183E+002
 1.8400000E+003, 1.4935789E+002, 8.6199687E+002
 1.8500000E+003, 1.5191109E+002, 8.6264836E+002
 1.8600000E+003, 1.5437975E+002, 8.6329604E+002
 1.8700000E+003, 1.5677509E+002, 8.6394217E+002
 1.8800000E+003, 1.5908294E+002, 8.6458519E+002
 1.8900000E+003, 1.6130804E+002, 8.6522761E+002
 1.9000000E+003, 1.6345974E+002, 8.6586805E+002
 1.9100000E+003, 1.6552853E+002, 8.6650457E+002
 1.9200000E+003, 1.6753937E+002, 8.6713090E+002
 1.9300000E+003, 1.6950083E+002, 8.6774921E+002
 1.9400000E+003, 1.7141443E+002, 8.6836356E+002
 1.9500000E+003, 1.7328212E+002, 8.6897385E+002
 1.9600000E+003, 1.7507688E+002, 8.6958307E+002
 1.9700000E+003, 1.7680020E+002, 8.7018988E+002
 1.9800000E+003, 1.7845722E+002, 8.7079572E+002
 1.9900000E+003, 1.8004520E+002, 8.7139966E+002
 2.0000000E+003, 1.8157424E+002, 8.7200274E+002
 2.0100000E+003, 1.8304234E+002, 8.7260202E+002
 2.0200000E+003, 1.8443790E+002, 8.7319036E+002
 2.0300000E+003, 1.8577120E+002, 8.7377237E+002
 2.0400000E+003, 1.8703978E+002, 8.7434914E+002
 2.0500000E+003, 1.8826816E+002, 8.7492379E+002
 2.0600000E+003, 1.8943413E+002, 8.7549517E+002
 2.0700000E+003, 1.9054101E+002, 8.7606588E+002
 2.0800000E+003, 1.9159259E+002, 8.7663431E+002
 2.0900000E+003, 1.9259237E+002, 8.7720180E+002
 2.1000000E+003, 1.9354578E+002, 8.7776854E+002
 2.1100000E+003, 1.9447570E+002, 8.7832977E+002
 2.1200000E+003, 1.9535364E+002, 8.7888185E+002
 2.1300000E+003, 1.9619021E+002, 8.7942544E+002
 2.1400000E+003, 1.9697676E+002, 8.7996563E+002
 2.1500000E+003, 1.9772976E+002, 8.8050223E+002
 2.1600000E+003, 1.9845001E+002, 8.8103724E+002
 2.1700000E+003, 1.9913539E+002, 8.8157046E+002
 2.1800000E+003, 1.9978841E+002, 8.8210193E+002
 2.1900000E+003, 2.0040051E+002, 8.8263316E+002
 2.2000000E+003, 2.0099343E+002, 8.8316210E+002
 2.2100000E+003, 2.0153981E+002, 8.8368855E+002
 2.2200000E+003, 2.0206073E+002, 8.8420316E+002
 2.2300000E+003, 2.0254415E+002, 8.8471230E+002
 2.2400000E+003, 2.0302122E+002, 8.8521575E+002
 2.2500000E+003, 2.0345496E+002, 8.8571807E+002
 2.2600000E+003, 2.0385845E+002, 8.8621751E+002
 2.2700000E+003, 2.0426898E+002, 8.8671663E+002
 2.2800000E+003, 2.0462236E+002, 8.8721420E+002
 2.2900000E+003, 2.0496920E+002, 8.8771111E+002
 2.3000000E+003, 2.0530579E+002, 8.8820709E+002
 2.3100000E+003, 2.0558643E+002, 8.8870150E+002
 2.3200000E+003, 2.0587167E+002, 8.8919236E+002
 2.3300000E+003, 2.0615197E+002, 8.8968024E+002
 2.3400000E+003, 2.0637387E+002, 8.9016751E+002
 2.3500000E+003, 2.0658049E+002, 8.9065239E+002
 2.3600000E+003, 2.0684017E+002, 8.9113787E+002
 2.3700000E+003, 2.0702844E+002, 8.9162190E+002
 2.3800000E+003, 2.0716576E+002, 8.9210604E+002
 2.3900000E+003, 2.0734974E+002, 8.9258986E+002
 2.4000000E+003, 2.0752657E+002, 8.9307197E+002
 2.4100000E+003, 2.0764121E+002, 8.9355229E+002
 2.4200000E+003, 2.0775754E+002, 8.9402152E+002
 2.4300000E+003, 2.0788762E+002, 8.9448498E+002
 2.4400000E+003, 2.0797484E+002, 8.9494424E+002
 2.4500000E+003, 2.0807614E+002, 8.9540178E+002
 2.4600000E+003, 2.0817345E+002, 8.9585835E+002
 2.4700000E+003, 2.0824269E+002, 8.9631379E+002
 2.4800000E+003, 2.0828876E+002, 8.9676944E+002
 2.4900000E+003, 2.0832635E+002, 8.9722320E+002
 2.5000000E+003, 2.0836076E+002, 8.9767806E+002
 2.5100000E+003, 2.0841356E+002, 8.9813008E+002
 2.5200000E+003, 2.0845089E+002, 8.9857509E+002
 2.5300000E+003, 2.0847584E+002, 8.9901620E+002
 2.5400000E+003, 2.0849321E+002, 8.9945536E+002
 2.5500000E+003, 2.0850467E+002, 8.9989215E+002
 2.5600000E+003, 2.0851119E+002, 9.0032839E+002
 2.5700000E+003, 2.0851345E+002, 9.0076448E+002
 2.5800000E+003, 2.0851137E+002, 9.0119814E+002
 2.5900000E+003, 2.0850333E+002, 9.0163383E+002
 2.6000000E+003, 2.0849019E+002, 9.0206812E+002
 2.6100000E+003, 2.0847354E+002, 9.0250149E+002
 2.6200000E+003, 2.0845431E+002, 9.0292754E+002
 2.6300000E+003, 2.0842550E+002, 9.0334896E+002
 2.6400000E+003, 2.0837693E+002, 9.0377037E+002
 2.6500000E+003, 2.0834181E+002, 9.0418692E+002
 2.6600000E+003, 2.0831186E+002, 9.0460434E+002
 2.6700000E+003, 2.0827735E+002, 9.0502218E+002
 2.6800000E+003, 2.0823632E+002, 9.0543820E+002
 2.6900000E+003, 2.0819753E+002, 9.0585516E+002
 2.7000000E+003, 2.0814307E+002, 9.0627249E+002
 2.7100000E+003, 2.0809113E+002, 9.0668796E+002
 2.7200000E+003, 2.0804722E+002, 9.0710078E+002
 2.7300000E+003, 2.0798181E+002, 9.0751079E+002
 2.7400000E+003, 2.0794109E+002, 9.0792049E+002
 2.7500000E+003, 2.0789073E+002, 9.0832906E+002
 2.7600000E+003, 2.0781121E+002, 9.0873606E+002
 2.7700000E+003, 2.0773045E+002, 9.0914483E+002
 2.7800000E+003, 2.0767875E+002, 9.0955235E+002
 2.7900000E+003, 2.0763915E+002, 9.0996099E+002
 2.8000000E+003, 2.0760026E+002, 9.1036830E+002
 2.8100000E+003, 2.0755833E+002, 9.1077474E+002
 2.8200000E+003, 2.0751277E+002, 9.1117473E+002
 2.8300000E+003, 2.0746850E+002, 9.1156845E+002
 2.8400000E+003, 2.0733640E+002, 9.1196310E+002
 2.8500000E+003, 2.0724185E+002, 9.1235433E+002
