s,C,C
Time,"cs-temp","hs-temp"
 0.0000000E+000, 2.0000000E+001, 2.0000000E+001
 1.0000000E+001, 2.0088496E+001, 2.5592834E+001
 2.0000000E+001, 2.0227290E+001, 3.6042106E+001
 3.0000000E+001, 2.0349862E+001, 4.5658575E+001
 4.0000000E+001, 2.0462468E+001, 5.4531530E+001
 5.0000000E+001, 2.0567855E+001, 6.2735195E+001
 6.0000000E+001, 2.0667625E+001, 7.0333844E+001
 7.0000000E+001, 2.0762807E+001, 7.7384699E+001
 8.0000000E+001, 2.0854166E+001, 8.3937974E+001
 9.0000000E+001, 2.0942242E+001, 9.0038620E+001
 1.0000000E+002, 2.1027470E+001, 9.5727024E+001
 1.1000000E+002, 2.1110199E+001, 1.0103975E+002
 1.2000000E+002, 2.1190694E+001, 1.0600866E+002
 1.3000000E+002, 2.1269195E+001, 1.1066279E+002
 1.4000000E+002, 2.1345894E+001, 1.1502871E+002
 1.5000000E+002, 2.1420954E+001, 1.1913052E+002
 1.6000000E+002, 2.1494526E+001, 1.2299020E+002
 1.7000000E+002, 2.1566720E+001, 1.2662805E+002
 1.8000000E+002, 2.1637648E+001, 1.3006224E+002
 1.9000000E+002, 2.1707423E+001, 1.3330932E+002
 2.0000000E+002, 2.1776110E+001, 1.3638454E+002
 2.1000000E+002, 2.1843783E+001, 1.3930179E+002
 2.2000000E+002, 2.1910528E+001, 1.4207411E+002
 2.3000000E+002, 2.1976401E+001, 1.4471305E+002
 2.4000000E+002, 2.2041459E+001, 1.4722921E+002
 2.5000000E+002, 2.2105744E+001, 1.4963231E+002
 2.6000000E+002, 2.2169304E+001, 1.5193112E+002
 2.7000000E+002, 2.2232232E+001, 1.5413388E+002
 2.8000000E+002, 2.2294504E+001, 1.5624787E+002
 2.9000000E+002, 2.2356174E+001, 1.5827997E+002
 3.0000000E+002, 2.2417328E+001, 1.6023640E+002
 3.1000000E+002, 2.2477995E+001, 1.6212284E+002
 3.2000000E+002, 2.2538140E+001, 1.6394433E+002
 3.3000000E+002, 2.2597875E+001, 1.6570552E+002
 3.4000000E+002, 2.2657260E+001, 1.6741093E+002
 3.5000000E+002, 2.2716267E+001, 1.6906456E+002
 3.6000000E+002, 2.2774960E+001, 1.7067020E+002
 3.7000000E+002, 2.2833453E+001, 1.7223119E+002
 3.8000000E+002, 2.2891698E+001, 1.7375074E+002
 3.9000000E+002, 2.2949765E+001, 1.7523167E+002
 4.0000000E+002, 2.3007787E+001, 1.7667660E+002
 4.1000000E+002, 2.3065747E+001, 1.7808801E+002
 4.2000000E+002, 2.3123669E+001, 1.7946801E+002
 4.3000000E+002, 2.3181697E+001, 1.8081876E+002
 4.4000000E+002, 2.3239911E+001, 1.8214199E+002
 4.5000000E+002, 2.3298254E+001, 1.8343951E+002
 4.6000000E+002, 2.3356877E+001, 1.8471285E+002
 4.7000000E+002, 2.3415964E+001, 1.8596347E+002
 4.8000000E+002, 2.3475385E+001, 1.8719264E+002
 4.9000000E+002, 2.3535290E+001, 1.8840159E+002
 5.0000000E+002, 2.3595934E+001, 1.8959144E+002
 5.1000000E+002, 2.3657174E+001, 1.9076322E+002
 5.2000000E+002, 2.3719120E+001, 1.9191822E+002
 5.3000000E+002, 2.3782121E+001, 1.9305722E+002
 5.4000000E+002, 2.3845979E+001, 1.9418102E+002
 5.5000000E+002, 2.3910796E+001, 1.9529030E+002
 5.6000000E+002, 2.3977061E+001, 1.9638573E+002
 5.7000000E+002, 2.4044369E+001, 1.9746786E+002
 5.8000000E+002, 2.4113031E+001, 1.9853721E+002
 5.9000000E+002, 2.4183446E+001, 1.9959432E+002
 6.0000000E+002, 2.4255066E+001, 2.0063959E+002
 6.1000000E+002, 2.4328802E+001, 2.0167349E+002
 6.2000000E+002, 2.4404029E+001, 2.0269607E+002
 6.3000000E+002, 2.4481356E+001, 2.0370772E+002
 6.4000000E+002, 2.4560688E+001, 2.0470864E+002
 6.5000000E+002, 2.4642218E+001, 2.0569924E+002
 6.6000000E+002, 2.4725988E+001, 2.0667978E+002
 6.7000000E+002, 2.4812173E+001, 2.0765053E+002
 6.8000000E+002, 2.4900928E+001, 2.0861175E+002
 6.9000000E+002, 2.4992289E+001, 2.0956365E+002
 7.0000000E+002, 2.5086479E+001, 2.1050647E+002
 7.1000000E+002, 2.5183543E+001, 2.1144034E+002
 7.2000000E+002, 2.5283658E+001, 2.1236552E+002
 7.3000000E+002, 2.5386923E+001, 2.1328208E+002
 7.4000000E+002, 2.5493478E+001, 2.1419025E+002
 7.5000000E+002, 2.5603465E+001, 2.1509014E+002
 7.6000000E+002, 2.5717016E+001, 2.1598189E+002
 7.7000000E+002, 2.5834256E+001, 2.1686563E+002
 7.8000000E+002, 2.5955345E+001, 2.1774143E+002
 7.9000000E+002, 2.6080397E+001, 2.1860946E+002
 8.0000000E+002, 2.6209556E+001, 2.1946977E+002
 8.1000000E+002, 2.6342970E+001, 2.2032250E+002
 8.2000000E+002, 2.6480812E+001, 2.2116767E+002
 8.3000000E+002, 2.6623173E+001, 2.2200543E+002
 8.4000000E+002, 2.6770218E+001, 2.2283582E+002
 8.5000000E+002, 2.6922145E+001, 2.2365891E+002
 8.6000000E+002, 2.7079047E+001, 2.2447480E+002
 8.7000000E+002, 2.7241071E+001, 2.2528350E+002
 8.8000000E+002, 2.7408455E+001, 2.2608513E+002
 8.9000000E+002, 2.7581270E+001, 2.2687971E+002
 9.0000000E+002, 2.7759771E+001, 2.2766733E+002
 9.1000000E+002, 2.7944093E+001, 2.2844807E+002
 9.2000000E+002, 2.8134341E+001, 2.2922227E+002
 9.3000000E+002, 2.8330772E+001, 2.2998998E+002
 9.4000000E+002, 2.8533527E+001, 2.3075123E+002
 9.5000000E+002, 2.8742790E+001, 2.3150607E+002
 9.6000000E+002, 2.8958788E+001, 2.3225448E+002
 9.7000000E+002, 2.9181602E+001, 2.3299654E+002
 9.8000000E+002, 2.9411524E+001, 2.3373220E+002
 9.9000000E+002, 2.9648702E+001, 2.3446157E+002
 1.0000000E+003, 2.9893414E+001, 2.3518471E+002
 1.0100000E+003, 3.0145726E+001, 2.3632131E+002
 1.0200000E+003, 3.0405851E+001, 2.3926688E+002
 1.0300000E+003, 3.0674226E+001, 2.4419416E+002
 1.0400000E+003, 3.0950739E+001, 2.5094985E+002
 1.0500000E+003, 3.1235906E+001, 2.5935713E+002
 1.0600000E+003, 3.1529733E+001, 2.6926626E+002
 1.0700000E+003, 3.1832564E+001, 2.8050983E+002
 1.0800000E+003, 3.2144655E+001, 2.9295375E+002
 1.0900000E+003, 3.2466038E+001, 3.0644860E+002
 1.1000000E+003, 3.2797224E+001, 3.2087254E+002
 1.1100000E+003, 3.3138290E+001, 3.3570907E+002
 1.1200000E+003, 3.3489428E+001, 3.4961130E+002
 1.1300000E+003, 3.3851010E+001, 3.6234184E+002
 1.1400000E+003, 3.4223172E+001, 3.7400566E+002
 1.1500000E+003, 3.4606189E+001, 3.8472375E+002
 1.1600000E+003, 3.5000443E+001, 3.9461156E+002
 1.1700000E+003, 3.5405978E+001, 4.0377588E+002
 1.1800000E+003, 3.5823057E+001, 4.1231067E+002
 1.1900000E+003, 3.6252230E+001, 4.2029962E+002
 1.2000000E+003, 3.6693442E+001, 4.2781665E+002
 1.2100000E+003, 3.7147232E+001, 4.3492579E+002
 1.2200000E+003, 3.7613387E+001, 4.4168131E+002
 1.2300000E+003, 3.8092767E+001, 4.4813081E+002
 1.2400000E+003, 3.8585510E+001, 4.5431586E+002
 1.2500000E+003, 3.9091995E+001, 4.6027147E+002
 1.2600000E+003, 3.9612644E+001, 4.6602798E+002
 1.2700000E+003, 4.0148257E+001, 4.7161091E+002
 1.2800000E+003, 4.0699181E+001, 4.7704196E+002
 1.2900000E+003, 4.1266391E+001, 4.8233937E+002
 1.3000000E+003, 4.1850596E+001, 4.8751874E+002
 1.3100000E+003, 4.2452761E+001, 4.9259278E+002
 1.3200000E+003, 4.3074460E+001, 4.9757090E+002
 1.3300000E+003, 4.3716823E+001, 5.0246514E+002
 1.3400000E+003, 4.4381839E+001, 5.0729480E+002
 1.3500000E+003, 4.5070739E+001, 5.1206581E+002
 1.3600000E+003, 4.5786040E+001, 5.1677978E+002
 1.3700000E+003, 4.6529766E+001, 5.2143881E+002
 1.3800000E+003, 4.7304373E+001, 5.2604456E+002
 1.3900000E+003, 4.8112660E+001, 5.3059861E+002
 1.4000000E+003, 4.8957140E+001, 5.3510249E+002
 1.4100000E+003, 4.9841396E+001, 5.3955682E+002
 1.4200000E+003, 5.0768312E+001, 5.4396130E+002
 1.4300000E+003, 5.1740788E+001, 5.4831647E+002
 1.4400000E+003, 5.2761886E+001, 5.5262337E+002
 1.4500000E+003, 5.3835699E+001, 5.5688267E+002
 1.4600000E+003, 5.4964948E+001, 5.6109525E+002
 1.4700000E+003, 5.6153362E+001, 5.6526162E+002
 1.4800000E+003, 5.7403185E+001, 5.6938229E+002
 1.4900000E+003, 5.8717195E+001, 5.7345781E+002
 1.5000000E+003, 6.0098957E+001, 5.7748847E+002
 1.5100000E+003, 6.1549462E+001, 5.8147440E+002
 1.5200000E+003, 6.3070631E+001, 5.8541479E+002
 1.5300000E+003, 6.4662678E+001, 5.8930995E+002
 1.5400000E+003, 6.6327019E+001, 5.9315998E+002
 1.5500000E+003, 6.8063461E+001, 5.9696567E+002
 1.5600000E+003, 6.9870779E+001, 6.0072711E+002
 1.5700000E+003, 7.1746752E+001, 6.0444262E+002
 1.5800000E+003, 7.3689270E+001, 6.0811175E+002
 1.5900000E+003, 7.5695266E+001, 6.1173564E+002
 1.6000000E+003, 7.7759428E+001, 6.1531538E+002
 1.6100000E+003, 7.9877486E+001, 6.1885136E+002
 1.6200000E+003, 8.2042726E+001, 6.2234344E+002
 1.6300000E+003, 8.4249687E+001, 6.2579199E+002
 1.6400000E+003, 8.6490123E+001, 6.2919789E+002
 1.6500000E+003, 8.8756086E+001, 6.3256180E+002
 1.6600000E+003, 9.1039470E+001, 6.3588447E+002
 1.6700000E+003, 9.3331368E+001, 6.3916658E+002
 1.6800000E+003, 9.5623377E+001, 6.4240865E+002
 1.6900000E+003, 9.7904219E+001, 6.4561141E+002
 1.7000000E+003, 1.0016631E+002, 6.4877523E+002
 1.7100000E+003, 1.0240060E+002, 6.5190059E+002
 1.7200000E+003, 1.0459645E+002, 6.5498698E+002
 1.7300000E+003, 1.0674784E+002, 6.5803486E+002
 1.7400000E+003, 1.0884578E+002, 6.6104482E+002
 1.7500000E+003, 1.1088627E+002, 6.6401746E+002
 1.7600000E+003, 1.1286151E+002, 6.6695343E+002
 1.7700000E+003, 1.1476860E+002, 6.6985320E+002
 1.7800000E+003, 1.1660080E+002, 6.7271747E+002
 1.7900000E+003, 1.1835500E+002, 6.7554662E+002
 1.8000000E+003, 1.2003019E+002, 6.7834129E+002
 1.8100000E+003, 1.2162342E+002, 6.8110161E+002
 1.8200000E+003, 1.2313327E+002, 6.8382731E+002
 1.8300000E+003, 1.2455923E+002, 6.8651864E+002
 1.8400000E+003, 1.2590302E+002, 6.8917620E+002
 1.8500000E+003, 1.2716402E+002, 6.9180064E+002
 1.8600000E+003, 1.2834314E+002, 6.9439244E+002
 1.8700000E+003, 1.2944436E+002, 6.9695227E+002
 1.8800000E+003, 1.3046877E+002, 6.9948053E+002
 1.8900000E+003, 1.3141878E+002, 7.0197780E+002
 1.9000000E+003, 1.3229875E+002, 7.0444428E+002
 1.9100000E+003, 1.3311143E+002, 7.0688029E+002
 1.9200000E+003, 1.3385938E+002, 7.0928564E+002
 1.9300000E+003, 1.3454923E+002, 7.1166066E+002
 1.9400000E+003, 1.3518226E+002, 7.1400596E+002
 1.9500000E+003, 1.3576283E+002, 7.1632199E+002
 1.9600000E+003, 1.3629500E+002, 7.1860935E+002
 1.9700000E+003, 1.3678172E+002, 7.2085144E+002
 1.9800000E+003, 1.3722791E+002, 7.2295964E+002
 1.9900000E+003, 1.3763871E+002, 7.2495501E+002
 2.0000000E+003, 1.3801498E+002, 7.2687640E+002
 2.0100000E+003, 1.3836064E+002, 7.2874416E+002
 2.0200000E+003, 1.3867964E+002, 7.3056278E+002
 2.0300000E+003, 1.3897432E+002, 7.3229541E+002
 2.0400000E+003, 1.3924949E+002, 7.3394930E+002
 2.0500000E+003, 1.3950493E+002, 7.3554915E+002
 2.0600000E+003, 1.3974571E+002, 7.3710782E+002
 2.0700000E+003, 1.3997269E+002, 7.3863162E+002
 2.0800000E+003, 1.4018902E+002, 7.4012924E+002
 2.0900000E+003, 1.4039686E+002, 7.4163933E+002
 2.1000000E+003, 1.4059746E+002, 7.4318932E+002
 2.1100000E+003, 1.4079248E+002, 7.4476909E+002
 2.1200000E+003, 1.4098329E+002, 7.4636973E+002
 2.1300000E+003, 1.4117155E+002, 7.4798478E+002
 2.1400000E+003, 1.4135729E+002, 7.4960912E+002
 2.1500000E+003, 1.4154223E+002, 7.5124933E+002
 2.1600000E+003, 1.4172733E+002, 7.5292581E+002
 2.1700000E+003, 1.4191251E+002, 7.5463471E+002
 2.1800000E+003, 1.4209917E+002, 7.5637047E+002
 2.1900000E+003, 1.4228749E+002, 7.5812786E+002
 2.2000000E+003, 1.4247782E+002, 7.5990292E+002
 2.2100000E+003, 1.4267019E+002, 7.6169122E+002
 2.2200000E+003, 1.4286494E+002, 7.6348876E+002
 2.2300000E+003, 1.4306358E+002, 7.6529219E+002
 2.2400000E+003, 1.4326520E+002, 7.6709855E+002
 2.2500000E+003, 1.4346961E+002, 7.6890573E+002
 2.2600000E+003, 1.4367855E+002, 7.7070632E+002
 2.2700000E+003, 1.4389099E+002, 7.7247163E+002
 2.2800000E+003, 1.4410914E+002, 7.7419660E+002
 2.2900000E+003, 1.4433009E+002, 7.7588729E+002
 2.3000000E+003, 1.4455601E+002, 7.7754781E+002
 2.3100000E+003, 1.4478731E+002, 7.7918111E+002
 2.3200000E+003, 1.4502260E+002, 7.8078805E+002
 2.3300000E+003, 1.4526321E+002, 7.8236569E+002
 2.3400000E+003, 1.4550874E+002, 7.8391593E+002
 2.3500000E+003, 1.4576046E+002, 7.8544152E+002
 2.3600000E+003, 1.4601599E+002, 7.8694478E+002
 2.3700000E+003, 1.4627869E+002, 7.8842716E+002
 2.3800000E+003, 1.4654568E+002, 7.8989006E+002
 2.3900000E+003, 1.4681958E+002, 7.9133462E+002
 2.4000000E+003, 1.4709750E+002, 7.9276158E+002
 2.4100000E+003, 1.4738205E+002, 7.9417172E+002
 2.4200000E+003, 1.4767235E+002, 7.9556505E+002
 2.4300000E+003, 1.4796726E+002, 7.9694185E+002
 2.4400000E+003, 1.4826747E+002, 7.9830273E+002
 2.4500000E+003, 1.4857172E+002, 7.9964821E+002
 2.4600000E+003, 1.4888140E+002, 8.0097702E+002
 2.4700000E+003, 1.4919571E+002, 8.0228574E+002
 2.4800000E+003, 1.4951243E+002, 8.0357609E+002
 2.4900000E+003, 1.4983433E+002, 8.0484965E+002
 2.5000000E+003, 1.5015972E+002, 8.0610760E+002
 2.5100000E+003, 1.5048857E+002, 8.0735063E+002
 2.5200000E+003, 1.5082031E+002, 8.0857910E+002
 2.5300000E+003, 1.5115472E+002, 8.0979340E+002
 2.5400000E+003, 1.5149303E+002, 8.1099406E+002
 2.5500000E+003, 1.5183284E+002, 8.1218152E+002
 2.5600000E+003, 1.5217529E+002, 8.1335617E+002
 2.5700000E+003, 1.5252006E+002, 8.1451840E+002
 2.5800000E+003, 1.5286646E+002, 8.1566841E+002
 2.5900000E+003, 1.5321447E+002, 8.1680658E+002
 2.6000000E+003, 1.5356356E+002, 8.1793314E+002
 2.6100000E+003, 1.5391298E+002, 8.1904826E+002
 2.6200000E+003, 1.5426371E+002, 8.2015170E+002
 2.6300000E+003, 1.5461539E+002, 8.2124366E+002
 2.6400000E+003, 1.5496715E+002, 8.2232435E+002
 2.6500000E+003, 1.5531929E+002, 8.2339401E+002
 2.6600000E+003, 1.5567179E+002, 8.2445294E+002
 2.6700000E+003, 1.5602429E+002, 8.2550128E+002
 2.6800000E+003, 1.5637744E+002, 8.2653929E+002
 2.6900000E+003, 1.5672996E+002, 8.2756715E+002
 2.7000000E+003, 1.5708178E+002, 8.2858506E+002
 2.7100000E+003, 1.5743304E+002, 8.2959313E+002
 2.7200000E+003, 1.5778384E+002, 8.3059140E+002
 2.7300000E+003, 1.5813334E+002, 8.3157987E+002
 2.7400000E+003, 1.5848160E+002, 8.3255882E+002
 2.7500000E+003, 1.5882953E+002, 8.3352843E+002
 2.7600000E+003, 1.5917588E+002, 8.3448878E+002
 2.7700000E+003, 1.5952142E+002, 8.3544010E+002
 2.7800000E+003, 1.5986506E+002, 8.3638257E+002
 2.7900000E+003, 1.6020782E+002, 8.3731645E+002
 2.8000000E+003, 1.6054913E+002, 8.3824167E+002
 2.8100000E+003, 1.6088834E+002, 8.3915841E+002
 2.8200000E+003, 1.6122750E+002, 8.4006637E+002
 2.8300000E+003, 1.6156549E+002, 8.4096565E+002
 2.8400000E+003, 1.6190014E+002, 8.4185640E+002
 2.8500000E+003, 1.6223392E+002, 8.4273883E+002
