s,C,C
Time,"cs-temp","hs-temp"
 0.0000000E+000, 2.0000000E+001, 2.0000000E+001
 1.0000000E+001, 2.0092251E+001, 2.5551683E+001
 2.0000000E+001, 2.0241352E+001, 3.5866951E+001
 3.0000000E+001, 2.0376209E+001, 4.5316904E+001
 4.0000000E+001, 2.0502017E+001, 5.4013451E+001
 5.0000000E+001, 2.0621104E+001, 6.2040936E+001
 6.0000000E+001, 2.0734866E+001, 6.9469008E+001
 7.0000000E+001, 2.0844228E+001, 7.6357994E+001
 8.0000000E+001, 2.0949855E+001, 8.2759950E+001
 9.0000000E+001, 2.1052258E+001, 8.8721006E+001
 1.0000000E+002, 2.1151828E+001, 9.4281844E+001
 1.1000000E+002, 2.1248887E+001, 9.9478794E+001
 1.2000000E+002, 2.1343694E+001, 1.0434391E+002
 1.3000000E+002, 2.1436472E+001, 1.0890560E+002
 1.4000000E+002, 2.1527401E+001, 1.1318987E+002
 1.5000000E+002, 2.1616646E+001, 1.1722020E+002
 1.6000000E+002, 2.1704342E+001, 1.2101815E+002
 1.7000000E+002, 2.1790612E+001, 1.2460303E+002
 1.8000000E+002, 2.1875566E+001, 1.2799257E+002
 1.9000000E+002, 2.1959301E+001, 1.3120276E+002
 2.0000000E+002, 2.2041902E+001, 1.3424816E+002
 2.1000000E+002, 2.2123454E+001, 1.3714217E+002
 2.2000000E+002, 2.2204043E+001, 1.3989725E+002
 2.3000000E+002, 2.2283742E+001, 1.4252452E+002
 2.4000000E+002, 2.2362622E+001, 1.4503394E+002
 2.5000000E+002, 2.2440768E+001, 1.4743485E+002
 2.6000000E+002, 2.2518260E+001, 1.4973561E+002
 2.7000000E+002, 2.2595173E+001, 1.5194401E+002
 2.8000000E+002, 2.2671614E+001, 1.5406704E+002
 2.9000000E+002, 2.2747660E+001, 1.5611115E+002
 3.0000000E+002, 2.2823412E+001, 1.5808233E+002
 3.1000000E+002, 2.2898997E+001, 1.5998587E+002
 3.2000000E+002, 2.2974499E+001, 1.6182666E+002
 3.3000000E+002, 2.3050073E+001, 1.6360907E+002
 3.4000000E+002, 2.3125823E+001, 1.6533739E+002
 3.5000000E+002, 2.3201879E+001, 1.6701543E+002
 3.6000000E+002, 2.3278405E+001, 1.6864676E+002
 3.7000000E+002, 2.3355511E+001, 1.7023460E+002
 3.8000000E+002, 2.3433410E+001, 1.7178193E+002
 3.9000000E+002, 2.3512199E+001, 1.7329148E+002
 4.0000000E+002, 2.3592060E+001, 1.7476578E+002
 4.1000000E+002, 2.3673176E+001, 1.7620714E+002
 4.2000000E+002, 2.3755673E+001, 1.7761762E+002
 4.3000000E+002, 2.3839781E+001, 1.7899923E+002
 4.4000000E+002, 2.3925607E+001, 1.8035366E+002
 4.5000000E+002, 2.4013388E+001, 1.8168262E+002
 4.6000000E+002, 2.4103247E+001, 1.8298752E+002
 4.7000000E+002, 2.4195390E+001, 1.8426985E+002
 4.8000000E+002, 2.4289974E+001, 1.8553080E+002
 4.9000000E+002, 2.4387195E+001, 1.8677152E+002
 5.0000000E+002, 2.4487208E+001, 1.8799313E+002
 5.1000000E+002, 2.4590195E+001, 1.8919662E+002
 5.2000000E+002, 2.4696314E+001, 1.9038319E+002
 5.3000000E+002, 2.4805773E+001, 1.9155364E+002
 5.4000000E+002, 2.4918667E+001, 1.9270877E+002
 5.5000000E+002, 2.5035258E+001, 1.9384916E+002
 5.6000000E+002, 2.5155606E+001, 1.9497549E+002
 5.7000000E+002, 2.5279927E+001, 1.9608831E+002
 5.8000000E+002, 2.5408412E+001, 1.9718813E+002
 5.9000000E+002, 2.5541126E+001, 1.9827546E+002
 6.0000000E+002, 2.5678282E+001, 1.9935067E+002
 6.1000000E+002, 2.5820070E+001, 2.0041418E+002
 6.2000000E+002, 2.5966562E+001, 2.0146611E+002
 6.3000000E+002, 2.6117897E+001, 2.0250682E+002
 6.4000000E+002, 2.6274257E+001, 2.0353657E+002
 6.5000000E+002, 2.6435789E+001, 2.0455571E+002
 6.6000000E+002, 2.6602614E+001, 2.0556450E+002
 6.7000000E+002, 2.6774883E+001, 2.0656316E+002
 6.8000000E+002, 2.6952698E+001, 2.0755199E+002
 6.9000000E+002, 2.7136247E+001, 2.0853118E+002
 7.0000000E+002, 2.7325611E+001, 2.0950097E+002
 7.1000000E+002, 2.7520951E+001, 2.1046151E+002
 7.2000000E+002, 2.7722351E+001, 2.1141307E+002
 7.3000000E+002, 2.7930020E+001, 2.1235568E+002
 7.4000000E+002, 2.8144015E+001, 2.1328958E+002
 7.5000000E+002, 2.8364475E+001, 2.1421488E+002
 7.6000000E+002, 2.8591553E+001, 2.1513170E+002
 7.7000000E+002, 2.8825371E+001, 2.1604020E+002
 7.8000000E+002, 2.9066050E+001, 2.1694044E+002
 7.9000000E+002, 2.9313701E+001, 2.1783258E+002
 8.0000000E+002, 2.9568460E+001, 2.1871667E+002
 8.1000000E+002, 2.9830469E+001, 2.1959285E+002
 8.2000000E+002, 3.0099848E+001, 2.2046114E+002
 8.3000000E+002, 3.0376704E+001, 2.2132169E+002
 8.4000000E+002, 3.0661201E+001, 2.2217454E+002
 8.5000000E+002, 3.0953500E+001, 2.2301976E+002
 8.6000000E+002, 3.1253610E+001, 2.2385744E+002
 8.7000000E+002, 3.1561744E+001, 2.2468760E+002
 8.8000000E+002, 3.1878100E+001, 2.2551035E+002
 8.9000000E+002, 3.2202734E+001, 2.2632571E+002
 9.0000000E+002, 3.2535770E+001, 2.2713377E+002
 9.1000000E+002, 3.2877417E+001, 2.2793462E+002
 9.2000000E+002, 3.3227725E+001, 2.2872857E+002
 9.3000000E+002, 3.3586918E+001, 2.2951569E+002
 9.4000000E+002, 3.3955098E+001, 2.3029600E+002
 9.5000000E+002, 3.4332412E+001, 2.3106955E+002
 9.6000000E+002, 3.4719033E+001, 2.3183632E+002
 9.7000000E+002, 3.5115099E+001, 2.3259637E+002
 9.8000000E+002, 3.5520771E+001, 2.3334969E+002
 9.9000000E+002, 3.5936157E+001, 2.3409634E+002
 1.0000000E+003, 3.6361412E+001, 2.3483640E+002
 1.0100000E+003, 3.6796707E+001, 2.3598765E+002
 1.0200000E+003, 3.7242169E+001, 2.3893380E+002
 1.0300000E+003, 3.7697931E+001, 2.4383882E+002
 1.0400000E+003, 3.8164271E+001, 2.5054718E+002
 1.0500000E+003, 3.8641216E+001, 2.5888219E+002
 1.0600000E+003, 3.9128936E+001, 2.6869627E+002
 1.0700000E+003, 3.9627591E+001, 2.7982501E+002
 1.0800000E+003, 4.0137300E+001, 2.9213714E+002
 1.0900000E+003, 4.0658208E+001, 3.0548723E+002
 1.1000000E+003, 4.1190564E+001, 3.1975753E+002
 1.1100000E+003, 4.1734238E+001, 3.3443601E+002
 1.1200000E+003, 4.2289639E+001, 3.4818739E+002
 1.1300000E+003, 4.2856774E+001, 3.6078314E+002
 1.1400000E+003, 4.3435612E+001, 3.7233116E+002
 1.1500000E+003, 4.4026548E+001, 3.8295271E+002
 1.1600000E+003, 4.4629450E+001, 3.9276212E+002
 1.1700000E+003, 4.5244471E+001, 4.0186440E+002
 1.1800000E+003, 4.5872023E+001, 4.1035178E+002
 1.1900000E+003, 4.6511909E+001, 4.1830540E+002
 1.2000000E+003, 4.7164395E+001, 4.2579711E+002
 1.2100000E+003, 4.7829761E+001, 4.3288905E+002
 1.2200000E+003, 4.8508320E+001, 4.3963380E+002
 1.2300000E+003, 4.9200385E+001, 4.4607742E+002
 1.2400000E+003, 4.9906468E+001, 4.5226013E+002
 1.2500000E+003, 5.0627100E+001, 4.5821609E+002
 1.2600000E+003, 5.1363293E+001, 4.6397461E+002
 1.2700000E+003, 5.2116045E+001, 4.6956050E+002
 1.2800000E+003, 5.2886519E+001, 4.7499494E+002
 1.2900000E+003, 5.3676043E+001, 4.8029579E+002
 1.3000000E+003, 5.4486269E+001, 4.8547822E+002
 1.3100000E+003, 5.5319060E+001, 4.9055469E+002
 1.3200000E+003, 5.6176547E+001, 4.9553449E+002
 1.3300000E+003, 5.7060971E+001, 5.0042713E+002
 1.3400000E+003, 5.7974520E+001, 5.0524965E+002
 1.3500000E+003, 5.8920234E+001, 5.1001372E+002
 1.3600000E+003, 5.9900625E+001, 5.1472095E+002
 1.3700000E+003, 6.0918742E+001, 5.1937305E+002
 1.3800000E+003, 6.1977398E+001, 5.2397160E+002
 1.3900000E+003, 6.3079663E+001, 5.2851815E+002
 1.4000000E+003, 6.4228126E+001, 5.3301413E+002
 1.4100000E+003, 6.5425899E+001, 5.3746025E+002
 1.4200000E+003, 6.6675474E+001, 5.4185623E+002
 1.4300000E+003, 6.7979494E+001, 5.4620263E+002
 1.4400000E+003, 6.9340332E+001, 5.5050056E+002
 1.4500000E+003, 7.0759293E+001, 5.5475070E+002
 1.4600000E+003, 7.2238502E+001, 5.5895396E+002
 1.4700000E+003, 7.3778597E+001, 5.6311092E+002
 1.4800000E+003, 7.5380861E+001, 5.6722214E+002
 1.4900000E+003, 7.7044760E+001, 5.7128816E+002
 1.5000000E+003, 7.8769817E+001, 5.7530932E+002
 1.5100000E+003, 8.0555240E+001, 5.7928575E+002
 1.5200000E+003, 8.2399703E+001, 5.8321659E+002
 1.5300000E+003, 8.4299849E+001, 5.8710225E+002
 1.5400000E+003, 8.6252860E+001, 5.9094297E+002
 1.5500000E+003, 8.8254693E+001, 5.9473936E+002
 1.5600000E+003, 9.0301802E+001, 5.9849170E+002
 1.5700000E+003, 9.2388622E+001, 6.0219969E+002
 1.5800000E+003, 9.4509158E+001, 6.0586153E+002
 1.5900000E+003, 9.6657447E+001, 6.0947769E+002
 1.6000000E+003, 9.8826262E+001, 6.1304942E+002
 1.6100000E+003, 1.0100844E+002, 6.1657718E+002
 1.6200000E+003, 1.0319590E+002, 6.2006088E+002
 1.6300000E+003, 1.0538025E+002, 6.2350089E+002
 1.6400000E+003, 1.0755462E+002, 6.2689812E+002
 1.6500000E+003, 1.0971141E+002, 6.3025335E+002
 1.6600000E+003, 1.1184425E+002, 6.3356723E+002
 1.6700000E+003, 1.1394642E+002, 6.3684051E+002
 1.6800000E+003, 1.1601006E+002, 6.4007369E+002
 1.6900000E+003, 1.1802946E+002, 6.4326752E+002
 1.7000000E+003, 1.1999894E+002, 6.4642238E+002
 1.7100000E+003, 1.2191521E+002, 6.4953872E+002
 1.7200000E+003, 1.2376932E+002, 6.5261606E+002
 1.7300000E+003, 1.2556078E+002, 6.5565489E+002
 1.7400000E+003, 1.2728480E+002, 6.5865576E+002
 1.7500000E+003, 1.2893794E+002, 6.6161924E+002
 1.7600000E+003, 1.3052003E+002, 6.6454605E+002
 1.7700000E+003, 1.3202819E+002, 6.6743669E+002
 1.7800000E+003, 1.3346098E+002, 6.7029166E+002
 1.7900000E+003, 1.3481894E+002, 6.7311142E+002
 1.8000000E+003, 1.3610205E+002, 6.7589671E+002
 1.8100000E+003, 1.3731240E+002, 6.7864762E+002
 1.8200000E+003, 1.3844954E+002, 6.8136380E+002
 1.8300000E+003, 1.3951577E+002, 6.8404553E+002
 1.8400000E+003, 1.4051356E+002, 6.8669343E+002
 1.8500000E+003, 1.4144457E+002, 6.8930817E+002
 1.8600000E+003, 1.4231272E+002, 6.9189019E+002
 1.8700000E+003, 1.4311965E+002, 6.9444015E+002
 1.8800000E+003, 1.4386863E+002, 6.9695844E+002
 1.8900000E+003, 1.4456392E+002, 6.9944571E+002
 1.9000000E+003, 1.4520873E+002, 7.0190224E+002
 1.9100000E+003, 1.4580537E+002, 7.0432829E+002
 1.9200000E+003, 1.4635753E+002, 7.0672358E+002
 1.9300000E+003, 1.4686977E+002, 7.0908844E+002
 1.9400000E+003, 1.4734400E+002, 7.1142346E+002
 1.9500000E+003, 1.4778485E+002, 7.1372912E+002
 1.9600000E+003, 1.4819461E+002, 7.1600606E+002
 1.9700000E+003, 1.4857580E+002, 7.1825467E+002
 1.9800000E+003, 1.4893221E+002, 7.2046788E+002
 1.9900000E+003, 1.4926662E+002, 7.2256423E+002
 2.0000000E+003, 1.4958163E+002, 7.2454039E+002
 2.0100000E+003, 1.4987984E+002, 7.2644089E+002
 2.0200000E+003, 1.5016395E+002, 7.2828895E+002
 2.0300000E+003, 1.5043435E+002, 7.3008917E+002
 2.0400000E+003, 1.5069522E+002, 7.3181616E+002
 2.0500000E+003, 1.5094705E+002, 7.3346113E+002
 2.0600000E+003, 1.5119184E+002, 7.3504866E+002
 2.0700000E+003, 1.5143194E+002, 7.3659311E+002
 2.0800000E+003, 1.5166807E+002, 7.3810309E+002
 2.0900000E+003, 1.5190182E+002, 7.3958381E+002
 2.1000000E+003, 1.5213339E+002, 7.4105686E+002
 2.1100000E+003, 1.5236508E+002, 7.4256582E+002
 2.1200000E+003, 1.5259696E+002, 7.4410658E+002
 2.1300000E+003, 1.5282984E+002, 7.4566965E+002
 2.1400000E+003, 1.5306482E+002, 7.4724821E+002
 2.1500000E+003, 1.5330128E+002, 7.4883704E+002
 2.1600000E+003, 1.5353950E+002, 7.5043378E+002
 2.1700000E+003, 1.5378056E+002, 7.5205688E+002
 2.1800000E+003, 1.5402502E+002, 7.5371351E+002
 2.1900000E+003, 1.5427038E+002, 7.5539766E+002
 2.2000000E+003, 1.5452023E+002, 7.5710368E+002
 2.2100000E+003, 1.5477197E+002, 7.5882718E+002
 2.2200000E+003, 1.5502699E+002, 7.6056396E+002
 2.2300000E+003, 1.5528448E+002, 7.6231014E+002
 2.2400000E+003, 1.5554531E+002, 7.6406265E+002
 2.2500000E+003, 1.5580910E+002, 7.6581855E+002
 2.2600000E+003, 1.5607693E+002, 7.6757503E+002
 2.2700000E+003, 1.5634708E+002, 7.6933012E+002
 2.2800000E+003, 1.5662101E+002, 7.7107355E+002
 2.2900000E+003, 1.5689891E+002, 7.7277912E+002
 2.3000000E+003, 1.5717934E+002, 7.7444750E+002
 2.3100000E+003, 1.5746372E+002, 7.7608404E+002
 2.3200000E+003, 1.5775195E+002, 7.7769200E+002
 2.3300000E+003, 1.5804435E+002, 7.7927419E+002
 2.3400000E+003, 1.5833996E+002, 7.8083147E+002
 2.3500000E+003, 1.5864011E+002, 7.8236095E+002
 2.3600000E+003, 1.5894486E+002, 7.8386480E+002
 2.3700000E+003, 1.5925337E+002, 7.8534549E+002
 2.3800000E+003, 1.5956694E+002, 7.8680501E+002
 2.3900000E+003, 1.5988559E+002, 7.8824494E+002
 2.4000000E+003, 1.6020787E+002, 7.8966634E+002
 2.4100000E+003, 1.6053496E+002, 7.9107012E+002
 2.4200000E+003, 1.6086648E+002, 7.9245646E+002
 2.4300000E+003, 1.6120165E+002, 7.9382597E+002
 2.4400000E+003, 1.6154122E+002, 7.9517930E+002
 2.4500000E+003, 1.6188460E+002, 7.9651695E+002
 2.4600000E+003, 1.6223103E+002, 7.9783966E+002
 2.4700000E+003, 1.6258112E+002, 7.9914758E+002
 2.4800000E+003, 1.6293463E+002, 8.0044078E+002
 2.4900000E+003, 1.6329100E+002, 8.0171584E+002
 2.5000000E+003, 1.6365104E+002, 8.0297279E+002
 2.5100000E+003, 1.6401373E+002, 8.0421320E+002
 2.5200000E+003, 1.6437868E+002, 8.0543803E+002
 2.5300000E+003, 1.6474494E+002, 8.0664792E+002
 2.5400000E+003, 1.6511338E+002, 8.0784364E+002
 2.5500000E+003, 1.6548398E+002, 8.0902576E+002
 2.5600000E+003, 1.6585521E+002, 8.1019479E+002
 2.5700000E+003, 1.6622777E+002, 8.1135122E+002
 2.5800000E+003, 1.6660124E+002, 8.1249534E+002
 2.5900000E+003, 1.6697633E+002, 8.1362751E+002
 2.6000000E+003, 1.6735048E+002, 8.1474796E+002
 2.6100000E+003, 1.6772618E+002, 8.1585694E+002
 2.6200000E+003, 1.6810244E+002, 8.1695423E+002
 2.6300000E+003, 1.6847892E+002, 8.1804005E+002
 2.6400000E+003, 1.6885545E+002, 8.1911460E+002
 2.6500000E+003, 1.6923081E+002, 8.2017815E+002
 2.6600000E+003, 1.6960583E+002, 8.2123099E+002
 2.6700000E+003, 1.6998041E+002, 8.2227329E+002
 2.6800000E+003, 1.7035363E+002, 8.2330527E+002
 2.6900000E+003, 1.7072639E+002, 8.2432713E+002
 2.7000000E+003, 1.7109823E+002, 8.2533909E+002
 2.7100000E+003, 1.7146838E+002, 8.2634117E+002
 2.7200000E+003, 1.7183777E+002, 8.2733355E+002
 2.7300000E+003, 1.7220502E+002, 8.2831621E+002
 2.7400000E+003, 1.7257331E+002, 8.2928937E+002
 2.7500000E+003, 1.7293896E+002, 8.3025316E+002
 2.7600000E+003, 1.7330381E+002, 8.3120778E+002
 2.7700000E+003, 1.7366446E+002, 8.3215348E+002
 2.7800000E+003, 1.7402586E+002, 8.3309033E+002
 2.7900000E+003, 1.7438428E+002, 8.3401850E+002
 2.8000000E+003, 1.7474143E+002, 8.3493813E+002
 2.8100000E+003, 1.7509653E+002, 8.3584934E+002
 2.8200000E+003, 1.7544975E+002, 8.3675183E+002
 2.8300000E+003, 1.7580020E+002, 8.3764563E+002
 2.8400000E+003, 1.7614875E+002, 8.3853098E+002
 2.8500000E+003, 1.7649541E+002, 8.3940803E+002
