s,C,C
 2.8600000E+003, 2.0385296E+002, 9.1275251E+002
 2.8700000E+003, 2.0379145E+002, 9.1314364E+002
 2.8800000E+003, 2.0374338E+002, 9.1353475E+002
 2.8900000E+003, 2.0367952E+002, 9.1392720E+002
 2.9000000E+003, 2.0363684E+002, 9.1431849E+002
 2.9100000E+003, 2.0360728E+002, 9.1470783E+002
 2.9200000E+003, 2.0357416E+002, 9.1509055E+002
 2.9300000E+003, 2.0351905E+002, 9.1546815E+002
 2.9400000E+003, 2.0349535E+002, 9.1584482E+002
 2.9500000E+003, 2.0345320E+002, 9.1622099E+002
 2.9600000E+003, 2.0339784E+002, 9.1659335E+002
 2.9700000E+003, 2.0337053E+002, 9.1696791E+002
 2.9800000E+003, 2.0332691E+002, 9.1734241E+002
 2.9900000E+003, 2.0328020E+002, 9.1771478E+002
 3.0000000E+003, 2.0323628E+002, 9.1808854E+002
 3.0100000E+003, 2.0318471E+002, 9.1846289E+002
 3.0200000E+003, 2.0314501E+002, 9.1883708E+002
 3.0300000E+003, 2.0312647E+002, 9.1921090E+002
 3.0400000E+003, 2.0310953E+002, 9.1958579E+002
 3.0500000E+003, 2.0309345E+002, 9.1995972E+002
 3.0600000E+003, 2.0307806E+002, 9.2033522E+002
 3.0700000E+003, 2.0306329E+002, 9.2070966E+002
 3.0800000E+003, 2.0304912E+002, 9.2108377E+002
 3.0900000E+003, 2.0303557E+002, 9.2145929E+002
 3.1000000E+003, 2.0302264E+002, 9.2183425E+002
 3.1100000E+003, 2.0301062E+002, 9.2220530E+002
 3.1200000E+003, 2.0300031E+002, 9.2256591E+002
 3.1300000E+003, 2.0299167E+002, 9.2292114E+002
 3.1400000E+003, 2.0298422E+002, 9.2327185E+002
 3.1500000E+003, 2.0297761E+002, 9.2362142E+002
 3.1600000E+003, 2.0297166E+002, 9.2397041E+002
 3.1700000E+003, 2.0296625E+002, 9.2431975E+002
 3.1800000E+003, 2.0296134E+002, 9.2466810E+002
 3.1900000E+003, 2.0295692E+002, 9.2501618E+002
 3.2000000E+003, 2.0295337E+002, 9.2536581E+002
 3.2100000E+003, 2.0295162E+002, 9.2571332E+002
 3.2200000E+003, 2.0295156E+002, 9.2606069E+002
 3.2300000E+003, 2.0295264E+002, 9.2640897E+002
 3.2400000E+003, 2.0295445E+002, 9.2675786E+002
 3.2500000E+003, 2.0295674E+002, 9.2710533E+002
 3.2600000E+003, 2.0295939E+002, 9.2745408E+002
 3.2700000E+003, 2.0296256E+002, 9.2780320E+002
 3.2800000E+003, 2.0296808E+002, 9.2815119E+002
 3.2900000E+003, 2.0298184E+002, 9.2850024E+002
 3.3000000E+003, 2.0299877E+002, 9.2884840E+002
 3.3100000E+003, 2.0301440E+002, 9.2919583E+002
 3.3200000E+003, 2.0302838E+002, 9.2954055E+002
 3.3300000E+003, 2.0304117E+002, 9.2988308E+002
 3.3400000E+003, 2.0305390E+002, 9.3022301E+002
 3.3500000E+003, 2.0306749E+002, 9.3056429E+002
 3.3600000E+003, 2.0308175E+002, 9.3090482E+002
 3.3700000E+003, 2.0309629E+002, 9.3124334E+002
 3.3800000E+003, 2.0311093E+002, 9.3158480E+002
 3.3900000E+003, 2.0312581E+002, 9.3192561E+002
 3.4000000E+003, 2.0314191E+002, 9.3226418E+002
 3.4100000E+003, 2.0317598E+002, 9.3260165E+002
 3.4200000E+003, 2.0325769E+002, 9.3293395E+002
 3.4300000E+003, 2.0331151E+002, 9.3325937E+002
 3.4400000E+003, 2.0333518E+002, 9.3358403E+002
 3.4500000E+003, 2.0336061E+002, 9.3390888E+002
 3.4600000E+003, 2.0338646E+002, 9.3423107E+002
 3.4700000E+003, 2.0344755E+002, 9.3455317E+002
 3.4800000E+003, 2.0348422E+002, 9.3487628E+002
 3.4900000E+003, 2.0350787E+002, 9.3519976E+002
 3.5000000E+003, 2.0353442E+002, 9.3552060E+002
 3.5100000E+003, 2.0359012E+002, 9.3584302E+002
 3.5200000E+003, 2.0361917E+002, 9.3616584E+002
 3.5300000E+003, 2.0364829E+002, 9.3648755E+002
 3.5400000E+003, 2.0371005E+002, 9.3681021E+002
 3.5500000E+003, 2.0376621E+002, 9.3713296E+002
 3.5600000E+003, 2.0380466E+002, 9.3745472E+002
 3.5700000E+003, 2.0383716E+002, 9.3777688E+002
 3.5800000E+003, 2.0386737E+002, 9.3810037E+002
 3.5900000E+003, 2.0390941E+002, 9.3842218E+002
 3.6000000E+003, 2.0398820E+002, 9.3874509E+002
