s,C,C
Time,cs-temp,hs-temp
 0.0000000E+000, 2.0000000E+001, 2.0000000E+001
 1.0000000E+001, 2.0005324E+001, 2.9979393E+001
 2.0000000E+001, 2.0013666E+001, 4.8290486E+001
 3.0000000E+001, 2.0021014E+001, 6.4734411E+001
 4.0000000E+001, 2.0027741E+001, 7.9607145E+001
 5.0000000E+001, 2.0034016E+001, 9.3106604E+001
 6.0000000E+001, 2.0039935E+001, 1.0538559E+002
 7.0000000E+001, 2.0045562E+001, 1.1657046E+002
 8.0000000E+001, 2.0050944E+001, 1.2677016E+002
 9.0000000E+001, 2.0056114E+001, 1.3608256E+002
 1.0000000E+002, 2.0061104E+001, 1.4459369E+002
 1.1000000E+002, 2.0065940E+001, 1.5237566E+002
 1.2000000E+002, 2.0070648E+001, 1.5949668E+002
 1.3000000E+002, 2.0075255E+001, 1.6601779E+002
 1.4000000E+002, 2.0079788E+001, 1.7199333E+002
 1.5000000E+002, 2.0084280E+001, 1.7747299E+002
 1.6000000E+002, 2.0088764E+001, 1.8250108E+002
 1.7000000E+002, 2.0093279E+001, 1.8711685E+002
 1.8000000E+002, 2.0097868E+001, 1.9135753E+002
 1.9000000E+002, 2.0102580E+001, 1.9525780E+002
 2.0000000E+002, 2.0107468E+001, 1.9884827E+002
 2.1000000E+002, 2.0112590E+001, 2.0215668E+002
 2.2000000E+002, 2.0118011E+001, 2.0520981E+002
 2.3000000E+002, 2.0123799E+001, 2.0803113E+002
 2.4000000E+002, 2.0130030E+001, 2.1064069E+002
 2.5000000E+002, 2.0136782E+001, 2.1305796E+002
 2.6000000E+002, 2.0144137E+001, 2.1530008E+002
 2.7000000E+002, 2.0152182E+001, 2.1738254E+002
 2.8000000E+002, 2.0161006E+001, 2.1931952E+002
 2.9000000E+002, 2.0170701E+001, 2.2112390E+002
 3.0000000E+002, 2.0181363E+001, 2.2280729E+002
 3.1000000E+002, 2.0193090E+001, 2.2438052E+002
 3.2000000E+002, 2.0205979E+001, 2.2585236E+002
 3.3000000E+002, 2.0220128E+001, 2.2723138E+002
 3.4000000E+002, 2.0235648E+001, 2.2852583E+002
 3.5000000E+002, 2.0252647E+001, 2.2974291E+002
 3.6000000E+002, 2.0271213E+001, 2.3088923E+002
 3.7000000E+002, 2.0291441E+001, 2.3197112E+002
 3.8000000E+002, 2.0313422E+001, 2.3299429E+002
 3.9000000E+002, 2.0337249E+001, 2.3396364E+002
 4.0000000E+002, 2.0363012E+001, 2.3488365E+002
 4.1000000E+002, 2.0390808E+001, 2.3575864E+002
 4.2000000E+002, 2.0420788E+001, 2.3659216E+002
 4.3000000E+002, 2.0452992E+001, 2.3738775E+002
 4.4000000E+002, 2.0487495E+001, 2.3814841E+002
 4.5000000E+002, 2.0524358E+001, 2.3887698E+002
 4.6000000E+002, 2.0563682E+001, 2.3957568E+002
 4.7000000E+002, 2.0605597E+001, 2.4024732E+002
 4.8000000E+002, 2.0649964E+001, 2.4089400E+002
 4.9000000E+002, 2.0697020E+001, 2.4151742E+002
 5.0000000E+002, 2.0746843E+001, 2.4211951E+002
 5.1000000E+002, 2.0799433E+001, 2.4270201E+002
 5.2000000E+002, 2.0854737E+001, 2.4326707E+002
 5.3000000E+002, 2.0912986E+001, 2.4381601E+002
 5.4000000E+002, 2.0974080E+001, 2.4435032E+002
 5.5000000E+002, 2.1038030E+001, 2.4487079E+002
 5.6000000E+002, 2.1104835E+001, 2.4537869E+002
 5.7000000E+002, 2.1174521E+001, 2.4587478E+002
 5.8000000E+002, 2.1247401E+001, 2.4635966E+002
 5.9000000E+002, 2.1323522E+001, 2.4683458E+002
 6.0000000E+002, 2.1402699E+001, 2.4729991E+002
 6.1000000E+002, 2.1484811E+001, 2.4775656E+002
 6.2000000E+002, 2.1570156E+001, 2.4820442E+002
 6.3000000E+002, 2.1658054E+001, 2.4864380E+002
 6.4000000E+002, 2.1749066E+001, 2.4907578E+002
 6.5000000E+002, 2.1843183E+001, 2.4950040E+002
 6.6000000E+002, 2.1940835E+001, 2.4991860E+002
 6.7000000E+002, 2.2041199E+001, 2.5033066E+002
 6.8000000E+002, 2.2144045E+001, 2.5073693E+002
 6.9000000E+002, 2.2249570E+001, 2.5113809E+002
 7.0000000E+002, 2.2359001E+001, 2.5153368E+002
 7.1000000E+002, 2.2470986E+001, 2.5192541E+002
 7.2000000E+002, 2.2585759E+001, 2.5231218E+002
 7.3000000E+002, 2.2703892E+001, 2.5269552E+002
 7.4000000E+002, 2.2824322E+001, 2.5307480E+002
 7.5000000E+002, 2.2947369E+001, 2.5345061E+002
 7.6000000E+002, 2.3072647E+001, 2.5382311E+002
 7.7000000E+002, 2.3201178E+001, 2.5419245E+002
 7.8000000E+002, 2.3333062E+001, 2.5455883E+002
 7.9000000E+002, 2.3467026E+001, 2.5492263E+002
 8.0000000E+002, 2.3603352E+001, 2.5528345E+002
 8.1000000E+002, 2.3741617E+001, 2.5564233E+002
 8.2000000E+002, 2.3882652E+001, 2.5599869E+002
 8.3000000E+002, 2.4028053E+001, 2.5635297E+002
 8.4000000E+002, 2.4173905E+001, 2.5670551E+002
 8.5000000E+002, 2.4321644E+001, 2.5705585E+002
 8.6000000E+002, 2.4472451E+001, 2.5740464E+002
 8.7000000E+002, 2.4625049E+001, 2.5775143E+002
 8.8000000E+002, 2.4780895E+001, 2.5809694E+002
 8.9000000E+002, 2.4938723E+001, 2.5844045E+002
 9.0000000E+002, 2.5096685E+001, 2.5878315E+002
 9.1000000E+002, 2.5256622E+001, 2.5912433E+002
 9.2000000E+002, 2.5421170E+001, 2.5946505E+002
 9.3000000E+002, 2.5585899E+001, 2.5980569E+002
 9.4000000E+002, 2.5752516E+001, 2.6014542E+002
 9.5000000E+002, 2.5920265E+001, 2.6048500E+002
 9.6000000E+002, 2.6090477E+001, 2.6082403E+002
 9.7000000E+002, 2.6261741E+001, 2.6116203E+002
 9.8000000E+002, 2.6435548E+001, 2.6150007E+002
 9.9000000E+002, 2.6610659E+001, 2.6183734E+002
 1.0000000E+003, 2.6786886E+001, 2.6217437E+002
 1.0100000E+003, 2.6964091E+001, 2.6371816E+002
 1.0200000E+003, 2.7142111E+001, 2.7072599E+002
 1.0300000E+003, 2.7323650E+001, 2.8438004E+002
 1.0400000E+003, 2.7505923E+001, 3.0513828E+002
 1.0500000E+003, 2.7687308E+001, 3.3328733E+002
 1.0600000E+003, 2.7868788E+001, 3.6909464E+002
 1.0700000E+003, 2.8055428E+001, 4.1242110E+002
 1.0800000E+003, 2.8242046E+001, 4.6296427E+002
 1.0900000E+003, 2.8426853E+001, 5.2011227E+002
 1.1000000E+003, 2.8613266E+001, 5.8477599E+002
 1.1100000E+003, 2.8801784E+001, 6.5049317E+002
 1.1200000E+003, 2.8994372E+001, 6.9961223E+002
 1.1300000E+003, 2.9183035E+001, 7.3079766E+002
 1.1400000E+003, 2.9372899E+001, 7.4471044E+002
 1.1500000E+003, 2.9567508E+001, 7.5460841E+002
 1.1600000E+003, 2.9762904E+001, 7.6412281E+002
 1.1700000E+003, 2.9962622E+001, 7.7350482E+002
 1.1800000E+003, 3.0165818E+001, 7.8178254E+002
 1.1900000E+003, 3.0372793E+001, 7.8856619E+002
 1.2000000E+003, 3.0591066E+001, 7.9404145E+002
 1.2100000E+003, 3.0818681E+001, 7.9846625E+002
 1.2200000E+003, 3.1057317E+001, 8.0205032E+002
 1.2300000E+003, 3.1310292E+001, 8.0496383E+002
 1.2400000E+003, 3.1587110E+001, 8.0738394E+002
 1.2500000E+003, 3.1882959E+001, 8.0943825E+002
 1.2600000E+003, 3.2207583E+001, 8.1122117E+002
 1.2700000E+003, 3.2563343E+001, 8.1280040E+002
 1.2800000E+003, 3.2955773E+001, 8.1423065E+002
 1.2900000E+003, 3.3389268E+001, 8.1555302E+002
 1.3000000E+003, 3.3870439E+001, 8.1679655E+002
 1.3100000E+003, 3.4403653E+001, 8.1797814E+002
 1.3200000E+003, 3.4994254E+001, 8.1909804E+002
 1.3300000E+003, 3.5652386E+001, 8.2017531E+002
 1.3400000E+003, 3.6377840E+001, 8.2122429E+002
 1.3500000E+003, 3.7176939E+001, 8.2225743E+002
 1.3600000E+003, 3.8056880E+001, 8.2327938E+002
 1.3700000E+003, 3.9022819E+001, 8.2429547E+002
 1.3800000E+003, 4.0079628E+001, 8.2530603E+002
 1.3900000E+003, 4.1231799E+001, 8.2631058E+002
 1.4000000E+003, 4.2489661E+001, 8.2731220E+002
 1.4100000E+003, 4.3854883E+001, 8.2830288E+002
 1.4200000E+003, 4.5336489E+001, 8.2927221E+002
 1.4300000E+003, 4.6941208E+001, 8.3022334E+002
 1.4400000E+003, 4.8665664E+001, 8.3116341E+002
 1.4500000E+003, 5.0519373E+001, 8.3209427E+002
 1.4600000E+003, 5.2501244E+001, 8.3302278E+002
 1.4700000E+003, 5.4607374E+001, 8.3394332E+002
 1.4800000E+003, 5.6840049E+001, 8.3485563E+002
 1.4900000E+003, 5.9198603E+001, 8.3576199E+002
 1.5000000E+003, 6.1686588E+001, 8.3666001E+002
 1.5100000E+003, 6.4302330E+001, 8.3754772E+002
 1.5200000E+003, 6.7036707E+001, 8.3841347E+002
 1.5300000E+003, 6.9889306E+001, 8.3926491E+002
 1.5400000E+003, 7.2840259E+001, 8.4010305E+002
 1.5500000E+003, 7.5894260E+001, 8.4093178E+002
 1.5600000E+003, 7.9055257E+001, 8.4175310E+002
 1.5700000E+003, 8.2307800E+001, 8.4256792E+002
 1.5800000E+003, 8.5634589E+001, 8.4337944E+002
 1.5900000E+003, 8.9030266E+001, 8.4418541E+002
 1.6000000E+003, 9.2472358E+001, 8.4498837E+002
 1.6100000E+003, 9.5953835E+001, 8.4578257E+002
 1.6200000E+003, 9.9450504E+001, 8.4656106E+002
 1.6300000E+003, 1.0296163E+002, 8.4732533E+002
 1.6400000E+003, 1.0645025E+002, 8.4808094E+002
 1.6500000E+003, 1.0992147E+002, 8.4883108E+002
 1.6600000E+003, 1.1336612E+002, 8.4957614E+002
 1.6700000E+003, 1.1679234E+002, 8.5031863E+002
 1.6800000E+003, 1.2019039E+002, 8.5105745E+002
 1.6900000E+003, 1.2354743E+002, 8.5179492E+002
 1.7000000E+003, 1.2685647E+002, 8.5252957E+002
 1.7100000E+003, 1.3010264E+002, 8.5325988E+002
 1.7200000E+003, 1.3326937E+002, 8.5397607E+002
 1.7300000E+003, 1.3635306E+002, 8.5468338E+002
 1.7400000E+003, 1.3934456E+002, 8.5538528E+002
 1.7500000E+003, 1.4226019E+002, 8.5608214E+002
 1.7600000E+003, 1.4510823E+002, 8.5677676E+002
 1.7700000E+003, 1.4787000E+002, 8.5746804E+002
 1.7800000E+003, 1.5053494E+002, 8.5815803E+002
 1.7900000E+003, 1.5309560E+002, 8.5884496E+002
 1.8000000E+003, 1.5557085E+002, 8.5953060E+002
 1.8100000E+003, 1.5793878E+002, 8.6021020E+002
 1.8200000E+003, 1.6021405E+002, 8.6087637E+002
 1.8300000E+003, 1.6239736E+002, 8.6153276E+002
 1.8400000E+003, 1.6449615E+002, 8.6218247E+002
 1.8500000E+003, 1.6652000E+002, 8.6282897E+002
 1.8600000E+003, 1.6849379E+002, 8.6347128E+002
 1.8700000E+003, 1.7041157E+002, 8.6411246E+002
 1.8800000E+003, 1.7226777E+002, 8.6475107E+002
 1.8900000E+003, 1.7404321E+002, 8.6538898E+002
 1.9000000E+003, 1.7573271E+002, 8.6602441E+002
 1.9100000E+003, 1.7734934E+002, 8.6665576E+002
 1.9200000E+003, 1.7889831E+002, 8.6727669E+002
 1.9300000E+003, 1.8037370E+002, 8.6788953E+002
 1.9400000E+003, 1.8177934E+002, 8.6849863E+002
 1.9500000E+003, 1.8311641E+002, 8.6910340E+002
 1.9600000E+003, 1.8438415E+002, 8.6970644E+002
 1.9700000E+003, 1.8558602E+002, 8.7030668E+002
 1.9800000E+003, 1.8674133E+002, 8.7090618E+002
 1.9900000E+003, 1.8783179E+002, 8.7150363E+002
 2.0000000E+003, 1.8886496E+002, 8.7210026E+002
 2.0100000E+003, 1.8984039E+002, 8.7269269E+002
 2.0200000E+003, 1.9076114E+002, 8.7327408E+002
 2.0300000E+003, 1.9163455E+002, 8.7384919E+002
 2.0400000E+003, 1.9246976E+002, 8.7441834E+002
 2.0500000E+003, 1.9327419E+002, 8.7498557E+002
 2.0600000E+003, 1.9402654E+002, 8.7554924E+002
 2.0700000E+003, 1.9474062E+002, 8.7611209E+002
 2.0800000E+003, 1.9541225E+002, 8.7667329E+002
 2.0900000E+003, 1.9604805E+002, 8.7723278E+002
 2.1000000E+003, 1.9664272E+002, 8.7779208E+002
 2.1100000E+003, 1.9721320E+002, 8.7834574E+002
 2.1200000E+003, 1.9776400E+002, 8.7889044E+002
 2.1300000E+003, 1.9827084E+002, 8.7942674E+002
 2.1400000E+003, 1.9875799E+002, 8.7995992E+002
 2.1500000E+003, 1.9919634E+002, 8.8048941E+002
 2.1600000E+003, 1.9963827E+002, 8.8101798E+002
 2.1700000E+003, 2.0002354E+002, 8.8154449E+002
 2.1800000E+003, 2.0040842E+002, 8.8207012E+002
 2.1900000E+003, 2.0072596E+002, 8.8259496E+002
 2.2000000E+003, 2.0109066E+002, 8.8311867E+002
 2.2100000E+003, 2.0136024E+002, 8.8363893E+002
 2.2200000E+003, 2.0164724E+002, 8.8414906E+002
 2.2300000E+003, 2.0192623E+002, 8.8465217E+002
 2.2400000E+003, 2.0217437E+002, 8.8515193E+002
 2.2500000E+003, 2.0236725E+002, 8.8564869E+002
 2.2600000E+003, 2.0260034E+002, 8.8614426E+002
 2.2700000E+003, 2.0282320E+002, 8.8663877E+002
 2.2800000E+003, 2.0298505E+002, 8.8713296E+002
 2.2900000E+003, 2.0313952E+002, 8.8762592E+002
 2.3000000E+003, 2.0329856E+002, 8.8811892E+002
 2.3100000E+003, 2.0344057E+002, 8.8861005E+002
 2.3200000E+003, 2.0357023E+002, 8.8909857E+002
 2.3300000E+003, 2.0370399E+002, 8.8958307E+002
 2.3400000E+003, 2.0379245E+002, 8.9006719E+002
 2.3500000E+003, 2.0385393E+002, 8.9055041E+002
 2.3600000E+003, 2.0391860E+002, 8.9103307E+002
 2.3700000E+003, 2.0402988E+002, 8.9151585E+002
 2.3800000E+003, 2.0411101E+002, 8.9199790E+002
 2.3900000E+003, 2.0417731E+002, 8.9247962E+002
 2.4000000E+003, 2.0422064E+002, 8.9296130E+002
 2.4100000E+003, 2.0425176E+002, 8.9344037E+002
 2.4200000E+003, 2.0427530E+002, 8.9390818E+002
 2.4300000E+003, 2.0429308E+002, 8.9437129E+002
 2.4400000E+003, 2.0430618E+002, 8.9482911E+002
 2.4500000E+003, 2.0431526E+002, 8.9528570E+002
 2.4600000E+003, 2.0432074E+002, 8.9574206E+002
 2.4700000E+003, 2.0432291E+002, 8.9619690E+002
 2.4800000E+003, 2.0432202E+002, 8.9665260E+002
 2.4900000E+003, 2.0431827E+002, 8.9710630E+002
 2.5000000E+003, 2.0431194E+002, 8.9756155E+002
 2.5100000E+003, 2.0430333E+002, 8.9801242E+002
 2.5200000E+003, 2.0429266E+002, 8.9845744E+002
 2.5300000E+003, 2.0428007E+002, 8.9889955E+002
 2.5400000E+003, 2.0426568E+002, 8.9933728E+002
 2.5500000E+003, 2.0424957E+002, 8.9977607E+002
 2.5600000E+003, 2.0423185E+002, 9.0021346E+002
 2.5700000E+003, 2.0421260E+002, 9.0065003E+002
 2.5800000E+003, 2.0419029E+002, 9.0108599E+002
 2.5900000E+003, 2.0414115E+002, 9.0152141E+002
 2.6000000E+003, 2.0409544E+002, 9.0195750E+002
 2.6100000E+003, 2.0403019E+002, 9.0239076E+002
 2.6200000E+003, 2.0393601E+002, 9.0281794E+002
 2.6300000E+003, 2.0389950E+002, 9.0324142E+002
 2.6400000E+003, 2.0386911E+002, 9.0366171E+002
 2.6500000E+003, 2.0384039E+002, 9.0408110E+002
 2.6600000E+003, 2.0381248E+002, 9.0449966E+002
 2.6700000E+003, 2.0378507E+002, 9.0491724E+002
 2.6800000E+003, 2.0375604E+002, 9.0533543E+002
 2.6900000E+003, 2.0371582E+002, 9.0575396E+002
 2.7000000E+003, 2.0369239E+002, 9.0617276E+002
 2.7100000E+003, 2.0366703E+002, 9.0658888E+002
 2.7200000E+003, 2.0362505E+002, 9.0700395E+002
 2.7300000E+003, 2.0355086E+002, 9.0741480E+002
 2.7400000E+003, 2.0349557E+002, 9.0782418E+002
 2.7500000E+003, 2.0345865E+002, 9.0823535E+002
 2.7600000E+003, 2.0342434E+002, 9.0864375E+002
 2.7700000E+003, 2.0339099E+002, 9.0905466E+002
 2.7800000E+003, 2.0332690E+002, 9.0946433E+002
 2.7900000E+003, 2.0328735E+002, 9.0987450E+002
 2.8000000E+003, 2.0325961E+002, 9.1028449E+002
 2.8100000E+003, 2.0320736E+002, 9.1069086E+002
 2.8200000E+003, 2.0317506E+002, 9.1109288E+002
 2.8300000E+003, 2.0315453E+002, 9.1148970E+002
 2.8400000E+003, 2.0313365E+002, 9.1188414E+002
 2.8500000E+003, 2.0311021E+002, 9.1227832E+002
