s,C,C
 2.8600000E+003, 2.0261644E+002, 9.1274224E+002
 2.8700000E+003, 2.0260752E+002, 9.1313548E+002
 2.8800000E+003, 2.0256722E+002, 9.1352894E+002
 2.8900000E+003, 2.0253949E+002, 9.1392270E+002
 2.9000000E+003, 2.0252370E+002, 9.1431561E+002
 2.9100000E+003, 2.0250978E+002, 9.1470579E+002
 2.9200000E+003, 2.0249699E+002, 9.1509030E+002
 2.9300000E+003, 2.0248489E+002, 9.1547022E+002
 2.9400000E+003, 2.0247322E+002, 9.1584744E+002
 2.9500000E+003, 2.0246182E+002, 9.1622541E+002
 2.9600000E+003, 2.0245067E+002, 9.1660019E+002
 2.9700000E+003, 2.0243977E+002, 9.1697556E+002
 2.9800000E+003, 2.0242908E+002, 9.1735143E+002
 2.9900000E+003, 2.0241856E+002, 9.1772670E+002
 3.0000000E+003, 2.0240820E+002, 9.1810208E+002
 3.0100000E+003, 2.0239804E+002, 9.1847710E+002
 3.0200000E+003, 2.0238814E+002, 9.1885263E+002
 3.0300000E+003, 2.0237849E+002, 9.1922752E+002
 3.0400000E+003, 2.0236906E+002, 9.1960362E+002
 3.0500000E+003, 2.0233814E+002, 9.1997887E+002
 3.0600000E+003, 2.0230130E+002, 9.2035390E+002
 3.0700000E+003, 2.0229451E+002, 9.2072907E+002
 3.0800000E+003, 2.0228902E+002, 9.2110535E+002
 3.0900000E+003, 2.0228377E+002, 9.2148061E+002
 3.1000000E+003, 2.0228021E+002, 9.2185575E+002
 3.1100000E+003, 2.0227857E+002, 9.2222854E+002
 3.1200000E+003, 2.0227785E+002, 9.2258944E+002
 3.1300000E+003, 2.0227739E+002, 9.2294561E+002
 3.1400000E+003, 2.0227688E+002, 9.2329830E+002
 3.1500000E+003, 2.0227627E+002, 9.2364901E+002
 3.1600000E+003, 2.0227562E+002, 9.2399886E+002
 3.1700000E+003, 2.0227497E+002, 9.2434857E+002
 3.1800000E+003, 2.0227434E+002, 9.2469819E+002
 3.1900000E+003, 2.0227379E+002, 9.2504732E+002
 3.2000000E+003, 2.0227342E+002, 9.2539633E+002
 3.2100000E+003, 2.0227329E+002, 9.2574485E+002
 3.2200000E+003, 2.0227341E+002, 9.2609518E+002
 3.2300000E+003, 2.0227377E+002, 9.2644350E+002
 3.2400000E+003, 2.0227445E+002, 9.2679241E+002
 3.2500000E+003, 2.0227551E+002, 9.2714239E+002
 3.2600000E+003, 2.0227784E+002, 9.2749088E+002
 3.2700000E+003, 2.0228301E+002, 9.2783989E+002
 3.2800000E+003, 2.0229015E+002, 9.2818975E+002
 3.2900000E+003, 2.0229818E+002, 9.2853763E+002
 3.3000000E+003, 2.0232747E+002, 9.2888504E+002
 3.3100000E+003, 2.0236324E+002, 9.2923474E+002
 3.3200000E+003, 2.0237077E+002, 9.2957803E+002
 3.3300000E+003, 2.0237642E+002, 9.2991921E+002
 3.3400000E+003, 2.0238475E+002, 9.3026169E+002
 3.3500000E+003, 2.0240207E+002, 9.3060264E+002
 3.3600000E+003, 2.0241904E+002, 9.3094239E+002
 3.3700000E+003, 2.0243386E+002, 9.3128365E+002
 3.3800000E+003, 2.0244885E+002, 9.3162443E+002
 3.3900000E+003, 2.0246416E+002, 9.3196310E+002
 3.4000000E+003, 2.0247924E+002, 9.3230482E+002
 3.4100000E+003, 2.0249386E+002, 9.3264258E+002
 3.4200000E+003, 2.0250805E+002, 9.3297243E+002
 3.4300000E+003, 2.0252185E+002, 9.3329967E+002
 3.4400000E+003, 2.0253534E+002, 9.3362511E+002
 3.4500000E+003, 2.0254860E+002, 9.3394812E+002
 3.4600000E+003, 2.0256610E+002, 9.3427108E+002
 3.4700000E+003, 2.0260947E+002, 9.3459490E+002
 3.4800000E+003, 2.0262460E+002, 9.3491666E+002
 3.4900000E+003, 2.0265314E+002, 9.3523955E+002
 3.5000000E+003, 2.0269131E+002, 9.3556200E+002
 3.5100000E+003, 2.0272289E+002, 9.3588372E+002
 3.5200000E+003, 2.0275158E+002, 9.3620624E+002
 3.5300000E+003, 2.0277912E+002, 9.3652904E+002
 3.5400000E+003, 2.0280314E+002, 9.3685069E+002
 3.5500000E+003, 2.0282644E+002, 9.3717263E+002
 3.5600000E+003, 2.0284974E+002, 9.3749597E+002
 3.5700000E+003, 2.0287258E+002, 9.3781753E+002
 3.5800000E+003, 2.0290873E+002, 9.3813939E+002
 3.5900000E+003, 2.0293657E+002, 9.3846215E+002
 3.6000000E+003, 2.0295468E+002, 9.3878454E+002
