s,C,C
Time,cs-temp,hs-temp
 0.0000000E+000, 2.0000000E+001, 2.0000000E+001
 1.0000000E+001, 2.0004071E+001, 3.0050374E+001
 2.0000000E+001, 2.0010163E+001, 4.8594629E+001
 3.0000000E+001, 2.0015351E+001, 6.5326955E+001
 4.0000000E+001, 2.0020050E+001, 8.0503143E+001
 5.0000000E+001, 2.0024585E+001, 9.4301914E+001
 6.0000000E+001, 2.0029448E+001, 1.0686942E+002
 7.0000000E+001, 2.0035429E+001, 1.1832378E+002
 8.0000000E+001, 2.0043677E+001, 1.2876935E+002
 9.0000000E+001, 2.0055713E+001, 1.3830260E+002
 1.0000000E+002, 2.0073405E+001, 1.4701010E+002
 1.1000000E+002, 2.0098915E+001, 1.5496456E+002
 1.2000000E+002, 2.0134598E+001, 1.6223556E+002
 1.3000000E+002, 2.0182968E+001, 1.6888460E+002
 1.4000000E+002, 2.0246675E+001, 1.7496899E+002
 1.5000000E+002, 2.0328379E+001, 1.8053968E+002
 1.6000000E+002, 2.0430469E+001, 1.8563983E+002
 1.7000000E+002, 2.0555715E+001, 1.9031256E+002
 1.8000000E+002, 2.0706351E+001, 1.9459532E+002
 1.9000000E+002, 2.0884137E+001, 1.9852339E+002
 2.0000000E+002, 2.1091053E+001, 2.0212905E+002
 2.1000000E+002, 2.1328406E+001, 2.0544204E+002
 2.2000000E+002, 2.1598587E+001, 2.0848990E+002
 2.3000000E+002, 2.1901447E+001, 2.1129576E+002
 2.4000000E+002, 2.2237753E+001, 2.1388205E+002
 2.5000000E+002, 2.2607791E+001, 2.1626867E+002
 2.6000000E+002, 2.3011710E+001, 2.1847371E+002
 2.7000000E+002, 2.3447663E+001, 2.2051349E+002
 2.8000000E+002, 2.3916754E+001, 2.2240354E+002
 2.9000000E+002, 2.4416677E+001, 2.2415758E+002
 3.0000000E+002, 2.4946790E+001, 2.2578760E+002
 3.1000000E+002, 2.5506509E+001, 2.2730452E+002
 3.2000000E+002, 2.6092725E+001, 2.2871747E+002
 3.3000000E+002, 2.6704051E+001, 2.3003556E+002
 3.4000000E+002, 2.7338844E+001, 2.3126792E+002
 3.5000000E+002, 2.7996756E+001, 2.3242208E+002
 3.6000000E+002, 2.8673675E+001, 2.3350551E+002
 3.7000000E+002, 2.9367368E+001, 2.3452473E+002
 3.8000000E+002, 3.0074820E+001, 2.3548577E+002
 3.9000000E+002, 3.0794897E+001, 2.3639399E+002
 4.0000000E+002, 3.1525245E+001, 2.3725395E+002
 4.1000000E+002, 3.2262075E+001, 2.3807025E+002
 4.2000000E+002, 3.3003713E+001, 2.3884670E+002
 4.3000000E+002, 3.3750769E+001, 2.3958710E+002
 4.4000000E+002, 3.4495956E+001, 2.4029410E+002
 4.5000000E+002, 3.5239234E+001, 2.4097100E+002
 4.6000000E+002, 3.5978750E+001, 2.4162021E+002
 4.7000000E+002, 3.6714671E+001, 2.4224415E+002
 4.8000000E+002, 3.7445892E+001, 2.4284482E+002
 4.9000000E+002, 3.8167920E+001, 2.4342387E+002
 5.0000000E+002, 3.8881005E+001, 2.4398360E+002
 5.1000000E+002, 3.9584546E+001, 2.4452540E+002
 5.2000000E+002, 4.0277415E+001, 2.4505169E+002
 5.3000000E+002, 4.0959503E+001, 2.4556371E+002
 5.4000000E+002, 4.1634183E+001, 2.4606267E+002
 5.5000000E+002, 4.2294215E+001, 2.4654946E+002
 5.6000000E+002, 4.2940984E+001, 2.4702462E+002
 5.7000000E+002, 4.3578418E+001, 2.4748945E+002
 5.8000000E+002, 4.4203977E+001, 2.4794469E+002
 5.9000000E+002, 4.4811888E+001, 2.4839088E+002
 6.0000000E+002, 4.5407978E+001, 2.4882903E+002
 6.1000000E+002, 4.5989472E+001, 2.4925905E+002
 6.2000000E+002, 4.6553474E+001, 2.4968140E+002
 6.3000000E+002, 4.7107423E+001, 2.5009604E+002
 6.4000000E+002, 4.7643891E+001, 2.5050401E+002
 6.5000000E+002, 4.8166302E+001, 2.5090540E+002
 6.6000000E+002, 4.8673924E+001, 2.5130108E+002
 6.7000000E+002, 4.9166317E+001, 2.5169094E+002
 6.8000000E+002, 4.9641574E+001, 2.5207563E+002
 6.9000000E+002, 5.0112488E+001, 2.5245548E+002
 7.0000000E+002, 5.0556781E+001, 2.5283031E+002
 7.1000000E+002, 5.0999212E+001, 2.5320154E+002
 7.2000000E+002, 5.1423963E+001, 2.5356809E+002
 7.3000000E+002, 5.1843054E+001, 2.5393147E+002
 7.4000000E+002, 5.2238688E+001, 2.5429086E+002
 7.5000000E+002, 5.2627042E+001, 2.5464695E+002
 7.6000000E+002, 5.3004690E+001, 2.5500016E+002
 7.7000000E+002, 5.3359510E+001, 2.5535001E+002
 7.8000000E+002, 5.3720037E+001, 2.5569734E+002
 7.9000000E+002, 5.4053353E+001, 2.5604192E+002
 8.0000000E+002, 5.4388374E+001, 2.5638405E+002
 8.1000000E+002, 5.4706171E+001, 2.5672366E+002
 8.2000000E+002, 5.5011202E+001, 2.5706117E+002
 8.3000000E+002, 5.5324464E+001, 2.5739623E+002
 8.4000000E+002, 5.5615951E+001, 2.5772954E+002
 8.5000000E+002, 5.5900043E+001, 2.5806065E+002
 8.6000000E+002, 5.6194927E+001, 2.5838980E+002
 8.7000000E+002, 5.6454486E+001, 2.5871716E+002
 8.8000000E+002, 5.6720573E+001, 2.5904278E+002
 8.9000000E+002, 5.6981512E+001, 2.5936654E+002
 9.0000000E+002, 5.7224540E+001, 2.5968905E+002
 9.1000000E+002, 5.7471460E+001, 2.6001009E+002
 9.2000000E+002, 5.7699620E+001, 2.6033048E+002
 9.3000000E+002, 5.7933936E+001, 2.6065064E+002
 9.4000000E+002, 5.8152751E+001, 2.6096982E+002
 9.5000000E+002, 5.8364221E+001, 2.6128864E+002
 9.6000000E+002, 5.8571743E+001, 2.6160680E+002
 9.7000000E+002, 5.8775645E+001, 2.6192401E+002
 9.8000000E+002, 5.8975136E+001, 2.6224089E+002
 9.9000000E+002, 5.9171114E+001, 2.6255691E+002
 1.0000000E+003, 5.9352880E+001, 2.6287254E+002
 1.0100000E+003, 5.9530421E+001, 2.6453708E+002
 1.0200000E+003, 5.9712009E+001, 2.7182981E+002
 1.0300000E+003, 5.9898064E+001, 2.8584773E+002
 1.0400000E+003, 6.0058186E+001, 3.0706214E+002
 1.0500000E+003, 6.0213255E+001, 3.3575339E+002
 1.0600000E+003, 6.0403183E+001, 3.7216316E+002
 1.0700000E+003, 6.0602582E+001, 4.1611581E+002
 1.0800000E+003, 6.0829058E+001, 4.6726361E+002
 1.0900000E+003, 6.1136673E+001, 5.2507008E+002
 1.1000000E+003, 6.1578626E+001, 5.9053397E+002
 1.1100000E+003, 6.2238887E+001, 6.5611692E+002
 1.1200000E+003, 6.3258775E+001, 7.0441854E+002
 1.1300000E+003, 6.4858961E+001, 7.3330358E+002
 1.1400000E+003, 6.7387933E+001, 7.4611509E+002
 1.1500000E+003, 7.1372799E+001, 7.5603325E+002
 1.1600000E+003, 7.7346646E+001, 7.6568262E+002
 1.1700000E+003, 8.5679245E+001, 7.7495820E+002
 1.1800000E+003, 9.6573756E+001, 7.8285645E+002
 1.1900000E+003, 1.0999137E+002, 7.8917966E+002
 1.2000000E+003, 1.2496026E+002, 7.9418544E+002
 1.2100000E+003, 1.4053744E+002, 7.9816577E+002
 1.2200000E+003, 1.5596062E+002, 8.0135866E+002
 1.2300000E+003, 1.7058057E+002, 8.0395842E+002
 1.2400000E+003, 1.8356939E+002, 8.0614158E+002
 1.2500000E+003, 1.9466985E+002, 8.0803524E+002
 1.2600000E+003, 2.0416864E+002, 8.0972350E+002
 1.2700000E+003, 2.1223445E+002, 8.1125816E+002
 1.2800000E+003, 2.1901420E+002, 8.1267761E+002
 1.2900000E+003, 2.2462216E+002, 8.1400761E+002
 1.3000000E+003, 2.2920589E+002, 8.1526427E+002
 1.3100000E+003, 2.3295818E+002, 8.1645576E+002
 1.3200000E+003, 2.3604859E+002, 8.1757740E+002
 1.3300000E+003, 2.3861380E+002, 8.1864400E+002
 1.3400000E+003, 2.4073184E+002, 8.1966461E+002
 1.3500000E+003, 2.4246613E+002, 8.2065008E+002
 1.3600000E+003, 2.4391956E+002, 8.2160514E+002
 1.3700000E+003, 2.4512732E+002, 8.2253642E+002
 1.3800000E+003, 2.4612477E+002, 8.2344766E+002
 1.3900000E+003, 2.4697282E+002, 8.2434083E+002
 1.4000000E+003, 2.4770414E+002, 8.2522179E+002
 1.4100000E+003, 2.4834325E+002, 8.2608396E+002
 1.4200000E+003, 2.4887241E+002, 8.2691865E+002
 1.4300000E+003, 2.4939688E+002, 8.2773066E+002
 1.4400000E+003, 2.4979337E+002, 8.2852894E+002
 1.4500000E+003, 2.5022471E+002, 8.2931578E+002
 1.4600000E+003, 2.5052143E+002, 8.3009518E+002
 1.4700000E+003, 2.5092242E+002, 8.3086970E+002
 1.4800000E+003, 2.5112771E+002, 8.3163972E+002
 1.4900000E+003, 2.5142230E+002, 8.3240824E+002
 1.5000000E+003, 2.5169772E+002, 8.3317256E+002
 1.5100000E+003, 2.5191414E+002, 8.3393198E+002
 1.5200000E+003, 2.5215587E+002, 8.3467435E+002
 1.5300000E+003, 2.5239165E+002, 8.3540707E+002
 1.5400000E+003, 2.5257669E+002, 8.3613270E+002
 1.5500000E+003, 2.5281863E+002, 8.3685431E+002
 1.5600000E+003, 2.5302549E+002, 8.3757438E+002
 1.5700000E+003, 2.5319697E+002, 8.3829074E+002
 1.5800000E+003, 2.5344707E+002, 8.3900807E+002
 1.5900000E+003, 2.5362068E+002, 8.3972339E+002
 1.6000000E+003, 2.5379323E+002, 8.4043918E+002
 1.6100000E+003, 2.5398907E+002, 8.4114917E+002
 1.6200000E+003, 2.5419221E+002, 8.4184705E+002
 1.6300000E+003, 2.5434518E+002, 8.4253139E+002
 1.6400000E+003, 2.5453655E+002, 8.4321240E+002
 1.6500000E+003, 2.5476690E+002, 8.4388863E+002
 1.6600000E+003, 2.5490691E+002, 8.4456191E+002
 1.6700000E+003, 2.5508846E+002, 8.4523567E+002
 1.6800000E+003, 2.5525266E+002, 8.4590694E+002
 1.6900000E+003, 2.5549497E+002, 8.4657900E+002
 1.7000000E+003, 2.5565797E+002, 8.4725094E+002
 1.7100000E+003, 2.5581600E+002, 8.4791832E+002
 1.7200000E+003, 2.5598978E+002, 8.4857438E+002
 1.7300000E+003, 2.5625144E+002, 8.4922194E+002
 1.7400000E+003, 2.5640279E+002, 8.4986623E+002
 1.7500000E+003, 2.5652880E+002, 8.5050570E+002
 1.7600000E+003, 2.5670289E+002, 8.5114609E+002
 1.7700000E+003, 2.5696906E+002, 8.5178308E+002
 1.7800000E+003, 2.5708563E+002, 8.5242197E+002
 1.7900000E+003, 2.5723493E+002, 8.5305760E+002
 1.8000000E+003, 2.5746853E+002, 8.5369580E+002
 1.8100000E+003, 2.5768424E+002, 8.5432824E+002
 1.8200000E+003, 2.5782369E+002, 8.5494972E+002
 1.8300000E+003, 2.5799074E+002, 8.5556292E+002
 1.8400000E+003, 2.5818335E+002, 8.5617044E+002
 1.8500000E+003, 2.5834860E+002, 8.5677711E+002
 1.8600000E+003, 2.5858948E+002, 8.5738078E+002
 1.8700000E+003, 2.5872592E+002, 8.5798544E+002
 1.8800000E+003, 2.5889883E+002, 8.5858812E+002
 1.8900000E+003, 2.5903935E+002, 8.5919185E+002
 1.9000000E+003, 2.5927050E+002, 8.5979440E+002
 1.9100000E+003, 2.5946180E+002, 8.6039376E+002
 1.9200000E+003, 2.5964588E+002, 8.6098432E+002
 1.9300000E+003, 2.5978259E+002, 8.6156791E+002
 1.9400000E+003, 2.5995156E+002, 8.6214931E+002
 1.9500000E+003, 2.6023594E+002, 8.6272760E+002
 1.9600000E+003, 2.6038794E+002, 8.6330631E+002
 1.9700000E+003, 2.6049894E+002, 8.6388312E+002
 1.9800000E+003, 2.6074311E+002, 8.6446102E+002
 1.9900000E+003, 2.6093118E+002, 8.6503776E+002
 2.0000000E+003, 2.6109740E+002, 8.6561423E+002
 2.0100000E+003, 2.6127411E+002, 8.6618898E+002
 2.0200000E+003, 2.6148700E+002, 8.6675243E+002
 2.0300000E+003, 2.6165706E+002, 8.6731187E+002
 2.0400000E+003, 2.6182161E+002, 8.6786514E+002
 2.0500000E+003, 2.6204009E+002, 8.6841879E+002
 2.0600000E+003, 2.6220177E+002, 8.6896989E+002
 2.0700000E+003, 2.6241340E+002, 8.6952142E+002
 2.0800000E+003, 2.6254977E+002, 8.7007218E+002
 2.0900000E+003, 2.6274023E+002, 8.7062250E+002
 2.1000000E+003, 2.6297519E+002, 8.7117419E+002
 2.1100000E+003, 2.6317135E+002, 8.7172102E+002
 2.1200000E+003, 2.6329059E+002, 8.7226019E+002
 2.1300000E+003, 2.6347318E+002, 8.7279018E+002
 2.1400000E+003, 2.6369180E+002, 8.7331933E+002
 2.1500000E+003, 2.6384787E+002, 8.7384406E+002
 2.1600000E+003, 2.6406577E+002, 8.7437078E+002
 2.1700000E+003, 2.6424362E+002, 8.7489391E+002
 2.1800000E+003, 2.6435842E+002, 8.7541871E+002
 2.1900000E+003, 2.6455291E+002, 8.7594283E+002
 2.2000000E+003, 2.6480360E+002, 8.7646671E+002
 2.2100000E+003, 2.6496298E+002, 8.7698813E+002
 2.2200000E+003, 2.6510108E+002, 8.7749861E+002
 2.2300000E+003, 2.6523872E+002, 8.7800313E+002
 2.2400000E+003, 2.6550388E+002, 8.7850472E+002
 2.2500000E+003, 2.6567369E+002, 8.7900358E+002
 2.2600000E+003, 2.6581747E+002, 8.7950314E+002
 2.2700000E+003, 2.6597890E+002, 8.7999909E+002
 2.2800000E+003, 2.6617478E+002, 8.8049842E+002
 2.2900000E+003, 2.6641003E+002, 8.8099333E+002
 2.3000000E+003, 2.6655426E+002, 8.8149261E+002
 2.3100000E+003, 2.6667351E+002, 8.8198515E+002
 2.3200000E+003, 2.6693750E+002, 8.8248010E+002
 2.3300000E+003, 2.6714318E+002, 8.8296707E+002
 2.3400000E+003, 2.6725649E+002, 8.8345711E+002
 2.3500000E+003, 2.6742717E+002, 8.8394445E+002
 2.3600000E+003, 2.6764556E+002, 8.8443201E+002
 2.3700000E+003, 2.6778680E+002, 8.8492061E+002
 2.3800000E+003, 2.6795185E+002, 8.8540660E+002
 2.3900000E+003, 2.6814870E+002, 8.8589583E+002
 2.4000000E+003, 2.6833162E+002, 8.8638232E+002
 2.4100000E+003, 2.6847854E+002, 8.8686802E+002
 2.4200000E+003, 2.6866694E+002, 8.8734144E+002
 2.4300000E+003, 2.6884662E+002, 8.8781117E+002
 2.4400000E+003, 2.6906186E+002, 8.8827379E+002
 2.4500000E+003, 2.6916445E+002, 8.8873757E+002
 2.4600000E+003, 2.6938652E+002, 8.8919836E+002
 2.4700000E+003, 2.6952214E+002, 8.8965987E+002
 2.4800000E+003, 2.6969957E+002, 8.9012022E+002
 2.4900000E+003, 2.6988932E+002, 8.9058122E+002
 2.5000000E+003, 2.6999840E+002, 8.9104134E+002
 2.5100000E+003, 2.7015453E+002, 8.9149922E+002
 2.5200000E+003, 2.7042512E+002, 8.9195199E+002
 2.5300000E+003, 2.7055406E+002, 8.9239694E+002
 2.5400000E+003, 2.7069845E+002, 8.9284419E+002
 2.5500000E+003, 2.7082672E+002, 8.9328557E+002
 2.5600000E+003, 2.7111122E+002, 8.9372948E+002
 2.5700000E+003, 2.7124908E+002, 8.9417197E+002
 2.5800000E+003, 2.7136896E+002, 8.9461096E+002
 2.5900000E+003, 2.7153288E+002, 8.9505473E+002
 2.6000000E+003, 2.7178677E+002, 8.9549379E+002
 2.6100000E+003, 2.7196190E+002, 8.9593451E+002
 2.6200000E+003, 2.7202776E+002, 8.9636653E+002
 2.6300000E+003, 2.7221698E+002, 8.9679464E+002
 2.6400000E+003, 2.7247873E+002, 8.9722210E+002
 2.6500000E+003, 2.7261885E+002, 8.9764478E+002
 2.6600000E+003, 2.7272024E+002, 8.9807088E+002
 2.6700000E+003, 2.7289334E+002, 8.9849377E+002
 2.6800000E+003, 2.7306835E+002, 8.9891599E+002
 2.6900000E+003, 2.7321107E+002, 8.9934042E+002
 2.7000000E+003, 2.7342927E+002, 8.9976358E+002
 2.7100000E+003, 2.7355486E+002, 9.0018522E+002
 2.7200000E+003, 2.7365216E+002, 9.0060472E+002
 2.7300000E+003, 2.7383118E+002, 9.0102095E+002
 2.7400000E+003, 2.7405623E+002, 9.0143572E+002
 2.7500000E+003, 2.7421950E+002, 9.0185149E+002
 2.7600000E+003, 2.7431863E+002, 9.0226442E+002
 2.7700000E+003, 2.7446313E+002, 9.0267880E+002
 2.7800000E+003, 2.7463877E+002, 9.0309322E+002
 2.7900000E+003, 2.7479295E+002, 9.0350681E+002
 2.8000000E+003, 2.7500003E+002, 9.0392037E+002
 2.8100000E+003, 2.7510608E+002, 9.0433171E+002
 2.8200000E+003, 2.7531462E+002, 9.0473678E+002
 2.8300000E+003, 2.7542696E+002, 9.0513689E+002
 2.8400000E+003, 2.7551860E+002, 9.0553348E+002
 2.8500000E+003, 2.7578776E+002, 9.0592957E+002
