s,C,C
Time,"cs-temp","hs-temp"
 0.0000000E+000, 2.0000000E+001, 2.0000000E+001
 1.0000000E+001, 2.0090971E+001, 2.5574240E+001
 2.0000000E+001, 2.0235863E+001, 3.5961997E+001
 3.0000000E+001, 2.0365382E+001, 4.5501122E+001
 4.0000000E+001, 2.0485302E+001, 5.4292156E+001
 5.0000000E+001, 2.0598181E+001, 6.2413383E+001
 6.0000000E+001, 2.0705538E+001, 6.9931682E+001
 7.0000000E+001, 2.0808355E+001, 7.6905469E+001
 8.0000000E+001, 2.0907358E+001, 8.3386387E+001
 9.0000000E+001, 2.1003080E+001, 8.9419849E+001
 1.0000000E+002, 2.1095938E+001, 9.5046616E+001
 1.1000000E+002, 2.1186267E+001, 1.0030309E+002
 1.2000000E+002, 2.1274345E+001, 1.0522128E+002
 1.3000000E+002, 2.1360393E+001, 1.0983032E+002
 1.4000000E+002, 2.1444610E+001, 1.1415662E+002
 1.5000000E+002, 2.1527155E+001, 1.1822394E+002
 1.6000000E+002, 2.1608166E+001, 1.2205417E+002
 1.7000000E+002, 2.1687788E+001, 1.2566696E+002
 1.8000000E+002, 2.1766098E+001, 1.2908032E+002
 1.9000000E+002, 2.1843214E+001, 1.3231051E+002
 2.0000000E+002, 2.1919226E+001, 1.3537247E+002
 2.1000000E+002, 2.1994183E+001, 1.3827993E+002
 2.2000000E+002, 2.2068203E+001, 1.4104547E+002
 2.3000000E+002, 2.2141304E+001, 1.4368051E+002
 2.4000000E+002, 2.2213558E+001, 1.4619531E+002
 2.5000000E+002, 2.2285040E+001, 1.4859946E+002
 2.6000000E+002, 2.2355776E+001, 1.5090147E+002
 2.7000000E+002, 2.2425822E+001, 1.5310936E+002
 2.8000000E+002, 2.2495228E+001, 1.5523035E+002
 2.9000000E+002, 2.2564012E+001, 1.5727102E+002
 3.0000000E+002, 2.2632271E+001, 1.5923755E+002
 3.1000000E+002, 2.2700017E+001, 1.6113535E+002
 3.2000000E+002, 2.2767249E+001, 1.6296944E+002
 3.3000000E+002, 2.2834090E+001, 1.6474431E+002
 3.4000000E+002, 2.2900558E+001, 1.6646443E+002
 3.5000000E+002, 2.2966657E+001, 1.6813366E+002
 3.6000000E+002, 2.3032514E+001, 1.6975575E+002
 3.7000000E+002, 2.3098116E+001, 1.7133393E+002
 3.8000000E+002, 2.3163528E+001, 1.7287131E+002
 3.9000000E+002, 2.3228859E+001, 1.7437071E+002
 4.0000000E+002, 2.3294103E+001, 1.7583469E+002
 4.1000000E+002, 2.3359328E+001, 1.7726562E+002
 4.2000000E+002, 2.3424685E+001, 1.7866562E+002
 4.3000000E+002, 2.3490140E+001, 1.8003676E+002
 4.4000000E+002, 2.3555798E+001, 1.8138080E+002
 4.5000000E+002, 2.3621806E+001, 1.8269953E+002
 4.6000000E+002, 2.3688134E+001, 1.8399436E+002
 4.7000000E+002, 2.3754894E+001, 1.8526678E+002
 4.8000000E+002, 2.3822296E+001, 1.8651807E+002
 4.9000000E+002, 2.3890230E+001, 1.8774942E+002
 5.0000000E+002, 2.3958909E+001, 1.8896193E+002
 5.1000000E+002, 2.4028470E+001, 1.9015665E+002
 5.2000000E+002, 2.4098857E+001, 1.9133481E+002
 5.3000000E+002, 2.4170345E+001, 1.9249720E+002
 5.4000000E+002, 2.4242943E+001, 1.9364466E+002
 5.5000000E+002, 2.4316682E+001, 1.9477779E+002
 5.6000000E+002, 2.4391922E+001, 1.9589730E+002
 5.7000000E+002, 2.4468436E+001, 1.9700373E+002
 5.8000000E+002, 2.4546629E+001, 1.9809763E+002
 5.9000000E+002, 2.4626449E+001, 1.9917951E+002
 6.0000000E+002, 2.4707995E+001, 2.0024977E+002
 6.1000000E+002, 2.4791605E+001, 2.0130889E+002
 6.2000000E+002, 2.4877007E+001, 2.0235696E+002
 6.3000000E+002, 2.4964824E+001, 2.0339433E+002
 6.4000000E+002, 2.5054606E+001, 2.0442128E+002
 6.5000000E+002, 2.5147032E+001, 2.0543817E+002
 6.6000000E+002, 2.5241802E+001, 2.0644529E+002
 6.7000000E+002, 2.5339225E+001, 2.0744284E+002
 6.8000000E+002, 2.5439445E+001, 2.0843116E+002
 6.9000000E+002, 2.5542529E+001, 2.0941041E+002
 7.0000000E+002, 2.5648603E+001, 2.1038086E+002
 7.1000000E+002, 2.5757819E+001, 2.1134268E+002
 7.2000000E+002, 2.5870331E+001, 2.1229612E+002
 7.3000000E+002, 2.5986202E+001, 2.1324123E+002
 7.4000000E+002, 2.6105612E+001, 2.1417824E+002
 7.5000000E+002, 2.6228677E+001, 2.1510728E+002
 7.6000000E+002, 2.6355576E+001, 2.1602848E+002
 7.7000000E+002, 2.6486378E+001, 2.1694198E+002
 7.8000000E+002, 2.6621289E+001, 2.1784786E+002
 7.9000000E+002, 2.6760387E+001, 2.1874628E+002
 8.0000000E+002, 2.6903845E+001, 2.1963729E+002
 8.1000000E+002, 2.7051819E+001, 2.2052103E+002
 8.2000000E+002, 2.7204423E+001, 2.2139754E+002
 8.3000000E+002, 2.7361850E+001, 2.2226695E+002
 8.4000000E+002, 2.7524235E+001, 2.2312932E+002
 8.5000000E+002, 2.7691737E+001, 2.2398470E+002
 8.6000000E+002, 2.7864437E+001, 2.2483320E+002
 8.7000000E+002, 2.8042589E+001, 2.2567484E+002
 8.8000000E+002, 2.8226352E+001, 2.2650973E+002
 8.9000000E+002, 2.8415859E+001, 2.2733787E+002
 9.0000000E+002, 2.8611252E+001, 2.2815938E+002
 9.1000000E+002, 2.8812750E+001, 2.2897433E+002
 9.2000000E+002, 2.9020549E+001, 2.2978305E+002
 9.3000000E+002, 2.9234790E+001, 2.3058558E+002
 9.4000000E+002, 2.9455768E+001, 2.3138195E+002
 9.5000000E+002, 2.9683436E+001, 2.3217222E+002
 9.6000000E+002, 2.9918214E+001, 2.3295634E+002
 9.7000000E+002, 3.0160223E+001, 2.3373439E+002
 9.8000000E+002, 3.0409699E+001, 2.3450632E+002
 9.9000000E+002, 3.0666807E+001, 2.3527222E+002
 1.0000000E+003, 3.0931784E+001, 2.3603214E+002
 1.0100000E+003, 3.1204825E+001, 2.3720461E+002
 1.0200000E+003, 3.1486295E+001, 2.4017873E+002
 1.0300000E+003, 3.1776277E+001, 2.4512313E+002
 1.0400000E+003, 3.2075115E+001, 2.5188412E+002
 1.0500000E+003, 3.2382994E+001, 2.6028545E+002
 1.0600000E+003, 3.2700269E+001, 2.7017898E+002
 1.0700000E+003, 3.3027067E+001, 2.8139892E+002
 1.0800000E+003, 3.3363774E+001, 2.9381332E+002
 1.0900000E+003, 3.3710565E+001, 3.0727494E+002
 1.1000000E+003, 3.4067802E+001, 3.2166523E+002
 1.1100000E+003, 3.4435787E+001, 3.3647157E+002
 1.1200000E+003, 3.4814905E+001, 3.5035272E+002
 1.1300000E+003, 3.5205203E+001, 3.6307462E+002
 1.1400000E+003, 3.5607235E+001, 3.7474229E+002
 1.1500000E+003, 3.6021188E+001, 3.8547553E+002
 1.1600000E+003, 3.6447505E+001, 3.9538867E+002
 1.1700000E+003, 3.6886576E+001, 4.0458687E+002
 1.1800000E+003, 3.7338615E+001, 4.1316284E+002
 1.1900000E+003, 3.7804010E+001, 4.2119897E+002
 1.2000000E+003, 3.8283161E+001, 4.2876800E+002
 1.2100000E+003, 3.8776489E+001, 4.3593255E+002
 1.2200000E+003, 3.9284370E+001, 4.4274570E+002
 1.2300000E+003, 3.9807296E+001, 4.4925408E+002
 1.2400000E+003, 4.0345617E+001, 4.5549815E+002
 1.2500000E+003, 4.0900024E+001, 4.6151220E+002
 1.2600000E+003, 4.1471142E+001, 4.6732587E+002
 1.2700000E+003, 4.2059552E+001, 4.7296418E+002
 1.2800000E+003, 4.2666036E+001, 4.7844823E+002
 1.2900000E+003, 4.3291594E+001, 4.8379592E+002
 1.3000000E+003, 4.3937233E+001, 4.8902249E+002
 1.3100000E+003, 4.4604012E+001, 4.9414026E+002
 1.3200000E+003, 4.5293185E+001, 4.9915864E+002
 1.3300000E+003, 4.6006903E+001, 5.0409332E+002
 1.3400000E+003, 4.6746424E+001, 5.0896123E+002
 1.3500000E+003, 4.7513410E+001, 5.1376573E+002
 1.3600000E+003, 4.8310757E+001, 5.1850873E+002
 1.3700000E+003, 4.9140698E+001, 5.2319252E+002
 1.3800000E+003, 5.0005359E+001, 5.2781893E+002
 1.3900000E+003, 5.0908126E+001, 5.3238983E+002
 1.4000000E+003, 5.1851857E+001, 5.3690681E+002
 1.4100000E+003, 5.2840380E+001, 5.4137080E+002
 1.4200000E+003, 5.3876642E+001, 5.4578180E+002
 1.4300000E+003, 5.4964363E+001, 5.5014056E+002
 1.4400000E+003, 5.6107673E+001, 5.5444839E+002
 1.4500000E+003, 5.7309680E+001, 5.5870627E+002
 1.4600000E+003, 5.8574608E+001, 5.6291535E+002
 1.4700000E+003, 5.9907214E+001, 5.6707644E+002
 1.4800000E+003, 6.1310570E+001, 5.7119034E+002
 1.4900000E+003, 6.2787787E+001, 5.7525788E+002
 1.5000000E+003, 6.4342800E+001, 5.7927952E+002
 1.5100000E+003, 6.5979128E+001, 5.8325577E+002
 1.5200000E+003, 6.7698275E+001, 5.8718605E+002
 1.5300000E+003, 6.9503680E+001, 5.9107064E+002
 1.5400000E+003, 7.1395787E+001, 5.9490987E+002
 1.5500000E+003, 7.3375681E+001, 5.9870481E+002
 1.5600000E+003, 7.5442676E+001, 6.0245483E+002
 1.5700000E+003, 7.7596681E+001, 6.0615826E+002
 1.5800000E+003, 7.9835461E+001, 6.0981604E+002
 1.5900000E+003, 8.2155470E+001, 6.1342920E+002
 1.6000000E+003, 8.4552855E+001, 6.1699883E+002
 1.6100000E+003, 8.7022340E+001, 6.2052531E+002
 1.6200000E+003, 8.9556978E+001, 6.2400846E+002
 1.6300000E+003, 9.2149852E+001, 6.2744858E+002
 1.6400000E+003, 9.4791676E+001, 6.3084653E+002
 1.6500000E+003, 9.7474165E+001, 6.3420301E+002
 1.6600000E+003, 1.0018441E+002, 6.3751862E+002
 1.6700000E+003, 1.0291178E+002, 6.4079411E+002
 1.6800000E+003, 1.0564381E+002, 6.4402992E+002
 1.6900000E+003, 1.0836833E+002, 6.4722673E+002
 1.7000000E+003, 1.1107426E+002, 6.5038494E+002
 1.7100000E+003, 1.1374919E+002, 6.5350494E+002
 1.7200000E+003, 1.1638164E+002, 6.5658628E+002
 1.7300000E+003, 1.1896084E+002, 6.5962935E+002
 1.7400000E+003, 1.2147714E+002, 6.6263471E+002
 1.7500000E+003, 1.2391913E+002, 6.6560298E+002
 1.7600000E+003, 1.2627875E+002, 6.6853477E+002
 1.7700000E+003, 1.2854894E+002, 6.7143053E+002
 1.7800000E+003, 1.3072022E+002, 6.7429097E+002
 1.7900000E+003, 1.3278819E+002, 6.7711646E+002
 1.8000000E+003, 1.3474769E+002, 6.7990757E+002
 1.8100000E+003, 1.3659832E+002, 6.8266447E+002
 1.8200000E+003, 1.3833105E+002, 6.8538688E+002
 1.8300000E+003, 1.3995042E+002, 6.8807501E+002
 1.8400000E+003, 1.4145356E+002, 6.9072949E+002
 1.8500000E+003, 1.4284072E+002, 6.9335092E+002
 1.8600000E+003, 1.4411608E+002, 6.9593981E+002
 1.8700000E+003, 1.4527886E+002, 6.9849680E+002
 1.8800000E+003, 1.4633441E+002, 7.0102227E+002
 1.8900000E+003, 1.4728470E+002, 7.0351673E+002
 1.9000000E+003, 1.4813500E+002, 7.0598043E+002
 1.9100000E+003, 1.4889064E+002, 7.0841376E+002
 1.9200000E+003, 1.4955453E+002, 7.1081647E+002
 1.9300000E+003, 1.5013232E+002, 7.1318892E+002
 1.9400000E+003, 1.5063020E+002, 7.1553167E+002
 1.9500000E+003, 1.5105448E+002, 7.1784518E+002
 1.9600000E+003, 1.5140776E+002, 7.2012628E+002
 1.9700000E+003, 1.5169790E+002, 7.2229989E+002
 1.9800000E+003, 1.5192824E+002, 7.2433847E+002
 1.9900000E+003, 1.5210565E+002, 7.2629286E+002
 2.0000000E+003, 1.5223324E+002, 7.2818741E+002
 2.0100000E+003, 1.5231949E+002, 7.3003701E+002
 2.0200000E+003, 1.5236206E+002, 7.3180827E+002
 2.0300000E+003, 1.5237214E+002, 7.3349363E+002
 2.0400000E+003, 1.5235216E+002, 7.3511706E+002
 2.0500000E+003, 1.5230925E+002, 7.3669488E+002
 2.0600000E+003, 1.5223799E+002, 7.3823759E+002
 2.0700000E+003, 1.5214857E+002, 7.3975068E+002
 2.0800000E+003, 1.5204215E+002, 7.4126181E+002
 2.0900000E+003, 1.5192295E+002, 7.4281281E+002
 2.1000000E+003, 1.5179188E+002, 7.4439659E+002
 2.1100000E+003, 1.5165326E+002, 7.4600372E+002
 2.1200000E+003, 1.5150799E+002, 7.4762698E+002
 2.1300000E+003, 1.5135820E+002, 7.4926078E+002
 2.1400000E+003, 1.5120644E+002, 7.5090688E+002
 2.1500000E+003, 1.5105355E+002, 7.5258718E+002
 2.1600000E+003, 1.5090082E+002, 7.5430229E+002
 2.1700000E+003, 1.5074998E+002, 7.5604576E+002
 2.1800000E+003, 1.5060194E+002, 7.5781234E+002
 2.1900000E+003, 1.5045743E+002, 7.5959758E+002
 2.2000000E+003, 1.5031817E+002, 7.6139731E+002
 2.2100000E+003, 1.5018298E+002, 7.6320739E+002
 2.2200000E+003, 1.5005365E+002, 7.6502498E+002
 2.2300000E+003, 1.4993255E+002, 7.6684597E+002
 2.2400000E+003, 1.4981775E+002, 7.6866743E+002
 2.2500000E+003, 1.4970850E+002, 7.7048554E+002
 2.2600000E+003, 1.4960934E+002, 7.7227093E+002
 2.2700000E+003, 1.4951622E+002, 7.7401482E+002
 2.2800000E+003, 1.4943351E+002, 7.7572330E+002
 2.2900000E+003, 1.4935771E+002, 7.7740041E+002
 2.3000000E+003, 1.4929293E+002, 7.7904979E+002
 2.3100000E+003, 1.4923322E+002, 7.8067246E+002
 2.3200000E+003, 1.4918624E+002, 7.8226543E+002
 2.3300000E+003, 1.4914757E+002, 7.8383014E+002
 2.3400000E+003, 1.4911872E+002, 7.8536980E+002
 2.3500000E+003, 1.4909601E+002, 7.8688642E+002
 2.3600000E+003, 1.4908479E+002, 7.8838171E+002
 2.3700000E+003, 1.4908337E+002, 7.8985695E+002
 2.3800000E+003, 1.4909285E+002, 7.9131346E+002
 2.3900000E+003, 1.4911266E+002, 7.9275221E+002
 2.4000000E+003, 1.4913821E+002, 7.9417380E+002
 2.4100000E+003, 1.4917526E+002, 7.9557880E+002
 2.4200000E+003, 1.4922081E+002, 7.9696722E+002
 2.4300000E+003, 1.4927569E+002, 7.9833942E+002
 2.4400000E+003, 1.4934016E+002, 7.9969577E+002
 2.4500000E+003, 1.4941158E+002, 8.0103494E+002
 2.4600000E+003, 1.4949414E+002, 8.0235365E+002
 2.4700000E+003, 1.4958228E+002, 8.0365372E+002
 2.4800000E+003, 1.4968130E+002, 8.0493685E+002
 2.4900000E+003, 1.4978721E+002, 8.0620406E+002
 2.5000000E+003, 1.4990010E+002, 8.0745632E+002
 2.5100000E+003, 1.5002156E+002, 8.0869413E+002
 2.5200000E+003, 1.5014974E+002, 8.0991773E+002
 2.5300000E+003, 1.5028479E+002, 8.1112744E+002
 2.5400000E+003, 1.5042619E+002, 8.1232375E+002
 2.5500000E+003, 1.5057410E+002, 8.1350707E+002
 2.5600000E+003, 1.5072825E+002, 8.1467774E+002
 2.5700000E+003, 1.5088858E+002, 8.1583614E+002
 2.5800000E+003, 1.5105442E+002, 8.1698245E+002
 2.5900000E+003, 1.5122587E+002, 8.1811707E+002
 2.6000000E+003, 1.5140211E+002, 8.1924014E+002
 2.6100000E+003, 1.5158287E+002, 8.2035187E+002
 2.6200000E+003, 1.5176885E+002, 8.2145203E+002
 2.6300000E+003, 1.5195875E+002, 8.2254079E+002
 2.6400000E+003, 1.5215342E+002, 8.2361836E+002
 2.6500000E+003, 1.5235190E+002, 8.2468501E+002
 2.6600000E+003, 1.5255393E+002, 8.2574101E+002
 2.6700000E+003, 1.5275887E+002, 8.2678653E+002
 2.6800000E+003, 1.5296806E+002, 8.2782183E+002
 2.6900000E+003, 1.5318092E+002, 8.2884704E+002
 2.7000000E+003, 1.5339512E+002, 8.2986238E+002
 2.7100000E+003, 1.5361359E+002, 8.3086796E+002
 2.7200000E+003, 1.5383469E+002, 8.3186386E+002
 2.7300000E+003, 1.5405784E+002, 8.3285005E+002
 2.7400000E+003, 1.5428231E+002, 8.3382671E+002
 2.7500000E+003, 1.5451048E+002, 8.3479419E+002
 2.7600000E+003, 1.5473990E+002, 8.3575252E+002
 2.7700000E+003, 1.5497095E+002, 8.3670191E+002
 2.7800000E+003, 1.5520337E+002, 8.3764257E+002
 2.7900000E+003, 1.5543806E+002, 8.3857464E+002
 2.8000000E+003, 1.5567277E+002, 8.3949817E+002
 2.8100000E+003, 1.5590974E+002, 8.4041336E+002
 2.8200000E+003, 1.5614768E+002, 8.4131982E+002
 2.8300000E+003, 1.5638601E+002, 8.4221770E+002
 2.8400000E+003, 1.5662620E+002, 8.4310717E+002
 2.8500000E+003, 1.5686637E+002, 8.4398835E+002
