s,C,C
Time,"cs-temp","hs-temp"
 0.0000000E+000, 2.0000000E+001, 2.0000000E+001
 1.0000000E+001, 2.0084271E+001, 2.5592925E+001
 2.0000000E+001, 2.0216444E+001, 3.6042300E+001
 3.0000000E+001, 2.0333189E+001, 4.5658668E+001
 4.0000000E+001, 2.0440461E+001, 5.4531268E+001
 5.0000000E+001, 2.0540894E+001, 6.2734263E+001
 6.0000000E+001, 2.0635993E+001, 7.0332018E+001
 7.0000000E+001, 2.0726755E+001, 7.7381719E+001
 8.0000000E+001, 2.0813896E+001, 8.3933627E+001
 9.0000000E+001, 2.0897942E+001, 9.0032782E+001
 1.0000000E+002, 2.0979296E+001, 9.5719565E+001
 1.1000000E+002, 2.1058294E+001, 1.0103041E+002
 1.2000000E+002, 2.1135194E+001, 1.0599734E+002
 1.3000000E+002, 2.1210215E+001, 1.1064935E+002
 1.4000000E+002, 2.1283549E+001, 1.1501316E+002
 1.5000000E+002, 2.1355344E+001, 1.1911285E+002
 1.6000000E+002, 2.1425739E+001, 1.2297046E+002
 1.7000000E+002, 2.1494864E+001, 1.2660631E+002
 1.8000000E+002, 2.1562798E+001, 1.3003856E+002
 1.9000000E+002, 2.1629645E+001, 1.3328383E+002
 2.0000000E+002, 2.1695504E+001, 1.3635750E+002
 2.1000000E+002, 2.1760414E+001, 1.3927355E+002
 2.2000000E+002, 2.1824448E+001, 1.4204483E+002
 2.3000000E+002, 2.1887698E+001, 1.4468315E+002
 2.4000000E+002, 2.1950188E+001, 1.4719898E+002
 2.5000000E+002, 2.2011950E+001, 1.4960213E+002
 2.6000000E+002, 2.2073077E+001, 1.5190150E+002
 2.7000000E+002, 2.2133601E+001, 1.5410526E+002
 2.8000000E+002, 2.2193493E+001, 1.5622084E+002
 2.9000000E+002, 2.2252892E+001, 1.5825505E+002
 3.0000000E+002, 2.2311796E+001, 1.6021426E+002
 3.1000000E+002, 2.2370180E+001, 1.6210409E+002
 3.2000000E+002, 2.2428169E+001, 1.6392962E+002
 3.3000000E+002, 2.2485761E+001, 1.6569561E+002
 3.4000000E+002, 2.2542959E+001, 1.6740659E+002
 3.5000000E+002, 2.2599834E+001, 1.6906659E+002
 3.6000000E+002, 2.2656445E+001, 1.7067944E+002
 3.7000000E+002, 2.2712759E+001, 1.7224853E+002
 3.8000000E+002, 2.2768834E+001, 1.7377712E+002
 3.9000000E+002, 2.2824790E+001, 1.7526802E+002
 4.0000000E+002, 2.2880579E+001, 1.7672394E+002
 4.1000000E+002, 2.2936237E+001, 1.7814738E+002
 4.2000000E+002, 2.2991888E+001, 1.7954053E+002
 4.3000000E+002, 2.3047561E+001, 1.8090551E+002
 4.4000000E+002, 2.3103225E+001, 1.8224417E+002
 4.5000000E+002, 2.3159000E+001, 1.8355834E+002
 4.6000000E+002, 2.3215010E+001, 1.8484953E+002
 4.7000000E+002, 2.3271202E+001, 1.8611925E+002
 4.8000000E+002, 2.3327610E+001, 1.8736887E+002
 4.9000000E+002, 2.3384484E+001, 1.8859962E+002
 5.0000000E+002, 2.3441748E+001, 1.8981270E+002
 5.1000000E+002, 2.3499433E+001, 1.9100914E+002
 5.2000000E+002, 2.3557716E+001, 1.9219028E+002
 5.3000000E+002, 2.3616751E+001, 1.9335697E+002
 5.4000000E+002, 2.3676359E+001, 1.9451008E+002
 5.5000000E+002, 2.3736770E+001, 1.9565028E+002
 5.6000000E+002, 2.3798268E+001, 1.9677831E+002
 5.7000000E+002, 2.3860537E+001, 1.9789478E+002
 5.8000000E+002, 2.3923872E+001, 1.9900024E+002
 5.9000000E+002, 2.3988612E+001, 2.0009529E+002
 6.0000000E+002, 2.4054280E+001, 2.0118044E+002
 6.1000000E+002, 2.4121498E+001, 2.0225616E+002
 6.2000000E+002, 2.4190200E+001, 2.0332256E+002
 6.3000000E+002, 2.4260160E+001, 2.0438005E+002
 6.4000000E+002, 2.4332272E+001, 2.0542896E+002
 6.5000000E+002, 2.4405610E+001, 2.0646973E+002
 6.6000000E+002, 2.4481249E+001, 2.0750266E+002
 6.7000000E+002, 2.4558563E+001, 2.0852810E+002
 6.8000000E+002, 2.4638141E+001, 2.0954637E+002
 6.9000000E+002, 2.4719852E+001, 2.1055775E+002
 7.0000000E+002, 2.4803875E+001, 2.1156253E+002
 7.1000000E+002, 2.4890377E+001, 2.1256093E+002
 7.2000000E+002, 2.4979382E+001, 2.1355327E+002
 7.3000000E+002, 2.5071116E+001, 2.1453973E+002
 7.4000000E+002, 2.5165650E+001, 2.1552059E+002
 7.5000000E+002, 2.5263108E+001, 2.1649603E+002
 7.6000000E+002, 2.5363630E+001, 2.1746625E+002
 7.7000000E+002, 2.5467359E+001, 2.1843149E+002
 7.8000000E+002, 2.5574431E+001, 2.1939189E+002
 7.9000000E+002, 2.5684975E+001, 2.2034774E+002
 8.0000000E+002, 2.5799128E+001, 2.2129914E+002
 8.1000000E+002, 2.5917123E+001, 2.2224630E+002
 8.2000000E+002, 2.6038950E+001, 2.2318937E+002
 8.3000000E+002, 2.6164916E+001, 2.2412858E+002
 8.4000000E+002, 2.6295124E+001, 2.2506405E+002
 8.5000000E+002, 2.6429742E+001, 2.2599599E+002
 8.6000000E+002, 2.6568918E+001, 2.2692457E+002
 8.7000000E+002, 2.6712915E+001, 2.2784992E+002
 8.8000000E+002, 2.6861803E+001, 2.2877226E+002
 8.9000000E+002, 2.7015837E+001, 2.2969172E+002
 9.0000000E+002, 2.7175225E+001, 2.3060853E+002
 9.1000000E+002, 2.7340180E+001, 2.3152286E+002
 9.2000000E+002, 2.7510903E+001, 2.3243518E+002
 9.3000000E+002, 2.7687596E+001, 2.3334569E+002
 9.4000000E+002, 2.7870563E+001, 2.3425452E+002
 9.5000000E+002, 2.8060021E+001, 2.3516187E+002
 9.6000000E+002, 2.8256168E+001, 2.3606785E+002
 9.7000000E+002, 2.8459306E+001, 2.3697271E+002
 9.8000000E+002, 2.8669743E+001, 2.3787653E+002
 9.9000000E+002, 2.8887822E+001, 2.3877959E+002
 1.0000000E+003, 2.9113818E+001, 2.3968209E+002
 1.0100000E+003, 2.9348082E+001, 2.4100229E+002
 1.0200000E+003, 2.9590967E+001, 2.4412995E+002
 1.0300000E+003, 2.9842851E+001, 2.4923673E+002
 1.0400000E+003, 3.0104157E+001, 2.5617070E+002
 1.0500000E+003, 3.0375172E+001, 2.6475643E+002
 1.0600000E+003, 3.0656648E+001, 2.7484647E+002
 1.0700000E+003, 3.0948744E+001, 2.8627554E+002
 1.0800000E+003, 3.1252251E+001, 2.9891205E+002
 1.0900000E+003, 3.1567576E+001, 3.1260869E+002
 1.1000000E+003, 3.1895209E+001, 3.2724742E+002
 1.1100000E+003, 3.2236007E+001, 3.4231878E+002
 1.1200000E+003, 3.2590567E+001, 3.5648594E+002
 1.1300000E+003, 3.2959571E+001, 3.6951640E+002
 1.1400000E+003, 3.3343771E+001, 3.8151611E+002
 1.1500000E+003, 3.3744224E+001, 3.9260570E+002
 1.1600000E+003, 3.4161613E+001, 4.0290105E+002
 1.1700000E+003, 3.4596997E+001, 4.1250743E+002
 1.1800000E+003, 3.5051545E+001, 4.2151914E+002
 1.1900000E+003, 3.5526603E+001, 4.3002035E+002
 1.2000000E+003, 3.6022883E+001, 4.3808449E+002
 1.2100000E+003, 3.6542326E+001, 4.4577482E+002
 1.2200000E+003, 3.7086453E+001, 4.5314453E+002
 1.2300000E+003, 3.7657014E+001, 4.6023982E+002
 1.2400000E+003, 3.8255919E+001, 4.6710110E+002
 1.2500000E+003, 3.8885831E+001, 4.7376218E+002
 1.2600000E+003, 3.9549267E+001, 4.8025216E+002
 1.2700000E+003, 4.0249499E+001, 4.8659526E+002
 1.2800000E+003, 4.0990054E+001, 4.9281206E+002
 1.2900000E+003, 4.1776066E+001, 4.9892083E+002
 1.3000000E+003, 4.2612457E+001, 5.0494721E+002
 1.3100000E+003, 4.3506191E+001, 5.1091725E+002
 1.3200000E+003, 4.4465553E+001, 5.1683421E+002
 1.3300000E+003, 4.5500166E+001, 5.2270095E+002
 1.3400000E+003, 4.6622454E+001, 5.2852025E+002
 1.3500000E+003, 4.7847833E+001, 5.3429467E+002
 1.3600000E+003, 4.9195342E+001, 5.4002589E+002
 1.3700000E+003, 5.0688976E+001, 5.4571568E+002
 1.3800000E+003, 5.2357805E+001, 5.5136506E+002
 1.3900000E+003, 5.4240758E+001, 5.5697554E+002
 1.4000000E+003, 5.6384556E+001, 5.6254907E+002
 1.4100000E+003, 5.8850541E+001, 5.6808606E+002
 1.4200000E+003, 6.1715625E+001, 5.7358546E+002
 1.4300000E+003, 6.5079496E+001, 5.7904659E+002
 1.4400000E+003, 6.9066523E+001, 5.8446879E+002
 1.4500000E+003, 7.3837508E+001, 5.8985103E+002
 1.4600000E+003, 7.9589992E+001, 5.9519218E+002
 1.4700000E+003, 8.6569341E+001, 6.0049106E+002
 1.4800000E+003, 9.5066179E+001, 6.0574304E+002
 1.4900000E+003, 1.0538663E+002, 6.1094515E+002
 1.5000000E+003, 1.1779649E+002, 6.1609756E+002
 1.5100000E+003, 1.3254426E+002, 6.2119978E+002
 1.5200000E+003, 1.4977265E+002, 6.2624966E+002
 1.5300000E+003, 1.6943546E+002, 6.3124617E+002
 1.5400000E+003, 1.9120799E+002, 6.3618772E+002
 1.5500000E+003, 2.1435597E+002, 6.4107370E+002
 1.5600000E+003, 2.3794678E+002, 6.4590322E+002
 1.5700000E+003, 2.6112366E+002, 6.5067531E+002
 1.5800000E+003, 2.8312229E+002, 6.5538866E+002
 1.5900000E+003, 3.0327066E+002, 6.6004124E+002
 1.6000000E+003, 3.2121157E+002, 6.6463133E+002
 1.6100000E+003, 3.3678313E+002, 6.6915581E+002
 1.6200000E+003, 3.5000906E+002, 6.7361060E+002
 1.6300000E+003, 3.6102306E+002, 6.7799136E+002
 1.6400000E+003, 3.6996829E+002, 6.8229303E+002
 1.6500000E+003, 3.7707694E+002, 6.8650891E+002
 1.6600000E+003, 3.8252864E+002, 6.9063111E+002
 1.6700000E+003, 3.8652331E+002, 6.9465050E+002
 1.6800000E+003, 3.8925636E+002, 6.9855830E+002
 1.6900000E+003, 3.9091322E+002, 7.0234629E+002
 1.7000000E+003, 3.9161824E+002, 7.0600633E+002
 1.7100000E+003, 3.9151045E+002, 7.0953295E+002
 1.7200000E+003, 3.9070857E+002, 7.1292215E+002
 1.7300000E+003, 3.8931659E+002, 7.1617316E+002
 1.7400000E+003, 3.8742162E+002, 7.1928665E+002
 1.7500000E+003, 3.8511886E+002, 7.2217793E+002
 1.7600000E+003, 3.8245573E+002, 7.2476442E+002
 1.7700000E+003, 3.7949288E+002, 7.2714659E+002
 1.7800000E+003, 3.7629141E+002, 7.2938250E+002
 1.7900000E+003, 3.7289038E+002, 7.3147001E+002
 1.8000000E+003, 3.6933455E+002, 7.3339094E+002
 1.8100000E+003, 3.6565892E+002, 7.3519836E+002
 1.8200000E+003, 3.6189741E+002, 7.3691584E+002
 1.8300000E+003, 3.5805543E+002, 7.3856349E+002
 1.8400000E+003, 3.5416170E+002, 7.4015691E+002
 1.8500000E+003, 3.5024724E+002, 7.4174653E+002
 1.8600000E+003, 3.4632299E+002, 7.4335999E+002
 1.8700000E+003, 3.4240166E+002, 7.4498712E+002
 1.8800000E+003, 3.3848346E+002, 7.4662020E+002
 1.8900000E+003, 3.3460040E+002, 7.4825416E+002
 1.9000000E+003, 3.3074994E+002, 7.4988531E+002
 1.9100000E+003, 3.2693718E+002, 7.5152714E+002
 1.9200000E+003, 3.2316727E+002, 7.5319547E+002
 1.9300000E+003, 3.1946095E+002, 7.5488565E+002
 1.9400000E+003, 3.1580770E+002, 7.5659246E+002
 1.9500000E+003, 3.1221032E+002, 7.5831132E+002
 1.9600000E+003, 3.0868168E+002, 7.6003953E+002
 1.9700000E+003, 3.0521931E+002, 7.6177362E+002
 1.9800000E+003, 3.0182115E+002, 7.6351127E+002
 1.9900000E+003, 2.9850039E+002, 7.6525011E+002
 2.0000000E+003, 2.9524836E+002, 7.6698825E+002
 2.0100000E+003, 2.9206811E+002, 7.6872351E+002
 2.0200000E+003, 2.8896932E+002, 7.7045118E+002
 2.0300000E+003, 2.8594540E+002, 7.7214634E+002
 2.0400000E+003, 2.8299326E+002, 7.7380165E+002
 2.0500000E+003, 2.8011071E+002, 7.7542349E+002
 2.0600000E+003, 2.7730320E+002, 7.7701602E+002
 2.0700000E+003, 2.7457992E+002, 7.7858269E+002
 2.0800000E+003, 2.7192096E+002, 7.8012529E+002
 2.0900000E+003, 2.6933059E+002, 7.8164244E+002
 2.1000000E+003, 2.6680863E+002, 7.8313373E+002
 2.1100000E+003, 2.6435400E+002, 7.8460178E+002
 2.1200000E+003, 2.6197558E+002, 7.8604834E+002
 2.1300000E+003, 2.5966017E+002, 7.8747471E+002
 2.1400000E+003, 2.5740748E+002, 7.8888233E+002
 2.1500000E+003, 2.5521307E+002, 7.9027223E+002
 2.1600000E+003, 2.5308843E+002, 7.9164539E+002
 2.1700000E+003, 2.5102385E+002, 7.9300244E+002
 2.1800000E+003, 2.4901705E+002, 7.9434417E+002
 2.1900000E+003, 2.4706639E+002, 7.9567086E+002
 2.2000000E+003, 2.4517223E+002, 7.9698301E+002
 2.2100000E+003, 2.4333413E+002, 7.9828102E+002
 2.2200000E+003, 2.4155282E+002, 7.9956470E+002
 2.2300000E+003, 2.3982524E+002, 8.0083270E+002
 2.2400000E+003, 2.3814075E+002, 8.0208171E+002
 2.2500000E+003, 2.3650998E+002, 8.0331326E+002
 2.2600000E+003, 2.3493090E+002, 8.0452880E+002
 2.2700000E+003, 2.3339940E+002, 8.0572942E+002
 2.2800000E+003, 2.3191371E+002, 8.0691583E+002
 2.2900000E+003, 2.3046935E+002, 8.0808867E+002
 2.3000000E+003, 2.2907049E+002, 8.0924850E+002
 2.3100000E+003, 2.2771823E+002, 8.1039558E+002
 2.3200000E+003, 2.2640485E+002, 8.1153014E+002
 2.3300000E+003, 2.2513530E+002, 8.1265239E+002
 2.3400000E+003, 2.2390092E+002, 8.1376272E+002
 2.3500000E+003, 2.2270314E+002, 8.1486130E+002
 2.3600000E+003, 2.2155029E+002, 8.1594845E+002
 2.3700000E+003, 2.2043082E+002, 8.1702442E+002
 2.3800000E+003, 2.1934713E+002, 8.1808938E+002
 2.3900000E+003, 2.1829559E+002, 8.1914360E+002
 2.4000000E+003, 2.1727957E+002, 8.2018723E+002
 2.4100000E+003, 2.1629600E+002, 8.2122032E+002
 2.4200000E+003, 2.1534602E+002, 8.2224254E+002
 2.4300000E+003, 2.1442668E+002, 8.2325389E+002
 2.4400000E+003, 2.1353604E+002, 8.2425455E+002
 2.4500000E+003, 2.1267326E+002, 8.2524490E+002
 2.4600000E+003, 2.1184211E+002, 8.2622523E+002
 2.4700000E+003, 2.1103636E+002, 8.2719557E+002
 2.4800000E+003, 2.1025874E+002, 8.2815629E+002
 2.4900000E+003, 2.0950683E+002, 8.2910757E+002
 2.5000000E+003, 2.0878187E+002, 8.3004963E+002
 2.5100000E+003, 2.0808059E+002, 8.3098240E+002
 2.5200000E+003, 2.0740156E+002, 8.3190584E+002
 2.5300000E+003, 2.0674834E+002, 8.3281989E+002
 2.5400000E+003, 2.0611648E+002, 8.3372486E+002
 2.5500000E+003, 2.0550666E+002, 8.3462090E+002
 2.5600000E+003, 2.0491766E+002, 8.3550826E+002
 2.5700000E+003, 2.0435082E+002, 8.3638716E+002
 2.5800000E+003, 2.0380437E+002, 8.3725771E+002
 2.5900000E+003, 2.0327838E+002, 8.3812014E+002
 2.6000000E+003, 2.0277031E+002, 8.3897452E+002
 2.6100000E+003, 2.0227975E+002, 8.3982103E+002
 2.6200000E+003, 2.0180741E+002, 8.4065934E+002
 2.6300000E+003, 2.0135171E+002, 8.4148955E+002
 2.6400000E+003, 2.0091346E+002, 8.4231183E+002
 2.6500000E+003, 2.0049172E+002, 8.4312640E+002
 2.6600000E+003, 2.0008589E+002, 8.4393345E+002
 2.6700000E+003, 1.9969725E+002, 8.4473312E+002
 2.6800000E+003, 1.9932192E+002, 8.4552562E+002
 2.6900000E+003, 1.9896068E+002, 8.4631106E+002
 2.7000000E+003, 1.9861372E+002, 8.4708961E+002
 2.7100000E+003, 1.9828084E+002, 8.4786131E+002
 2.7200000E+003, 1.9796104E+002, 8.4862619E+002
 2.7300000E+003, 1.9765259E+002, 8.4938425E+002
 2.7400000E+003, 1.9735905E+002, 8.5013564E+002
 2.7500000E+003, 1.9707438E+002, 8.5088058E+002
 2.7600000E+003, 1.9680287E+002, 8.5161913E+002
 2.7700000E+003, 1.9654266E+002, 8.5235149E+002
 2.7800000E+003, 1.9629195E+002, 8.5307774E+002
 2.7900000E+003, 1.9605528E+002, 8.5379805E+002
 2.8000000E+003, 1.9582456E+002, 8.5451248E+002
 2.8100000E+003, 1.9560644E+002, 8.5522110E+002
 2.8200000E+003, 1.9539832E+002, 8.5592356E+002
 2.8300000E+003, 1.9519829E+002, 8.5661993E+002
 2.8400000E+003, 1.9500843E+002, 8.5731036E+002
 2.8500000E+003, 1.9482666E+002, 8.5799496E+002
