s,C,C
Time,"cs-temp","hs-temp"
 0.0000000E+000, 2.0000000E+001, 2.0000000E+001
 1.0000000E+001, 2.0090719E+001, 2.5568079E+001
 2.0000000E+001, 2.0235816E+001, 3.5935637E+001
 3.0000000E+001, 2.0365943E+001, 4.5449369E+001
 4.0000000E+001, 2.0486672E+001, 5.4213093E+001
 5.0000000E+001, 2.0600474E+001, 6.2306131E+001
 6.0000000E+001, 2.0708833E+001, 6.9796897E+001
 7.0000000E+001, 2.0812701E+001, 7.6744499E+001
 8.0000000E+001, 2.0912789E+001, 8.3200447E+001
 9.0000000E+001, 2.1009614E+001, 8.9210559E+001
 1.0000000E+002, 2.1103593E+001, 9.4815657E+001
 1.1000000E+002, 2.1195048E+001, 1.0005197E+002
 1.2000000E+002, 2.1284253E+001, 1.0495191E+002
 1.3000000E+002, 2.1371424E+001, 1.0954420E+002
 1.4000000E+002, 2.1456762E+001, 1.1385510E+002
 1.5000000E+002, 2.1540417E+001, 1.1790861E+002
 1.6000000E+002, 2.1622541E+001, 1.2172629E+002
 1.7000000E+002, 2.1703247E+001, 1.2532753E+002
 1.8000000E+002, 2.1782645E+001, 1.2873052E+002
 1.9000000E+002, 2.1860832E+001, 1.3195143E+002
 2.0000000E+002, 2.1937901E+001, 1.3500518E+002
 2.1000000E+002, 2.2013911E+001, 1.3790533E+002
 2.2000000E+002, 2.2088958E+001, 1.4066431E+002
 2.3000000E+002, 2.2163082E+001, 1.4329359E+002
 2.4000000E+002, 2.2236354E+001, 1.4580333E+002
 2.5000000E+002, 2.2308839E+001, 1.4820302E+002
 2.6000000E+002, 2.2380568E+001, 1.5050111E+002
 2.7000000E+002, 2.2451630E+001, 1.5270557E+002
 2.8000000E+002, 2.2522031E+001, 1.5482349E+002
 2.9000000E+002, 2.2591831E+001, 1.5686147E+002
 3.0000000E+002, 2.2661127E+001, 1.5882551E+002
 3.1000000E+002, 2.2729950E+001, 1.6072114E+002
 3.2000000E+002, 2.2798311E+001, 1.6255322E+002
 3.3000000E+002, 2.2866326E+001, 1.6432623E+002
 3.4000000E+002, 2.2934018E+001, 1.6604453E+002
 3.5000000E+002, 2.3001486E+001, 1.6771195E+002
 3.6000000E+002, 2.3068798E+001, 1.6933226E+002
 3.7000000E+002, 2.3135967E+001, 1.7090857E+002
 3.8000000E+002, 2.3203125E+001, 1.7244404E+002
 3.9000000E+002, 2.3270355E+001, 1.7394137E+002
 4.0000000E+002, 2.3337688E+001, 1.7540312E+002
 4.1000000E+002, 2.3405278E+001, 1.7683166E+002
 4.2000000E+002, 2.3473195E+001, 1.7822908E+002
 4.3000000E+002, 2.3541493E+001, 1.7959739E+002
 4.4000000E+002, 2.3610365E+001, 1.8093835E+002
 4.5000000E+002, 2.3679827E+001, 1.8225370E+002
 4.6000000E+002, 2.3749994E+001, 1.8354485E+002
 4.7000000E+002, 2.3821081E+001, 1.8481324E+002
 4.8000000E+002, 2.3893073E+001, 1.8606014E+002
 4.9000000E+002, 2.3966136E+001, 1.8728671E+002
 5.0000000E+002, 2.4040449E+001, 1.8849408E+002
 5.1000000E+002, 2.4116014E+001, 1.8968322E+002
 5.2000000E+002, 2.4193102E+001, 1.9085538E+002
 5.3000000E+002, 2.4271701E+001, 1.9201133E+002
 5.4000000E+002, 2.4351997E+001, 1.9315190E+002
 5.5000000E+002, 2.4434196E+001, 1.9427767E+002
 5.6000000E+002, 2.4518250E+001, 1.9538933E+002
 5.7000000E+002, 2.4604535E+001, 1.9648743E+002
 5.8000000E+002, 2.4692900E+001, 1.9757247E+002
 5.9000000E+002, 2.4783784E+001, 1.9864497E+002
 6.0000000E+002, 2.4876981E+001, 1.9970533E+002
 6.1000000E+002, 2.4973031E+001, 2.0075394E+002
 6.2000000E+002, 2.5071609E+001, 2.0179092E+002
 6.3000000E+002, 2.5173349E+001, 2.0281666E+002
 6.4000000E+002, 2.5277885E+001, 2.0383138E+002
 6.5000000E+002, 2.5385734E+001, 2.0483543E+002
 6.6000000E+002, 2.5496935E+001, 2.0582911E+002
 6.7000000E+002, 2.5611439E+001, 2.0681266E+002
 6.8000000E+002, 2.5729652E+001, 2.0778634E+002
 6.9000000E+002, 2.5851567E+001, 2.0875030E+002
 7.0000000E+002, 2.5977314E+001, 2.0970482E+002
 7.1000000E+002, 2.6107070E+001, 2.1065004E+002
 7.2000000E+002, 2.6240973E+001, 2.1158621E+002
 7.3000000E+002, 2.6379141E+001, 2.1251341E+002
 7.4000000E+002, 2.6521699E+001, 2.1343185E+002
 7.5000000E+002, 2.6668833E+001, 2.1434164E+002
 7.6000000E+002, 2.6820629E+001, 2.1524290E+002
 7.7000000E+002, 2.6977282E+001, 2.1613579E+002
 7.8000000E+002, 2.7138907E+001, 2.1702036E+002
 7.9000000E+002, 2.7305603E+001, 2.1789680E+002
 8.0000000E+002, 2.7477542E+001, 2.1876513E+002
 8.1000000E+002, 2.7654876E+001, 2.1962551E+002
 8.2000000E+002, 2.7837750E+001, 2.2047796E+002
 8.3000000E+002, 2.8026296E+001, 2.2132263E+002
 8.4000000E+002, 2.8220652E+001, 2.2215955E+002
 8.5000000E+002, 2.8420963E+001, 2.2298879E+002
 8.6000000E+002, 2.8627407E+001, 2.2381045E+002
 8.7000000E+002, 2.8840040E+001, 2.2462455E+002
 8.8000000E+002, 2.9059127E+001, 2.2543122E+002
 8.9000000E+002, 2.9284789E+001, 2.2623044E+002
 9.0000000E+002, 2.9517158E+001, 2.2702235E+002
 9.1000000E+002, 2.9756367E+001, 2.2780701E+002
 9.2000000E+002, 3.0002576E+001, 2.2858477E+002
 9.3000000E+002, 3.0256051E+001, 2.2935567E+002
 9.4000000E+002, 3.0516756E+001, 2.3011976E+002
 9.5000000E+002, 3.0785043E+001, 2.3087707E+002
 9.6000000E+002, 3.1060959E+001, 2.3162758E+002
 9.7000000E+002, 3.1344686E+001, 2.3237139E+002
 9.8000000E+002, 3.1636365E+001, 2.3310847E+002
 9.9000000E+002, 3.1936251E+001, 2.3383890E+002
 1.0000000E+003, 3.2244514E+001, 2.3456275E+002
 1.0100000E+003, 3.2561162E+001, 2.3569858E+002
 1.0200000E+003, 3.2886598E+001, 2.3863457E+002
 1.0300000E+003, 3.3220803E+001, 2.4353765E+002
 1.0400000E+003, 3.3563999E+001, 2.5025306E+002
 1.0500000E+003, 3.3916431E+001, 2.5860417E+002
 1.0600000E+003, 3.4278126E+001, 2.6844206E+002
 1.0700000E+003, 3.4649399E+001, 2.7960173E+002
 1.0800000E+003, 3.5030481E+001, 2.9195093E+002
 1.0900000E+003, 3.5421348E+001, 3.0534261E+002
 1.1000000E+003, 3.5822363E+001, 3.1965822E+002
 1.1100000E+003, 3.6233543E+001, 3.3438473E+002
 1.1200000E+003, 3.6655101E+001, 3.4818159E+002
 1.1300000E+003, 3.7087184E+001, 3.6081697E+002
 1.1400000E+003, 3.7530155E+001, 3.7239752E+002
 1.1500000E+003, 3.7983895E+001, 3.8304403E+002
 1.1600000E+003, 3.8448688E+001, 3.9287148E+002
 1.1700000E+003, 3.8924699E+001, 4.0198541E+002
 1.1800000E+003, 3.9412093E+001, 4.1047886E+002
 1.1900000E+003, 3.9910933E+001, 4.1843385E+002
 1.2000000E+003, 4.0421497E+001, 4.2592341E+002
 1.2100000E+003, 4.0943867E+001, 4.3301023E+002
 1.2200000E+003, 4.1478327E+001, 4.3974767E+002
 1.2300000E+003, 4.2024877E+001, 4.4618249E+002
 1.2400000E+003, 4.2584089E+001, 4.5235560E+002
 1.2500000E+003, 4.3156111E+001, 4.5830158E+002
 1.2600000E+003, 4.3741303E+001, 4.6405019E+002
 1.2700000E+003, 4.4340244E+001, 4.6962657E+002
 1.2800000E+003, 4.4953544E+001, 4.7505232E+002
 1.2900000E+003, 4.5581985E+001, 4.8034559E+002
 1.3000000E+003, 4.6226112E+001, 4.8552176E+002
 1.3100000E+003, 4.6887092E+001, 4.9059334E+002
 1.3200000E+003, 4.7566041E+001, 4.9556983E+002
 1.3300000E+003, 4.8264361E+001, 5.0046085E+002
 1.3400000E+003, 4.8983461E+001, 5.0528343E+002
 1.3500000E+003, 4.9724716E+001, 5.1004938E+002
 1.3600000E+003, 5.0490183E+001, 5.1476021E+002
 1.3700000E+003, 5.1281720E+001, 5.1941761E+002
 1.3800000E+003, 5.2101480E+001, 5.2402304E+002
 1.3900000E+003, 5.2951743E+001, 5.2857784E+002
 1.4000000E+003, 5.3834169E+001, 5.3308343E+002
 1.4100000E+003, 5.4751997E+001, 5.3754021E+002
 1.4200000E+003, 5.5706999E+001, 5.4194779E+002
 1.4300000E+003, 5.6701559E+001, 5.4630653E+002
 1.4400000E+003, 5.7738021E+001, 5.5061734E+002
 1.4500000E+003, 5.8818777E+001, 5.5488074E+002
 1.4600000E+003, 5.9945722E+001, 5.5909752E+002
 1.4700000E+003, 6.1121042E+001, 5.6326814E+002
 1.4800000E+003, 6.2346462E+001, 5.6739306E+002
 1.4900000E+003, 6.3623458E+001, 5.7147272E+002
 1.5000000E+003, 6.4953266E+001, 5.7550737E+002
 1.5100000E+003, 6.6336590E+001, 5.7949719E+002
 1.5200000E+003, 6.7773658E+001, 5.8344121E+002
 1.5300000E+003, 6.9265742E+001, 5.8733976E+002
 1.5400000E+003, 7.0811361E+001, 5.9119328E+002
 1.5500000E+003, 7.2409608E+001, 5.9500222E+002
 1.5600000E+003, 7.4060065E+001, 5.9876692E+002
 1.5700000E+003, 7.5760298E+001, 6.0248696E+002
 1.5800000E+003, 7.7506743E+001, 6.0616052E+002
 1.5900000E+003, 7.9297691E+001, 6.0978830E+002
 1.6000000E+003, 8.1129391E+001, 6.1337159E+002
 1.6100000E+003, 8.2998419E+001, 6.1691081E+002
 1.6200000E+003, 8.4899633E+001, 6.2040588E+002
 1.6300000E+003, 8.6827891E+001, 6.2385718E+002
 1.6400000E+003, 8.8778836E+001, 6.2726562E+002
 1.6500000E+003, 9.0745680E+001, 6.3063198E+002
 1.6600000E+003, 9.2723557E+001, 6.3395694E+002
 1.6700000E+003, 9.4706752E+001, 6.3724121E+002
 1.6800000E+003, 9.6688462E+001, 6.4048533E+002
 1.6900000E+003, 9.8661955E+001, 6.4369003E+002
 1.7000000E+003, 1.0062172E+002, 6.4685575E+002
 1.7100000E+003, 1.0255979E+002, 6.4998292E+002
 1.7200000E+003, 1.0447210E+002, 6.5307108E+002
 1.7300000E+003, 1.0635164E+002, 6.5612069E+002
 1.7400000E+003, 1.0819307E+002, 6.5913235E+002
 1.7500000E+003, 1.0999424E+002, 6.6210660E+002
 1.7600000E+003, 1.1174686E+002, 6.6504426E+002
 1.7700000E+003, 1.1345193E+002, 6.6794568E+002
 1.7800000E+003, 1.1510267E+002, 6.7081157E+002
 1.7900000E+003, 1.1669674E+002, 6.7364235E+002
 1.8000000E+003, 1.1823184E+002, 6.7643866E+002
 1.8100000E+003, 1.1970700E+002, 6.7920060E+002
 1.8200000E+003, 1.2111956E+002, 6.8192798E+002
 1.8300000E+003, 1.2246889E+002, 6.8462102E+002
 1.8400000E+003, 1.2375559E+002, 6.8728033E+002
 1.8500000E+003, 1.2497797E+002, 6.8990659E+002
 1.8600000E+003, 1.2613848E+002, 6.9250026E+002
 1.8700000E+003, 1.2723630E+002, 6.9506202E+002
 1.8800000E+003, 1.2827332E+002, 6.9759226E+002
 1.8900000E+003, 1.2925156E+002, 7.0009161E+002
 1.9000000E+003, 1.3017082E+002, 7.0256037E+002
 1.9100000E+003, 1.3103586E+002, 7.0499879E+002
 1.9200000E+003, 1.3184675E+002, 7.0740662E+002
 1.9300000E+003, 1.3260729E+002, 7.0978421E+002
 1.9400000E+003, 1.3331951E+002, 7.1213216E+002
 1.9500000E+003, 1.3398578E+002, 7.1445092E+002
 1.9600000E+003, 1.3460919E+002, 7.1674115E+002
 1.9700000E+003, 1.3519325E+002, 7.1900322E+002
 1.9800000E+003, 1.3573933E+002, 7.2120928E+002
 1.9900000E+003, 1.3625055E+002, 7.2328112E+002
 2.0000000E+003, 1.3672948E+002, 7.2525025E+002
 2.0100000E+003, 1.3718017E+002, 7.2715022E+002
 2.0200000E+003, 1.3760375E+002, 7.2899437E+002
 2.0300000E+003, 1.3800381E+002, 7.3078901E+002
 2.0400000E+003, 1.3838181E+002, 7.3249652E+002
 2.0500000E+003, 1.3873986E+002, 7.3413064E+002
 2.0600000E+003, 1.3908088E+002, 7.3571313E+002
 2.0700000E+003, 1.3940707E+002, 7.3725623E+002
 2.0800000E+003, 1.3972021E+002, 7.3876781E+002
 2.0900000E+003, 1.4002202E+002, 7.4025392E+002
 2.1000000E+003, 1.4031442E+002, 7.4175678E+002
 2.1100000E+003, 1.4059777E+002, 7.4329858E+002
 2.1200000E+003, 1.4087558E+002, 7.4486855E+002
 2.1300000E+003, 1.4114638E+002, 7.4645825E+002
 2.1400000E+003, 1.4141400E+002, 7.4806165E+002
 2.1500000E+003, 1.4167729E+002, 7.4967378E+002
 2.1600000E+003, 1.4193836E+002, 7.5130207E+002
 2.1700000E+003, 1.4219763E+002, 7.5296591E+002
 2.1800000E+003, 1.4245565E+002, 7.5466149E+002
 2.1900000E+003, 1.4271311E+002, 7.5638318E+002
 2.2000000E+003, 1.4297015E+002, 7.5812538E+002
 2.2100000E+003, 1.4322743E+002, 7.5988431E+002
 2.2200000E+003, 1.4348601E+002, 7.6165545E+002
 2.2300000E+003, 1.4374505E+002, 7.6343541E+002
 2.2400000E+003, 1.4400479E+002, 7.6522078E+002
 2.2500000E+003, 1.4426622E+002, 7.6700903E+002
 2.2600000E+003, 1.4452993E+002, 7.6879736E+002
 2.2700000E+003, 1.4479477E+002, 7.7057995E+002
 2.2800000E+003, 1.4506208E+002, 7.7233009E+002
 2.2900000E+003, 1.4533101E+002, 7.7404023E+002
 2.3000000E+003, 1.4560453E+002, 7.7571651E+002
 2.3100000E+003, 1.4587900E+002, 7.7736284E+002
 2.3200000E+003, 1.4615705E+002, 7.7898208E+002
 2.3300000E+003, 1.4643827E+002, 7.8057575E+002
 2.3400000E+003, 1.4672254E+002, 7.8214115E+002
 2.3500000E+003, 1.4701035E+002, 7.8367940E+002
 2.3600000E+003, 1.4730139E+002, 7.8519341E+002
 2.3700000E+003, 1.4759621E+002, 7.8668516E+002
 2.3800000E+003, 1.4789518E+002, 7.8815661E+002
 2.3900000E+003, 1.4819736E+002, 7.8960868E+002
 2.4000000E+003, 1.4850406E+002, 7.9104271E+002
 2.4100000E+003, 1.4881473E+002, 7.9245931E+002
 2.4200000E+003, 1.4912943E+002, 7.9385874E+002
 2.4300000E+003, 1.4944855E+002, 7.9524140E+002
 2.4400000E+003, 1.4977111E+002, 7.9660787E+002
 2.4500000E+003, 1.5009662E+002, 7.9795885E+002
 2.4600000E+003, 1.5042676E+002, 7.9929466E+002
 2.4700000E+003, 1.5075933E+002, 8.0061488E+002
 2.4800000E+003, 1.5109555E+002, 8.0191608E+002
 2.4900000E+003, 1.5143512E+002, 8.0319874E+002
 2.5000000E+003, 1.5177742E+002, 8.0446475E+002
 2.5100000E+003, 1.5212252E+002, 8.0571502E+002
 2.5200000E+003, 1.5247018E+002, 8.0695015E+002
 2.5300000E+003, 1.5282103E+002, 8.0817071E+002
 2.5400000E+003, 1.5317339E+002, 8.0937733E+002
 2.5500000E+003, 1.5352821E+002, 8.1057052E+002
 2.5600000E+003, 1.5388490E+002, 8.1175071E+002
 2.5700000E+003, 1.5424218E+002, 8.1291832E+002
 2.5800000E+003, 1.5460147E+002, 8.1407359E+002
 2.5900000E+003, 1.5496219E+002, 8.1521696E+002
 2.6000000E+003, 1.5532367E+002, 8.1634858E+002
 2.6100000E+003, 1.5568562E+002, 8.1746866E+002
 2.6200000E+003, 1.5604883E+002, 8.1857705E+002
 2.6300000E+003, 1.5641248E+002, 8.1967392E+002
 2.6400000E+003, 1.5677660E+002, 8.2075946E+002
 2.6500000E+003, 1.5714114E+002, 8.2183395E+002
 2.6600000E+003, 1.5750554E+002, 8.2289764E+002
 2.6700000E+003, 1.5786985E+002, 8.2395075E+002
 2.6800000E+003, 1.5823341E+002, 8.2499348E+002
 2.6900000E+003, 1.5859662E+002, 8.2602602E+002
 2.7000000E+003, 1.5895951E+002, 8.2704861E+002
 2.7100000E+003, 1.5932132E+002, 8.2806131E+002
 2.7200000E+003, 1.5968251E+002, 8.2906410E+002
 2.7300000E+003, 1.6004281E+002, 8.3005712E+002
 2.7400000E+003, 1.6040249E+002, 8.3104056E+002
 2.7500000E+003, 1.6076178E+002, 8.3201466E+002
 2.7600000E+003, 1.6111919E+002, 8.3297952E+002
 2.7700000E+003, 1.6147578E+002, 8.3393546E+002
 2.7800000E+003, 1.6183054E+002, 8.3488250E+002
 2.7900000E+003, 1.6218316E+002, 8.3582074E+002
 2.8000000E+003, 1.6253499E+002, 8.3675041E+002
 2.8100000E+003, 1.6288514E+002, 8.3767153E+002
 2.8200000E+003, 1.6323410E+002, 8.3858394E+002
 2.8300000E+003, 1.6358076E+002, 8.3948756E+002
 2.8400000E+003, 1.6392559E+002, 8.4038264E+002
 2.8500000E+003, 1.6426869E+002, 8.4126938E+002
