s,C,C
Time,"cs-temp","hs-temp"
 0.0000000E+000, 2.0000000E+001, 2.0000000E+001
 1.0000000E+001, 2.0089460E+001, 2.5591863E+001
 2.0000000E+001, 2.0229938E+001, 3.6038196E+001
 3.0000000E+001, 2.0354117E+001, 4.5651781E+001
 4.0000000E+001, 2.0468281E+001, 5.4522537E+001
 5.0000000E+001, 2.0575181E+001, 6.2724851E+001
 6.0000000E+001, 2.0676433E+001, 7.0323183E+001
 7.0000000E+001, 2.0773066E+001, 7.7374511E+001
 8.0000000E+001, 2.0865856E+001, 8.3928935E+001
 9.0000000E+001, 2.0955340E+001, 9.0031388E+001
 1.0000000E+002, 2.1041963E+001, 9.5722247E+001
 1.1000000E+002, 2.1126070E+001, 1.0103776E+002
 1.2000000E+002, 2.1207932E+001, 1.0600990E+002
 1.3000000E+002, 2.1287791E+001, 1.1066773E+002
 1.4000000E+002, 2.1365838E+001, 1.1503776E+002
 1.5000000E+002, 2.1442237E+001, 1.1914405E+002
 1.6000000E+002, 2.1517138E+001, 1.2300858E+002
 1.7000000E+002, 2.1590665E+001, 1.2665151E+002
 1.8000000E+002, 2.1662926E+001, 1.3009092E+002
 1.9000000E+002, 2.1734015E+001, 1.3334335E+002
 2.0000000E+002, 2.1804014E+001, 1.3642401E+002
 2.1000000E+002, 2.1873026E+001, 1.3934680E+002
 2.2000000E+002, 2.1941087E+001, 1.4212466E+002
 2.3000000E+002, 2.2008262E+001, 1.4476916E+002
 2.4000000E+002, 2.2074639E+001, 1.4729086E+002
 2.5000000E+002, 2.2140260E+001, 1.4969954E+002
 2.6000000E+002, 2.2205134E+001, 1.5200393E+002
 2.7000000E+002, 2.2269354E+001, 1.5421220E+002
 2.8000000E+002, 2.2332932E+001, 1.5633172E+002
 2.9000000E+002, 2.2395924E+001, 1.5836947E+002
 3.0000000E+002, 2.2458371E+001, 1.6033163E+002
 3.1000000E+002, 2.2520279E+001, 1.6222372E+002
 3.2000000E+002, 2.2581694E+001, 1.6405073E+002
 3.3000000E+002, 2.2642697E+001, 1.6581749E+002
 3.4000000E+002, 2.2703249E+001, 1.6752854E+002
 3.5000000E+002, 2.2763408E+001, 1.6918790E+002
 3.6000000E+002, 2.2823254E+001, 1.7079932E+002
 3.7000000E+002, 2.2882763E+001, 1.7236618E+002
 3.8000000E+002, 2.2941963E+001, 1.7389168E+002
 3.9000000E+002, 2.3000958E+001, 1.7537869E+002
 4.0000000E+002, 2.3059761E+001, 1.7682986E+002
 4.1000000E+002, 2.3118338E+001, 1.7824767E+002
 4.2000000E+002, 2.3176820E+001, 1.7963426E+002
 4.3000000E+002, 2.3235266E+001, 1.8099175E+002
 4.4000000E+002, 2.3293604E+001, 1.8232195E+002
 4.5000000E+002, 2.3351943E+001, 1.8362666E+002
 4.6000000E+002, 2.3410458E+001, 1.8490737E+002
 4.7000000E+002, 2.3469000E+001, 1.8616555E+002
 4.8000000E+002, 2.3527664E+001, 1.8740257E+002
 4.9000000E+002, 2.3586719E+001, 1.8861963E+002
 5.0000000E+002, 2.3645964E+001, 1.8981786E+002
 5.1000000E+002, 2.3705481E+001, 1.9099830E+002
 5.2000000E+002, 2.3765576E+001, 1.9216226E+002
 5.3000000E+002, 2.3826108E+001, 1.9331052E+002
 5.4000000E+002, 2.3887057E+001, 1.9444392E+002
 5.5000000E+002, 2.3948845E+001, 1.9556311E+002
 5.6000000E+002, 2.4011263E+001, 1.9666880E+002
 5.7000000E+002, 2.4074261E+001, 1.9776153E+002
 5.8000000E+002, 2.4138499E+001, 1.9884186E+002
 5.9000000E+002, 2.4203401E+001, 1.9991032E+002
 6.0000000E+002, 2.4269278E+001, 2.0096737E+002
 6.1000000E+002, 2.4336597E+001, 2.0201345E+002
 6.2000000E+002, 2.4404661E+001, 2.0304861E+002
 6.3000000E+002, 2.4474405E+001, 2.0407326E+002
 6.4000000E+002, 2.4545272E+001, 2.0508767E+002
 6.5000000E+002, 2.4617724E+001, 2.0609219E+002
 6.6000000E+002, 2.4691694E+001, 2.0708711E+002
 6.7000000E+002, 2.4767322E+001, 2.0807270E+002
 6.8000000E+002, 2.4844720E+001, 2.0904926E+002
 6.9000000E+002, 2.4923953E+001, 2.1001694E+002
 7.0000000E+002, 2.5005144E+001, 2.1097603E+002
 7.1000000E+002, 2.5088404E+001, 2.1192667E+002
 7.2000000E+002, 2.5173801E+001, 2.1286914E+002
 7.3000000E+002, 2.5261461E+001, 2.1380350E+002
 7.4000000E+002, 2.5351523E+001, 2.1473000E+002
 7.5000000E+002, 2.5444051E+001, 2.1564874E+002
 7.6000000E+002, 2.5539191E+001, 2.1655986E+002
 7.7000000E+002, 2.5636992E+001, 2.1746352E+002
 7.8000000E+002, 2.5737682E+001, 2.1835977E+002
 7.9000000E+002, 2.5841243E+001, 2.1924881E+002
 8.0000000E+002, 2.5947912E+001, 2.2013067E+002
 8.1000000E+002, 2.6057708E+001, 2.2100551E+002
 8.2000000E+002, 2.6170892E+001, 2.2187336E+002
 8.3000000E+002, 2.6287426E+001, 2.2273436E+002
 8.4000000E+002, 2.6407522E+001, 2.2358855E+002
 8.5000000E+002, 2.6531357E+001, 2.2443601E+002
 8.6000000E+002, 2.6658955E+001, 2.2527683E+002
 8.7000000E+002, 2.6790538E+001, 2.2611104E+002
 8.8000000E+002, 2.6926237E+001, 2.2693877E+002
 8.9000000E+002, 2.7066188E+001, 2.2776000E+002
 9.0000000E+002, 2.7210536E+001, 2.2857486E+002
 9.1000000E+002, 2.7359398E+001, 2.2938342E+002
 9.2000000E+002, 2.7512986E+001, 2.3018600E+002
 9.3000000E+002, 2.7671453E+001, 2.3098268E+002
 9.4000000E+002, 2.7834908E+001, 2.3177346E+002
 9.5000000E+002, 2.8003530E+001, 2.3255842E+002
 9.6000000E+002, 2.8177548E+001, 2.3333749E+002
 9.7000000E+002, 2.8357142E+001, 2.3411076E+002
 9.8000000E+002, 2.8542413E+001, 2.3487820E+002
 9.9000000E+002, 2.8733620E+001, 2.3563990E+002
 1.0000000E+003, 2.8930948E+001, 2.3639589E+002
 1.0100000E+003, 2.9134622E+001, 2.3756578E+002
 1.0200000E+003, 2.9344794E+001, 2.4054516E+002
 1.0300000E+003, 2.9561683E+001, 2.4550789E+002
 1.0400000E+003, 2.9785600E+001, 2.5230154E+002
 1.0500000E+003, 3.0016653E+001, 2.6075002E+002
 1.0600000E+003, 3.0255212E+001, 2.7070417E+002
 1.0700000E+003, 3.0501456E+001, 2.8199722E+002
 1.0800000E+003, 3.0755594E+001, 2.9449477E+002
 1.0900000E+003, 3.1017966E+001, 3.0804785E+002
 1.1000000E+003, 3.1288752E+001, 3.2253522E+002
 1.1100000E+003, 3.1568455E+001, 3.3744154E+002
 1.1200000E+003, 3.1857020E+001, 3.5141906E+002
 1.1300000E+003, 3.2155086E+001, 3.6422802E+002
 1.1400000E+003, 3.2462763E+001, 3.7597191E+002
 1.1500000E+003, 3.2780471E+001, 3.8677071E+002
 1.1600000E+003, 3.3108533E+001, 3.9673919E+002
 1.1700000E+003, 3.3447241E+001, 4.0598328E+002
 1.1800000E+003, 3.3797081E+001, 4.1459675E+002
 1.1900000E+003, 3.4158336E+001, 4.2266349E+002
 1.2000000E+003, 3.4531427E+001, 4.3025737E+002
 1.2100000E+003, 3.4916617E+001, 4.3744218E+002
 1.2200000E+003, 3.5314539E+001, 4.4427200E+002
 1.2300000E+003, 3.5725484E+001, 4.5079389E+002
 1.2400000E+003, 3.6150091E+001, 4.5704941E+002
 1.2500000E+003, 3.6588643E+001, 4.6307328E+002
 1.2600000E+003, 3.7041938E+001, 4.6889565E+002
 1.2700000E+003, 3.7510487E+001, 4.7454182E+002
 1.2800000E+003, 3.7994978E+001, 4.8003324E+002
 1.2900000E+003, 3.8495931E+001, 4.8538804E+002
 1.3000000E+003, 3.9014669E+001, 4.9062154E+002
 1.3100000E+003, 3.9551679E+001, 4.9574626E+002
 1.3200000E+003, 4.0108354E+001, 5.0077228E+002
 1.3300000E+003, 4.0685744E+001, 5.0571928E+002
 1.3400000E+003, 4.1285495E+001, 5.1059928E+002
 1.3500000E+003, 4.1908942E+001, 5.1541486E+002
 1.3600000E+003, 4.2558223E+001, 5.2016817E+002
 1.3700000E+003, 4.3235018E+001, 5.2486159E+002
 1.3800000E+003, 4.3941695E+001, 5.2949712E+002
 1.3900000E+003, 4.4680632E+001, 5.3407651E+002
 1.4000000E+003, 4.5455070E+001, 5.3860154E+002
 1.4100000E+003, 4.6267648E+001, 5.4307309E+002
 1.4200000E+003, 4.7121355E+001, 5.4749116E+002
 1.4300000E+003, 4.8020624E+001, 5.5185645E+002
 1.4400000E+003, 4.8968771E+001, 5.5617031E+002
 1.4500000E+003, 4.9969969E+001, 5.6043372E+002
 1.4600000E+003, 5.1028554E+001, 5.6464781E+002
 1.4700000E+003, 5.2149116E+001, 5.6881345E+002
 1.4800000E+003, 5.3335968E+001, 5.7293145E+002
 1.4900000E+003, 5.4593991E+001, 5.7700260E+002
 1.5000000E+003, 5.5928252E+001, 5.8102753E+002
 1.5100000E+003, 5.7343139E+001, 5.8500657E+002
 1.5200000E+003, 5.8844040E+001, 5.8893922E+002
 1.5300000E+003, 6.0434622E+001, 5.9282590E+002
 1.5400000E+003, 6.2118471E+001, 5.9666701E+002
 1.5500000E+003, 6.3899391E+001, 6.0046336E+002
 1.5600000E+003, 6.5781266E+001, 6.0421332E+002
 1.5700000E+003, 6.7766088E+001, 6.0791640E+002
 1.5800000E+003, 6.9854455E+001, 6.1157397E+002
 1.5900000E+003, 7.2046893E+001, 6.1518704E+002
 1.6000000E+003, 7.4343271E+001, 6.1875667E+002
 1.6100000E+003, 7.6740143E+001, 6.2228322E+002
 1.6200000E+003, 7.9234886E+001, 6.2576655E+002
 1.6300000E+003, 8.1822643E+001, 6.2920693E+002
 1.6400000E+003, 8.4495745E+001, 6.3260522E+002
 1.6500000E+003, 8.7247866E+001, 6.3596210E+002
 1.6600000E+003, 9.0067454E+001, 6.3927822E+002
 1.6700000E+003, 9.2945087E+001, 6.4255423E+002
 1.6800000E+003, 9.5868127E+001, 6.4579069E+002
 1.6900000E+003, 9.8821652E+001, 6.4898824E+002
 1.7000000E+003, 1.0179291E+002, 6.5214726E+002
 1.7100000E+003, 1.0476446E+002, 6.5526816E+002
 1.7200000E+003, 1.0772170E+002, 6.5835042E+002
 1.7300000E+003, 1.1064914E+002, 6.6139451E+002
 1.7400000E+003, 1.1353415E+002, 6.6440092E+002
 1.7500000E+003, 1.1636147E+002, 6.6737030E+002
 1.7600000E+003, 1.1911745E+002, 6.7030318E+002
 1.7700000E+003, 1.2178962E+002, 6.7320024E+002
 1.7800000E+003, 1.2436771E+002, 6.7606196E+002
 1.7900000E+003, 1.2684071E+002, 6.7888874E+002
 1.8000000E+003, 1.2920000E+002, 6.8168122E+002
 1.8100000E+003, 1.3143914E+002, 6.8443955E+002
 1.8200000E+003, 1.3355074E+002, 6.8716341E+002
 1.8300000E+003, 1.3553253E+002, 6.8985306E+002
 1.8400000E+003, 1.3737806E+002, 6.9250910E+002
 1.8500000E+003, 1.3908992E+002, 6.9513213E+002
 1.8600000E+003, 1.4066520E+002, 6.9772268E+002
 1.8700000E+003, 1.4210660E+002, 7.0028136E+002
 1.8800000E+003, 1.4341663E+002, 7.0280851E+002
 1.8900000E+003, 1.4459800E+002, 7.0530460E+002
 1.9000000E+003, 1.4565498E+002, 7.0777000E+002
 1.9100000E+003, 1.4659126E+002, 7.1020508E+002
 1.9200000E+003, 1.4741281E+002, 7.1260959E+002
 1.9300000E+003, 1.4812603E+002, 7.1498388E+002
 1.9400000E+003, 1.4873664E+002, 7.1732850E+002
 1.9500000E+003, 1.4925238E+002, 7.1964344E+002
 1.9600000E+003, 1.4967777E+002, 7.2187104E+002
 1.9700000E+003, 1.5002060E+002, 7.2395231E+002
 1.9800000E+003, 1.5028744E+002, 7.2594120E+002
 1.9900000E+003, 1.5048354E+002, 7.2786452E+002
 2.0000000E+003, 1.5061536E+002, 7.2973744E+002
 2.0100000E+003, 1.5069358E+002, 7.3154283E+002
 2.0200000E+003, 1.5071597E+002, 7.3325413E+002
 2.0300000E+003, 1.5069387E+002, 7.3490068E+002
 2.0400000E+003, 1.5062763E+002, 7.3649888E+002
 2.0500000E+003, 1.5052837E+002, 7.3805945E+002
 2.0600000E+003, 1.5039679E+002, 7.3958969E+002
 2.0700000E+003, 1.5023868E+002, 7.4111254E+002
 2.0800000E+003, 1.5005746E+002, 7.4267425E+002
 2.0900000E+003, 1.4985773E+002, 7.4427082E+002
 2.1000000E+003, 1.4964170E+002, 7.4589236E+002
 2.1100000E+003, 1.4941303E+002, 7.4753153E+002
 2.1200000E+003, 1.4917474E+002, 7.4918240E+002
 2.1300000E+003, 1.4892952E+002, 7.5084571E+002
 2.1400000E+003, 1.4867831E+002, 7.5254396E+002
 2.1500000E+003, 1.4842620E+002, 7.5427820E+002
 2.1600000E+003, 1.4817221E+002, 7.5604244E+002
 2.1700000E+003, 1.4791859E+002, 7.5783114E+002
 2.1800000E+003, 1.4766748E+002, 7.5963938E+002
 2.1900000E+003, 1.4741894E+002, 7.6146302E+002
 2.2000000E+003, 1.4717543E+002, 7.6329877E+002
 2.2100000E+003, 1.4693651E+002, 7.6514161E+002
 2.2200000E+003, 1.4670490E+002, 7.6699012E+002
 2.2300000E+003, 1.4647959E+002, 7.6883887E+002
 2.2400000E+003, 1.4626208E+002, 7.7068375E+002
 2.2500000E+003, 1.4605353E+002, 7.7249183E+002
 2.2600000E+003, 1.4585337E+002, 7.7425790E+002
 2.2700000E+003, 1.4566276E+002, 7.7598824E+002
 2.2800000E+003, 1.4548154E+002, 7.7768693E+002
 2.2900000E+003, 1.4531009E+002, 7.7935722E+002
 2.3000000E+003, 1.4514915E+002, 7.8099968E+002
 2.3100000E+003, 1.4499849E+002, 7.8261142E+002
 2.3200000E+003, 1.4485908E+002, 7.8419490E+002
 2.3300000E+003, 1.4473076E+002, 7.8575287E+002
 2.3400000E+003, 1.4461353E+002, 7.8728745E+002
 2.3500000E+003, 1.4450620E+002, 7.8880042E+002
 2.3600000E+003, 1.4441313E+002, 7.9029307E+002
 2.3700000E+003, 1.4432710E+002, 7.9176648E+002
 2.3800000E+003, 1.4425661E+002, 7.9322178E+002
 2.3900000E+003, 1.4419438E+002, 7.9465977E+002
 2.4000000E+003, 1.4414383E+002, 7.9608091E+002
 2.4100000E+003, 1.4410525E+002, 7.9748574E+002
 2.4200000E+003, 1.4407777E+002, 7.9887416E+002
 2.4300000E+003, 1.4406096E+002, 8.0024620E+002
 2.4400000E+003, 1.4405381E+002, 8.0159853E+002
 2.4500000E+003, 1.4405680E+002, 8.0293024E+002
 2.4600000E+003, 1.4406853E+002, 8.0424342E+002
 2.4700000E+003, 1.4408963E+002, 8.0553956E+002
 2.4800000E+003, 1.4412275E+002, 8.0681978E+002
 2.4900000E+003, 1.4416370E+002, 8.0808479E+002
 2.5000000E+003, 1.4421776E+002, 8.0933538E+002
 2.5100000E+003, 1.4427693E+002, 8.1057188E+002
 2.5200000E+003, 1.4434330E+002, 8.1179448E+002
 2.5300000E+003, 1.4442433E+002, 8.1300338E+002
 2.5400000E+003, 1.4450499E+002, 8.1419904E+002
 2.5500000E+003, 1.4460138E+002, 8.1538185E+002
 2.5600000E+003, 1.4469995E+002, 8.1655208E+002
 2.5700000E+003, 1.4480850E+002, 8.1771003E+002
 2.5800000E+003, 1.4492282E+002, 8.1885601E+002
 2.5900000E+003, 1.4504301E+002, 8.1999031E+002
 2.6000000E+003, 1.4517101E+002, 8.2111312E+002
 2.6100000E+003, 1.4530499E+002, 8.2222457E+002
 2.6200000E+003, 1.4544390E+002, 8.2332447E+002
 2.6300000E+003, 1.4558884E+002, 8.2441299E+002
 2.6400000E+003, 1.4573890E+002, 8.2549035E+002
 2.6500000E+003, 1.4589463E+002, 8.2655679E+002
 2.6600000E+003, 1.4605472E+002, 8.2761255E+002
 2.6700000E+003, 1.4621916E+002, 8.2865784E+002
 2.6800000E+003, 1.4638822E+002, 8.2969291E+002
 2.6900000E+003, 1.4656155E+002, 8.3071787E+002
 2.7000000E+003, 1.4673909E+002, 8.3173299E+002
 2.7100000E+003, 1.4692003E+002, 8.3273838E+002
 2.7200000E+003, 1.4710416E+002, 8.3373401E+002
 2.7300000E+003, 1.4729186E+002, 8.3471990E+002
 2.7400000E+003, 1.4748269E+002, 8.3569637E+002
 2.7500000E+003, 1.4767685E+002, 8.3666363E+002
 2.7600000E+003, 1.4787431E+002, 8.3762177E+002
 2.7700000E+003, 1.4807340E+002, 8.3857096E+002
 2.7800000E+003, 1.4827516E+002, 8.3951133E+002
 2.7900000E+003, 1.4847877E+002, 8.4044316E+002
 2.8000000E+003, 1.4868527E+002, 8.4136647E+002
 2.8100000E+003, 1.4889445E+002, 8.4228144E+002
 2.8200000E+003, 1.4910412E+002, 8.4318769E+002
 2.8300000E+003, 1.4931765E+002, 8.4408533E+002
 2.8400000E+003, 1.4953065E+002, 8.4497457E+002
 2.8500000E+003, 1.4974654E+002, 8.4585553E+002
