s,C,C
 2.8600000E+003, 1.6883519E+002, 8.4283625E+002
 2.8700000E+003, 1.6914820E+002, 8.4369806E+002
 2.8800000E+003, 1.6945990E+002, 8.4455213E+002
 2.8900000E+003, 1.6976920E+002, 8.4539854E+002
 2.9000000E+003, 1.7007705E+002, 8.4623747E+002
 2.9100000E+003, 1.7038465E+002, 8.4706896E+002
 2.9200000E+003, 1.7068809E+002, 8.4789271E+002
 2.9300000E+003, 1.7099052E+002, 8.4870880E+002
 2.9400000E+003, 1.7129023E+002, 8.4951736E+002
 2.9500000E+003, 1.7158864E+002, 8.5031861E+002
 2.9600000E+003, 1.7188360E+002, 8.5111269E+002
 2.9700000E+003, 1.7217736E+002, 8.5189980E+002
 2.9800000E+003, 1.7247089E+002, 8.5268000E+002
 2.9900000E+003, 1.7276020E+002, 8.5345349E+002
 3.0000000E+003, 1.7304810E+002, 8.5422034E+002
 3.0100000E+003, 1.7333359E+002, 8.5498072E+002
 3.0200000E+003, 1.7361734E+002, 8.5573474E+002
 3.0300000E+003, 1.7389895E+002, 8.5648244E+002
 3.0400000E+003, 1.7417874E+002, 8.5722400E+002
 3.0500000E+003, 1.7445540E+002, 8.5795950E+002
 3.0600000E+003, 1.7473101E+002, 8.5868903E+002
 3.0700000E+003, 1.7500512E+002, 8.5941267E+002
 3.0800000E+003, 1.7527672E+002, 8.6013055E+002
 3.0900000E+003, 1.7554755E+002, 8.6084275E+002
 3.1000000E+003, 1.7581452E+002, 8.6154933E+002
 3.1100000E+003, 1.7608035E+002, 8.6225026E+002
 3.1200000E+003, 1.7634326E+002, 8.6294502E+002
 3.1300000E+003, 1.7660507E+002, 8.6363358E+002
 3.1400000E+003, 1.7686368E+002, 8.6431613E+002
 3.1500000E+003, 1.7712063E+002, 8.6499283E+002
 3.1600000E+003, 1.7737574E+002, 8.6566389E+002
 3.1700000E+003, 1.7762881E+002, 8.6632941E+002
 3.1800000E+003, 1.7787966E+002, 8.6698952E+002
 3.1900000E+003, 1.7812856E+002, 8.6764435E+002
 3.2000000E+003, 1.7837590E+002, 8.6829405E+002
 3.2100000E+003, 1.7862183E+002, 8.6893867E+002
 3.2200000E+003, 1.7886323E+002, 8.6957832E+002
 3.2300000E+003, 1.7910555E+002, 8.7021300E+002
 3.2400000E+003, 1.7934440E+002, 8.7084293E+002
 3.2500000E+003, 1.7958101E+002, 8.7146816E+002
 3.2600000E+003, 1.7981623E+002, 8.7208874E+002
 3.2700000E+003, 1.8005038E+002, 8.7270472E+002
 3.2800000E+003, 1.8028146E+002, 8.7331622E+002
 3.2900000E+003, 1.8051080E+002, 8.7392331E+002
 3.3000000E+003, 1.8073851E+002, 8.7452603E+002
 3.3100000E+003, 1.8096483E+002, 8.7512442E+002
 3.3200000E+003, 1.8119038E+002, 8.7571832E+002
 3.3300000E+003, 1.8141246E+002, 8.7630782E+002
 3.3400000E+003, 1.8163464E+002, 8.7689296E+002
 3.3500000E+003, 1.8185350E+002, 8.7747386E+002
 3.3600000E+003, 1.8207143E+002, 8.7805062E+002
 3.3700000E+003, 1.8228588E+002, 8.7862329E+002
 3.3800000E+003, 1.8249943E+002, 8.7919202E+002
 3.3900000E+003, 1.8271237E+002, 8.7975680E+002
 3.4000000E+003, 1.8292253E+002, 8.8031777E+002
 3.4100000E+003, 1.8313012E+002, 8.8087481E+002
 3.4200000E+003, 1.8333727E+002, 8.8142768E+002
 3.4300000E+003, 1.8354231E+002, 8.8197627E+002
 3.4400000E+003, 1.8374615E+002, 8.8252078E+002
 3.4500000E+003, 1.8394855E+002, 8.8306129E+002
 3.4600000E+003, 1.8414893E+002, 8.8359794E+002
 3.4700000E+003, 1.8434822E+002, 8.8413085E+002
 3.4800000E+003, 1.8454559E+002, 8.8466005E+002
 3.4900000E+003, 1.8474108E+002, 8.8518569E+002
 3.5000000E+003, 1.8493511E+002, 8.8570777E+002
 3.5100000E+003, 1.8512784E+002, 8.8622643E+002
 3.5200000E+003, 1.8531927E+002, 8.8674165E+002
 3.5300000E+003, 1.8550888E+002, 8.8725358E+002
 3.5400000E+003, 1.8569692E+002, 8.8776221E+002
 3.5500000E+003, 1.8588383E+002, 8.8826763E+002
 3.5600000E+003, 1.8606910E+002, 8.8876990E+002
 3.5700000E+003, 1.8625306E+002, 8.8926901E+002
 3.5800000E+003, 1.8643525E+002, 8.8976507E+002
 3.5900000E+003, 1.8661618E+002, 8.9025810E+002
 3.6000000E+003, 1.8679569E+002, 8.9074818E+002
