s,C,C
Time,cs-temp,hs-temp
 0.0000000E+000, 2.0000000E+001, 2.0000000E+001
 1.0000000E+001, 2.0005020E+001, 2.9917116E+001
 2.0000000E+001, 2.0013092E+001, 4.8028370E+001
 3.0000000E+001, 2.0020348E+001, 6.4230214E+001
 4.0000000E+001, 2.0027079E+001, 7.8852440E+001
 5.0000000E+001, 2.0033419E+001, 9.2106597E+001
 6.0000000E+001, 2.0039446E+001, 1.0415462E+002
 7.0000000E+001, 2.0045214E+001, 1.1512748E+002
 8.0000000E+001, 2.0050761E+001, 1.2513702E+002
 9.0000000E+001, 2.0056120E+001, 1.3427478E+002
 1.0000000E+002, 2.0061318E+001, 1.4262815E+002
 1.1000000E+002, 2.0066385E+001, 1.5027079E+002
 1.2000000E+002, 2.0071349E+001, 1.5726914E+002
 1.3000000E+002, 2.0076243E+001, 1.6368317E+002
 1.4000000E+002, 2.0081104E+001, 1.6956848E+002
 1.5000000E+002, 2.0085971E+001, 1.7497169E+002
 1.6000000E+002, 2.0090892E+001, 1.7993714E+002
 1.7000000E+002, 2.0095922E+001, 1.8450175E+002
 1.8000000E+002, 2.0101120E+001, 1.8870258E+002
 1.9000000E+002, 2.0106554E+001, 1.9257193E+002
 2.0000000E+002, 2.0112299E+001, 1.9614047E+002
 2.1000000E+002, 2.0118435E+001, 1.9943530E+002
 2.2000000E+002, 2.0125050E+001, 2.0248176E+002
 2.3000000E+002, 2.0132240E+001, 2.0530230E+002
 2.4000000E+002, 2.0140104E+001, 2.0791727E+002
 2.5000000E+002, 2.0148748E+001, 2.1034480E+002
 2.6000000E+002, 2.0158280E+001, 2.1260118E+002
 2.7000000E+002, 2.0168812E+001, 2.1470198E+002
 2.8000000E+002, 2.0180461E+001, 2.1666000E+002
 2.9000000E+002, 2.0193346E+001, 2.1848799E+002
 3.0000000E+002, 2.0207587E+001, 2.2019709E+002
 3.1000000E+002, 2.0223304E+001, 2.2179734E+002
 3.2000000E+002, 2.0240617E+001, 2.2329746E+002
 3.3000000E+002, 2.0259657E+001, 2.2470597E+002
 3.4000000E+002, 2.0280549E+001, 2.2603048E+002
 3.5000000E+002, 2.0303406E+001, 2.2727799E+002
 3.6000000E+002, 2.0328337E+001, 2.2845519E+002
 3.7000000E+002, 2.0355453E+001, 2.2956784E+002
 3.8000000E+002, 2.0384860E+001, 2.3062128E+002
 3.9000000E+002, 2.0416663E+001, 2.3162063E+002
 4.0000000E+002, 2.0450995E+001, 2.3257028E+002
 4.1000000E+002, 2.0487965E+001, 2.3347458E+002
 4.2000000E+002, 2.0527635E+001, 2.3433704E+002
 4.3000000E+002, 2.0570099E+001, 2.3516131E+002
 4.4000000E+002, 2.0615464E+001, 2.3595012E+002
 4.5000000E+002, 2.0663817E+001, 2.3670652E+002
 4.6000000E+002, 2.0715130E+001, 2.3743292E+002
 4.7000000E+002, 2.0769558E+001, 2.3813179E+002
 4.8000000E+002, 2.0827161E+001, 2.3880496E+002
 4.9000000E+002, 2.0887917E+001, 2.3945432E+002
 5.0000000E+002, 2.0951897E+001, 2.4008211E+002
 5.1000000E+002, 2.1019270E+001, 2.4068979E+002
 5.2000000E+002, 2.1089927E+001, 2.4127955E+002
 5.3000000E+002, 2.1163920E+001, 2.4185284E+002
 5.4000000E+002, 2.1241250E+001, 2.4241066E+002
 5.5000000E+002, 2.1321971E+001, 2.4295393E+002
 5.6000000E+002, 2.1406304E+001, 2.4348402E+002
 5.7000000E+002, 2.1494009E+001, 2.4400178E+002
 5.8000000E+002, 2.1585416E+001, 2.4450818E+002
 5.9000000E+002, 2.1680179E+001, 2.4500399E+002
 6.0000000E+002, 2.1778314E+001, 2.4548984E+002
 6.1000000E+002, 2.1879603E+001, 2.4596633E+002
 6.2000000E+002, 2.1984117E+001, 2.4643299E+002
 6.3000000E+002, 2.2092561E+001, 2.4689115E+002
 6.4000000E+002, 2.2204408E+001, 2.4734095E+002
 6.5000000E+002, 2.2319123E+001, 2.4778336E+002
 6.6000000E+002, 2.2437182E+001, 2.4821884E+002
 6.7000000E+002, 2.2558564E+001, 2.4864749E+002
 6.8000000E+002, 2.2683339E+001, 2.4907049E+002
 6.9000000E+002, 2.2811472E+001, 2.4948747E+002
 7.0000000E+002, 2.2942496E+001, 2.4989949E+002
 7.1000000E+002, 2.3076040E+001, 2.5030646E+002
 7.2000000E+002, 2.3212857E+001, 2.5070864E+002
 7.3000000E+002, 2.3353057E+001, 2.5110673E+002
 7.4000000E+002, 2.3495683E+001, 2.5150009E+002
 7.5000000E+002, 2.3641792E+001, 2.5189012E+002
 7.6000000E+002, 2.3790457E+001, 2.5227599E+002
 7.7000000E+002, 2.3941479E+001, 2.5265878E+002
 7.8000000E+002, 2.4094815E+001, 2.5303836E+002
 7.9000000E+002, 2.4251806E+001, 2.5341452E+002
 8.0000000E+002, 2.4411385E+001, 2.5378840E+002
 8.1000000E+002, 2.4573096E+001, 2.5415886E+002
 8.2000000E+002, 2.4736653E+001, 2.5452717E+002
 8.3000000E+002, 2.4902796E+001, 2.5489287E+002
 8.4000000E+002, 2.5072815E+001, 2.5525621E+002
 8.5000000E+002, 2.5243442E+001, 2.5561748E+002
 8.6000000E+002, 2.5416263E+001, 2.5597683E+002
 8.7000000E+002, 2.5591346E+001, 2.5633387E+002
 8.8000000E+002, 2.5768969E+001, 2.5668950E+002
 8.9000000E+002, 2.5948884E+001, 2.5704307E+002
 9.0000000E+002, 2.6129773E+001, 2.5739511E+002
 9.1000000E+002, 2.6311820E+001, 2.5774588E+002
 9.2000000E+002, 2.6497016E+001, 2.5809559E+002
 9.3000000E+002, 2.6684232E+001, 2.5844495E+002
 9.4000000E+002, 2.6872242E+001, 2.5879344E+002
 9.5000000E+002, 2.7060880E+001, 2.5914163E+002
 9.6000000E+002, 2.7252856E+001, 2.5948875E+002
 9.7000000E+002, 2.7445627E+001, 2.5983571E+002
 9.8000000E+002, 2.7640090E+001, 2.6018157E+002
 9.9000000E+002, 2.7835053E+001, 2.6052677E+002
 1.0000000E+003, 2.8031721E+001, 2.6087171E+002
 1.0100000E+003, 2.8229225E+001, 2.6241858E+002
 1.0200000E+003, 2.8428608E+001, 2.6939828E+002
 1.0300000E+003, 2.8628722E+001, 2.8296643E+002
 1.0400000E+003, 2.8829561E+001, 3.0356477E+002
 1.0500000E+003, 2.9030625E+001, 3.3148537E+002
 1.0600000E+003, 2.9233302E+001, 3.6698608E+002
 1.0700000E+003, 2.9438167E+001, 4.0993590E+002
 1.0800000E+003, 2.9642787E+001, 4.6004995E+002
 1.0900000E+003, 2.9845992E+001, 5.1669825E+002
 1.1000000E+003, 3.0052098E+001, 5.8071708E+002
 1.1100000E+003, 3.0260446E+001, 6.4588324E+002
 1.1200000E+003, 3.0466379E+001, 6.9470861E+002
 1.1300000E+003, 3.0673628E+001, 7.2694520E+002
 1.1400000E+003, 3.0882630E+001, 7.4212647E+002
 1.1500000E+003, 3.1095877E+001, 7.5171121E+002
 1.1600000E+003, 3.1307409E+001, 7.6065802E+002
 1.1700000E+003, 3.1521973E+001, 7.6948231E+002
 1.1800000E+003, 3.1742475E+001, 7.7768905E+002
 1.1900000E+003, 3.1969251E+001, 7.8462365E+002
 1.2000000E+003, 3.2200821E+001, 7.9031253E+002
 1.2100000E+003, 3.2443228E+001, 7.9497884E+002
 1.2200000E+003, 3.2697403E+001, 7.9881274E+002
 1.2300000E+003, 3.2968182E+001, 8.0198920E+002
 1.2400000E+003, 3.3254950E+001, 8.0463990E+002
 1.2500000E+003, 3.3564154E+001, 8.0689401E+002
 1.2600000E+003, 3.3900608E+001, 8.0885029E+002
 1.2700000E+003, 3.4264216E+001, 8.1057587E+002
 1.2800000E+003, 3.4665160E+001, 8.1212569E+002
 1.2900000E+003, 3.5102944E+001, 8.1354236E+002
 1.3000000E+003, 3.5586166E+001, 8.1486050E+002
 1.3100000E+003, 3.6117434E+001, 8.1610268E+002
 1.3200000E+003, 3.6703180E+001, 8.1727063E+002
 1.3300000E+003, 3.7347714E+001, 8.1838487E+002
 1.3400000E+003, 3.8055337E+001, 8.1946009E+002
 1.3500000E+003, 3.8831072E+001, 8.2051074E+002
 1.3600000E+003, 3.9679335E+001, 8.2154482E+002
 1.3700000E+003, 4.0604284E+001, 8.2256938E+002
 1.3800000E+003, 4.1609749E+001, 8.2358850E+002
 1.3900000E+003, 4.2700446E+001, 8.2460454E+002
 1.4000000E+003, 4.3878598E+001, 8.2561754E+002
 1.4100000E+003, 4.5148093E+001, 8.2661937E+002
 1.4200000E+003, 4.6516635E+001, 8.2760023E+002
 1.4300000E+003, 4.7990346E+001, 8.2856264E+002
 1.4400000E+003, 4.9571258E+001, 8.2951462E+002
 1.4500000E+003, 5.1263900E+001, 8.3045789E+002
 1.4600000E+003, 5.3068162E+001, 8.3139538E+002
 1.4700000E+003, 5.4985780E+001, 8.3232743E+002
 1.4800000E+003, 5.7017189E+001, 8.3325915E+002
 1.4900000E+003, 5.9158593E+001, 8.3418672E+002
 1.5000000E+003, 6.1407645E+001, 8.3510667E+002
 1.5100000E+003, 6.3764702E+001, 8.3601727E+002
 1.5200000E+003, 6.6238225E+001, 8.3690665E+002
 1.5300000E+003, 6.8820340E+001, 8.3777995E+002
 1.5400000E+003, 7.1508064E+001, 8.3863905E+002
 1.5500000E+003, 7.4289121E+001, 8.3948795E+002
 1.5600000E+003, 7.7162673E+001, 8.4033028E+002
 1.5700000E+003, 8.0131813E+001, 8.4116419E+002
 1.5800000E+003, 8.3189250E+001, 8.4199226E+002
 1.5900000E+003, 8.6330201E+001, 8.4281363E+002
 1.6000000E+003, 8.9552139E+001, 8.4363116E+002
 1.6100000E+003, 9.2842248E+001, 8.4443993E+002
 1.6200000E+003, 9.6182489E+001, 8.4523149E+002
 1.6300000E+003, 9.9564608E+001, 8.4600851E+002
 1.6400000E+003, 1.0297120E+002, 8.4677704E+002
 1.6500000E+003, 1.0639563E+002, 8.4753937E+002
 1.6600000E+003, 1.0981752E+002, 8.4829595E+002
 1.6700000E+003, 1.1323402E+002, 8.4904898E+002
 1.6800000E+003, 1.1662519E+002, 8.4979744E+002
 1.6900000E+003, 1.2001066E+002, 8.5054447E+002
 1.7000000E+003, 1.2338441E+002, 8.5128827E+002
 1.7100000E+003, 1.2673109E+002, 8.5202673E+002
 1.7200000E+003, 1.3005239E+002, 8.5275078E+002
 1.7300000E+003, 1.3333574E+002, 8.5346569E+002
 1.7400000E+003, 1.3656763E+002, 8.5417421E+002
 1.7500000E+003, 1.3973715E+002, 8.5487811E+002
 1.7600000E+003, 1.4283069E+002, 8.5558040E+002
 1.7700000E+003, 1.4585247E+002, 8.5627964E+002
 1.7800000E+003, 1.4881588E+002, 8.5697774E+002
 1.7900000E+003, 1.5171415E+002, 8.5767307E+002
 1.8000000E+003, 1.5453269E+002, 8.5836785E+002
 1.8100000E+003, 1.5726070E+002, 8.5905590E+002
 1.8200000E+003, 1.5990249E+002, 8.5973044E+002
 1.8300000E+003, 1.6245132E+002, 8.6039603E+002
 1.8400000E+003, 1.6490858E+002, 8.6105455E+002
 1.8500000E+003, 1.6728322E+002, 8.6170896E+002
 1.8600000E+003, 1.6957850E+002, 8.6235959E+002
 1.8700000E+003, 1.7179012E+002, 8.6300865E+002
 1.8800000E+003, 1.7392513E+002, 8.6365426E+002
 1.8900000E+003, 1.7600404E+002, 8.6429913E+002
 1.9000000E+003, 1.7802452E+002, 8.6494206E+002
 1.9100000E+003, 1.7999373E+002, 8.6558086E+002
 1.9200000E+003, 1.8188317E+002, 8.6620964E+002
 1.9300000E+003, 1.8371718E+002, 8.6683044E+002
 1.9400000E+003, 1.8547638E+002, 8.6744698E+002
 1.9500000E+003, 1.8715885E+002, 8.6805883E+002
 1.9600000E+003, 1.8876354E+002, 8.6866946E+002
 1.9700000E+003, 1.9029826E+002, 8.6927754E+002
 1.9800000E+003, 1.9177511E+002, 8.6988471E+002
 1.9900000E+003, 1.9318125E+002, 8.7048951E+002
 2.0000000E+003, 1.9451382E+002, 8.7109297E+002
 2.0100000E+003, 1.9578641E+002, 8.7169250E+002
 2.0200000E+003, 1.9700397E+002, 8.7228113E+002
 2.0300000E+003, 1.9815366E+002, 8.7286330E+002
 2.0400000E+003, 1.9925747E+002, 8.7344003E+002
 2.0500000E+003, 2.0031561E+002, 8.7401452E+002
 2.0600000E+003, 2.0131445E+002, 8.7458591E+002
 2.0700000E+003, 2.0226011E+002, 8.7515642E+002
 2.0800000E+003, 2.0316004E+002, 8.7572420E+002
 2.0900000E+003, 2.0401538E+002, 8.7629108E+002
 2.1000000E+003, 2.0483078E+002, 8.7685679E+002
 2.1100000E+003, 2.0560865E+002, 8.7741760E+002
 2.1200000E+003, 2.0636596E+002, 8.7796885E+002
 2.1300000E+003, 2.0707848E+002, 8.7851146E+002
 2.1400000E+003, 2.0773930E+002, 8.7905099E+002
 2.1500000E+003, 2.0837187E+002, 8.7958609E+002
 2.1600000E+003, 2.0898855E+002, 8.8012065E+002
 2.1700000E+003, 2.0955861E+002, 8.8065216E+002
 2.1800000E+003, 2.1010155E+002, 8.8118337E+002
 2.1900000E+003, 2.1060428E+002, 8.8171331E+002
 2.2000000E+003, 2.1109961E+002, 8.8224199E+002
 2.2100000E+003, 2.1155485E+002, 8.8276702E+002
 2.2200000E+003, 2.1199170E+002, 8.8328104E+002
 2.2300000E+003, 2.1240179E+002, 8.8378891E+002
 2.2400000E+003, 2.1279799E+002, 8.8429230E+002
 2.2500000E+003, 2.1314620E+002, 8.8479351E+002
 2.2600000E+003, 2.1352358E+002, 8.8529284E+002
 2.2700000E+003, 2.1381255E+002, 8.8579030E+002
 2.2800000E+003, 2.1414182E+002, 8.8628814E+002
 2.2900000E+003, 2.1442270E+002, 8.8678380E+002
 2.3000000E+003, 2.1466649E+002, 8.8728043E+002
 2.3100000E+003, 2.1494984E+002, 8.8777376E+002
 2.3200000E+003, 2.1517615E+002, 8.8826500E+002
 2.3300000E+003, 2.1537740E+002, 8.8875246E+002
 2.3400000E+003, 2.1559038E+002, 8.8923892E+002
 2.3500000E+003, 2.1579709E+002, 8.8972425E+002
 2.3600000E+003, 2.1595845E+002, 8.9020875E+002
 2.3700000E+003, 2.1609447E+002, 8.9069291E+002
 2.3800000E+003, 2.1627283E+002, 8.9117681E+002
 2.3900000E+003, 2.1642622E+002, 8.9166072E+002
 2.4000000E+003, 2.1653920E+002, 8.9214337E+002
 2.4100000E+003, 2.1662341E+002, 8.9262382E+002
 2.4200000E+003, 2.1671775E+002, 8.9309310E+002
 2.4300000E+003, 2.1687620E+002, 8.9355728E+002
 2.4400000E+003, 2.1696975E+002, 8.9401700E+002
 2.4500000E+003, 2.1702980E+002, 8.9447441E+002
 2.4600000E+003, 2.1708082E+002, 8.9493236E+002
 2.4700000E+003, 2.1712537E+002, 8.9538793E+002
 2.4800000E+003, 2.1717514E+002, 8.9584347E+002
 2.4900000E+003, 2.1726333E+002, 8.9629858E+002
 2.5000000E+003, 2.1729648E+002, 8.9675273E+002
 2.5100000E+003, 2.1732350E+002, 8.9720531E+002
 2.5200000E+003, 2.1734551E+002, 8.9765212E+002
 2.5300000E+003, 2.1736389E+002, 8.9809268E+002
 2.5400000E+003, 2.1740590E+002, 8.9853194E+002
 2.5500000E+003, 2.1743761E+002, 8.9896975E+002
 2.5600000E+003, 2.1745231E+002, 8.9940674E+002
 2.5700000E+003, 2.1745957E+002, 8.9984422E+002
 2.5800000E+003, 2.1746234E+002, 9.0028069E+002
 2.5900000E+003, 2.1746197E+002, 9.0071765E+002
 2.6000000E+003, 2.1745923E+002, 9.0115167E+002
 2.6100000E+003, 2.1745452E+002, 9.0158637E+002
 2.6200000E+003, 2.1744805E+002, 9.0201273E+002
 2.6300000E+003, 2.1743995E+002, 9.0243424E+002
 2.6400000E+003, 2.1741466E+002, 9.0285678E+002
 2.6500000E+003, 2.1737446E+002, 9.0327396E+002
 2.6600000E+003, 2.1735227E+002, 9.0369265E+002
 2.6700000E+003, 2.1733577E+002, 9.0411114E+002
 2.6800000E+003, 2.1732097E+002, 9.0452849E+002
 2.6900000E+003, 2.1730641E+002, 9.0494705E+002
 2.7000000E+003, 2.1729150E+002, 9.0536498E+002
 2.7100000E+003, 2.1727603E+002, 9.0578150E+002
 2.7200000E+003, 2.1725693E+002, 9.0619423E+002
 2.7300000E+003, 2.1720070E+002, 9.0660466E+002
 2.7400000E+003, 2.1715555E+002, 9.0701570E+002
 2.7500000E+003, 2.1713588E+002, 9.0742479E+002
 2.7600000E+003, 2.1711680E+002, 9.0783380E+002
 2.7700000E+003, 2.1709795E+002, 9.0824374E+002
 2.7800000E+003, 2.1707932E+002, 9.0865120E+002
 2.7900000E+003, 2.1706088E+002, 9.0906064E+002
 2.8000000E+003, 2.1704259E+002, 9.0946927E+002
 2.8100000E+003, 2.1702438E+002, 9.0987659E+002
 2.8200000E+003, 2.1700621E+002, 9.1027674E+002
 2.8300000E+003, 2.1698810E+002, 9.1067226E+002
 2.8400000E+003, 2.1697018E+002, 9.1106679E+002
 2.8500000E+003, 2.1695250E+002, 9.1145765E+002
