s,C,C
Time,cs-temp,hs-temp
 0.0000000E+000, 2.0000000E+001, 2.0000000E+001
 1.0000000E+001, 2.0013606E+001, 2.9998587E+001
 2.0000000E+001, 2.0034716E+001, 4.8373284E+001
 3.0000000E+001, 2.0053171E+001, 6.4895494E+001
 4.0000000E+001, 2.0070001E+001, 7.9850228E+001
 5.0000000E+001, 2.0085648E+001, 9.3428759E+001
 6.0000000E+001, 2.0100368E+001, 1.0578483E+002
 7.0000000E+001, 2.0114330E+001, 1.1704452E+002
 8.0000000E+001, 2.0127657E+001, 1.2731783E+002
 9.0000000E+001, 2.0140443E+001, 1.3669581E+002
 1.0000000E+002, 2.0152758E+001, 1.4526201E+002
 1.1000000E+002, 2.0164660E+001, 1.5309349E+002
 1.2000000E+002, 2.0176197E+001, 1.6025928E+002
 1.3000000E+002, 2.0187411E+001, 1.6681866E+002
 1.4000000E+002, 2.0198337E+001, 1.7282783E+002
 1.5000000E+002, 2.0209012E+001, 1.7833606E+002
 1.6000000E+002, 2.0219469E+001, 1.8339002E+002
 1.7000000E+002, 2.0229740E+001, 1.8803099E+002
 1.8000000E+002, 2.0239861E+001, 1.9229709E+002
 1.9000000E+002, 2.0249867E+001, 1.9622186E+002
 2.0000000E+002, 2.0259793E+001, 1.9983668E+002
 2.1000000E+002, 2.0269678E+001, 2.0316878E+002
 2.2000000E+002, 2.0279564E+001, 2.0624443E+002
 2.3000000E+002, 2.0289491E+001, 2.0908657E+002
 2.4000000E+002, 2.0299506E+001, 2.1171561E+002
 2.5000000E+002, 2.0309657E+001, 2.1415049E+002
 2.6000000E+002, 2.0319994E+001, 2.1640841E+002
 2.7000000E+002, 2.0330570E+001, 2.1850570E+002
 2.8000000E+002, 2.0341438E+001, 2.2045578E+002
 2.9000000E+002, 2.0352655E+001, 2.2227161E+002
 3.0000000E+002, 2.0364277E+001, 2.2396510E+002
 3.1000000E+002, 2.0376364E+001, 2.2554719E+002
 3.2000000E+002, 2.0388993E+001, 2.2702701E+002
 3.3000000E+002, 2.0402227E+001, 2.2841318E+002
 3.4000000E+002, 2.0416110E+001, 2.2971431E+002
 3.5000000E+002, 2.0430700E+001, 2.3093770E+002
 3.6000000E+002, 2.0446063E+001, 2.3209048E+002
 3.7000000E+002, 2.0462268E+001, 2.3317833E+002
 3.8000000E+002, 2.0479385E+001, 2.3420699E+002
 3.9000000E+002, 2.0497503E+001, 2.3518121E+002
 4.0000000E+002, 2.0516739E+001, 2.3610607E+002
 4.1000000E+002, 2.0537030E+001, 2.3698585E+002
 4.2000000E+002, 2.0558451E+001, 2.3782438E+002
 4.3000000E+002, 2.0581078E+001, 2.3862517E+002
 4.4000000E+002, 2.0604991E+001, 2.3939132E+002
 4.5000000E+002, 2.0630354E+001, 2.4012596E+002
 4.6000000E+002, 2.0657144E+001, 2.4083150E+002
 4.7000000E+002, 2.0685295E+001, 2.4151037E+002
 4.8000000E+002, 2.0715002E+001, 2.4216478E+002
 4.9000000E+002, 2.0746493E+001, 2.4279697E+002
 5.0000000E+002, 2.0779501E+001, 2.4340881E+002
 5.1000000E+002, 2.0814237E+001, 2.4400202E+002
 5.2000000E+002, 2.0850596E+001, 2.4457849E+002
 5.3000000E+002, 2.0888694E+001, 2.4514009E+002
 5.4000000E+002, 2.0928577E+001, 2.4568787E+002
 5.5000000E+002, 2.0970296E+001, 2.4622280E+002
 5.6000000E+002, 2.1013900E+001, 2.4674624E+002
 5.7000000E+002, 2.1059801E+001, 2.4725855E+002
 5.8000000E+002, 2.1107843E+001, 2.4776101E+002
 5.9000000E+002, 2.1157744E+001, 2.4825382E+002
 6.0000000E+002, 2.1209589E+001, 2.4873782E+002
 6.1000000E+002, 2.1263432E+001, 2.4921309E+002
 6.2000000E+002, 2.1319313E+001, 2.4968020E+002
 6.3000000E+002, 2.1377766E+001, 2.5013907E+002
 6.4000000E+002, 2.1438293E+001, 2.5059062E+002
 6.5000000E+002, 2.1500839E+001, 2.5103549E+002
 6.6000000E+002, 2.1565696E+001, 2.5147384E+002
 6.7000000E+002, 2.1633416E+001, 2.5190648E+002
 6.8000000E+002, 2.1702909E+001, 2.5233315E+002
 6.9000000E+002, 2.1774763E+001, 2.5275510E+002
 7.0000000E+002, 2.1848682E+001, 2.5317190E+002
 7.1000000E+002, 2.1924696E+001, 2.5358435E+002
 7.2000000E+002, 2.2002779E+001, 2.5399255E+002
 7.3000000E+002, 2.2083619E+001, 2.5439668E+002
 7.4000000E+002, 2.2167494E+001, 2.5479709E+002
 7.5000000E+002, 2.2253343E+001, 2.5519386E+002
 7.6000000E+002, 2.2340969E+001, 2.5558739E+002
 7.7000000E+002, 2.2431101E+001, 2.5597738E+002
 7.8000000E+002, 2.2523698E+001, 2.5636443E+002
 7.9000000E+002, 2.2618166E+001, 2.5674843E+002
 8.0000000E+002, 2.2715523E+001, 2.5712984E+002
 8.1000000E+002, 2.2815804E+001, 2.5750870E+002
 8.2000000E+002, 2.2918149E+001, 2.5788499E+002
 8.3000000E+002, 2.3021818E+001, 2.5825910E+002
 8.4000000E+002, 2.3127300E+001, 2.5863063E+002
 8.5000000E+002, 2.3235318E+001, 2.5900043E+002
 8.6000000E+002, 2.3347252E+001, 2.5936782E+002
 8.7000000E+002, 2.3460008E+001, 2.5973349E+002
 8.8000000E+002, 2.3576058E+001, 2.6009713E+002
 8.9000000E+002, 2.3693647E+001, 2.6045899E+002
 9.0000000E+002, 2.3812980E+001, 2.6081919E+002
 9.1000000E+002, 2.3934903E+001, 2.6117772E+002
 9.2000000E+002, 2.4058474E+001, 2.6153550E+002
 9.3000000E+002, 2.4184805E+001, 2.6189275E+002
 9.4000000E+002, 2.4313343E+001, 2.6224903E+002
 9.5000000E+002, 2.4444375E+001, 2.6260463E+002
 9.6000000E+002, 2.4577284E+001, 2.6295953E+002
 9.7000000E+002, 2.4710986E+001, 2.6331355E+002
 9.8000000E+002, 2.4846547E+001, 2.6366688E+002
 9.9000000E+002, 2.4986368E+001, 2.6401945E+002
 1.0000000E+003, 2.5128810E+001, 2.6437127E+002
 1.0100000E+003, 2.5270639E+001, 2.6592904E+002
 1.0200000E+003, 2.5413863E+001, 2.7294904E+002
 1.0300000E+003, 2.5560290E+001, 2.8661593E+002
 1.0400000E+003, 2.5709071E+001, 3.0738737E+002
 1.0500000E+003, 2.5860435E+001, 3.3555017E+002
 1.0600000E+003, 2.6011819E+001, 3.7136225E+002
 1.0700000E+003, 2.6164940E+001, 4.1468015E+002
 1.0800000E+003, 2.6319684E+001, 4.6519321E+002
 1.0900000E+003, 2.6477465E+001, 5.2233854E+002
 1.1000000E+003, 2.6636693E+001, 5.8704318E+002
 1.1100000E+003, 2.6799077E+001, 6.5271462E+002
 1.1200000E+003, 2.6960131E+001, 7.0175004E+002
 1.1300000E+003, 2.7122855E+001, 7.3226364E+002
 1.1400000E+003, 2.7291898E+001, 7.4588681E+002
 1.1500000E+003, 2.7460978E+001, 7.5618032E+002
 1.1600000E+003, 2.7632740E+001, 7.6635780E+002
 1.1700000E+003, 2.7805812E+001, 7.7624347E+002
 1.1800000E+003, 2.7986137E+001, 7.8469323E+002
 1.1900000E+003, 2.8168328E+001, 7.9143616E+002
 1.2000000E+003, 2.8358286E+001, 7.9678466E+002
 1.2100000E+003, 2.8556364E+001, 8.0107964E+002
 1.2200000E+003, 2.8763798E+001, 8.0456549E+002
 1.2300000E+003, 2.8982271E+001, 8.0747898E+002
 1.2400000E+003, 2.9215657E+001, 8.1001928E+002
 1.2500000E+003, 2.9468624E+001, 8.1230425E+002
 1.2600000E+003, 2.9738156E+001, 8.1440984E+002
 1.2700000E+003, 3.0031489E+001, 8.1638078E+002
 1.2800000E+003, 3.0354898E+001, 8.1824489E+002
 1.2900000E+003, 3.0704965E+001, 8.2001344E+002
 1.3000000E+003, 3.1095964E+001, 8.2168859E+002
 1.3100000E+003, 3.1521772E+001, 8.2326650E+002
 1.3200000E+003, 3.1996234E+001, 8.2473488E+002
 1.3300000E+003, 3.2520090E+001, 8.2610577E+002
 1.3400000E+003, 3.3101544E+001, 8.2738794E+002
 1.3500000E+003, 3.3744995E+001, 8.2859313E+002
 1.3600000E+003, 3.4458248E+001, 8.2972813E+002
 1.3700000E+003, 3.5248902E+001, 8.3080135E+002
 1.3800000E+003, 3.6125200E+001, 8.3181827E+002
 1.3900000E+003, 3.7097356E+001, 8.3278537E+002
 1.4000000E+003, 3.8172612E+001, 8.3371168E+002
 1.4100000E+003, 3.9359810E+001, 8.3459726E+002
 1.4200000E+003, 4.0668443E+001, 8.3543869E+002
 1.4300000E+003, 4.2108708E+001, 8.3624781E+002
 1.4400000E+003, 4.3691710E+001, 8.3703771E+002
 1.4500000E+003, 4.5424441E+001, 8.3780759E+002
 1.4600000E+003, 4.7314484E+001, 8.3856390E+002
 1.4700000E+003, 4.9384411E+001, 8.3931364E+002
 1.4800000E+003, 5.1644123E+001, 8.4006046E+002
 1.4900000E+003, 5.4110693E+001, 8.4081052E+002
 1.5000000E+003, 5.6798681E+001, 8.4156653E+002
 1.5100000E+003, 5.9716662E+001, 8.4232554E+002
 1.5200000E+003, 6.2870525E+001, 8.4307576E+002
 1.5300000E+003, 6.6283572E+001, 8.4382397E+002
 1.5400000E+003, 6.9959610E+001, 8.4457333E+002
 1.5500000E+003, 7.3890802E+001, 8.4532764E+002
 1.5600000E+003, 7.8070203E+001, 8.4608942E+002
 1.5700000E+003, 8.2522278E+001, 8.4685868E+002
 1.5800000E+003, 8.7229129E+001, 8.4763722E+002
 1.5900000E+003, 9.2221679E+001, 8.4842298E+002
 1.6000000E+003, 9.7495779E+001, 8.4921717E+002
 1.6100000E+003, 1.0301905E+002, 8.5001154E+002
 1.6200000E+003, 1.0873170E+002, 8.5079727E+002
 1.6300000E+003, 1.1458769E+002, 8.5157682E+002
 1.6400000E+003, 1.2055550E+002, 8.5235511E+002
 1.6500000E+003, 1.2666157E+002, 8.5313384E+002
 1.6600000E+003, 1.3289439E+002, 8.5391295E+002
 1.6700000E+003, 1.3920059E+002, 8.5469431E+002
 1.6800000E+003, 1.4555244E+002, 8.5547584E+002
 1.6900000E+003, 1.5191471E+002, 8.5625972E+002
 1.7000000E+003, 1.5826285E+002, 8.5704371E+002
 1.7100000E+003, 1.6447690E+002, 8.5782510E+002
 1.7200000E+003, 1.7053137E+002, 8.5859340E+002
 1.7300000E+003, 1.7645283E+002, 8.5935291E+002
 1.7400000E+003, 1.8220001E+002, 8.6010669E+002
 1.7500000E+003, 1.8782051E+002, 8.6085552E+002
 1.7600000E+003, 1.9334362E+002, 8.6160190E+002
 1.7700000E+003, 1.9870150E+002, 8.6234438E+002
 1.7800000E+003, 2.0383068E+002, 8.6308509E+002
 1.7900000E+003, 2.0868324E+002, 8.6382214E+002
 1.8000000E+003, 2.1326584E+002, 8.6455720E+002
 1.8100000E+003, 2.1756904E+002, 8.6528443E+002
 1.8200000E+003, 2.2162180E+002, 8.6599667E+002
 1.8300000E+003, 2.2547045E+002, 8.6669762E+002
 1.8400000E+003, 2.2913121E+002, 8.6738931E+002
 1.8500000E+003, 2.3254309E+002, 8.6807481E+002
 1.8600000E+003, 2.3573407E+002, 8.6875315E+002
 1.8700000E+003, 2.3870530E+002, 8.6942683E+002
 1.8800000E+003, 2.4145341E+002, 8.7009380E+002
 1.8900000E+003, 2.4403650E+002, 8.7075590E+002
 1.9000000E+003, 2.4646986E+002, 8.7141146E+002
 1.9100000E+003, 2.4877827E+002, 8.7205828E+002
 1.9200000E+003, 2.5091505E+002, 8.7269026E+002
 1.9300000E+003, 2.5286606E+002, 8.7330963E+002
 1.9400000E+003, 2.5465211E+002, 8.7392036E+002
 1.9500000E+003, 2.5629974E+002, 8.7452235E+002
 1.9600000E+003, 2.5777058E+002, 8.7511828E+002
 1.9700000E+003, 2.5910511E+002, 8.7570683E+002
 1.9800000E+003, 2.6028210E+002, 8.7629042E+002
 1.9900000E+003, 2.6134342E+002, 8.7686721E+002
 2.0000000E+003, 2.6227813E+002, 8.7743884E+002
 2.0100000E+003, 2.6308805E+002, 8.7800214E+002
 2.0200000E+003, 2.6380274E+002, 8.7855036E+002
 2.0300000E+003, 2.6438677E+002, 8.7908816E+002
 2.0400000E+003, 2.6488756E+002, 8.7961695E+002
 2.0500000E+003, 2.6533049E+002, 8.8014032E+002
 2.0600000E+003, 2.6563898E+002, 8.8065718E+002
 2.0700000E+003, 2.6588238E+002, 8.8117039E+002
 2.0800000E+003, 2.6607666E+002, 8.8167836E+002
 2.0900000E+003, 2.6616891E+002, 8.8218285E+002
 2.1000000E+003, 2.6620172E+002, 8.8268396E+002
 2.1100000E+003, 2.6616764E+002, 8.8317803E+002
 2.1200000E+003, 2.6608669E+002, 8.8366010E+002
 2.1300000E+003, 2.6594634E+002, 8.8413258E+002
 2.1400000E+003, 2.6574122E+002, 8.8460021E+002
 2.1500000E+003, 2.6548575E+002, 8.8506286E+002
 2.1600000E+003, 2.6522025E+002, 8.8552309E+002
 2.1700000E+003, 2.6486753E+002, 8.8598016E+002
 2.1800000E+003, 2.6451704E+002, 8.8643604E+002
 2.1900000E+003, 2.6409427E+002, 8.8689023E+002
 2.2000000E+003, 2.6367253E+002, 8.8734222E+002
 2.2100000E+003, 2.6319290E+002, 8.8779025E+002
 2.2200000E+003, 2.6268988E+002, 8.8822711E+002
 2.2300000E+003, 2.6217152E+002, 8.8865756E+002
 2.2400000E+003, 2.6161150E+002, 8.8908362E+002
 2.2500000E+003, 2.6103735E+002, 8.8950797E+002
 2.2600000E+003, 2.6042869E+002, 8.8993008E+002
 2.2700000E+003, 2.5980473E+002, 8.9035168E+002
 2.2800000E+003, 2.5915521E+002, 8.9077314E+002
 2.2900000E+003, 2.5852349E+002, 8.9119424E+002
 2.3000000E+003, 2.5787705E+002, 8.9161562E+002
 2.3100000E+003, 2.5719852E+002, 8.9203527E+002
 2.3200000E+003, 2.5650197E+002, 8.9245311E+002
 2.3300000E+003, 2.5579420E+002, 8.9286799E+002
 2.3400000E+003, 2.5509358E+002, 8.9328305E+002
 2.3500000E+003, 2.5437359E+002, 8.9369772E+002
 2.3600000E+003, 2.5366076E+002, 8.9411315E+002
 2.3700000E+003, 2.5295649E+002, 8.9452876E+002
 2.3800000E+003, 2.5223872E+002, 8.9494437E+002
 2.3900000E+003, 2.5151858E+002, 8.9536152E+002
 2.4000000E+003, 2.5078143E+002, 8.9577824E+002
 2.4100000E+003, 2.5005842E+002, 8.9619303E+002
 2.4200000E+003, 2.4932846E+002, 8.9659789E+002
 2.4300000E+003, 2.4859949E+002, 8.9699914E+002
 2.4400000E+003, 2.4786655E+002, 8.9739771E+002
 2.4500000E+003, 2.4714441E+002, 8.9779529E+002
 2.4600000E+003, 2.4642633E+002, 8.9819352E+002
 2.4700000E+003, 2.4570667E+002, 8.9859092E+002
 2.4800000E+003, 2.4500791E+002, 8.9898921E+002
 2.4900000E+003, 2.4432056E+002, 8.9938831E+002
 2.5000000E+003, 2.4363825E+002, 8.9978946E+002
 2.5100000E+003, 2.4296217E+002, 9.0018841E+002
 2.5200000E+003, 2.4228958E+002, 9.0058287E+002
 2.5300000E+003, 2.4163196E+002, 9.0097319E+002
 2.5400000E+003, 2.4096258E+002, 9.0136204E+002
 2.5500000E+003, 2.4030874E+002, 9.0175112E+002
 2.5600000E+003, 2.3966980E+002, 9.0214082E+002
 2.5700000E+003, 2.3902098E+002, 9.0253167E+002
 2.5800000E+003, 2.3837494E+002, 9.0292250E+002
 2.5900000E+003, 2.3774271E+002, 9.0331450E+002
 2.6000000E+003, 2.3711720E+002, 9.0370731E+002
 2.6100000E+003, 2.3648009E+002, 9.0409996E+002
 2.6200000E+003, 2.3586801E+002, 9.0448576E+002
 2.6300000E+003, 2.3524668E+002, 9.0486916E+002
 2.6400000E+003, 2.3462054E+002, 9.0525125E+002
 2.6500000E+003, 2.3404158E+002, 9.0563225E+002
 2.6600000E+003, 2.3345147E+002, 9.0601571E+002
 2.6700000E+003, 2.3286158E+002, 9.0639902E+002
 2.6800000E+003, 2.3230213E+002, 9.0678196E+002
 2.6900000E+003, 2.3173409E+002, 9.0716654E+002
 2.7000000E+003, 2.3115726E+002, 9.0755327E+002
 2.7100000E+003, 2.3059268E+002, 9.0793796E+002
 2.7200000E+003, 2.3005640E+002, 9.0832074E+002
 2.7300000E+003, 2.2951291E+002, 9.0870309E+002
 2.7400000E+003, 2.2898422E+002, 9.0908420E+002
 2.7500000E+003, 2.2848196E+002, 9.0946585E+002
 2.7600000E+003, 2.2797665E+002, 9.0984710E+002
 2.7700000E+003, 2.2746511E+002, 9.1023017E+002
 2.7800000E+003, 2.2697711E+002, 9.1061480E+002
 2.7900000E+003, 2.2650635E+002, 9.1100063E+002
 2.8000000E+003, 2.2604517E+002, 9.1138556E+002
 2.8100000E+003, 2.2556308E+002, 9.1176894E+002
 2.8200000E+003, 2.2513956E+002, 9.1214655E+002
 2.8300000E+003, 2.2463933E+002, 9.1251947E+002
 2.8400000E+003, 2.2423817E+002, 9.1289188E+002
 2.8500000E+003, 2.2377584E+002, 9.1326457E+002
