s,C,C
 2.8600000E+003, 2.0214947E+002, 8.4688374E+002
 2.8700000E+003, 2.0228701E+002, 8.4764622E+002
 2.8800000E+003, 2.0242488E+002, 8.4840209E+002
 2.8900000E+003, 2.0256033E+002, 8.4915142E+002
 2.9000000E+003, 2.0269936E+002, 8.4989440E+002
 2.9100000E+003, 2.0283875E+002, 8.5063099E+002
 2.9200000E+003, 2.0297660E+002, 8.5136093E+002
 2.9300000E+003, 2.0311402E+002, 8.5208427E+002
 2.9400000E+003, 2.0325156E+002, 8.5280113E+002
 2.9500000E+003, 2.0339122E+002, 8.5351171E+002
 2.9600000E+003, 2.0352872E+002, 8.5421614E+002
 2.9700000E+003, 2.0366632E+002, 8.5491461E+002
 2.9800000E+003, 2.0380494E+002, 8.5560721E+002
 2.9900000E+003, 2.0394286E+002, 8.5629408E+002
 3.0000000E+003, 2.0408074E+002, 8.5697533E+002
 3.0100000E+003, 2.0421782E+002, 8.5765106E+002
 3.0200000E+003, 2.0435567E+002, 8.5832138E+002
 3.0300000E+003, 2.0449407E+002, 8.5898634E+002
 3.0400000E+003, 2.0463090E+002, 8.5964610E+002
 3.0500000E+003, 2.0476867E+002, 8.6030074E+002
 3.0600000E+003, 2.0490423E+002, 8.6095033E+002
 3.0700000E+003, 2.0504040E+002, 8.6159494E+002
 3.0800000E+003, 2.0517610E+002, 8.6223470E+002
 3.0900000E+003, 2.0531301E+002, 8.6286965E+002
 3.1000000E+003, 2.0544646E+002, 8.6349991E+002
 3.1100000E+003, 2.0558230E+002, 8.6412535E+002
 3.1200000E+003, 2.0571702E+002, 8.6474549E+002
 3.1300000E+003, 2.0585189E+002, 8.6536026E+002
 3.1400000E+003, 2.0598516E+002, 8.6596982E+002
 3.1500000E+003, 2.0611892E+002, 8.6657442E+002
 3.1600000E+003, 2.0625142E+002, 8.6717414E+002
 3.1700000E+003, 2.0638321E+002, 8.6776917E+002
 3.1800000E+003, 2.0651703E+002, 8.6835958E+002
 3.1900000E+003, 2.0664904E+002, 8.6894552E+002
 3.2000000E+003, 2.0677896E+002, 8.6952710E+002
 3.2100000E+003, 2.0690996E+002, 8.7010435E+002
 3.2200000E+003, 2.0704348E+002, 8.7067744E+002
 3.2300000E+003, 2.0717247E+002, 8.7124635E+002
 3.2400000E+003, 2.0730012E+002, 8.7181123E+002
 3.2500000E+003, 2.0743253E+002, 8.7237209E+002
 3.2600000E+003, 2.0755958E+002, 8.7292908E+002
 3.2700000E+003, 2.0768786E+002, 8.7348223E+002
 3.2800000E+003, 2.0781575E+002, 8.7403157E+002
 3.2900000E+003, 2.0794359E+002, 8.7457723E+002
 3.3000000E+003, 2.0806800E+002, 8.7511920E+002
 3.3100000E+003, 2.0819680E+002, 8.7565755E+002
 3.3200000E+003, 2.0832341E+002, 8.7619210E+002
 3.3300000E+003, 2.0844727E+002, 8.7672291E+002
 3.3400000E+003, 2.0857185E+002, 8.7725002E+002
 3.3500000E+003, 2.0869780E+002, 8.7777359E+002
 3.3600000E+003, 2.0882227E+002, 8.7829363E+002
 3.3700000E+003, 2.0894649E+002, 8.7881027E+002
 3.3800000E+003, 2.0906831E+002, 8.7932358E+002
 3.3900000E+003, 2.0919179E+002, 8.7983357E+002
 3.4000000E+003, 2.0931518E+002, 8.8034037E+002
 3.4100000E+003, 2.0943661E+002, 8.8084386E+002
 3.4200000E+003, 2.0955791E+002, 8.8134377E+002
 3.4300000E+003, 2.0967963E+002, 8.8184003E+002
 3.4400000E+003, 2.0980020E+002, 8.8233280E+002
 3.4500000E+003, 2.0992085E+002, 8.8282216E+002
 3.4600000E+003, 2.1004002E+002, 8.8330822E+002
 3.4700000E+003, 2.1015863E+002, 8.8379110E+002
 3.4800000E+003, 2.1027709E+002, 8.8427085E+002
 3.4900000E+003, 2.1039660E+002, 8.8474759E+002
 3.5000000E+003, 2.1051488E+002, 8.8522134E+002
 3.5100000E+003, 2.1063083E+002, 8.8569221E+002
 3.5200000E+003, 2.1074731E+002, 8.8616021E+002
 3.5300000E+003, 2.1086594E+002, 8.8662542E+002
 3.5400000E+003, 2.1097918E+002, 8.8708787E+002
 3.5500000E+003, 2.1109640E+002, 8.8754762E+002
 3.5600000E+003, 2.1121304E+002, 8.8800474E+002
 3.5700000E+003, 2.1132403E+002, 8.8845922E+002
 3.5800000E+003, 2.1144160E+002, 8.8891118E+002
 3.5900000E+003, 2.1155417E+002, 8.8936060E+002
 3.6000000E+003, 2.1166597E+002, 8.8980755E+002
