s,C,C
 2.8600000E+003, 2.1302010E+002, 8.5358325E+002
 2.8700000E+003, 2.1299036E+002, 8.5428227E+002
 2.8800000E+003, 2.1296340E+002, 8.5497531E+002
 2.8900000E+003, 2.1293808E+002, 8.5566240E+002
 2.9000000E+003, 2.1291210E+002, 8.5634374E+002
 2.9100000E+003, 2.1289360E+002, 8.5701928E+002
 2.9200000E+003, 2.1287518E+002, 8.5768881E+002
 2.9300000E+003, 2.1286211E+002, 8.5835233E+002
 2.9400000E+003, 2.1285069E+002, 8.5900996E+002
 2.9500000E+003, 2.1284295E+002, 8.5966193E+002
 2.9600000E+003, 2.1283666E+002, 8.6030832E+002
 2.9700000E+003, 2.1283228E+002, 8.6094935E+002
 2.9800000E+003, 2.1282876E+002, 8.6158503E+002
 2.9900000E+003, 2.1282555E+002, 8.6221558E+002
 3.0000000E+003, 2.1282612E+002, 8.6284111E+002
 3.0100000E+003, 2.1282880E+002, 8.6346164E+002
 3.0200000E+003, 2.1283143E+002, 8.6407736E+002
 3.0300000E+003, 2.1283718E+002, 8.6468829E+002
 3.0400000E+003, 2.1284493E+002, 8.6529460E+002
 3.0500000E+003, 2.1285557E+002, 8.6589629E+002
 3.0600000E+003, 2.1286587E+002, 8.6649352E+002
 3.0700000E+003, 2.1287983E+002, 8.6708628E+002
 3.0800000E+003, 2.1289826E+002, 8.6767475E+002
 3.0900000E+003, 2.1291154E+002, 8.6825894E+002
 3.1000000E+003, 2.1292753E+002, 8.6883894E+002
 3.1100000E+003, 2.1294679E+002, 8.6941470E+002
 3.1200000E+003, 2.1296349E+002, 8.6998564E+002
 3.1300000E+003, 2.1298256E+002, 8.7055177E+002
 3.1400000E+003, 2.1300772E+002, 8.7111320E+002
 3.1500000E+003, 2.1303114E+002, 8.7167017E+002
 3.1600000E+003, 2.1305375E+002, 8.7222277E+002
 3.1700000E+003, 2.1308280E+002, 8.7277119E+002
 3.1800000E+003, 2.1310696E+002, 8.7331551E+002
 3.1900000E+003, 2.1313226E+002, 8.7385583E+002
 3.2000000E+003, 2.1316133E+002, 8.7439231E+002
 3.2100000E+003, 2.1319235E+002, 8.7492494E+002
 3.2200000E+003, 2.1322312E+002, 8.7545389E+002
 3.2300000E+003, 2.1325539E+002, 8.7597913E+002
 3.2400000E+003, 2.1328510E+002, 8.7650084E+002
 3.2500000E+003, 2.1331614E+002, 8.7701903E+002
 3.2600000E+003, 2.1335249E+002, 8.7753378E+002
 3.2700000E+003, 2.1338872E+002, 8.7804515E+002
 3.2800000E+003, 2.1342330E+002, 8.7855318E+002
 3.2900000E+003, 2.1345862E+002, 8.7905801E+002
 3.3000000E+003, 2.1349079E+002, 8.7955960E+002
 3.3100000E+003, 2.1353428E+002, 8.8005801E+002
 3.3200000E+003, 2.1357284E+002, 8.8055305E+002
 3.3300000E+003, 2.1360847E+002, 8.8104479E+002
 3.3400000E+003, 2.1364742E+002, 8.8153328E+002
 3.3500000E+003, 2.1368743E+002, 8.8201863E+002
 3.3600000E+003, 2.1373086E+002, 8.8250092E+002
 3.3700000E+003, 2.1377025E+002, 8.8298023E+002
 3.3800000E+003, 2.1381039E+002, 8.8345665E+002
 3.3900000E+003, 2.1385407E+002, 8.8393015E+002
 3.4000000E+003, 2.1389898E+002, 8.8440088E+002
 3.4100000E+003, 2.1393935E+002, 8.8486873E+002
 3.4200000E+003, 2.1398415E+002, 8.8533340E+002
 3.4300000E+003, 2.1402756E+002, 8.8579479E+002
 3.4400000E+003, 2.1407412E+002, 8.8625309E+002
 3.4500000E+003, 2.1411791E+002, 8.8670837E+002
 3.4600000E+003, 2.1416424E+002, 8.8716076E+002
 3.4700000E+003, 2.1421212E+002, 8.8761038E+002
 3.4800000E+003, 2.1425708E+002, 8.8805726E+002
 3.4900000E+003, 2.1430210E+002, 8.8850149E+002
 3.5000000E+003, 2.1435327E+002, 8.8894310E+002
 3.5100000E+003, 2.1440048E+002, 8.8938222E+002
 3.5200000E+003, 2.1444581E+002, 8.8981884E+002
 3.5300000E+003, 2.1449722E+002, 8.9025303E+002
 3.5400000E+003, 2.1454623E+002, 8.9068482E+002
 3.5500000E+003, 2.1459552E+002, 8.9111428E+002
 3.5600000E+003, 2.1464351E+002, 8.9154146E+002
 3.5700000E+003, 2.1469412E+002, 8.9196636E+002
 3.5800000E+003, 2.1474589E+002, 8.9238907E+002
 3.5900000E+003, 2.1479623E+002, 8.9280957E+002
 3.6000000E+003, 2.1484352E+002, 8.9322798E+002
