s,C,C
 2.8600000E+003, 1.9397460E+002, 9.1403503E+002
 2.8700000E+003, 1.9388809E+002, 9.1442513E+002
 2.8800000E+003, 1.9374786E+002, 9.1481587E+002
 2.8900000E+003, 1.9358814E+002, 9.1520659E+002
 2.9000000E+003, 1.9350628E+002, 9.1559721E+002
 2.9100000E+003, 1.9343325E+002, 9.1598413E+002
 2.9200000E+003, 1.9334303E+002, 9.1636486E+002
 2.9300000E+003, 1.9325237E+002, 9.1674235E+002
 2.9400000E+003, 1.9313854E+002, 9.1711598E+002
 2.9500000E+003, 1.9302492E+002, 9.1749089E+002
 2.9600000E+003, 1.9288737E+002, 9.1786368E+002
 2.9700000E+003, 1.9274634E+002, 9.1823493E+002
 2.9800000E+003, 1.9266733E+002, 9.1860722E+002
 2.9900000E+003, 1.9256133E+002, 9.1897973E+002
 3.0000000E+003, 1.9245615E+002, 9.1935184E+002
 3.0100000E+003, 1.9235199E+002, 9.1972402E+002
 3.0200000E+003, 1.9222816E+002, 9.2009602E+002
 3.0300000E+003, 1.9213912E+002, 9.2046739E+002
 3.0400000E+003, 1.9198249E+002, 9.2084007E+002
 3.0500000E+003, 1.9184013E+002, 9.2121178E+002
 3.0600000E+003, 1.9175119E+002, 9.2158484E+002
 3.0700000E+003, 1.9166821E+002, 9.2195713E+002
 3.0800000E+003, 1.9156005E+002, 9.2232830E+002
 3.0900000E+003, 1.9142364E+002, 9.2270086E+002
 3.1000000E+003, 1.9131359E+002, 9.2307372E+002
 3.1100000E+003, 1.9121062E+002, 9.2344206E+002
 3.1200000E+003, 1.9111139E+002, 9.2379998E+002
 3.1300000E+003, 1.9100311E+002, 9.2415301E+002
 3.1400000E+003, 1.9087058E+002, 9.2450130E+002
 3.1500000E+003, 1.9074544E+002, 9.2484912E+002
 3.1600000E+003, 1.9066457E+002, 9.2519676E+002
 3.1700000E+003, 1.9059078E+002, 9.2554297E+002
 3.1800000E+003, 1.9050222E+002, 9.2588793E+002
 3.1900000E+003, 1.9039581E+002, 9.2623356E+002
 3.2000000E+003, 1.9026414E+002, 9.2658003E+002
 3.2100000E+003, 1.9012833E+002, 9.2692495E+002
 3.2200000E+003, 1.9005212E+002, 9.2727098E+002
 3.2300000E+003, 1.8997221E+002, 9.2761654E+002
 3.2400000E+003, 1.8989508E+002, 9.2796265E+002
 3.2500000E+003, 1.8982480E+002, 9.2830851E+002
 3.2600000E+003, 1.8973085E+002, 9.2865522E+002
 3.2700000E+003, 1.8964969E+002, 9.2900171E+002
 3.2800000E+003, 1.8953424E+002, 9.2934735E+002
 3.2900000E+003, 1.8942008E+002, 9.2969358E+002
 3.3000000E+003, 1.8935374E+002, 9.3003927E+002
 3.3100000E+003, 1.8927993E+002, 9.3038528E+002
 3.3200000E+003, 1.8922236E+002, 9.3072667E+002
 3.3300000E+003, 1.8913679E+002, 9.3106586E+002
 3.3400000E+003, 1.8903984E+002, 9.3140418E+002
 3.3500000E+003, 1.8896454E+002, 9.3174279E+002
 3.3600000E+003, 1.8890247E+002, 9.3208056E+002
 3.3700000E+003, 1.8881988E+002, 9.3241770E+002
 3.3800000E+003, 1.8872067E+002, 9.3275620E+002
 3.3900000E+003, 1.8868001E+002, 9.3309337E+002
 3.4000000E+003, 1.8864231E+002, 9.3343115E+002
 3.4100000E+003, 1.8859216E+002, 9.3376735E+002
 3.4200000E+003, 1.8849704E+002, 9.3409640E+002
 3.4300000E+003, 1.8842956E+002, 9.3441941E+002
 3.4400000E+003, 1.8835890E+002, 9.3474234E+002
 3.4500000E+003, 1.8832000E+002, 9.3506504E+002
 3.4600000E+003, 1.8828327E+002, 9.3538505E+002
 3.4700000E+003, 1.8824852E+002, 9.3570544E+002
 3.4800000E+003, 1.8821545E+002, 9.3602582E+002
 3.4900000E+003, 1.8818212E+002, 9.3634714E+002
 3.5000000E+003, 1.8812754E+002, 9.3666721E+002
 3.5100000E+003, 1.8806597E+002, 9.3698795E+002
 3.5200000E+003, 1.8801321E+002, 9.3730877E+002
 3.5300000E+003, 1.8791151E+002, 9.3762906E+002
 3.5400000E+003, 1.8786140E+002, 9.3794995E+002
 3.5500000E+003, 1.8783049E+002, 9.3827050E+002
 3.5600000E+003, 1.8780480E+002, 9.3859119E+002
 3.5700000E+003, 1.8778221E+002, 9.3891086E+002
 3.5800000E+003, 1.8776175E+002, 9.3923219E+002
 3.5900000E+003, 1.8774286E+002, 9.3955341E+002
 3.6000000E+003, 1.8772518E+002, 9.3987416E+002
