s,C,C
Time,"cs-temp","hs-temp"
 0.0000000E+000, 2.0000000E+001, 2.0000000E+001
 1.0000000E+001, 2.0092917E+001, 2.5544571E+001
 2.0000000E+001, 2.0243831E+001, 3.5832771E+001
 3.0000000E+001, 2.0380843E+001, 4.5246211E+001
 4.0000000E+001, 2.0508978E+001, 5.3901362E+001
 5.0000000E+001, 2.0630498E+001, 6.1884381E+001
 6.0000000E+001, 2.0746767E+001, 6.9267227E+001
 7.0000000E+001, 2.0858689E+001, 7.6110961E+001
 8.0000000E+001, 2.0966911E+001, 8.2468483E+001
 9.0000000E+001, 2.1071946E+001, 8.8386556E+001
 1.0000000E+002, 2.1174161E+001, 9.3906191E+001
 1.1000000E+002, 2.1273890E+001, 9.9063922E+001
 1.2000000E+002, 2.1371379E+001, 1.0389220E+002
 1.3000000E+002, 2.1466851E+001, 1.0841999E+002
 1.4000000E+002, 2.1560484E+001, 1.1267338E+002
 1.5000000E+002, 2.1652441E+001, 1.1667592E+002
 1.6000000E+002, 2.1742861E+001, 1.2044883E+002
 1.7000000E+002, 2.1831850E+001, 1.2401147E+002
 1.8000000E+002, 2.1919537E+001, 1.2738146E+002
 1.9000000E+002, 2.2005991E+001, 1.3057461E+002
 2.0000000E+002, 2.2091325E+001, 1.3360543E+002
 2.1000000E+002, 2.2175581E+001, 1.3648707E+002
 2.2000000E+002, 2.2258860E+001, 1.3923187E+002
 2.3000000E+002, 2.2341205E+001, 1.4185078E+002
 2.4000000E+002, 2.2422674E+001, 1.4435371E+002
 2.5000000E+002, 2.2503332E+001, 1.4674981E+002
 2.6000000E+002, 2.2583202E+001, 1.4904734E+002
 2.7000000E+002, 2.2662371E+001, 1.5125396E+002
 2.8000000E+002, 2.2740828E+001, 1.5337650E+002
 2.9000000E+002, 2.2818650E+001, 1.5542151E+002
 3.0000000E+002, 2.2895867E+001, 1.5739478E+002
 3.1000000E+002, 2.2972482E+001, 1.5930142E+002
 3.2000000E+002, 2.3048578E+001, 1.6114605E+002
 3.3000000E+002, 2.3124128E+001, 1.6293323E+002
 3.4000000E+002, 2.3199202E+001, 1.6466715E+002
 3.5000000E+002, 2.3273811E+001, 1.6635149E+002
 3.6000000E+002, 2.3347947E+001, 1.6798983E+002
 3.7000000E+002, 2.3421711E+001, 1.6958523E+002
 3.8000000E+002, 2.3495053E+001, 1.7114076E+002
 3.9000000E+002, 2.3568015E+001, 1.7265901E+002
 4.0000000E+002, 2.3640664E+001, 1.7414249E+002
 4.1000000E+002, 2.3712917E+001, 1.7559348E+002
 4.2000000E+002, 2.3784914E+001, 1.7701396E+002
 4.3000000E+002, 2.3856614E+001, 1.7840595E+002
 4.4000000E+002, 2.3927976E+001, 1.7977113E+002
 4.5000000E+002, 2.3999210E+001, 1.8111114E+002
 4.6000000E+002, 2.4070105E+001, 1.8242742E+002
 4.7000000E+002, 2.4140799E+001, 1.8372137E+002
 4.8000000E+002, 2.4211390E+001, 1.8499419E+002
 4.9000000E+002, 2.4281670E+001, 1.8624704E+002
 5.0000000E+002, 2.4351914E+001, 1.8748100E+002
 5.1000000E+002, 2.4422008E+001, 1.8869704E+002
 5.2000000E+002, 2.4491868E+001, 1.8989638E+002
 5.3000000E+002, 2.4561886E+001, 1.9107977E+002
 5.4000000E+002, 2.4631643E+001, 1.9224802E+002
 5.5000000E+002, 2.4701396E+001, 1.9340172E+002
 5.6000000E+002, 2.4771297E+001, 1.9454152E+002
 5.7000000E+002, 2.4840928E+001, 1.9566794E+002
 5.8000000E+002, 2.4910935E+001, 1.9678154E+002
 5.9000000E+002, 2.4980793E+001, 1.9788280E+002
 6.0000000E+002, 2.5050740E+001, 1.9897211E+002
 6.1000000E+002, 2.5121054E+001, 2.0004984E+002
 6.2000000E+002, 2.5191213E+001, 2.0111613E+002
 6.3000000E+002, 2.5261884E+001, 2.0217140E+002
 6.4000000E+002, 2.5332576E+001, 2.0321589E+002
 6.5000000E+002, 2.5403650E+001, 2.0424996E+002
 6.6000000E+002, 2.5474997E+001, 2.0527387E+002
 6.7000000E+002, 2.5546702E+001, 2.0628783E+002
 6.8000000E+002, 2.5618782E+001, 2.0729216E+002
 6.9000000E+002, 2.5691339E+001, 2.0828703E+002
 7.0000000E+002, 2.5764295E+001, 2.0927270E+002
 7.1000000E+002, 2.5837841E+001, 2.1024928E+002
 7.2000000E+002, 2.5911922E+001, 2.1121701E+002
 7.3000000E+002, 2.5986606E+001, 2.1217598E+002
 7.4000000E+002, 2.6061964E+001, 2.1312639E+002
 7.5000000E+002, 2.6137998E+001, 2.1406840E+002
 7.6000000E+002, 2.6214834E+001, 2.1500209E+002
 7.7000000E+002, 2.6292484E+001, 2.1592764E+002
 7.8000000E+002, 2.6370959E+001, 2.1684509E+002
 7.9000000E+002, 2.6450384E+001, 2.1775463E+002
 8.0000000E+002, 2.6530797E+001, 2.1865627E+002
 8.1000000E+002, 2.6612214E+001, 2.1955019E+002
 8.2000000E+002, 2.6694777E+001, 2.2043640E+002
 8.3000000E+002, 2.6778447E+001, 2.2131501E+002
 8.4000000E+002, 2.6863389E+001, 2.2218610E+002
 8.5000000E+002, 2.6949601E+001, 2.2304972E+002
 8.6000000E+002, 2.7037152E+001, 2.2390598E+002
 8.7000000E+002, 2.7126141E+001, 2.2475488E+002
 8.8000000E+002, 2.7216593E+001, 2.2559654E+002
 8.9000000E+002, 2.7308632E+001, 2.2643097E+002
 9.0000000E+002, 2.7402273E+001, 2.2725826E+002
 9.1000000E+002, 2.7497681E+001, 2.2807849E+002
 9.2000000E+002, 2.7594781E+001, 2.2889201E+002
 9.3000000E+002, 2.7693854E+001, 2.2969884E+002
 9.4000000E+002, 2.7794780E+001, 2.3049902E+002
 9.5000000E+002, 2.7897802E+001, 2.3129258E+002
 9.6000000E+002, 2.8002870E+001, 2.3207951E+002
 9.7000000E+002, 2.8110176E+001, 2.3285987E+002
 9.8000000E+002, 2.8219797E+001, 2.3363363E+002
 9.9000000E+002, 2.8331711E+001, 2.3440087E+002
 1.0000000E+003, 2.8446221E+001, 2.3516166E+002
 1.0100000E+003, 2.8563159E+001, 2.3633293E+002
 1.0200000E+003, 2.8682826E+001, 2.3929362E+002
 1.0300000E+003, 2.8805356E+001, 2.4420437E+002
 1.0400000E+003, 2.8930608E+001, 2.5090888E+002
 1.0500000E+003, 2.9058882E+001, 2.5923120E+002
 1.0600000E+003, 2.9190405E+001, 2.6902458E+002
 1.0700000E+003, 2.9324966E+001, 2.8012622E+002
 1.0800000E+003, 2.9462844E+001, 2.9240690E+002
 1.0900000E+003, 2.9604215E+001, 3.0572292E+002
 1.1000000E+003, 2.9749200E+001, 3.1995950E+002
 1.1100000E+003, 2.9897859E+001, 3.3460861E+002
 1.1200000E+003, 3.0050341E+001, 3.4833864E+002
 1.1300000E+003, 3.0206813E+001, 3.6092310E+002
 1.1400000E+003, 3.0367396E+001, 3.7246967E+002
 1.1500000E+003, 3.0532214E+001, 3.8309775E+002
 1.1600000E+003, 3.0701427E+001, 3.9292118E+002
 1.1700000E+003, 3.0875234E+001, 4.0204321E+002
 1.1800000E+003, 3.1053762E+001, 4.1055526E+002
 1.1900000E+003, 3.1237195E+001, 4.1853811E+002
 1.2000000E+003, 3.1425699E+001, 4.2606242E+002
 1.2100000E+003, 3.1619417E+001, 4.3318945E+002
 1.2200000E+003, 3.1818548E+001, 4.3997067E+002
 1.2300000E+003, 3.2023317E+001, 4.4645161E+002
 1.2400000E+003, 3.2233910E+001, 4.5267187E+002
 1.2500000E+003, 3.2450518E+001, 4.5866514E+002
 1.2600000E+003, 3.2673335E+001, 4.6446017E+002
 1.2700000E+003, 3.2902574E+001, 4.7008137E+002
 1.2800000E+003, 3.3138534E+001, 4.7554974E+002
 1.2900000E+003, 3.3381325E+001, 4.8088304E+002
 1.3000000E+003, 3.3631323E+001, 4.8609618E+002
 1.3100000E+003, 3.3888709E+001, 4.9120158E+002
 1.3200000E+003, 3.4153781E+001, 4.9620840E+002
 1.3300000E+003, 3.4426853E+001, 5.0112680E+002
 1.3400000E+003, 3.4708132E+001, 5.0597514E+002
 1.3500000E+003, 3.4997999E+001, 5.1076330E+002
 1.3600000E+003, 3.5296826E+001, 5.1549270E+002
 1.3700000E+003, 3.5604909E+001, 5.2016529E+002
 1.3800000E+003, 3.5922704E+001, 5.2478276E+002
 1.3900000E+003, 3.6250588E+001, 5.2934671E+002
 1.4000000E+003, 3.6589035E+001, 5.3385872E+002
 1.4100000E+003, 3.6938599E+001, 5.3831956E+002
 1.4200000E+003, 3.7299682E+001, 5.4272916E+002
 1.4300000E+003, 3.7672900E+001, 5.4708812E+002
 1.4400000E+003, 3.8059045E+001, 5.5139767E+002
 1.4500000E+003, 3.8458729E+001, 5.5565872E+002
 1.4600000E+003, 3.8872672E+001, 5.5987224E+002
 1.4700000E+003, 3.9301690E+001, 5.6403899E+002
 1.4800000E+003, 3.9746782E+001, 5.6815961E+002
 1.4900000E+003, 4.0208948E+001, 5.7223476E+002
 1.5000000E+003, 4.0689088E+001, 5.7626484E+002
 1.5100000E+003, 4.1188294E+001, 5.8025017E+002
 1.5200000E+003, 4.1707864E+001, 5.8418984E+002
 1.5300000E+003, 4.2249293E+001, 5.8808433E+002
 1.5400000E+003, 4.2813835E+001, 5.9193407E+002
 1.5500000E+003, 4.3402986E+001, 5.9573959E+002
 1.5600000E+003, 4.4018251E+001, 5.9950117E+002
 1.5700000E+003, 4.4661385E+001, 6.0321796E+002
 1.5800000E+003, 4.5334203E+001, 6.0688864E+002
 1.5900000E+003, 4.6038285E+001, 6.1051416E+002
 1.6000000E+003, 4.6775831E+001, 6.1409568E+002
 1.6100000E+003, 4.7548766E+001, 6.1763367E+002
 1.6200000E+003, 4.8358984E+001, 6.2112800E+002
 1.6300000E+003, 4.9208701E+001, 6.2457899E+002
 1.6400000E+003, 5.0099733E+001, 6.2798756E+002
 1.6500000E+003, 5.1034713E+001, 6.3135438E+002
 1.6600000E+003, 5.2015340E+001, 6.3468016E+002
 1.6700000E+003, 5.3043889E+001, 6.3796564E+002
 1.6800000E+003, 5.4122139E+001, 6.4121126E+002
 1.6900000E+003, 5.5252340E+001, 6.4441774E+002
 1.7000000E+003, 5.6436055E+001, 6.4758551E+002
 1.7100000E+003, 5.7675144E+001, 6.5071500E+002
 1.7200000E+003, 5.8970958E+001, 6.5380577E+002
 1.7300000E+003, 6.0325412E+001, 6.5685826E+002
 1.7400000E+003, 6.1738188E+001, 6.5987299E+002
 1.7500000E+003, 6.3210980E+001, 6.6285062E+002
 1.7600000E+003, 6.4744217E+001, 6.6579184E+002
 1.7700000E+003, 6.6337976E+001, 6.6869707E+002
 1.7800000E+003, 6.7991618E+001, 6.7156702E+002
 1.7900000E+003, 6.9704864E+001, 6.7440206E+002
 1.8000000E+003, 7.1475942E+001, 6.7720292E+002
 1.8100000E+003, 7.3303435E+001, 6.7996963E+002
 1.8200000E+003, 7.5184814E+001, 6.8270202E+002
 1.8300000E+003, 7.7118015E+001, 6.8540034E+002
 1.8400000E+003, 7.9099239E+001, 6.8806515E+002
 1.8500000E+003, 8.1125580E+001, 6.9069719E+002
 1.8600000E+003, 8.3192013E+001, 6.9329689E+002
 1.8700000E+003, 8.5294725E+001, 6.9586497E+002
 1.8800000E+003, 8.7427983E+001, 6.9840185E+002
 1.8900000E+003, 8.9586520E+001, 7.0090808E+002
 1.9000000E+003, 9.1764359E+001, 7.0338402E+002
 1.9100000E+003, 9.3955233E+001, 7.0582994E+002
 1.9200000E+003, 9.6152789E+001, 7.0824567E+002
 1.9300000E+003, 9.8350255E+001, 7.1063152E+002
 1.9400000E+003, 1.0054103E+002, 7.1298811E+002
 1.9500000E+003, 1.0271694E+002, 7.1531595E+002
 1.9600000E+003, 1.0487230E+002, 7.1761563E+002
 1.9700000E+003, 1.0699966E+002, 7.1988608E+002
 1.9800000E+003, 1.0909223E+002, 7.2206204E+002
 1.9900000E+003, 1.1114575E+002, 7.2410258E+002
 2.0000000E+003, 1.1315273E+002, 7.2605297E+002
 2.0100000E+003, 1.1510873E+002, 7.2794858E+002
 2.0200000E+003, 1.1700858E+002, 7.2979495E+002
 2.0300000E+003, 1.1884781E+002, 7.3157358E+002
 2.0400000E+003, 1.2062087E+002, 7.3326174E+002
 2.0500000E+003, 1.2232516E+002, 7.3488763E+002
 2.0600000E+003, 1.2395820E+002, 7.3646758E+002
 2.0700000E+003, 1.2551728E+002, 7.3801154E+002
 2.0800000E+003, 1.2699995E+002, 7.3952564E+002
 2.0900000E+003, 1.2840473E+002, 7.4103127E+002
 2.1000000E+003, 1.2973005E+002, 7.4257457E+002
 2.1100000E+003, 1.3097635E+002, 7.4415251E+002
 2.1200000E+003, 1.3214354E+002, 7.4575503E+002
 2.1300000E+003, 1.3323145E+002, 7.4737478E+002
 2.1400000E+003, 1.3424213E+002, 7.4900632E+002
 2.1500000E+003, 1.3517667E+002, 7.5064856E+002
 2.1600000E+003, 1.3603525E+002, 7.5232275E+002
 2.1700000E+003, 1.3682054E+002, 7.5403336E+002
 2.1800000E+003, 1.3753567E+002, 7.5577363E+002
 2.1900000E+003, 1.3818257E+002, 7.5753852E+002
 2.2000000E+003, 1.3876435E+002, 7.5932344E+002
 2.2100000E+003, 1.3928298E+002, 7.6112405E+002
 2.2200000E+003, 1.3974151E+002, 7.6293617E+002
 2.2300000E+003, 1.4014318E+002, 7.6475625E+002
 2.2400000E+003, 1.4049209E+002, 7.6658169E+002
 2.2500000E+003, 1.4078950E+002, 7.6840917E+002
 2.2600000E+003, 1.4104140E+002, 7.7023448E+002
 2.2700000E+003, 1.4124754E+002, 7.7203361E+002
 2.2800000E+003, 1.4141318E+002, 7.7379102E+002
 2.2900000E+003, 1.4154030E+002, 7.7551314E+002
 2.3000000E+003, 1.4163410E+002, 7.7720439E+002
 2.3100000E+003, 1.4169345E+002, 7.7886801E+002
 2.3200000E+003, 1.4172448E+002, 7.8050552E+002
 2.3300000E+003, 1.4172868E+002, 7.8211418E+002
 2.3400000E+003, 1.4171003E+002, 7.8369489E+002
 2.3500000E+003, 1.4166799E+002, 7.8525058E+002
 2.3600000E+003, 1.4160842E+002, 7.8678352E+002
 2.3700000E+003, 1.4152891E+002, 7.8829543E+002
 2.3800000E+003, 1.4143794E+002, 7.8978774E+002
 2.3900000E+003, 1.4133165E+002, 7.9126148E+002
 2.4000000E+003, 1.4121585E+002, 7.9271760E+002
 2.4100000E+003, 1.4109010E+002, 7.9415678E+002
 2.4200000E+003, 1.4095679E+002, 7.9557894E+002
 2.4300000E+003, 1.4081712E+002, 7.9698459E+002
 2.4400000E+003, 1.4067372E+002, 7.9837422E+002
 2.4500000E+003, 1.4052625E+002, 7.9974844E+002
 2.4600000E+003, 1.4037740E+002, 8.0110530E+002
 2.4700000E+003, 1.4022768E+002, 8.0244182E+002
 2.4800000E+003, 1.4007771E+002, 8.0375993E+002
 2.4900000E+003, 1.3992846E+002, 8.0506115E+002
 2.5000000E+003, 1.3978126E+002, 8.0634655E+002
 2.5100000E+003, 1.3963717E+002, 8.0761693E+002
 2.5200000E+003, 1.3949635E+002, 8.0887262E+002
 2.5300000E+003, 1.3935932E+002, 8.1011401E+002
 2.5400000E+003, 1.3922654E+002, 8.1134165E+002
 2.5500000E+003, 1.3909983E+002, 8.1255594E+002
 2.5600000E+003, 1.3897764E+002, 8.1375731E+002
 2.5700000E+003, 1.3886098E+002, 8.1494609E+002
 2.5800000E+003, 1.3875205E+002, 8.1612260E+002
 2.5900000E+003, 1.3864784E+002, 8.1728710E+002
 2.6000000E+003, 1.3855226E+002, 8.1843979E+002
 2.6100000E+003, 1.3846140E+002, 8.1958089E+002
 2.6200000E+003, 1.3838012E+002, 8.2071020E+002
 2.6300000E+003, 1.3830267E+002, 8.2182788E+002
 2.6400000E+003, 1.3823675E+002, 8.2293416E+002
 2.6500000E+003, 1.3817427E+002, 8.2402928E+002
 2.6600000E+003, 1.3812035E+002, 8.2511350E+002
 2.6700000E+003, 1.3807586E+002, 8.2618700E+002
 2.6800000E+003, 1.3803759E+002, 8.2725005E+002
 2.6900000E+003, 1.3800469E+002, 8.2830277E+002
 2.7000000E+003, 1.3798088E+002, 8.2934543E+002
 2.7100000E+003, 1.3796380E+002, 8.3037805E+002
 2.7200000E+003, 1.3795496E+002, 8.3140072E+002
 2.7300000E+003, 1.3795281E+002, 8.3241345E+002
 2.7400000E+003, 1.3795655E+002, 8.3341658E+002
 2.7500000E+003, 1.3796686E+002, 8.3441021E+002
 2.7600000E+003, 1.3798554E+002, 8.3539447E+002
 2.7700000E+003, 1.3801126E+002, 8.3636961E+002
 2.7800000E+003, 1.3804432E+002, 8.3733574E+002
 2.7900000E+003, 1.3808052E+002, 8.3829308E+002
 2.8000000E+003, 1.3812315E+002, 8.3924162E+002
 2.8100000E+003, 1.3817241E+002, 8.4018162E+002
 2.8200000E+003, 1.3823039E+002, 8.4111274E+002
 2.8300000E+003, 1.3829017E+002, 8.4203504E+002
 2.8400000E+003, 1.3835620E+002, 8.4294867E+002
 2.8500000E+003, 1.3843100E+002, 8.4385391E+002
