s,C,C
Time,cs-temp,hs-temp
 0.0000000E+000, 2.0000000E+001, 2.0000000E+001
 1.0000000E+001, 2.0023628E+001, 3.0021597E+001
 2.0000000E+001, 2.0059797E+001, 4.8472062E+001
 3.0000000E+001, 2.0091110E+001, 6.5087583E+001
 4.0000000E+001, 2.0119497E+001, 8.0136407E+001
 5.0000000E+001, 2.0145775E+001, 9.3812490E+001
 6.0000000E+001, 2.0170421E+001, 1.0626312E+002
 7.0000000E+001, 2.0193752E+001, 1.1761030E+002
 8.0000000E+001, 2.0215992E+001, 1.2796242E+002
 9.0000000E+001, 2.0237306E+001, 1.3741246E+002
 1.0000000E+002, 2.0257823E+001, 1.4604673E+002
 1.1000000E+002, 2.0277653E+001, 1.5394154E+002
 1.2000000E+002, 2.0296888E+001, 1.6116382E+002
 1.3000000E+002, 2.0315617E+001, 1.6777439E+002
 1.4000000E+002, 2.0333924E+001, 1.7383058E+002
 1.5000000E+002, 2.0351895E+001, 1.7938316E+002
 1.6000000E+002, 2.0369615E+001, 1.8447862E+002
 1.7000000E+002, 2.0387177E+001, 1.8915821E+002
 1.8000000E+002, 2.0404678E+001, 1.9345842E+002
 1.9000000E+002, 2.0422221E+001, 1.9741350E+002
 2.0000000E+002, 2.0439937E+001, 2.0105385E+002
 2.1000000E+002, 2.0457922E+001, 2.0440783E+002
 2.2000000E+002, 2.0476275E+001, 2.0750322E+002
 2.3000000E+002, 2.0495123E+001, 2.1036240E+002
 2.4000000E+002, 2.0514602E+001, 2.1300648E+002
 2.5000000E+002, 2.0534949E+001, 2.1545510E+002
 2.6000000E+002, 2.0556171E+001, 2.1772546E+002
 2.7000000E+002, 2.0578409E+001, 2.1983303E+002
 2.8000000E+002, 2.0601842E+001, 2.2179253E+002
 2.9000000E+002, 2.0626634E+001, 2.2361765E+002
 3.0000000E+002, 2.0653091E+001, 2.2532050E+002
 3.1000000E+002, 2.0681059E+001, 2.2691183E+002
 3.2000000E+002, 2.0710781E+001, 2.2840162E+002
 3.3000000E+002, 2.0742624E+001, 2.2979779E+002
 3.4000000E+002, 2.0776508E+001, 2.3110869E+002
 3.5000000E+002, 2.0812838E+001, 2.3234178E+002
 3.6000000E+002, 2.0851493E+001, 2.3350424E+002
 3.7000000E+002, 2.0892674E+001, 2.3460205E+002
 3.8000000E+002, 2.0936509E+001, 2.3564096E+002
 3.9000000E+002, 2.0983144E+001, 2.3662644E+002
 4.0000000E+002, 2.1032734E+001, 2.3756320E+002
 4.1000000E+002, 2.1085622E+001, 2.3845561E+002
 4.2000000E+002, 2.1142077E+001, 2.3930724E+002
 4.3000000E+002, 2.1201850E+001, 2.4012185E+002
 4.4000000E+002, 2.1264974E+001, 2.4090256E+002
 4.5000000E+002, 2.1331572E+001, 2.4165257E+002
 4.6000000E+002, 2.1402323E+001, 2.4237440E+002
 4.7000000E+002, 2.1476573E+001, 2.4307050E+002
 4.8000000E+002, 2.1554813E+001, 2.4374268E+002
 4.9000000E+002, 2.1637727E+001, 2.4439271E+002
 5.0000000E+002, 2.1724777E+001, 2.4502263E+002
 5.1000000E+002, 2.1815586E+001, 2.4563408E+002
 5.2000000E+002, 2.1910590E+001, 2.4622920E+002
 5.3000000E+002, 2.2009675E+001, 2.4680917E+002
 5.4000000E+002, 2.2113433E+001, 2.4737532E+002
 5.5000000E+002, 2.2222452E+001, 2.4792859E+002
 5.6000000E+002, 2.2335731E+001, 2.4847005E+002
 5.7000000E+002, 2.2453344E+001, 2.4900067E+002
 5.8000000E+002, 2.2575277E+001, 2.4952094E+002
 5.9000000E+002, 2.2702117E+001, 2.5003189E+002
 6.0000000E+002, 2.2834454E+001, 2.5053379E+002
 6.1000000E+002, 2.2971524E+001, 2.5102729E+002
 6.2000000E+002, 2.3112092E+001, 2.5151202E+002
 6.3000000E+002, 2.3257027E+001, 2.5198895E+002
 6.4000000E+002, 2.3408531E+001, 2.5245806E+002
 6.5000000E+002, 2.3564284E+001, 2.5292022E+002
 6.6000000E+002, 2.3724934E+001, 2.5337585E+002
 6.7000000E+002, 2.3889190E+001, 2.5382527E+002
 6.8000000E+002, 2.4058734E+001, 2.5426902E+002
 6.9000000E+002, 2.4233561E+001, 2.5470726E+002
 7.0000000E+002, 2.4412863E+001, 2.5514049E+002
 7.1000000E+002, 2.4597817E+001, 2.5556875E+002
 7.2000000E+002, 2.4785478E+001, 2.5599263E+002
 7.3000000E+002, 2.4978269E+001, 2.5641212E+002
 7.4000000E+002, 2.5178893E+001, 2.5682779E+002
 7.5000000E+002, 2.5380756E+001, 2.5723951E+002
 7.6000000E+002, 2.5586675E+001, 2.5764782E+002
 7.7000000E+002, 2.5799530E+001, 2.5805266E+002
 7.8000000E+002, 2.6016812E+001, 2.5845406E+002
 7.9000000E+002, 2.6236024E+001, 2.5885265E+002
 8.0000000E+002, 2.6460916E+001, 2.5924786E+002
 8.1000000E+002, 2.6690865E+001, 2.5964059E+002
 8.2000000E+002, 2.6925011E+001, 2.6003023E+002
 8.3000000E+002, 2.7160463E+001, 2.6041754E+002
 8.4000000E+002, 2.7404769E+001, 2.6080229E+002
 8.5000000E+002, 2.7652249E+001, 2.6118466E+002
 8.6000000E+002, 2.7900722E+001, 2.6156484E+002
 8.7000000E+002, 2.8157215E+001, 2.6194284E+002
 8.8000000E+002, 2.8415313E+001, 2.6231888E+002
 8.9000000E+002, 2.8679207E+001, 2.6269296E+002
 9.0000000E+002, 2.8945520E+001, 2.6306534E+002
 9.1000000E+002, 2.9217160E+001, 2.6343604E+002
 9.2000000E+002, 2.9494300E+001, 2.6380611E+002
 9.3000000E+002, 2.9774143E+001, 2.6417534E+002
 9.4000000E+002, 3.0055543E+001, 2.6454373E+002
 9.5000000E+002, 3.0347089E+001, 2.6491152E+002
 9.6000000E+002, 3.0635806E+001, 2.6527841E+002
 9.7000000E+002, 3.0929180E+001, 2.6564483E+002
 9.8000000E+002, 3.1231789E+001, 2.6601046E+002
 9.9000000E+002, 3.1530757E+001, 2.6637551E+002
 1.0000000E+003, 3.1837634E+001, 2.6674021E+002
 1.0100000E+003, 3.2149126E+001, 2.6831011E+002
 1.0200000E+003, 3.2459434E+001, 2.7534434E+002
 1.0300000E+003, 3.2778820E+001, 2.8903222E+002
 1.0400000E+003, 3.3098228E+001, 3.0983032E+002
 1.0500000E+003, 3.3423206E+001, 3.3802790E+002
 1.0600000E+003, 3.3749532E+001, 3.7388124E+002
 1.0700000E+003, 3.4081471E+001, 4.1724109E+002
 1.0800000E+003, 3.4411910E+001, 4.6780071E+002
 1.0900000E+003, 3.4750469E+001, 5.2501927E+002
 1.1000000E+003, 3.5088490E+001, 5.8986001E+002
 1.1100000E+003, 3.5433172E+001, 6.5560393E+002
 1.1200000E+003, 3.5781686E+001, 7.0470235E+002
 1.1300000E+003, 3.6133106E+001, 7.3441387E+002
 1.1400000E+003, 3.6495560E+001, 7.4765156E+002
 1.1500000E+003, 3.6865242E+001, 7.5839169E+002
 1.1600000E+003, 3.7252423E+001, 7.6918123E+002
 1.1700000E+003, 3.7656846E+001, 7.7948787E+002
 1.1800000E+003, 3.8088314E+001, 7.8821016E+002
 1.1900000E+003, 3.8557248E+001, 7.9534899E+002
 1.2000000E+003, 3.9073457E+001, 8.0122185E+002
 1.2100000E+003, 3.9656096E+001, 8.0605181E+002
 1.2200000E+003, 4.0320291E+001, 8.1005275E+002
 1.2300000E+003, 4.1087441E+001, 8.1341687E+002
 1.2400000E+003, 4.1981267E+001, 8.1628085E+002
 1.2500000E+003, 4.3028240E+001, 8.1873522E+002
 1.2600000E+003, 4.4262996E+001, 8.2084654E+002
 1.2700000E+003, 4.5716275E+001, 8.2266867E+002
 1.2800000E+003, 4.7429581E+001, 8.2425752E+002
 1.2900000E+003, 4.9451246E+001, 8.2566377E+002
 1.3000000E+003, 5.1840094E+001, 8.2692303E+002
 1.3100000E+003, 5.4663802E+001, 8.2806779E+002
 1.3200000E+003, 5.8004595E+001, 8.2912008E+002
 1.3300000E+003, 6.1948215E+001, 8.3011921E+002
 1.3400000E+003, 6.6584111E+001, 8.3108878E+002
 1.3500000E+003, 7.2034750E+001, 8.3205162E+002
 1.3600000E+003, 7.8352385E+001, 8.3302335E+002
 1.3700000E+003, 8.5646280E+001, 8.3401899E+002
 1.3800000E+003, 9.4049263E+001, 8.3504403E+002
 1.3900000E+003, 1.0367412E+002, 8.3609780E+002
 1.4000000E+003, 1.1438775E+002, 8.3718227E+002
 1.4100000E+003, 1.2604260E+002, 8.3828918E+002
 1.4200000E+003, 1.3867616E+002, 8.3940631E+002
 1.4300000E+003, 1.5214697E+002, 8.4053343E+002
 1.4400000E+003, 1.6622895E+002, 8.4167263E+002
 1.4500000E+003, 1.8047157E+002, 8.4282132E+002
 1.4600000E+003, 1.9467175E+002, 8.4397970E+002
 1.4700000E+003, 2.0884070E+002, 8.4514638E+002
 1.4800000E+003, 2.2235051E+002, 8.4631865E+002
 1.4900000E+003, 2.3503043E+002, 8.4749633E+002
 1.5000000E+003, 2.4686008E+002, 8.4867382E+002
 1.5100000E+003, 2.5776822E+002, 8.4984497E+002
 1.5200000E+003, 2.6816817E+002, 8.5099468E+002
 1.5300000E+003, 2.7757542E+002, 8.5212662E+002
 1.5400000E+003, 2.8600400E+002, 8.5324001E+002
 1.5500000E+003, 2.9349717E+002, 8.5433526E+002
 1.5600000E+003, 3.0019735E+002, 8.5541080E+002
 1.5700000E+003, 3.0618232E+002, 8.5646324E+002
 1.5800000E+003, 3.1151639E+002, 8.5749173E+002
 1.5900000E+003, 3.1622333E+002, 8.5849118E+002
 1.6000000E+003, 3.2037484E+002, 8.5946212E+002
 1.6100000E+003, 3.2406756E+002, 8.6039616E+002
 1.6200000E+003, 3.2724251E+002, 8.6128409E+002
 1.6300000E+003, 3.2994677E+002, 8.6212793E+002
 1.6400000E+003, 3.3222710E+002, 8.6293337E+002
 1.6500000E+003, 3.3406307E+002, 8.6370316E+002
 1.6600000E+003, 3.3554671E+002, 8.6443850E+002
 1.6700000E+003, 3.3673651E+002, 8.6514308E+002
 1.6800000E+003, 3.3760537E+002, 8.6581654E+002
 1.6900000E+003, 3.3820028E+002, 8.6646220E+002
 1.7000000E+003, 3.3858502E+002, 8.6708197E+002
 1.7100000E+003, 3.3870171E+002, 8.6767550E+002
 1.7200000E+003, 3.3864377E+002, 8.6823302E+002
 1.7300000E+003, 3.3845943E+002, 8.6876165E+002
 1.7400000E+003, 3.3802463E+002, 8.6926888E+002
 1.7500000E+003, 3.3749051E+002, 8.6975689E+002
 1.7600000E+003, 3.3681598E+002, 8.7023018E+002
 1.7700000E+003, 3.3604118E+002, 8.7068921E+002
 1.7800000E+003, 3.3515206E+002, 8.7113833E+002
 1.7900000E+003, 3.3417609E+002, 8.7157640E+002
 1.8000000E+003, 3.3309503E+002, 8.7200757E+002
 1.8100000E+003, 3.3194737E+002, 8.7242719E+002
 1.8200000E+003, 3.3073195E+002, 8.7282861E+002
 1.8300000E+003, 3.2944356E+002, 8.7321894E+002
 1.8400000E+003, 3.2813445E+002, 8.7360106E+002
 1.8500000E+003, 3.2678471E+002, 8.7397904E+002
 1.8600000E+003, 3.2538372E+002, 8.7435248E+002
 1.8700000E+003, 3.2398632E+002, 8.7472491E+002
 1.8800000E+003, 3.2251370E+002, 8.7509649E+002
 1.8900000E+003, 3.2106726E+002, 8.7546846E+002
 1.9000000E+003, 3.1962807E+002, 8.7583951E+002
 1.9100000E+003, 3.1818753E+002, 8.7620958E+002
 1.9200000E+003, 3.1670704E+002, 8.7657240E+002
 1.9300000E+003, 3.1522575E+002, 8.7693068E+002
 1.9400000E+003, 3.1376305E+002, 8.7728844E+002
 1.9500000E+003, 3.1231817E+002, 8.7764568E+002
 1.9600000E+003, 3.1085748E+002, 8.7800588E+002
 1.9700000E+003, 3.0939420E+002, 8.7836765E+002
 1.9800000E+003, 3.0794653E+002, 8.7873264E+002
 1.9900000E+003, 3.0648918E+002, 8.7909988E+002
 2.0000000E+003, 3.0501954E+002, 8.7947071E+002
 2.0100000E+003, 3.0359522E+002, 8.7984200E+002
 2.0200000E+003, 3.0219879E+002, 8.8020706E+002
 2.0300000E+003, 3.0079204E+002, 8.8057020E+002
 2.0400000E+003, 2.9938414E+002, 8.8093251E+002
 2.0500000E+003, 2.9799448E+002, 8.8129770E+002
 2.0600000E+003, 2.9660850E+002, 8.8166439E+002
 2.0700000E+003, 2.9526946E+002, 8.8203520E+002
 2.0800000E+003, 2.9393054E+002, 8.8240847E+002
 2.0900000E+003, 2.9261526E+002, 8.8278506E+002
 2.1000000E+003, 2.9131830E+002, 8.8316548E+002
 2.1100000E+003, 2.9005217E+002, 8.8354526E+002
 2.1200000E+003, 2.8878465E+002, 8.8391975E+002
 2.1300000E+003, 2.8753783E+002, 8.8429076E+002
 2.1400000E+003, 2.8630212E+002, 8.8466252E+002
 2.1500000E+003, 2.8508478E+002, 8.8503512E+002
 2.1600000E+003, 2.8387344E+002, 8.8541069E+002
 2.1700000E+003, 2.8269838E+002, 8.8578801E+002
 2.1800000E+003, 2.8153586E+002, 8.8616846E+002
 2.1900000E+003, 2.8037729E+002, 8.8655256E+002
 2.2000000E+003, 2.7923650E+002, 8.8693888E+002
 2.2100000E+003, 2.7811241E+002, 8.8732579E+002
 2.2200000E+003, 2.7701475E+002, 8.8770515E+002
 2.2300000E+003, 2.7593604E+002, 8.8808175E+002
 2.2400000E+003, 2.7488204E+002, 8.8845696E+002
 2.2500000E+003, 2.7385700E+002, 8.8883403E+002
 2.2600000E+003, 2.7282706E+002, 8.8921197E+002
 2.2700000E+003, 2.7179635E+002, 8.8959151E+002
 2.2800000E+003, 2.7080681E+002, 8.8997333E+002
 2.2900000E+003, 2.6983925E+002, 8.9035781E+002
 2.3000000E+003, 2.6889093E+002, 8.9074525E+002
 2.3100000E+003, 2.6796242E+002, 8.9113301E+002
 2.3200000E+003, 2.6704773E+002, 8.9152075E+002
 2.3300000E+003, 2.6612958E+002, 8.9190897E+002
 2.3400000E+003, 2.6522420E+002, 8.9229902E+002
 2.3500000E+003, 2.6434890E+002, 8.9268982E+002
 2.3600000E+003, 2.6348082E+002, 8.9308288E+002
 2.3700000E+003, 2.6265141E+002, 8.9347821E+002
 2.3800000E+003, 2.6183801E+002, 8.9387463E+002
 2.3900000E+003, 2.6103458E+002, 8.9427439E+002
 2.4000000E+003, 2.6022181E+002, 8.9467571E+002
 2.4100000E+003, 2.5943140E+002, 8.9507728E+002
 2.4200000E+003, 2.5866212E+002, 8.9546976E+002
 2.4300000E+003, 2.5794139E+002, 8.9585825E+002
 2.4400000E+003, 2.5723692E+002, 8.9624459E+002
 2.4500000E+003, 2.5653863E+002, 8.9663106E+002
 2.4600000E+003, 2.5585488E+002, 8.9701866E+002
 2.4700000E+003, 2.5519386E+002, 8.9740732E+002
 2.4800000E+003, 2.5454465E+002, 8.9779810E+002
 2.4900000E+003, 2.5390999E+002, 8.9819011E+002
 2.5000000E+003, 2.5327472E+002, 8.9858358E+002
 2.5100000E+003, 2.5263998E+002, 8.9897539E+002
 2.5200000E+003, 2.5203462E+002, 8.9936414E+002
 2.5300000E+003, 2.5144196E+002, 8.9974893E+002
 2.5400000E+003, 2.5086058E+002, 9.0013319E+002
 2.5500000E+003, 2.5026762E+002, 9.0051809E+002
 2.5600000E+003, 2.4968659E+002, 9.0090300E+002
 2.5700000E+003, 2.4913786E+002, 9.0128929E+002
 2.5800000E+003, 2.4856588E+002, 9.0167684E+002
 2.5900000E+003, 2.4803195E+002, 9.0206669E+002
 2.6000000E+003, 2.4749964E+002, 9.0245529E+002
 2.6100000E+003, 2.4698176E+002, 9.0284384E+002
 2.6200000E+003, 2.4647996E+002, 9.0322725E+002
 2.6300000E+003, 2.4595010E+002, 9.0360734E+002
 2.6400000E+003, 2.4550695E+002, 9.0398583E+002
 2.6500000E+003, 2.4500840E+002, 9.0436504E+002
 2.6600000E+003, 2.4457123E+002, 9.0474524E+002
 2.6700000E+003, 2.4411046E+002, 9.0512605E+002
 2.6800000E+003, 2.4365917E+002, 9.0550894E+002
 2.6900000E+003, 2.4325119E+002, 9.0589162E+002
 2.7000000E+003, 2.4280585E+002, 9.0627599E+002
 2.7100000E+003, 2.4240666E+002, 9.0665885E+002
 2.7200000E+003, 2.4199593E+002, 9.0703811E+002
 2.7300000E+003, 2.4159281E+002, 9.0741805E+002
 2.7400000E+003, 2.4119008E+002, 9.0779822E+002
 2.7500000E+003, 2.4083736E+002, 9.0817926E+002
 2.7600000E+003, 2.4043183E+002, 9.0856093E+002
 2.7700000E+003, 2.4007621E+002, 9.0894420E+002
 2.7800000E+003, 2.3972293E+002, 9.0932652E+002
 2.7900000E+003, 2.3936939E+002, 9.0970983E+002
 2.8000000E+003, 2.3901231E+002, 9.1009441E+002
 2.8100000E+003, 2.3871050E+002, 9.1047846E+002
 2.8200000E+003, 2.3832562E+002, 9.1085574E+002
 2.8300000E+003, 2.3807808E+002, 9.1122771E+002
 2.8400000E+003, 2.3769568E+002, 9.1160110E+002
 2.8500000E+003, 2.3744278E+002, 9.1197327E+002
